timestamp,base_x,base_y,base_z,roll_deg,pitch_deg,yaw_deg,com_x,com_y,com_z,contact_count,left_contact,right_contact,left_slip_m,right_slip_m,max_joint_error_deg,max_saturation_fraction,max_abs_actuator_force,left_ankle_pitch_target_deg,left_ankle_pitch_actual_deg,left_ankle_pitch_force
0.001,0.0,0.0,0.68,0.0,-0.0,0.0,0.005621692662336757,0.00025176609100720427,0.7124937672722609,0,0,0,0.0,0.0,2.830088577660563e-05,0.06544877598479558,2.4764454055230547,0.0,-1.1074108865749727e-05,-0.4214878903960201
0.010000000000000002,3.728383276267852e-06,1.238502018832144e-07,0.6799368561534773,-1.1901104500770811e-05,0.0003520529014722392,1.201714302234443e-06,0.005624406440158903,0.0002518705069263175,0.7124308021229784,0,0,0,1.8450335046130375e-07,1.9087690971570844e-07,0.0011795379851840398,0.06519267059522908,2.4299907232605262,0.0,-0.0003214211485272678,-0.41294054847026396
0.02000000000000001,1.4306485538104722e-05,4.919915583369943e-07,0.6798006795665277,-4.596082523406211e-05,0.0013161151895976074,2.191627741961339e-06,0.005632897604159552,0.0002522159702401891,0.7122948496211227,0,0,0,4.2119236347371903e-07,4.3199779603929074e-07,0.0032503827896834354,0.06529198719515235,2.416616953814652,0.0,-0.0006147403019130544,-0.4164721918443476
0.03000000000000002,3.0096155840101367e-05,1.0954011552530826e-06,0.6796592116992407,-9.980866514172692e-05,0.0027129865511695884,2.156201255799596e-06,0.005646850313485092,0.00025280771901947674,0.7121534660674654,0,0,0,3.8814250829109216e-07,3.7526611216891216e-07,0.005101431796737909,0.06540866341911662,2.4252642793659813,0.0,-0.0006809402305126232,-0.4209452595410503
0.04000000000000003,5.046335795153006e-05,1.928216710273649e-06,0.6795461994913722,-0.00017221714038115698,0.004475620508168665,1.5328099969791457e-06,0.005666061947919806,0.0002536427932666471,0.7120403800631377,0,0,0,5.06241126864484e-07,4.334259716729892e-07,0.006454777381095208,0.06548917251700292,2.434858263783157,0.0,-0.0005815431211788377,-0.4237550764970614
0.05000000000000004,7.533167886760636e-05,2.978463915227759e-06,0.6794730795000731,-0.00026194616499303127,0.0065955390680142775,8.293426214580815e-07,0.005690319946196808,0.00025470902276995974,0.7119670741610536,0,0,0,1.560008835029261e-06,1.5164710263772294e-06,0.007464687838461412,0.06552486814793396,2.4412327026212224,0.0,-0.0004100309316337896,-0.42475591807192603
0.060000000000000046,0.00010441567650752511,4.227633117642188e-06,0.6794357627952138,-0.0003675428561938425,0.009051826372942025,3.458112546861346e-07,0.005719231764814436,0.00025598649328312906,0.711929508522085,0,0,0,3.318658793544278e-06,3.295028149726915e-06,0.008269128801070478,0.06552338080434898,2.4449725965527365,0.0,-0.00024271153456112104,-0.4243789262040108
0.07000000000000005,0.00013731204089360887,5.654345076476763e-06,0.6794226513772523,-0.0004874775733522814,0.011816410480445893,1.565343985614353e-07,0.005752317479333195,0.00025745220576584065,0.7119161203623245,0,0,0,5.74008170082426e-06,5.730699885498264e-06,0.008965638708788625,0.06550324330440266,2.4470629744532553,0.0,-0.0001203342815084217,-0.4234170687293711
0.08000000000000006,0.00017358069728614349,7.237240023601554e-06,0.679422681725388,-0.0006202092595522111,0.014857592820328171,1.8442073742992405e-07,0.005789084556078982,0.0002590835780207085,0.7119158619302901,0,0,0,8.785605804993062e-06,8.78612420819586e-06,0.009602971867815878,0.0654807191953183,2.4485936959807035,0.0,-4.803582085708869e-05,-0.422484481890738
0.09000000000000007,0.00021277540222730795,8.955933306128356e-06,0.6794283167004924,-0.0007642000162891794,0.018141436509822702,3.0717954461827514e-07,0.005829053759770909,0.0002608594047319897,0.7119211988914896,0,0,0,1.2393277910525555e-05,1.2400336214527254e-05,0.01019341147965996,0.06546344347017663,2.450293890323458,0.0,-1.3757503124587853e-05,-0.42181766129105325
0.10000000000000007,0.0002544506427066215,1.0790867094507198e-05,0.6794354376683065,-0.0009179050207158181,0.021632487688091437,4.22076813202382e-07,0.005871759127794573,0.00026275951789852387,0.7119280101586207,0,0,0,1.6490431014411986e-05,1.6501652336746602e-05,0.010729685849836077,0.0654529851654188,2.4525214372109065,0.0,-2.345225919922199e-06,-0.4214288213678261
0.11000000000000008,0.0002981580916842227,1.2722761961212422e-05,0.6794423221396327,-0.001079748722168689,0.025293969003457893,4.6713859788925085e-07,0.0059167382337288995,0.000264764078529694,0.7119345702467842,0,0,0,2.1003785969408072e-05,2.1017608050706484e-05,0.011197334295527103,0.06544812038506914,2.4553835727203235,0.0,-1.7267731513374033e-06,-0.4212454138348317
0.12000000000000009,0.00034344115955379573,1.4732098330555225e-05,0.6794486078628678,-0.001248104024853381,0.029087792055620957,4.1836215197992073e-07,0.005963522288289695,0.0002668529636975113,0.7119405154058653,0,0,0,2.58639890935688e-05,2.5879434693272687e-05,0.011581686347025503,0.06544689145967406,2.4588519192452525,0.0,-4.291824986551539e-06,-0.4211841115798048
0.1300000000000001,0.00038983171642060187,1.6798802264061442e-05,0.679454531921821,-0.0014212828636331048,0.03297462194304143,2.780716422630503e-07,0.006011630133888665,0.00026900540962758804,0.7119460831633839,0,0,0,3.1006255692534414e-05,3.102272769458416e-05,0.011870926431764784,0.06544757876971802,2.462841068245525,0.0,-6.188704521111277e-06,-0.42118008231982057
0.1400000000000001,0.00043685002264331644,1.8902153900331067e-05,0.6794604756137641,-0.0015975389216531326,0.03691407495334511,6.271006513748142e-08,0.006060566798824304,0.0002711999103328981,0.7119516569073454,0,0,0,3.636917749857203e-05,3.638630829189991e-05,0.012056860714158913,0.06544900750756709,2.4672528235656936,0.0,-6.051781843666578e-06,-0.42119288602126576
0.1500000000000001,0.0004840074619261146,2.1020870582194166e-05,0.6794667474101649,-0.001775079797267954,0.04086504706916446,-2.0641821784009232e-07,0.006109825756822687,0.000273414308588638,0.7119575483313508,0,0,0,4.189313219555175e-05,4.191068589243747e-05,0.01213460447727163,0.06545052130433793,2.471995643176601,0.0,-3.853941358403118e-06,-0.4212022218838419
0.16000000000000011,0.0005308113168908548,2.3133306621157897e-05,0.679473514987785,-0.001952085600416495,0.04478614846842294,-5.08729827753647e-07,0.006158893731964211,0.000275626010763141,0.7119639289885139,0,0,0,4.751903690562209e-05,4.7536851405140685e-05,0.012101954680586858,0.06545183393008215,2.476989059380924,0.0,-1.1341315499460623e-07,-0.4212009068686318
0.17000000000000012,0.00057677096267798,2.5217725838939882e-05,0.6794808123300374,-0.0021267318863613617,0.04863622347487944,-8.269101454699006e-07,0.0062072571365113715,0.00027781227575843936,0.7119708370436004,0,0,0,5.318769238712508e-05,5.320564709938715e-05,0.01195883805783375,0.0654528739587811,2.482160907689676,0.0,4.5517480722645545e-06,-0.42118868765428197
0.18000000000000013,0.000621405067972501,2.7252620321523717e-05,0.6794885740263279,-0.002297215758016258,0.052374942016612976,-1.1474899298544765e-06,0.006254409569504546,0.00027995054918989734,0.7119782113495389,0,0,0,5.8839697663193286e-05,5.885769586963555e-05,0.011706967327620643,0.06545366944732925,2.48744259850194,0.0,9.619315013045067e-06,-0.4211680803146613
0.19000000000000014,0.0006642495027833839,2.921705960401413e-05,0.6794966721143179,-0.0024617843821173576,0.055963447986501644,-1.4604139269380178e-06,0.006299860018606004,0.00028201882696705254,0.7119859281566717,0,0,0,6.441581276569345e-05,6.443377163155149e-05,0.011349691863195746,0.06545427945009331,2.492765273921558,0.0,1.4714693597562665e-05,-0.42114212390416167
