timestamp,base_x,base_y,base_z,roll_deg,pitch_deg,yaw_deg,com_x,com_y,com_z,contact_count,left_contact,right_contact,left_slip_m,right_slip_m,max_joint_error_deg,max_saturation_fraction,max_abs_actuator_force,left_ankle_pitch_target_deg,left_ankle_pitch_actual_deg,left_ankle_pitch_force
0.001,0.0,0.0,0.68,0.0,-0.0,0.0,0.005621692662336757,0.00025176609100720427,0.7124937672722609,0,0,0,0.0,0.0,0.0005100387106706124,0.06544877598479558,2.4764454055230547,0.0,-0.000175869865269138,-0.4214878903960201
0.05000000000000004,0.00022926802901909906,4.034923395425685e-07,0.672448349589417,-0.00022214701572706658,0.05797591750166308,0.0008822186111273202,0.005743266540766438,0.00025207078514180706,0.7049792016402796,22,1,1,0.00025303647317063125,0.00025406613996372513,0.1368486938696848,0.08690667685907329,3.1286403669266383,0.0,-0.07799493111853988,0.3643439792808739
0.10000000000000007,0.0013553887723877778,1.2809682012782997e-06,0.6737453382319494,-0.0003067061579950986,0.16048272249967838,0.0009046559746525752,0.00671446001381588,0.0002534513543200243,0.7062443269170292,20,1,1,0.0002888054287675124,0.0002900083662489023,0.24749807123052037,0.06695902308179315,2.4105248309445533,0.0,-0.19335495045097584,0.21411023451094707
0.1500000000000001,0.0029711578073507083,1.2515833248327184e-06,0.6742417980492563,-0.00022738255849690995,0.3143402005293056,0.0009536523895923449,0.008278567494740853,0.0002532613585888452,0.7067415894617716,20,1,1,0.0002803408722985182,0.0002816185196721454,0.36037063364474803,0.06549573276726457,2.3578463796215248,0.0,-0.32798787416166547,0.5626784291594635
0.20000000000000015,0.005136691058669969,3.28583857830528e-07,0.6741586399549623,-0.00013477287918667715,0.5190926662626643,0.0009361633634829917,0.010422980075069258,0.00025225360116976005,0.7066571748240349,20,1,1,0.0002837529324033032,0.000285059980270419,0.5243356244801746,0.06555974153929356,2.360150695414568,0.0,-0.5239253904017955,0.9969482194017273
0.25000000000000017,0.007838705300790701,-1.1259656157158021e-07,0.6740470977692748,-0.00011925937084866467,0.7748585657824666,0.000914890296467572,0.013158134321376878,0.00025183231625500234,0.7065397368932353,20,1,1,0.0002900348971766221,0.00029127837532570363,0.7730713300065727,0.06555330982673647,2.359919153762513,0.0,-0.7726977642583728,1.4437413565737771
0.3000000000000002,0.011097207665674904,-3.8920356218360794e-08,0.673900652639045,-0.00013300774481812044,1.0836116710885826,0.0008828694738831339,0.01650377608726444,0.0002519258644542076,0.706382461392281,20,1,1,0.0002956902209882043,0.000296828936967766,1.0735231352246444,0.06554590284429825,2.359652502394737,0.0,-1.073211573800148,1.9519241740005469
0.35000000000000026,0.014949960394329163,1.4289034612881213e-07,0.6737043230273684,-0.00014163661136231667,1.4488233147599658,0.0008374208578313217,0.02049143720774055,0.00025210574880493914,0.7061703612335075,20,1,1,0.0003008481531098552,0.00030186552802543854,1.4294334456037268,0.07029891073962297,2.530760786626427,0.0,-1.4291907526017011,2.530760786626427
0.4000000000000003,0.01944472023194007,2.516113868204361e-07,0.6734442359419547,-0.00014187115480406324,1.8747150918869437,0.0007794966817126604,0.02516220093409507,0.0002522033037912784,0.7058895404204728,20,1,1,0.0003054813290213034,0.00030636897515324554,1.8455073786799123,0.08856308829364991,3.1882711785713966,0.0,-1.8453342445375427,3.1882711785713966
0.45000000000000034,0.024636424169696074,3.114561285008741e-07,0.6731021340676475,-0.00014132346462881692,2.366161509172204,0.0007089786040660853,0.03056563129011243,0.00025225344671418737,0.7055215997645985,20,1,1,0.0003095689795988129,0.00031031342578419907,2.3271575192527316,0.10922386312669409,3.932059072560987,0.0,-2.327059247732082,3.932059072560987
0.5000000000000003,0.030589386315955112,3.860730679062105e-07,0.6726548067024631,-0.0001461576000998488,2.9274256618853287,0.0006132997284638858,0.0367600352097874,0.00025232113317592044,0.7050431626913604,20,1,1,0.000313093246734605,0.0003136605794402259,2.8804750696394543,0.13256611596158632,4.7723801746171075,0.0,-2.8804725807878384,4.7723801746171075
0.5500000000000004,0.03738370577804471,5.072798666322533e-07,0.6720722807584866,-0.00015871424411041036,3.5610687599714757,0.0004899349453256778,0.043814059767174646,0.0002524365285527784,0.7044246182511209,20,1,1,0.0003158721808528557,0.00031623311265084543,3.5129286715626336,0.1588828928368278,5.719784142125801,0.0,-3.5129286715626336,5.719784142125801
