timestamp,base_x,base_y,base_z,roll_deg,pitch_deg,yaw_deg,com_x,com_y,com_z,contact_count,left_contact,right_contact,left_slip_m,right_slip_m,max_joint_error_deg,max_saturation_fraction,max_abs_actuator_force,left_ankle_pitch_target_deg,left_ankle_pitch_actual_deg,left_ankle_pitch_force
0.001,0.0,0.0,0.68,0.0,-0.0,0.0,0.005621692662336757,0.00025176609100720427,0.7124937672722609,0,0,0,0.0,0.0,0.0005100387106706124,0.06544877598479558,2.4764454055230547,0.0,-0.000175869865269138,-0.4214878903960201
0.010000000000000002,-5.382341489301792e-06,5.669200295246625e-08,0.6795544871189687,-2.0659918844701527e-05,0.008858378083043718,6.442223722679759e-05,0.005621692611676375,0.000251766090889861,0.7120523173376889,0,0,0,1.0834888989357336e-05,1.0955497256304835e-05,0.02000102232577669,0.049771167025134816,1.8572986769796327,0.0,-0.0009231101449390967,0.2863669687469831
0.02000000000000001,-5.44547899890633e-06,1.8558759948516245e-07,0.6781208977090449,-6.839403567289527e-05,0.022457107375311477,0.00029229117130540934,0.005621692318259112,0.00025176608671208304,0.7106298682573581,0,0,0,4.9986650835844926e-05,5.040284924215007e-05,0.06800561305698541,0.04748660317698864,1.5956916947038615,0.0,0.0010861310433816843,0.30971021746067545
0.03000000000000002,5.078689969159759e-06,3.4079656152082267e-07,0.67570143580929,-0.00012741477949175606,0.03598210063333105,0.0006028607415265305,0.005621691690199855,0.00025176607363347464,0.7082264204117578,0,0,0,0.00011674700302069956,0.00011743614624656025,0.13412813852280317,0.04585250087605055,1.3627358878551143,0.0,0.004548939135547591,0.31364449075433065
0.04000000000000003,7.447972614312453e-05,3.8738109782723083e-07,0.6733312575527605,-0.00017330663396261453,0.04397383228421275,0.0007983442664104181,0.00565008894967309,0.0002518114902610095,0.705865198891818,20,1,1,0.00018871663001025378,0.00018938136247367536,0.1579565254890437,0.06480231335139891,2.3328832806503605,0.0,-0.006479528583615852,0.39734853466535736
0.05000000000000004,0.00024231699964842512,2.801086214022275e-07,0.6727056594761661,-0.00018143279125781947,0.0520866346224616,0.000792526838341333,0.005748956496205575,0.0002519403539779358,0.7052294965997894,22,1,1,0.00022585868213211572,0.00022655634818406832,0.12774027826002857,0.08786243871650662,3.163047793794238,0.0,-0.03266484211013959,1.014708361237315
0.060000000000000046,0.00042885017046435844,1.9921721185966128e-07,0.6728271216315652,-0.00017366411818133445,0.06705145841875286,0.0007529957974103088,0.005884142324071093,0.0002520556309661192,0.7053373321137776,22,1,1,0.00024409075067860614,0.000244839600598475,0.14978095829038315,0.09009113795059799,3.2432809662215276,0.0,-0.05703781190662956,1.2862813194261975
0.07000000000000005,0.000612083820624064,1.4807192155394508e-07,0.6731835257692723,-0.00015867821776260457,0.08432175025375563,0.0007250172818387828,0.0060403899834716515,0.0002521146913226194,0.7056827412584222,20,1,1,0.00025296491787895996,0.0002537692574788967,0.16505885071699186,0.08479256405579756,3.0525323060087124,0.0,-0.07759025046870212,1.3834942157900878
0.08000000000000006,0.0007918126729545898,9.417786084847847e-08,0.6735619333416488,-0.00013965429705677733,0.10253676128686341,0.0007382353829448098,0.006212473727703885,0.00025210573603533037,0.7060542219904992,20,1,1,0.00025727138255654135,0.0002581299287389288,0.17489723480493286,0.07761700369654762,2.794212133075714,0.0,-0.0955194325738583,1.5028937221227405
0.09000000000000007,0.000975509707092463,2.1453930698548504e-08,0.6738858852028179,-0.00011994732600946756,0.12201345899864519,0.0007682151522476895,0.00639869911460147,0.0002520400703219913,0.7063747182047345,20,1,1,0.00025931890125350284,0.0002602205585538745,0.18240948659692846,0.07167387704944893,2.5802595737801615,0.0,-0.11236059516304511,1.6659068967710189
0.10000000000000007,0.0011675089838587233,-7.085034648003345e-08,0.6741376707936617,-0.00010123458113453662,0.1427584759677966,0.0007933418819774756,0.006598206808964118,0.0002519330104156075,0.7066248384899051,20,1,1,0.0002601862991399698,0.00026112103542681275,0.18883671347669104,0.06926727765254535,2.4936219954916328,0.0,-0.12912498864524002,1.842738574010038
0.11000000000000008,0.0013689428278076076,-1.8246097906648326e-07,0.6743199244476715,-8.40127633741577e-05,0.16471805790316185,0.0008099405966677567,0.006810283796354941,0.0002517992907487132,0.7068060021019228,20,1,1,0.00026035442651403245,0.00026131364338278937,0.19450762048260503,0.06838077677213221,2.4617079637967594,0.0,-0.14621051605788277,2.030401482457631
0.12000000000000009,0.00157935528190313,-3.026577697792852e-07,0.6744420642139101,-7.030078741206302e-05,0.18794205649503948,0.0008188950289866382,0.007034245655484267,0.0002516592770299589,0.7069271337568332,20,1,1,0.00025989066592620614,0.0002608638389485227,0.19942122533088688,0.0680572307538599,2.4500603071389566,0.0,-0.16357708787474268,2.217170518583415
0.1300000000000001,0.0017981882657867926,-4.164346423212442e-07,0.6745174852146775,-6.170278895178782e-05,0.2123120424908265,0.0008220944417445652,0.007269534222278468,0.00025153304719628406,0.7070014199589416,20,1,1,0.00025877707825252313,0.0002597529119782473,0.20329254273388392,0.06794604775812632,2.4460577192925474,0.0,-0.1811752930035838,2.401257766820528
0.1400000000000001,0.002024753265538159,-5.11544215580673e-07,0.6745604615900275,-5.8059225673170215e-05,0.2377771186605507,0.0008209843669313916,0.007515634515465362,0.00025143329101827183,0.7070430468683486,20,1,1,0.00025711892537580753,0.00025808854253576817,0.2059364871619479,0.0720140279940467,2.592505007785681,0.0,-0.19909524831091618,2.5917649239062888
0.1500000000000001,0.002257972849128495,-5.8208013637906e-07,0.6745825635649807,-5.8084229670134387e-05,0.2645732489365079,0.0008165844440605892,0.007771938682382869,0.0002513637552407272,0.7070635558774716,20,1,1,0.0002550734206291008,0.00025603095614064455,0.21771488023949864,0.07803191050784097,2.809148778282275,0.0,-0.21739846951943223,2.8085714618361015
