timestamp,pair,x,y,z,nx,ny,nz,normal_force,friction_force_1,friction_force_2,distance
0.03300000000000002,floor<->15,-0.06955131130217013,0.1871541933861512,-8.499259098484861e-05,0.0,0.0,1.0,95.08353875505773,0.053048384181398234,-2.649317604130843,-0.00016998518196969636
0.03300000000000002,floor<->16,-0.08455100588125769,0.16215401021147727,-8.596300879302847e-05,0.0,0.0,1.0,97.07996874307524,0.05373350686125278,-2.6501919312504896,-0.00017192601758605607
0.03300000000000002,floor<->17,-0.06955009004192886,0.08715419339587359,-8.532911918705637e-05,0.0,0.0,1.0,95.21208919779745,0.05306212279117872,-2.6456916360469904,-0.00017065823837411186
0.03300000000000002,floor<->18,-0.08455039525113706,0.11215401021633847,-8.613127289413235e-05,0.0,0.0,1.0,97.14468147977024,0.05374054235476322,-2.648381485241803,-0.00017226254578826383
0.03300000000000002,floor<->19,0.09044868756874058,0.18715614727526594,-7.553887623682441e-05,0.0,0.0,1.0,74.3350857604728,0.04585610420959796,-2.6316383450929486,-0.00015107775247364796
0.03300000000000002,floor<->20,0.09044990882898185,0.08715614728498836,-7.587540443903217e-05,0.0,0.0,1.0,74.45513046145811,0.045866571813334645,-2.6279577815048434,-0.00015175080887806346
0.03300000000000002,floor<->21,-0.03954996812760898,0.07715455975105485,-8.359020049201853e-05,0.0,0.0,1.0,91.30504046361567,0.05170347910584283,-2.6418221041855716,-0.00016718040098403619
0.03300000000000002,floor<->22,-0.03955143363989849,0.19715455973938795,-8.318636664936783e-05,0.0,0.0,1.0,91.15283134094857,0.05168777432511362,-2.646185471495688,-0.0001663727332987348
0.03300000000000002,floor<->23,0.0504500312372783,0.07715565881368192,-7.827248594625795e-05,0.0,0.0,1.0,79.62336456881246,0.047653660130091424,-2.6318034774140493,-0.00015654497189251503
0.03300000000000002,floor<->24,0.05044856572498878,0.197155658802015,-7.786865210360726e-05,0.0,0.0,1.0,79.47692672702269,0.047640173122339036,-2.636203672056837,-0.00015573730420721365
0.03300000000000002,floor<->38,-0.06955255351617304,-0.08715804500527623,-8.483684826894426e-05,0.0,0.0,1.0,94.994714973208,-0.06169060019863437,-2.622084262601721,-0.00016967369653788766
0.03300000000000002,floor<->39,-0.08455222402339084,-0.11215824265861105,-8.553846992589119e-05,0.0,0.0,1.0,96.92100469288465,-0.06713160519284145,-2.6324860749771872,-0.0001710769398517815
0.03300000000000002,floor<->40,-0.06955123592192253,-0.1871580449909208,-8.43041622571785e-05,0.0,0.0,1.0,94.87276509873061,-0.06166477323426989,-2.657053501212417,-0.00016860832451435614
