timestamp,base_x,base_y,base_z,roll_deg,pitch_deg,yaw_deg,com_x,com_y,com_z,contact_count,left_contact,right_contact,left_slip_m,right_slip_m,max_joint_error_deg,max_saturation_fraction,max_abs_actuator_force,left_ankle_pitch_target_deg,left_ankle_pitch_actual_deg,left_ankle_pitch_force
0.001,0.0,0.0,0.68,0.0,-0.0,0.0,0.005621692662336757,0.00025176609100720427,0.7124937672722609,0,0,0,0.0,0.0,0.0005100387106706124,0.06544877598479558,2.4764454055230547,0.0,-0.000175869865269138,-0.4214878903960201
0.05000000000000004,7.353389892474472e-05,6.217241813630345e-07,0.668381680626935,-0.0002513933128193274,0.06511855817581796,0.0012850570630131342,0.005635056346872929,0.00025178453259642303,0.7009469432645345,8,1,1,0.00032765616664288955,0.0003280558177067505,0.2792068317247648,0.05523596200734803,1.9884946322645292,0.0,-0.042152676843926054,0.375642568609761
0.10000000000000007,0.0013151580832102747,5.744854198233148e-07,0.6681101902513548,-0.0002884408094365409,0.14970863534859902,0.0012459908883736348,0.0065662523594809345,0.00025278290183377346,0.7006067494983951,8,1,1,0.00047023358067150976,0.00047059257000971845,0.27572119482371965,0.07746169422399468,2.7886209920638083,0.0,-0.21132870798390035,0.256531438650065
0.1500000000000001,0.0028991144245306254,1.3294834652744415e-07,0.6692697071531492,-0.00017470910176626487,0.30385568578849736,0.001369432666572082,0.008123592800789255,0.00025220922696043047,0.7017605411943977,8,1,1,0.0004755157570537878,0.0004759511107916013,0.3673823525035159,0.06603894346999405,2.3774019649197857,0.0,-0.3480199413301431,0.5802326321778863
0.20000000000000015,0.005025322737922844,-8.013148758676175e-07,0.6692748771241486,-9.110747653001341e-05,0.5101839768101555,0.0013689702073227867,0.010247482536969483,0.0002511957186668338,0.7017639206693921,8,1,1,0.000498505771762203,0.0004989460638171358,0.5466235389279112,0.06608640630150711,2.379110626854256,0.0,-0.5460017858777785,1.0343772135115064
0.25000000000000017,0.007695114485092836,-1.1012946725904562e-06,0.6691554663340913,-8.69354743039663e-05,0.7661693882852977,0.0013497190315788935,0.01296000973887283,0.0002509215889824407,0.701638527775447,8,1,1,0.0005246982515435611,0.0005250197239100346,0.7987541807971528,0.06608928531166458,2.379214271219925,0.0,-0.7981799336829277,1.482768209002217
0.3000000000000002,0.010923409219464105,-9.892780624053462e-07,0.669008244672711,-9.74734602049928e-05,1.0750412922214556,0.0013177818199457093,0.016280695030317874,0.00025104649420393515,0.701480739184896,8,1,1,0.0005508626900964384,0.0005510318852078289,1.1033961879751113,0.06607634944654171,2.3787485800755017,0.0,-1.1028801059930178,1.999381468485562
0.35000000000000026,0.01474286183624024,-8.459644033330498e-07,0.6688113194467576,-9.925979256514592e-05,1.4400801840338584,0.0012733139831336182,0.02023825524855157,0.0002511837448972576,0.7012685303839902,8,1,1,0.0005782454404591444,0.000578244542487509,1.464303424256024,0.07182280524617003,2.585620988862121,0.0,-1.4638449863212737,2.5854290289937785
0.4000000000000003,0.019198093228209742,-7.615364222063119e-07,0.6685506950135912,-9.543715006231677e-05,1.8653041635363077,0.001217753917236053,0.02487183963673132,0.0002512576584350714,0.7009877879000227,8,1,1,0.0006070766541536506,0.000606886912677381,1.885874760824319,0.0902798958277047,3.250076249797369,0.0,-1.8854753027990894,3.2499528302460274
0.45000000000000034,0.02434167788278582,-6.8912175193135e-07,0.6682084580628581,-9.333333481891171e-05,2.355452040101341,0.0011504528107535224,0.030229260721782496,0.0002513226113395032,0.7006204084884032,8,1,1,0.0006376594190346286,0.00063725446759836,2.3733924755626963,0.11112692397866658,4.000569263231997,0.0,-2.3730599608049863,4.0005633542231935
0.5000000000000003,0.03023297045367833,-5.814009194002561e-07,0.6677620108107165,-9.645735236769199e-05,2.9160678378963967,0.0010674634714053083,0.03636669195083433,0.00025142580609508294,0.7001434587233143,8,1,1,0.0006702560151677096,0.0006695999967686002,2.9325518614775894,0.13456949067348495,4.844501664245458,0.0,-2.9323017244248484,4.844501664245458
0.5500000000000004,0.03694637843287975,-4.222861499557716e-07,0.6671822729671659,-0.0001071594393413492,3.549978589413133,0.000949133106467823,0.043350155832393426,0.0002515806640093991,0.6995278258683311,8,1,1,0.0007051949493695858,0.0007042264708494203,3.570389705505514,0.16102774158216102,5.796998696957797,0.0,-3.5702446470954206,5.796998696957797
0.6000000000000004,0.04456696190306647,-2.068417316288823e-07,0.6664322981590296,-0.0001264401151065706,4.261701790516341,0.0008058584272441344,0.051255707437362005,0.00025179270749773247,0.698737014618118,8,1,1,0.0007425822787607727,0.0007412560982590909,4.2951099138328015,0.19074355736315657,6.866768065073637,0.0,-4.295090702774845,6.866768065073637
0.6500000000000005,0.05318122377283084,6.942270738490732e-08,0.6654664700897472,-0.00015623972330726892,5.059059376189237,0.0006381615360254107,0.060167504798033455,0.00025206684577725065,0.6977256698337494,8,1,1,0.0007824764685245703,0.0007807395150698029,5.115367042461884,0.22401070095455466,8.064385234363968,0.0,-5.115367042461884,8.064385234363968
0.7000000000000005,0.06288168319577699,4.1857292736759377e-07,0.6642282430834767,-0.00020010691352313214,5.950973500333322,0.0004432364642668799,0.07017864387657916,0.0002524163665789251,0.6964373571656948,8,1,1,0.0008248541974419802,0.0008226467618708992,6.040285766142349,0.26116106033568365,9.40179817208461,0.0,-6.040285766142349,9.40179817208461
