timestamp,pair,x,y,z,nx,ny,nz,normal_force,friction_force_1,friction_force_2,distance
0.03300000000000002,floor<->15,-0.06955222897839011,0.18715419386700693,-8.455109373664386e-05,0.0,0.0,1.0,100.73307730075311,0.061011555628823544,-2.8982130673857185,-0.00016910218747328686
0.03300000000000002,floor<->16,-0.08455192584267568,0.16215401204999033,-8.543081735125878e-05,0.0,0.0,1.0,102.92341232835744,0.061957519486357526,-2.8986747153674894,-0.0001708616347025167
0.03300000000000002,floor<->17,-0.06955101677758876,0.08715419387661484,-8.48873071902078e-05,0.0,0.0,1.0,100.92272312757773,0.061027414729149854,-2.8929376212125497,-0.00016977461438041474
0.03300000000000002,floor<->18,-0.084551319742275,0.11215401205479428,-8.559892407804075e-05,0.0,0.0,1.0,103.01872751708677,0.06196565108973573,-2.8960390855207354,-0.00017119784815608063
0.03300000000000002,floor<->19,0.09044777010945956,0.1871561332741385,-7.606394439025992e-05,0.0,0.0,1.0,78.07720033237167,0.051054376999864814,-2.880383913613711,-0.00015212788878051896
0.03300000000000002,floor<->20,0.09044898231026094,0.0871561332837464,-7.640015784382385e-05,0.0,0.0,1.0,78.25719918947281,0.05106625949968269,-2.875062907648953,-0.00015280031568764684
0.03300000000000002,floor<->21,-0.039550895728536796,0.07715455751641281,-8.332958803311356e-05,0.0,0.0,1.0,96.66418003525408,0.059148813924597476,-2.888897906540336,-0.00016665917606622626
0.03300000000000002,floor<->22,-0.03955235036949843,0.1971545575048833,-8.292613188884239e-05,0.0,0.0,1.0,96.43891781980722,0.05913073324916951,-2.895238539398747,-0.0001658522637776839
0.03300000000000002,floor<->23,0.05044910375837865,0.0771556484329243,-7.855556652577693e-05,0.0,0.0,1.0,83.90883810983811,0.0535429697109322,-2.8788051234028043,-0.000157111133051553
0.03300000000000002,floor<->24,0.05044764911741702,0.1971556484213948,-7.815211038150575e-05,0.0,0.0,1.0,83.69011872704291,0.05352758534507451,-2.8851764690940875,-0.00015630422076301064
0.03300000000000002,floor<->38,-0.0695534460646356,-0.08715802936596055,-8.439777148436765e-05,0.0,0.0,1.0,100.6556450391804,-0.07642657184957002,-2.864972873856477,-0.00016879554296873444
0.03300000000000002,floor<->39,-0.08455311987773971,-0.11215822504528178,-8.500935270261238e-05,0.0,0.0,1.0,102.74448121153398,-0.08295057984615894,-2.8771333536509953,-0.0001700187054052239
0.03300000000000002,floor<->40,-0.06955214161789994,-0.18715802935178555,-8.386546118613163e-05,0.0,0.0,1.0,100.47463335867407,-0.07639453160312115,-2.907022209968824,-0.00016773092237226239
0.03300000000000002,floor<->41,-0.0845524676543719,-0.1621582250381943,-8.47431975534909e-05,0.0,0.0,1.0,102.65325865687376,-0.08293306800445954,-2.898164594594453,-0.00016948639510698093
0.03300000000000002,floor<->42,0.09044655313310355,-0.08715594208206748,-7.645474436116483e-05,0.0,0.0,1.0,78.07148378889411,-0.007210923465221342,-2.8484526213086294,-0.00015290948872232878
0.03300000000000002,floor<->43,0.09044785757983921,-0.1871559420678925,-7.592243406292186e-05,0.0,0.0,1.0,77.90455623781546,-0.007207439945171146,-2.890374618839827,-0.00015184486812584285
0.03300000000000002,floor<->44,-0.039552011323650285,-0.1971576379846381,-8.23229125707075e-05,0.0,0.0,1.0,96.19984797769507,-0.06335564140715633,-2.907961353048126,-0.00016464582514141412
0.03300000000000002,floor<->45,-0.03955357665973307,-0.0771576380016481,-8.296168492859073e-05,0.0,0.0,1.0,96.4136923916235,-0.0633871208260608,-2.8575329630849478,-0.00016592336985718058
0.03300000000000002,floor<->46,0.050447988225078,-0.19715646388744826,-7.785495981390243e-05,0.0,0.0,1.0,83.4999758743115,-0.024427133645939847,-2.8985585565839393,-0.000155709919627804
0.03300000000000002,floor<->47,0.050446422888995215,-0.07715646390445824,-7.849373217178567e-05,0.0,0.0,1.0,83.70426942835661,-0.0244392175165995,-2.8482166134148006,-0.00015698746434357046
0.03400000000000002,floor<->15,-0.06956063511833943,0.18715434377911527,-0.00022564152043694045,0.0,0.0,1.0,94.47621681062378,0.056478040742122815,-2.6905453037120637,-0.00045128304087388004
0.03400000000000002,floor<->16,-0.0845603177465258,0.16215415341622605,-0.00022648901467149478,0.0,0.0,1.0,96.53835931381481,0.057360425074854504,-2.6949041740835913,-0.0004529780293429887
0.03400000000000002,floor<->17,-0.069559365944152,0.08715434378960636,-0.0002259905999208705,0.0,0.0,1.0,94.67006826692437,0.056526766425413655,-2.6877748373204025,-0.0004519811998417401
0.03400000000000002,floor<->18,-0.08455968315943209,0.1121541534214716,-0.0002266635544134598,0.0,0.0,1.0,96.63656518995465,0.05738528491617956,-2.6935220768217984,-0.00045332710882691873
0.03400000000000002,floor<->19,0.09043936404681503,0.18715637434457652,-0.00021753246055886653,0.0,0.0,1.0,73.51625640148757,0.047414089377308954,-2.6387646782201086,-0.0004350649211177322
0.03400000000000002,floor<->20,0.09044063322100244,0.0871563743550676,-0.00021788154004279657,0.0,0.0,1.0,73.68454162451162,0.04745290311375605,-2.635930690061917,-0.0004357630800855923
0.03400000000000002,floor<->21,-0.0395592391832668,0.07715472452167946,-0.0002245050591421268,0.0,0.0,1.0,90.68319860989874,0.05480025304485636,-2.67748722845268,-0.00044901011828425274
0.03400000000000002,floor<->22,-0.03956076219229171,0.19715472450909013,-0.00022408616376141076,0.0,0.0,1.0,90.4566174806514,0.054744126553343264,-2.680826635781239,-0.00044817232752282065
0.03400000000000002,floor<->23,0.050440760347132574,0.07715586671475141,-0.0002199437129607098,0.0,0.0,1.0,78.862704330006,0.04968946176019351,-2.648260098256003,-0.0004398874259214187
0.03400000000000002,floor<->24,0.05043923733810768,0.1971558667021621,-0.00021952481757999374,0.0,0.0,1.0,78.6534390976948,0.04964004901941088,-2.6516424897567283,-0.0004390496351599866
0.03400000000000002,floor<->38,-0.06956189157313662,-0.08715834694607245,-0.00022548210280897395,0.0,0.0,1.0,94.40207078132799,-0.07295608545462251,-2.6599338417206315,-0.000450964205617947
0.03400000000000002,floor<->39,-0.08456155141590953,-0.11215855101137424,-0.00022605095565594695,0.0,0.0,1.0,96.3560903863006,-0.07908083313173364,-2.67369876311953,-0.00045210191131189303
0.03400000000000002,floor<->40,-0.06956053121643054,-0.1871583469307051,-0.00022492917691091345,0.0,0.0,1.0,94.20504538035723,-0.0728560694255993,-2.6963645157016263,-0.00044985835382182603
0.03400000000000002,floor<->41,-0.0845608712375565,-0.16215855100369056,-0.00022577449270691323,0.0,0.0,1.0,96.25570785264784,-0.07902640284601858,-2.691937429851116,-0.0004515489854138256
0.03400000000000002,floor<->42,0.09043810770099066,-0.08715617020854043,-0.00021793987004642933,0.0,0.0,1.0,73.49474461821515,-0.008646684644297409,-2.612255175955039,-0.0004358797400928578
0.03400000000000002,floor<->43,0.09043946805769675,-0.18715617019317307,-0.00021738694414836883,0.0,0.0,1.0,73.33516689850103,-0.008634519809978869,-2.648204790204563,-0.0004347738882967368
0.03400000000000002,floor<->44,-0.03956039531686106,-0.19715793879088112,-0.00022345971567812838,0.0,0.0,1.0,90.20822805500865,-0.06062615355655865,-2.6907145678695414,-0.0004469194313562559
0.03400000000000002,floor<->45,-0.03956202774490836,-0.07715793880932195,-0.00022412322675580652,0.0,0.0,1.0,90.43582872326354,-0.060725332883505345,-2.647108789004097,-0.0004482464535116122
0.03400000000000002,floor<->46,0.05043960427483553,-0.19715671437601934,-0.00021921720974919616,0.0,0.0,1.0,78.45751447939944,-0.02446904503082159,-2.6635446354548495,-0.00043843441949839145
0.03400000000000002,floor<->47,0.050437971846788235,-0.07715671439446017,-0.0002198807208268743,0.0,0.0,1.0,78.65975498720942,-0.024508704690191507,-2.620264185536781,-0.00043976144165374775
0.035000000000000024,floor<->15,-0.0695682421250079,0.18715447619385028,-0.0003514908614437439,0.0,0.0,1.0,88.77689417507315,0.0521168678191426,-2.4889438764741154,-0.0007029817228874869
0.035000000000000024,floor<->16,-0.08456791197528515,0.16215427816078107,-0.00035231092347227065,0.0,0.0,1.0,90.67941817050476,0.05281620188798186,-2.492305129968308,-0.0007046218469445404
0.035000000000000024,floor<->17,-0.0695669218156302,0.08715447620515665,-0.0003518507449111249,0.0,0.0,1.0,88.95935327867052,0.05215730447624978,-2.486820620554111,-0.0007037014898222489
0.035000000000000024,floor<->18,-0.0845672518205963,0.11215427816643425,-0.0003524908652059646,0.0,0.0,1.0,90.77131761579403,0.05283661400256179,-2.4912384292414735,-0.0007049817304119283
0.035000000000000024,floor<->19,0.0904317571029564,0.18715658857673895,-0.0003437032223857616,0.0,0.0,1.0,69.29212792303528,0.044876045390209285,-2.446955526995355,-0.0006874064447715223
0.035000000000000024,floor<->20,0.09043307741233408,0.08715658858804531,-0.0003440631058531426,0.0,0.0,1.0,69.45978393590333,0.04491216586514746,-2.4449376275035286,-0.0006881262117062843
0.035000000000000024,floor<->21,-0.039566789929449134,0.07715487227807892,-0.00035042655093449164,0.0,0.0,1.0,85.2766498246495,0.0507874634681027,-2.4788194247739757,-0.0007008531018689824
