timestamp,base_x,base_y,base_z,roll_deg,pitch_deg,yaw_deg,com_x,com_y,com_z,contact_count,left_contact,right_contact,left_slip_m,right_slip_m,max_joint_error_deg,max_saturation_fraction,max_abs_actuator_force,left_ankle_pitch_target_deg,left_ankle_pitch_actual_deg,left_ankle_pitch_force
0.001,0.0,0.0,0.68,0.0,-0.0,0.0,0.005621692662336757,0.00025176609100720427,0.7124937672722609,0,0,0,0.0,0.0,0.0005100387106706124,0.06544877598479558,2.4764454055230547,0.0,-0.000175869865269138,-0.4214878903960201
0.05000000000000004,0.00024320788427132834,2.56792382319672e-07,0.6727095506283295,-0.00017882868102738026,0.04362357242699036,0.0006561236315722767,0.005751305861662219,0.0002519320523268186,0.7052286544615404,22,1,1,0.00021824305325975575,0.0002182989757129683,0.11113285240251194,0.1035406199502211,3.7274623182079596,0.0,-0.05329991847582918,0.367964488015156
0.10000000000000007,0.001286264724922994,-1.2956257821537487e-07,0.6741342412177019,-0.0001043574296871119,0.1403016961485456,0.000701922487383277,0.0067045529756292865,0.00025185533207813685,0.706628230775731,20,1,1,0.00024203563549356108,0.00024223041377618635,0.1879667369587291,0.0663405849626497,2.3882610586553894,0.0,-0.1564324138791368,0.4198138037845771
0.1500000000000001,0.002805827412428488,-6.472358415933977e-07,0.6745618970649879,-6.324665218051811e-05,0.28922611821820504,0.0007245804812975557,0.008209132433202579,0.0002512851199646769,0.7070551645436581,20,1,1,0.0002487149297801117,0.00024894370698748977,0.29661916978585484,0.06559820674930997,2.3615354429751587,0.0,-0.2963442342808348,0.8814793522529869
0.20000000000000015,0.004825005661818881,-6.730930530121454e-07,0.6745245738537898,-8.153771672376835e-05,0.4842283471775897,0.0007116408274361394,0.01024948931538009,0.0002512882571881077,0.7070136584462849,20,1,1,0.0002575965761541646,0.0002577531799931092,0.4844061600813219,0.06566502636151979,2.3639409490147125,0.0,-0.4841691411794408,1.3341363697376694
0.25000000000000017,0.007338292939772943,-5.080308008958748e-07,0.6744263995340511,-9.530607797531727e-05,0.7263249197308312,0.0006849398355016265,0.012830100563871882,0.00025146177003584983,0.7069069143463609,20,1,1,0.0002641582733909844,0.0002642239683779622,0.716836785628111,0.06566531343257426,2.363951283572673,0.0,-0.7166473335245094,1.8406963138174248
0.3000000000000002,0.010357090816119104,-3.967559911520486e-07,0.6742934130296756,-9.901724396866033e-05,1.0167707209064323,0.0006476209377752842,0.015959360014282747,0.00025156807298329776,0.7067609961913047,20,1,1,0.00026971202199157693,0.0002696811066541656,0.9963636387195871,0.0668884156472871,2.4079829633023357,0.0,-0.9962217300499862,2.4079829633023357
0.35000000000000026,0.0139019296249767,-3.4117152869337e-07,0.6741180201270233,-9.94585075707915e-05,1.3572539203632734,0.0006002009391499784,0.019653269151522795,0.000251617334149953,0.7065682468432748,20,1,1,0.00027475722252410145,0.0002746220396903576,1.3255529064407605,0.08443359063500282,3.0396092628601012,0.0,-1.3254596777372012,3.0396092628601012
0.4000000000000003,0.01800016993692432,-2.9669438550060665e-07,0.6738892368408483,-0.0001008400674548236,1.7500700132386922,0.0005417254809697422,0.023935289004149943,0.00025165656743994004,0.7063174957342161,20,1,1,0.00027943313298121035,0.0002791820713084165,1.7072965328779808,0.10390498271349971,3.7405793776859895,0.0,-1.707256479409349,3.7405793776859895
0.45000000000000034,0.022684965742669618,-2.404688311874706e-07,0.6735935053883503,-0.00010464625948267433,2.1983064281043445,0.00047022600835583595,0.02883591830068574,0.00025170785526261897,0.7059948531088011,20,1,1,0.0002838202355000928,0.00028343844965836805,2.144759761326473,0.1254206229644737,4.515142426721053,0.0,-2.144759761326473,4.515142426721053
