timestamp,base_x,base_y,base_z,roll_deg,pitch_deg,yaw_deg,com_x,com_y,com_z,contact_count,left_contact,right_contact,left_slip_m,right_slip_m,max_joint_error_deg,max_saturation_fraction,max_abs_actuator_force,left_ankle_pitch_target_deg,left_ankle_pitch_actual_deg,left_ankle_pitch_force
0.001,0.0,0.0,0.68,0.0,-0.0,0.0,0.005621692662336757,0.00025176609100720427,0.7124937672722609,0,0,0,0.0,0.0,0.0005100387106706124,0.06544877598479558,2.4764454055230547,0.0,-0.000175869865269138,-0.4214878903960201
0.05000000000000004,0.00024615052113513607,2.7100226211861815e-07,0.6727030396250782,-0.00018025541171064842,0.05820732574876514,0.0008906280754937877,0.005757351666748537,0.0002519181704734851,0.7052316595621556,22,1,1,0.00022779472155094808,0.00022889827426593497,0.13863536919849578,0.08916289870696338,3.2098643534506817,0.0,-0.06153646799667678,0.1333870296566277
0.10000000000000007,0.0014304368742409641,-2.1433103595203537e-07,0.6741277727028719,-9.26144551738414e-05,0.16463661675349034,0.0009167534167418492,0.00676367773729552,0.0002517722822522072,0.7066279509131138,20,1,1,0.0002480630541210922,0.0002495413346298971,0.26816173918726,0.06645368226436281,2.392332561517061,0.0,-0.17607434112832424,0.17606631358633507
0.1500000000000001,0.0031156578132952024,-7.854926400969367e-07,0.674550347401027,-4.460174280419065e-05,0.32747006201603923,0.0009737307407143208,0.008362927137606491,0.00025115197373340215,0.7070544649362173,20,1,1,0.00025636172806072784,0.00025791786823621483,0.4134103716720531,0.06539954614648157,2.3543836612733364,0.0,-0.3330422757141145,0.5047193522462232
0.20000000000000015,0.0053835791144791105,-8.38244646438906e-07,0.6745021443255845,-5.994238860444881e-05,0.5434954642304823,0.0009666485853343222,0.010563615312410044,0.00025112749130359353,0.7070087973810602,20,1,1,0.0002699158635758457,0.00027140474067533844,0.5654885091148215,0.06544211159459165,2.3559160174052995,0.0,-0.5475215530938321,0.8316379330888861
0.25000000000000017,0.008242723707814141,-6.885044065833629e-07,0.6743862658240973,-7.02155155084005e-05,0.8133975935857666,0.0009507303092401899,0.013390901789590832,0.00025128334034629356,0.7068923868378072,20,1,1,0.00028129539363370054,0.00028269859662738244,0.8169201179937129,0.06544190361524435,2.3559085301487968,0.0,-0.8164791156414025,1.191647554447955
0.3000000000000002,0.011725505417354686,-5.900923456370103e-07,0.6742255065950167,-6.97315932106792e-05,1.1404162043465687,0.0009221201023743019,0.016878563900467998,0.0002513730028830196,0.7067280450907458,20,1,1,0.0002924488361332797,0.00029375686041392587,1.1444049583099234,0.06543633586246904,2.3557080910488852,0.0,-1.143999502362017,1.6021287411361393
0.35000000000000026,0.01589695108860148,-5.476281654476381e-07,0.674006483654903,-6.558468075053126e-05,1.5236763254210146,0.0008767153959535511,0.021076956097656686,0.0002514043369023812,0.7065030282352548,20,1,1,0.0003041239809103064,0.0003053232662748542,1.5370401718097821,0.06542872379105355,2.355434056477928,0.0,-1.5366777164122054,2.073949945872006
0.4000000000000003,0.020834603651844637,-5.173596899231524e-07,0.6737097962705721,-6.19624593721164e-05,1.9667940975392142,0.0008167430088833849,0.026050221007045196,0.0002514239062197363,0.7061990794959179,20,1,1,0.000316488274555581,0.0003175636879345661,2.002378937588988,0.07259276942568398,2.613339699324623,0.0,-2.0020687018523526,2.613339699324623
0.45000000000000034,0.026625344130220722,-4.7627782085660824e-07,0.6733100433143052,-6.0456577450200455e-05,2.4754530583644643,0.0007405640760447109,0.03187499642497992,0.0002514538634117825,0.7057921942900673,20,1,1,0.0003296662303298083,0.0003305984157874892,2.5489287932022866,0.08969579379302546,3.2290485765489167,0.0,-2.5486816329151227,3.2290485765489167
