timestamp,pair,x,y,z,nx,ny,nz,normal_force,friction_force_1,friction_force_2,distance
0.004,floor<->38,-0.06941007344248964,-0.08715016148831639,-1.4682909074114833e-05,0.0,0.0,1.0,23.98230867402684,0.0027517581191798257,-0.6380380518239068,-2.93658181482288e-05
0.004,floor<->39,-0.0844100722574889,-0.1121501621986406,-1.4774846628441349e-05,0.0,0.0,1.0,24.497743740187566,0.0023034194312572254,-0.6387914889211874,-2.954969325688183e-05
0.004,floor<->40,-0.06941006870710523,-0.1871501614883159,-1.4678428694741771e-05,0.0,0.0,1.0,23.988960565164206,0.002751756815435158,-0.641026838548588,-2.9356857389482675e-05
0.004,floor<->41,-0.08441006988979669,-0.16215016219864037,-1.4772606438754818e-05,0.0,0.0,1.0,24.501069529316858,0.0023034189062700605,-0.6402858993150318,-2.9545212877508768e-05
0.004,floor<->42,0.09058992654519415,-0.08715015391152345,-1.369029414963023e-05,0.0,0.0,1.0,18.502943496188262,0.007533390538057461,-0.6379746475544481,-2.7380588299259594e-05
0.004,floor<->43,0.09058993128057857,-0.18715015391152295,-1.3685813770264108e-05,0.0,0.0,1.0,18.509598517659978,0.007533386734918324,-0.6409630853053985,-2.7371627540527348e-05
0.004,floor<->44,-0.039410068235876075,-0.19715016006766717,-1.4491865358469067e-05,0.0,0.0,1.0,22.96212513438648,0.0036484010320778637,-0.6413133275445517,-2.8983730716937266e-05
0.004,floor<->45,-0.03941007391833737,-0.07715016006766777,-1.4497241813708414e-05,0.0,0.0,1.0,22.954142126094027,0.00364840319361992,-0.6377268643949341,-2.899448362741596e-05
0.004,floor<->46,0.05058993175719607,-0.19715015580572112,-1.3933519463443442e-05,0.0,0.0,1.0,19.87995894721191,0.0063380859929287325,-0.6412773477321885,-2.7867038926886016e-05
0.004,floor<->47,0.05058992607473476,-0.07715015580572174,-1.3938895918689728e-05,0.0,0.0,1.0,19.87197381797006,0.006338089849562856,-0.6376911206935514,-2.787779183737859e-05
0.005,floor<->15,-0.06941017296866014,0.1871501526778657,-1.928212542889711e-05,0.0,0.0,1.0,24.011095300402552,0.0005870475518001683,-0.6409019651010963,-3.856425085779335e-05
0.005,floor<->16,-0.08441017279730606,0.16215015257650853,-1.9417001400392694e-05,0.0,0.0,1.0,24.52104388309245,0.0010868497312603864,-0.6400816754266181,-3.883400280078452e-05
0.005,floor<->17,-0.06941017229281188,0.08715015267786594,-1.9285863927206645e-05,0.0,0.0,1.0,24.008291109102572,0.0005870479694767283,-0.6375704822413013,-3.857172785441242e-05
0.005,floor<->18,-0.08441017245938193,0.11215015257650866,-1.9418870649543993e-05,0.0,0.0,1.0,24.519641975537247,0.0010868501028822308,-0.6384158969956495,-3.883774129908712e-05
0.005,floor<->19,0.09058982700582487,0.18715015375900926,-1.7853417728466367e-05,0.0,0.0,1.0,18.565825384786386,-0.004742786419747347,-0.6407739714007636,-3.570683545693187e-05
0.005,floor<->20,0.09058982768167313,0.0871501537590095,-1.785715622678284e-05,0.0,0.0,1.0,18.563017439592766,-0.0047427891961069335,-0.6374432446290168,-3.5714312453564816e-05
0.005,floor<->21,-0.03941017223001111,0.07715015288058039,-1.9018355083206748e-05,0.0,0.0,1.0,22.986792907320527,-0.0004124877037572361,-0.6372126050123104,-3.803671016641263e-05
0.005,floor<->22,-0.03941017304102903,0.19715015288058008,-1.901386888523808e-05,0.0,0.0,1.0,22.990158824755724,-0.0004124874397311018,-0.6412102087643428,-3.8027737770475294e-05
0.005,floor<->23,0.05058982775563671,0.07715015348872364,-1.821470700171489e-05,0.0,0.0,1.0,19.92377870480525,-0.0034105602751450803,-0.6371408722087111,-3.642941400342891e-05
0.005,floor<->24,0.05058982694461879,0.19715015348872333,-1.821022080374622e-05,0.0,0.0,1.0,19.92714716607793,-0.0034105578444201257,-0.6411379643198183,-3.6420441607491576e-05
0.005,floor<->38,-0.06941018313460194,-0.08715018112097725,-1.9277241154544086e-05,0.0,0.0,1.0,23.941843519475963,0.002720385764384936,-0.6360699909250824,-3.8554482309087305e-05
0.005,floor<->39,-0.08441018172792485,-0.11215018196358535,-1.9409438236450346e-05,0.0,0.0,1.0,24.452393849089532,0.0022789178241842123,-0.6368181939792636,-3.8818876472899826e-05
0.005,floor<->40,-0.06941017751740701,-0.1871501811209765,-1.927180148331674e-05,0.0,0.0,1.0,23.948212541135014,0.0027203835877100957,-0.6390129168432654,-3.854360296663261e-05
0.005,floor<->41,-0.08441017891932738,-0.162150181963585,-1.9406718400836673e-05,0.0,0.0,1.0,24.455578113748246,0.002278916934450592,-0.6382896887048481,-3.881343680167248e-05
0.005,floor<->42,0.09058981684002895,-0.08715017213315537,-1.7852633157620576e-05,0.0,0.0,1.0,18.51460351132007,0.0074281827025721725,-0.6359434481033892,-3.5705266315240285e-05
0.005,floor<->43,0.09058982245722388,-0.18715017213315463,-1.784719348639323e-05,0.0,0.0,1.0,18.52097743313202,0.007428176646033791,-0.6388857255461886,-3.569438697278559e-05
0.005,floor<->44,-0.03941017696044422,-0.19715017943575983,-1.9004143516769198e-05,0.0,0.0,1.0,22.931015665989822,0.003603258314174518,-0.6392824649975202,-3.800828703353753e-05
0.005,floor<->45,-0.039410183701078134,-0.07715017943576072,-1.9010671122246178e-05,0.0,0.0,1.0,22.92337167872874,0.003603261858825313,-0.6357511046843856,-3.802134224449149e-05
0.005,floor<->46,0.05058982302528567,-0.19715017438011,-1.8202801518497555e-05,0.0,0.0,1.0,19.87814896571666,0.006251424987397947,-0.6392106797528365,-3.640560303699424e-05
0.005,floor<->47,0.050589816284651756,-0.07715017438011093,-1.8209329123974535e-05,0.0,0.0,1.0,19.870501657328205,0.0062514311647028364,-0.6356797582858098,-3.64186582479482e-05
0.006,floor<->15,-0.06941031624346068,0.1871501645564092,-2.373441046957768e-05,0.0,0.0,1.0,23.97312290417212,0.0005365977127773647,-0.6388945233761287,-4.746882093915449e-05
0.006,floor<->16,-0.08441031590872802,0.16215016435814025,-2.3913667990911255e-05,0.0,0.0,1.0,24.47857593289213,0.0010264053964998965,-0.6380996648467683,-4.7827335981821643e-05
0.006,floor<->17,-0.06941031492146195,0.08715016455640955,-2.373872868829778e-05,0.0,0.0,1.0,23.970226149793326,0.0005365982369287536,-0.6356299319821535,-4.7477457376594694e-05
0.006,floor<->18,-0.08441031524772866,0.11215016435814043,-2.3915827100267836e-05,0.0,0.0,1.0,24.477127819566554,0.0010264058856890301,-0.6364673096202775,-4.7831654200534805e-05
0.006,floor<->19,0.09058968371138752,0.18715016667127887,-2.183384549197219e-05,0.0,0.0,1.0,18.57662647244552,-0.004685793730871524,-0.6386784480988172,-4.366769098394351e-05
0.006,floor<->20,0.09058968503338626,0.08715016667127923,-2.183816371069229e-05,0.0,0.0,1.0,18.5737244771427,-0.0046857976307181914,-0.63541506878948,-4.3676327421383714e-05
0.006,floor<->21,-0.03941031479772804,0.07715016495294766,-2.3382804576871016e-05,0.0,0.0,1.0,22.95771636382074,-0.00044290683964742783,-0.6352616405151963,-4.6765609153741165e-05
0.006,floor<->22,-0.03941031638412651,0.1971501649529472,-2.337762271440412e-05,0.0,0.0,1.0,22.961193713142073,-0.0004429064028617091,-0.6391788677967893,-4.675524542880737e-05
0.006,floor<->23,0.050589685176874094,0.07715016614256184,-2.2313736776960122e-05,0.0,0.0,1.0,19.922106413202915,-0.003380566406160135,-0.6351404870441604,-4.4627473553919376e-05
0.006,floor<->24,0.05058968359047561,0.19715016614256142,-2.2308554914500164e-05,0.0,0.0,1.0,19.925587315062103,-0.003380562966991185,-0.6390568939410475,-4.461710982899946e-05
0.006,floor<->38,-0.06941032764117408,-0.08715019887458722,-2.3726891347190457e-05,0.0,0.0,1.0,23.90329090312032,0.002689167586389374,-0.63409782642296,-4.7453782694380046e-05
0.006,floor<->39,-0.08441032608299077,-0.11215019980701534,-2.3903024060257724e-05,0.0,0.0,1.0,24.40929159359856,0.002253990256343208,-0.6348441744873012,-4.780604812051458e-05
0.006,floor<->40,-0.06941032142527802,-0.1871501988745863,-2.3720710245296248e-05,0.0,0.0,1.0,23.90939695174662,0.0026891644736970477,-0.6369987948050309,-4.744142049059163e-05
0.006,floor<->41,-0.08441032297504274,-0.16215019980701487,-2.389993350931062e-05,0.0,0.0,1.0,24.412344278856537,0.002253988973122567,-0.6362947102211551,-4.779986701862037e-05
0.006,floor<->42,0.09058967231392684,-0.08715018892868495,-2.1831659469400896e-05,0.0,0.0,1.0,18.524938713539512,0.0073291400839554655,-0.6338841526982861,-4.3663318938800925e-05
0.006,floor<->43,0.09058967852982289,-0.187150188928684,-2.1825478367506687e-05,0.0,0.0,1.0,18.53105147774381,0.007329131678390333,-0.6367840726202916,-4.365095673501251e-05
0.006,floor<->44,-0.03941032081210699,-0.19715019700972952,-2.3364736158019636e-05,0.0,0.0,1.0,22.90119461067085,0.0035594209644775887,-0.6372470472127354,-4.6729472316038405e-05
0.006,floor<->45,-0.039410328271182266,-0.07715019700973065,-2.337215348029685e-05,0.0,0.0,1.0,22.893865754832987,0.0035594259798017447,-0.6337661296006329,-4.6744306960592834e-05
0.006,floor<->46,0.05058967916263728,-0.1971501914151595,-2.229866822676084e-05,0.0,0.0,1.0,19.875798723340523,0.006169455033782079,-0.6371258468087992,-4.459733645352081e-05
0.006,floor<->47,0.050589671703562,-0.07715019141516062,-2.2306085549038054e-05,0.0,0.0,1.0,19.868465314604634,0.006169463642314632,-0.6336456388748486,-4.461217109807524e-05
0.007,floor<->15,-0.06941049078259647,0.18715017515573462,-2.804564549722076e-05,0.0,0.0,1.0,23.936935003792,0.00048300890047947576,-0.6368920910029381,-5.609129099444065e-05
0.007,floor<->16,-0.08441049024810401,0.16215017483914917,-2.8272305980193632e-05,0.0,0.0,1.0,24.43819330239042,0.0009634816035868354,-0.6361240735960374,-5.65446119603864e-05
0.007,floor<->17,-0.06941048867173857,0.08715017515573507,-2.805042455058214e-05,0.0,0.0,1.0,23.933932496842672,0.0004830095001002732,-0.6336900164243877,-5.610084910116341e-05
0.007,floor<->18,-0.08441048919267508,0.11215017483914938,-2.827469550688126e-05,0.0,0.0,1.0,24.436692387329924,0.0009634821950950112,-0.634522948755408,-5.6549391013761656e-05
0.007,floor<->19,0.0905895091451052,0.18715017853264754,-2.564067782109651e-05,0.0,0.0,1.0,18.58626685747809,-0.004638778979103364,-0.6365630946788805,-5.1281355642192154e-05
0.007,floor<->20,0.09058951125596311,0.08715017853264796,-2.564545687446483e-05,0.0,0.0,1.0,18.583257660287433,-0.004638784021622655,-0.6333627966154696,-5.1290913748928794e-05
0.007,floor<->21,-0.039410488474208714,0.07715017578890629,-2.7599971016650446e-05,0.0,0.0,1.0,22.92981659765466,-0.0004777740308510303,-0.6333059757907717,-5.5199942033300024e-05
0.007,floor<->22,-0.03941049100723819,0.19715017578890576,-2.7594236152608462e-05,0.0,0.0,1.0,22.933421199708327,-0.0004777733838903231,-0.6371480503221125,-5.5188472305216056e-05
0.007,floor<->23,0.05058951148512349,0.07715017768841978,-2.624717669883446e-05,0.0,0.0,1.0,19.919946316574055,-0.0033588723229804884,-0.6331214365149336,-5.249435339766805e-05
0.007,floor<->24,0.050589508952094006,0.19715017768841925,-2.6241441834792475e-05,0.0,0.0,1.0,19.923555454831263,-0.0033588678452876053,-0.6369623083905083,-5.2482883669584084e-05
0.007,floor<->38,-0.06941050300046292,-0.08715021494454164,-2.8035035330982103e-05,0.0,0.0,1.0,23.866497867325016,0.0026581493218307273,-0.6321268618111686,-5.607007066196334e-05
0.007,floor<->39,-0.0844105013526844,-0.11215021592922461,-2.8258196879423977e-05,0.0,0.0,1.0,24.368256602451744,0.002228760441512101,-0.6328746868391963,-5.651639375884709e-05
0.007,floor<->40,-0.06941049643631152,-0.18715021494454057,-2.8028305387525418e-05,0.0,0.0,1.0,23.872359261774598,0.0026581452734593114,-0.6349892712509559,-5.605661077504997e-05
0.007,floor<->41,-0.0844104980706087,-0.16215021592922407,-2.8254831907692166e-05,0.0,0.0,1.0,24.371186871420647,0.0022287587632527917,-0.6343059679984995,-5.6509663815383464e-05
0.007,floor<->42,0.09058949692763658,-0.08715020444125376,-2.5636698965067137e-05,0.0,0.0,1.0,18.53409699515691,0.007235478294288278,-0.6318014782234265,-5.1273397930133406e-05
0.007,floor<->43,0.090589503491788,-0.1871502044412527,-2.5629969021610452e-05,0.0,0.0,1.0,18.539966831459946,0.0072354675945423,-0.6346623380283631,-5.1259938043220037e-05
0.007,floor<->44,-0.039410495793377714,-0.19715021297517396,-2.7577944324569045e-05,0.0,0.0,1.0,22.87256198246025,0.003516778892009853,-0.6352116766366969,-5.515588864913722e-05
0.007,floor<->45,-0.03941050367035939,-0.07715021297517527,-2.758602025672123e-05,0.0,0.0,1.0,22.86552629372705,0.0035167853683031325,-0.6317771475238398,-5.517204051344159e-05
0.007,floor<->46,0.05058950416617826,-0.19715020706707453,-2.6228880118743178e-05,0.0,0.0,1.0,19.872977195463225,0.00609159893867961,-0.6350271129302083,-5.245776023748549e-05
0.007,floor<->47,0.05058949628919658,-0.07715020706707584,-2.6236956050895363e-05,0.0,0.0,1.0,19.865935781866654,0.006091609932607156,-0.6315936329380296,-5.247391210178986e-05
0.008,floor<->15,-0.06941069298710319,0.18715018461426935,-3.221895030592996e-05,0.0,0.0,1.0,23.90238882170527,0.00042668130702505636,-0.6348986826422207,-6.443790061185905e-05
0.008,floor<->16,-0.08441069222120598,0.16215018416085014,-3.249551557215312e-05,0.0,0.0,1.0,24.399728400203507,0.0008984215177667565,-0.6341590280228377,-6.499103114430537e-05
0.008,floor<->17,-0.06941068996393066,0.08715018461426996,-3.222408090380706e-05,0.0,0.0,1.0,23.899268871832437,0.00042668194263217885,-0.6317551165933777,-6.444816180761325e-05
0.008,floor<->18,-0.0844106907096197,0.11215018416085043,-3.249808087109167e-05,0.0,0.0,1.0,24.398168831537387,0.0008984221891683575,-0.632587124089528,-6.499616174218247e-05
0.008,floor<->19,0.09058930690511997,0.1871501894507428,-2.9282602393874632e-05,0.0,0.0,1.0,18.59487874904871,-0.004600742497676613,-0.6344319327188765,-5.85652047877484e-05
0.008,floor<->20,0.09058930992829252,0.08715018945074342,-2.9287732991744794e-05,0.0,0.0,1.0,18.59175080487045,-0.004600748654771003,-0.6312908119498939,-5.857546598348872e-05
0.008,floor<->21,-0.03941068968182155,0.0771501855211088,-3.1674028730081447e-05,0.0,0.0,1.0,22.903003253587762,-0.0005165754119333954,-0.6313499984994282,-6.334805746016203e-05
0.008,floor<->22,-0.0394106933096286,0.19715018552110808,-3.166787201263309e-05,0.0,0.0,1.0,22.90674910452212,-0.0005165745209216865,-0.6351217051634794,-6.333574402526531e-05
0.008,floor<->23,0.05058931025755399,0.07715018824162512,-3.0022333029551193e-05,0.0,0.0,1.0,19.91736279485557,-0.003344626516018856,-0.6310881029541209,-6.004466605910152e-05
0.008,floor<->24,0.050589306629746936,0.1971501882416244,-3.0016176312095896e-05,0.0,0.0,1.0,19.921114067670782,-0.0033446210111884866,-0.6348581539051095,-6.0032352624190925e-05
0.008,floor<->38,-0.0694107056591301,-0.08715022950564116,-3.2204839468938026e-05,0.0,0.0,1.0,23.831324993071515,0.0026273702879731076,-0.6301614882006294,-6.440967893787519e-05
0.008,floor<->39,-0.08441070397633398,-0.11215023050936708,-3.2477596112285775e-05,0.0,0.0,1.0,24.32912397876081,0.0022033352075156998,-0.630914031738711,-6.495519222457068e-05
0.008,floor<->40,-0.0694106989681424,-0.18715022950563995,-3.2197730471741556e-05,0.0,0.0,1.0,23.836958615518174,0.002627365352268818,-0.6329882977083177,-6.439546094348225e-05
0.008,floor<->41,-0.08441070063084012,-0.16215023050936647,-3.247404161368754e-05,0.0,0.0,1.0,24.331940281702295,0.002203333153372178,-0.6323275429173894,-6.494808322737421e-05
0.008,floor<->42,0.09058929423367831,-0.08715021879922816,-2.9276477947376076e-05,0.0,0.0,1.0,18.542213106399064,0.007146521838576447,-0.6296998254624855,-5.8552955894751284e-05
0.008,floor<->43,0.090589300924666,-0.18715021879922694,-2.9269368950179606e-05,0.0,0.0,1.0,18.54785670156693,0.007146509008627788,-0.6325244844344695,-5.8538737900358344e-05
0.008,floor<->44,-0.03941069831914206,-0.1971502274981874,-3.164795178673373e-05,0.0,0.0,1.0,22.845027372212726,0.003475236681049765,-0.6331802326431895,-6.329590357346659e-05
0.008,floor<->45,-0.03941070634832729,-0.07715022749818885,-3.165648258336533e-05,0.0,0.0,1.0,22.838264636008297,0.00347524453569914,-0.6297885651306636,-6.331296516672979e-05
0.008,floor<->46,0.050589301620562674,-0.19715022147583006,-3.000074843084559e-05,0.0,0.0,1.0,19.86974811753947,0.00601735894418276,-0.6329183571864538,-6.000149686169031e-05
0.008,floor<->47,0.05058929359137744,-0.07715022147583153,-3.000927922748413e-05,0.0,0.0,1.0,19.862978616465554,0.006017372163132251,-0.6295281458880746,-6.001855845496739e-05
0.009000000000000001,floor<->15,-0.06941091963003639,0.18715019305603314,-3.6257436081472624e-05,0.0,0.0,1.0,23.86935416043162,0.00036798032249940604,-0.6329175657362427,-7.251487216294438e-05
0.009000000000000001,floor<->16,-0.08441091860527623,0.16215019244981022,-3.658593871687897e-05,0.0,0.0,1.0,24.363027945714876,0.0008315384836601325,-0.6322078501324384,-7.317187743375708e-05
0.009000000000000001,floor<->17,-0.06941091558807952,0.0871501930560338,-3.6262817613810436e-05,0.0,0.0,1.0,23.86610643964579,0.0003679809498811082,-0.6298288337594258,-7.252563522762e-05
0.009000000000000001,floor<->18,-0.0844109165842978,0.11215019244981053,-3.6588629483051346e-05,0.0,0.0,1.0,24.361404547759555,0.0008315392078666051,-0.630663324783705,-7.317725896610183e-05
0.009000000000000001,floor<->19,0.09058908021774043,0.18715019952241294,-3.276775872334235e-05,0.0,0.0,1.0,18.602582635238612,-0.0045707755578208165,-0.6322887181228385,-6.553551744668384e-05
0.009000000000000001,floor<->20,0.09058908425969728,0.08715019952241358,-3.2773140255673225e-05,0.0,0.0,1.0,18.59932585833238,-0.004570782764339754,-0.6292031988468239,-6.554628051134558e-05
0.009000000000000001,floor<->21,-0.03941091521242568,0.07715019426848008,-3.560904126239349e-05,0.0,0.0,1.0,22.87719459828956,-0.0005588420375888248,-0.6293974090457715,-7.121808252478611e-05
