timestamp,base_x,base_y,base_z,roll_deg,pitch_deg,yaw_deg,com_x,com_y,com_z,contact_count,left_contact,right_contact,left_slip_m,right_slip_m,max_joint_error_deg,max_saturation_fraction,max_abs_actuator_force,left_ankle_pitch_target_deg,left_ankle_pitch_actual_deg,left_ankle_pitch_force
0.0005,0.0,0.0,0.68,0.0,-0.0,0.0,0.005621692662336757,0.00025176609100720427,0.7124937672722609,0,0,0,0.0,0.0,0.0001275096776676531,0.06544877598479558,2.4764454055230547,0.0,-4.39674663172845e-05,-0.4214878903960201
0.05000000000000004,0.0002506856043528827,2.7160631003305916e-07,0.6726560010978123,-0.00018015861623561755,0.05543782242639362,0.000884867777006893,0.005758756132897927,0.0002519204330197071,0.7051838993190989,22,1,1,0.00022904258849240877,0.0002300948361401632,0.13308415445247462,0.08856074149301006,3.1881866937483623,0.0,-0.05967421532478619,0.15972215958208352
0.10000000000000007,0.0014120862276865759,-2.16636904382204e-07,0.6741084039833323,-9.335269835283975e-05,0.15848475286704605,0.0009144141436498218,0.006758120585494614,0.0002517810926209563,0.7066059495626409,20,1,1,0.00025063094190609,0.0002520502167163763,0.24837885442379665,0.0667433830203062,2.4027617887310235,0.0,-0.17257080672321745,0.24223477391832454
0.1500000000000001,0.0030394847492135023,-7.872898919749579e-07,0.6745546410548587,-4.493057336478453e-05,0.3159564013811884,0.0009690142165879277,0.008332494703496575,0.0002511585039075474,0.7070537756340696,20,1,1,0.0002578383082997297,0.0002593292825218824,0.36531888069986973,0.06555192981648977,2.3598694733936316,0.0,-0.3222576533397409,0.61892019202283
0.20000000000000015,0.005204845111132663,-8.432508078652682e-07,0.6745100967432992,-6.0828981741553565e-05,0.5224258766300868,0.0009601185169956269,0.01048198667261277,0.0002511306886945957,0.7070079466664235,20,1,1,0.0002695306906482728,0.00027095043088109155,0.5257528184870879,0.06559222402034696,2.3613200647324906,0.0,-0.5252827017798792,1.017462455510285
0.25000000000000017,0.007906524192756647,-6.920037327144741e-07,0.6744013036762022,-7.217567810652802e-05,0.7788107424535149,0.0009370942635205089,0.013220854710732598,0.0002512888789503335,0.7068931311428579,20,1,1,0.00027856056460798,0.0002798890229713609,0.777291998790695,0.06559073197926421,2.3612663512535117,0.0,-0.7768641575903504,1.4646770220211227
0.3000000000000002,0.011165114869971966,-5.909799481106778e-07,0.6742535428244425,-7.279712878010431e-05,1.0880618884503457,0.0009027671518199283,0.01656929677340442,0.0002513824399443731,0.7067344809945133,20,1,1,0.0002867367646573081,0.00028796747406924635,1.0805549628928113,0.0655833815879902,2.361001737167647,0.0,-1.0801715478609957,1.9772110714563773
0.35000000000000026,0.015017177564021471,-5.477780727728831e-07,0.6740563355558596,-6.955860478729484e-05,1.4536667721239067,0.0008579139600161584,0.020558206410316797,0.0002514167537693328,0.7065215058544008,20,1,1,0.0002946879549078207,0.0002958120223667523,1.4395750091880972,0.07114654481101432,2.5612756131965155,0.0,-1.439239349544389,2.5611705683174533
0.4000000000000003,0.019509292071161654,-5.185814778339697e-07,0.6737952346659164,-6.67297322115661e-05,1.8797767748300405,0.0008016995245097715,0.02522783711568077,0.00025143825439524997,0.7062397150368596,20,1,1,0.0003025460960879929,0.0003035505667449135,1.8590697946309676,0.08955896942753376,3.224122899391215,0.0,-1.858787193118043,3.2240944888476566
0.45000000000000034,0.02469534201361503,-4.801022399656033e-07,0.6734520373717668,-6.578820627067677e-05,2.3711943127030906,0.0007325800079855207,0.030626919569337444,0.00025146931184006895,0.7058707487829914,20,1,1,0.0003103531047501624,0.0003112217848910052,2.3444189081846387,0.11037432754232224,3.9734757915236005,0.0,-2.344196978523113,3.9734757915236005
