receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,time_from_motion_start_seconds,source_time_ns,source_time_utc,meas_time_ns,frame_id,sequence,joint_index,joint_name,command_position,position,velocity,effort,coil_temp,motor_temp,motor_vol
1786663948297042235,2026-08-13T23:32:28.297042+00:00,14085372136510,18.707571781,4.117191997999999,1786663948246372053,2026-08-13T23:32:28.246372+00:00,0,x2_arm,7011290,10,right_elbow_joint,,-1.170698642730713,0.0061054229736328125,-1.377288818359375,56,52,53
1786663948297042235,2026-08-13T23:32:28.297042+00:00,14085372136510,18.707571781,4.117191997999999,1786663948246372053,2026-08-13T23:32:28.246372+00:00,0,x2_arm,7011290,11,right_wrist_yaw_joint,,-0.011024951934814453,0.07936477661132812,0.3223419189453125,61,54,53
1786663948297042235,2026-08-13T23:32:28.297042+00:00,14085372136510,18.707571781,4.117191997999999,1786663948246372053,2026-08-13T23:32:28.246372+00:00,0,x2_arm,7011290,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663948297042235,2026-08-13T23:32:28.297042+00:00,14085372136510,18.707571781,4.117191997999999,1786663948246372053,2026-08-13T23:32:28.246372+00:00,0,x2_arm,7011290,13,right_wrist_roll_joint,,0.00934600830078125,-0.0659332275390625,-0.2422466278076172,44,0,25
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,0,left_shoulder_pitch_joint,,0.3948988914489746,-0.03052520751953125,0.4395599365234375,51,47,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,1,left_shoulder_roll_joint,,-0.013709545135498047,0.03052520751953125,1.2014617919921875,51,47,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,2,left_shoulder_yaw_joint,,-0.00968313217163086,0.03052520751953125,0.5567779541015625,53,48,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.3186798095703125,54,51,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,4,left_wrist_yaw_joint,,0.012558937072753906,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,6,left_wrist_roll_joint,,-0.01850128173828125,-0.0073261260986328125,0.5079383850097656,45,0,25
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,7,right_shoulder_pitch_joint,,0.39873361587524414,0.0061054229736328125,0.20513153076171875,47,43,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,8,right_shoulder_roll_joint,,0.014093399047851562,-0.04273414611816406,-1.4358978271484375,49,45,54
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,9,right_shoulder_yaw_joint,,0.007190227508544922,-0.04273414611816406,-0.26373291015625,53,48,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,10,right_elbow_joint,,-1.170698642730713,0.0061054229736328125,-1.377288818359375,56,52,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,11,right_wrist_yaw_joint,,-0.010066509246826172,0.04273414611816406,0.380950927734375,61,54,53
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663948317585051,2026-08-13T23:32:28.317585+00:00,14085392679966,18.728115237,4.137735454000001,1786663948267442345,2026-08-13T23:32:28.267442+00:00,0,x2_arm,7011301,13,right_wrist_roll_joint,,0.00820159912109375,-0.05128288269042969,-0.22661781311035156,44,0,25
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,0,left_shoulder_pitch_joint,,0.39470672607421875,-0.018314361572265625,0.4981689453125,51,47,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,1,left_shoulder_roll_joint,,-0.013134479522705078,0.0061054229736328125,1.26007080078125,51,47,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,2,left_shoulder_yaw_joint,,-0.009107589721679688,0.03052520751953125,0.4981689453125,53,48,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,4,left_wrist_yaw_joint,,0.012558937072753906,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,6,left_wrist_roll_joint,,-0.01850128173828125,-0.0073261260986328125,0.5079383850097656,45,0,25
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,7,right_shoulder_pitch_joint,,0.39873361587524414,-0.018314361572265625,0.26373291015625,47,43,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,8,right_shoulder_roll_joint,,0.013326168060302734,-0.018314361572265625,-1.4358978271484375,49,45,54
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,9,right_shoulder_yaw_joint,,0.006423473358154297,-0.018314361572265625,-0.20513153076171875,53,48,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,10,right_elbow_joint,,-1.170698642730713,0.0061054229736328125,-1.377288818359375,56,52,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,11,right_wrist_yaw_joint,,-0.00968313217163086,0.018314361572265625,0.380950927734375,61,54,53
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663948338587619,2026-08-13T23:32:28.338588+00:00,14085413682534,18.749117805,4.158738022000001,1786663948288438845,2026-08-13T23:32:28.288439+00:00,0,x2_arm,7011311,13,right_wrist_roll_joint,,0.00782012939453125,-0.021978378295898438,-0.2422466278076172,44,0,25
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,0,left_shoulder_pitch_joint,,0.39470672607421875,-0.0061054229736328125,0.4395599365234375,50,47,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,1,left_shoulder_roll_joint,,-0.012751102447509766,0.0061054229736328125,1.1428604125976562,51,47,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,2,left_shoulder_yaw_joint,,-0.008724212646484375,0.0061054229736328125,0.4981689453125,53,48,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,4,left_wrist_yaw_joint,,0.01236724853515625,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,6,left_wrist_roll_joint,,-0.01850128173828125,-0.0073261260986328125,0.5079383850097656,45,0,25
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,7,right_shoulder_pitch_joint,,0.39835023880004883,-0.018314361572265625,0.20513153076171875,47,43,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.4358978271484375,49,45,54
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,53,48,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,10,right_elbow_joint,,-1.170698642730713,0.0061054229736328125,-1.377288818359375,56,52,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,11,right_wrist_yaw_joint,,-0.009490966796875,0.018314361572265625,0.3223419189453125,61,54,53
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663948358901375,2026-08-13T23:32:28.358901+00:00,14085433996258,18.769431529,4.179051745999999,1786663948308434345,2026-08-13T23:32:28.308434+00:00,0,x2_arm,7011321,13,right_wrist_roll_joint,,0.00743865966796875,-0.021978378295898438,-0.2422466278076172,44,0,25
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,0,left_shoulder_pitch_joint,,0.3945150375366211,-0.018314361572265625,0.4981689453125,50,47,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,1,left_shoulder_roll_joint,,-0.012558937072753906,-0.0061054229736328125,1.2014617919921875,51,46,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,2,left_shoulder_yaw_joint,,-0.008724212646484375,0.0061054229736328125,0.4981689453125,53,48,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,4,left_wrist_yaw_joint,,0.01236724853515625,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,6,left_wrist_roll_joint,,-0.01850128173828125,-0.0073261260986328125,0.5079383850097656,45,0,25
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,7,right_shoulder_pitch_joint,,0.3979668617248535,-0.0061054229736328125,0.26373291015625,47,43,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.4358978271484375,49,45,54
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,9,right_shoulder_yaw_joint,,0.006040096282958984,0.018314361572265625,-0.26373291015625,53,48,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,10,right_elbow_joint,,-1.170698642730713,-0.0061054229736328125,-1.377288818359375,56,52,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,11,right_wrist_yaw_joint,,-0.009299278259277344,0.0061054229736328125,0.3223419189453125,61,54,53
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663948380002364,2026-08-13T23:32:28.380002+00:00,14085455096607,18.790531878,4.200152095,1786663948329438136,2026-08-13T23:32:28.329438+00:00,0,x2_arm,7011332,13,right_wrist_roll_joint,,0.00705718994140625,-0.021978378295898438,-0.22661781311035156,44,0,25
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,0,left_shoulder_pitch_joint,,0.39432334899902344,-0.0061054229736328125,0.4981689453125,50,47,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,1,left_shoulder_roll_joint,,-0.012558937072753906,-0.0061054229736328125,1.2014617919921875,51,46,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.3186798095703125,54,51,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,4,left_wrist_yaw_joint,,0.01236724853515625,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,6,left_wrist_roll_joint,,-0.01850128173828125,-0.0073261260986328125,0.5079383850097656,45,0,25
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,7,right_shoulder_pitch_joint,,0.39777469635009766,0.0061054229736328125,0.26373291015625,47,43,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,53,48,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,10,right_elbow_joint,,-1.1708903312683105,0.0061054229736328125,-1.377288818359375,56,52,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,11,right_wrist_yaw_joint,,-0.009107589721679688,0.0061054229736328125,0.380950927734375,61,54,53
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663948401250150,2026-08-13T23:32:28.401250+00:00,14085476345033,18.811780304,4.221400521,1786663948351444095,2026-08-13T23:32:28.351444+00:00,0,x2_arm,7011343,13,right_wrist_roll_joint,,0.00705718994140625,-0.0073261260986328125,-0.2422466278076172,44,0,25
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,0,left_shoulder_pitch_joint,,0.39432334899902344,-0.0061054229736328125,0.4981689453125,50,47,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.2014617919921875,51,46,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.3186798095703125,54,51,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,4,left_wrist_yaw_joint,,0.01236724853515625,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,6,left_wrist_roll_joint,,-0.01850128173828125,-0.0073261260986328125,0.5079383850097656,45,0,25
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.3223419189453125,47,43,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,53,48,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,10,right_elbow_joint,,-1.1708903312683105,0.0061054229736328125,-1.377288818359375,56,52,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,11,right_wrist_yaw_joint,,-0.009107589721679688,0.018314361572265625,0.380950927734375,61,54,53
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663948422111552,2026-08-13T23:32:28.422112+00:00,14085497206115,18.832641386,4.242261602999999,1786663948372437970,2026-08-13T23:32:28.372438+00:00,0,x2_arm,7011353,13,right_wrist_roll_joint,,0.00705718994140625,-0.0073261260986328125,-0.22661781311035156,44,0,25
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,0,left_shoulder_pitch_joint,,0.3941316604614258,-0.0061054229736328125,0.4981689453125,50,47,53
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.1428604125976562,51,46,53
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,4,left_wrist_yaw_joint,,0.01236724853515625,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,6,left_wrist_roll_joint,,-0.01850128173828125,-0.0073261260986328125,0.5079383850097656,45,0,25
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.3223419189453125,47,43,53
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.4945068359375,49,45,54
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.26373291015625,53,48,53
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,10,right_elbow_joint,,-1.1708903312683105,0.0061054229736328125,-1.377288818359375,56,52,53
1786663948442664415,2026-08-13T23:32:28.442664+00:00,14085517759202,18.853194473,4.262814689999999,1786663948392427345,2026-08-13T23:32:28.392427+00:00,0,x2_arm,7011363,11,right_wrist_yaw_joint,,-0.008915901184082031,0.0061054229736328125,0.380950927734375,61,54,53
