normalized_phase,time_from_motion_start_seconds,joint_name,joint_index,baseline_position,position,position_relative_to_baseline,velocity,effort,source_time_ns,receive_wall_ns,receive_monotonic_ns
0.24889901154760058,1.4086232939999999,left_shoulder_yaw_joint,2,-0.008532524108886719,1.5697193145751953,1.578251838684082,0.0061054229736328125,0.08791351318359375,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,left_elbow_joint,3,-1.1739583015441895,-1.4400997161865234,-0.266141414642334,-0.0061054229736328125,0.9670333862304688,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,left_wrist_yaw_joint,4,0.012175559997558594,1.6360630989074707,1.623887538909912,0.0061054229736328125,0.4981689453125,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,left_wrist_pitch_joint,5,0.00209808349609375,0.00133514404296875,-0.000762939453125,-0.0073261260986328125,-0.05470085144042969,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,left_wrist_roll_joint,6,-0.01811981201171875,-1.0934991836547852,-1.0753793716430664,-0.0073261260986328125,-0.22661781311035156,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,right_shoulder_pitch_joint,7,0.3975830078125,0.001438140869140625,-0.3961448669433594,0.04273414611816406,-0.14652252197265625,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,right_shoulder_roll_joint,8,0.012942790985107422,-2.1834945678710938,-2.196437358856201,-0.0061054229736328125,-1.7289352416992188,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,right_shoulder_yaw_joint,9,0.006040096282958984,-1.5622410774230957,-1.5682811737060547,0.0061054229736328125,-0.3223419189453125,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,right_elbow_joint,10,-1.1712737083435059,-1.448153018951416,-0.27687931060791016,0.0061054229736328125,1.4358978271484375,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,right_wrist_yaw_joint,11,-0.00795745849609375,-1.638939380645752,-1.6309819221496582,0.0061054229736328125,-0.26373291015625,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,right_wrist_pitch_joint,12,0.00667572021484375,0.00629425048828125,-0.0003814697265625,0.0073261260986328125,-0.14847564697265625,1786663945538555927,1786663945588473371,14082663567806
0.24889901154760058,1.4086232939999999,right_wrist_roll_joint,13,0.00591278076171875,1.0957889556884766,1.0898761749267578,-0.0073261260986328125,0.10158920288085938,1786663945538555927,1786663945588473371,14082663567806
0.2525080430161988,1.4290483080000023,left_shoulder_pitch_joint,0,0.3939399719238281,0.0018215179443359375,-0.3921184539794922,0.0061054229736328125,-0.20513153076171875,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,left_shoulder_roll_joint,1,-0.012558937072753906,2.186563491821289,2.199122428894043,-0.0061054229736328125,1.26007080078125,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,left_shoulder_yaw_joint,2,-0.008532524108886719,1.5697193145751953,1.578251838684082,0.0061054229736328125,0.14652252197265625,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,left_elbow_joint,3,-1.1739583015441895,-1.4400997161865234,-0.266141414642334,-0.0061054229736328125,0.9084243774414062,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,left_wrist_yaw_joint,4,0.012175559997558594,1.6360630989074707,1.623887538909912,0.0061054229736328125,0.4981689453125,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,left_wrist_pitch_joint,5,0.00209808349609375,0.00133514404296875,-0.000762939453125,-0.0073261260986328125,-0.07032966613769531,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,left_wrist_roll_joint,6,-0.01811981201171875,-1.0934991836547852,-1.0753793716430664,-0.0073261260986328125,-0.22661781311035156,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,right_shoulder_pitch_joint,7,0.3975830078125,0.0020132064819335938,-0.3955698013305664,0.0061054229736328125,-0.14652252197265625,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,right_shoulder_roll_joint,8,0.012942790985107422,-2.1834945678710938,-2.196437358856201,-0.0061054229736328125,-1.6703262329101562,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,right_shoulder_yaw_joint,9,0.006040096282958984,-1.5622410774230957,-1.5682811737060547,0.0061054229736328125,-0.3223419189453125,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,right_elbow_joint,10,-1.1712737083435059,-1.448153018951416,-0.27687931060791016,0.0061054229736328125,1.4945068359375,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,right_wrist_yaw_joint,11,-0.00795745849609375,-1.638939380645752,-1.6309819221496582,0.0061054229736328125,-0.26373291015625,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,right_wrist_pitch_joint,12,0.00667572021484375,0.00591278076171875,-0.000762939453125,0.0073261260986328125,-0.14847564697265625,1786663945558553177,1786663945608898097,14082683992820
0.2525080430161988,1.4290483080000023,right_wrist_roll_joint,13,0.00591278076171875,1.0957889556884766,1.0898761749267578,-0.0073261260986328125,0.08596038818359375,1786663945558553177,1786663945608898097,14082683992820
0.25623781253989475,1.450156629000002,left_shoulder_pitch_joint,0,0.3939399719238281,0.0020132064819335938,-0.39192676544189453,-0.0061054229736328125,-0.3223419189453125,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,left_shoulder_roll_joint,1,-0.012558937072753906,2.186563491821289,2.199122428894043,-0.0061054229736328125,1.2014617919921875,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,left_shoulder_yaw_joint,2,-0.008532524108886719,1.5697193145751953,1.578251838684082,0.0061054229736328125,0.14652252197265625,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,left_elbow_joint,3,-1.1739583015441895,-1.4400997161865234,-0.266141414642334,-0.0061054229736328125,0.9670333862304688,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,left_wrist_yaw_joint,4,0.012175559997558594,1.6362547874450684,1.6240792274475098,0.0061054229736328125,0.4395599365234375,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,left_wrist_pitch_joint,5,0.00209808349609375,0.00133514404296875,-0.000762939453125,-0.0073261260986328125,-0.07032966613769531,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,left_wrist_roll_joint,6,-0.01811981201171875,-1.0934991836547852,-1.0753793716430664,-0.0073261260986328125,-0.22661781311035156,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,right_shoulder_pitch_joint,7,0.3975830078125,0.0020132064819335938,-0.3955698013305664,-0.0061054229736328125,-0.20513153076171875,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,right_shoulder_roll_joint,8,0.012942790985107422,-2.1834945678710938,-2.196437358856201,-0.0061054229736328125,-1.7289352416992188,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,right_shoulder_yaw_joint,9,0.006040096282958984,-1.562049388885498,-1.568089485168457,0.0061054229736328125,-0.3223419189453125,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,right_elbow_joint,10,-1.1712737083435059,-1.448153018951416,-0.27687931060791016,0.0061054229736328125,1.4358978271484375,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,right_wrist_yaw_joint,11,-0.00795745849609375,-1.638939380645752,-1.6309819221496582,0.0061054229736328125,-0.26373291015625,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,right_wrist_pitch_joint,12,0.00667572021484375,0.00591278076171875,-0.000762939453125,0.0073261260986328125,-0.14847564697265625,1786663945580560302,1786663945630006770,14082705101141
0.25623781253989475,1.450156629000002,right_wrist_roll_joint,13,0.00591278076171875,1.0957889556884766,1.0898761749267578,-0.0073261260986328125,0.10158920288085938,1786663945580560302,1786663945630006770,14082705101141
0.2601267452781174,1.4721657209999996,left_shoulder_pitch_joint,0,0.3939399719238281,0.0020132064819335938,-0.39192676544189453,-0.0061054229736328125,-0.20513153076171875,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,left_shoulder_roll_joint,1,-0.012558937072753906,2.186563491821289,2.199122428894043,-0.0061054229736328125,1.2014617919921875,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,left_shoulder_yaw_joint,2,-0.008532524108886719,1.5695276260375977,1.5780601501464844,0.0061054229736328125,0.08791351318359375,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,left_elbow_joint,3,-1.1739583015441895,-1.4400997161865234,-0.266141414642334,-0.0061054229736328125,0.8498153686523438,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,left_wrist_yaw_joint,4,0.012175559997558594,1.6362547874450684,1.6240792274475098,0.0061054229736328125,0.4981689453125,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,left_wrist_pitch_joint,5,0.00209808349609375,0.00133514404296875,-0.000762939453125,-0.0073261260986328125,-0.07032966613769531,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,left_wrist_roll_joint,6,-0.01811981201171875,-1.0934991836547852,-1.0753793716430664,-0.0073261260986328125,-0.22661781311035156,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,right_shoulder_pitch_joint,7,0.3975830078125,0.0020132064819335938,-0.3955698013305664,0.0061054229736328125,-0.14652252197265625,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,right_shoulder_roll_joint,8,0.012942790985107422,-2.1834945678710938,-2.196437358856201,-0.0061054229736328125,-1.7875442504882812,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,right_shoulder_yaw_joint,9,0.006040096282958984,-1.5622410774230957,-1.5682811737060547,0.0061054229736328125,-0.26373291015625,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,right_elbow_joint,10,-1.1712737083435059,-1.448153018951416,-0.27687931060791016,0.0061054229736328125,1.4358978271484375,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,right_wrist_yaw_joint,11,-0.00795745849609375,-1.638939380645752,-1.6309819221496582,0.0061054229736328125,-0.26373291015625,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,right_wrist_pitch_joint,12,0.00667572021484375,0.00591278076171875,-0.000762939453125,0.0073261260986328125,-0.14847564697265625,1786663945600554343,1786663945652015446,14082727110233
0.2601267452781174,1.4721657209999996,right_wrist_roll_joint,13,0.00591278076171875,1.0957889556884766,1.0898761749267578,-0.0073261260986328125,0.08596038818359375,1786663945600554343,1786663945652015446,14082727110233
0.2638586747416147,1.493286266000002,left_shoulder_pitch_joint,0,0.3939399719238281,0.0020132064819335938,-0.39192676544189453,-0.0061054229736328125,-0.26373291015625,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,left_shoulder_roll_joint,1,-0.012558937072753906,2.186563491821289,2.199122428894043,-0.0061054229736328125,1.26007080078125,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,left_shoulder_yaw_joint,2,-0.008532524108886719,1.5695276260375977,1.5780601501464844,0.0061054229736328125,0.08791351318359375,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,left_elbow_joint,3,-1.1739583015441895,-1.4400997161865234,-0.266141414642334,-0.0061054229736328125,0.9084243774414062,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,left_wrist_yaw_joint,4,0.012175559997558594,1.6362547874450684,1.6240792274475098,0.0061054229736328125,0.4981689453125,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,left_wrist_pitch_joint,5,0.00209808349609375,0.00133514404296875,-0.000762939453125,-0.0073261260986328125,-0.07032966613769531,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,left_wrist_roll_joint,6,-0.01811981201171875,-1.0934991836547852,-1.0753793716430664,-0.0073261260986328125,-0.22661781311035156,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,right_shoulder_pitch_joint,7,0.3975830078125,0.0020132064819335938,-0.3955698013305664,0.0061054229736328125,-0.08791351318359375,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,right_shoulder_roll_joint,8,0.012942790985107422,-2.1834945678710938,-2.196437358856201,-0.0061054229736328125,-1.7289352416992188,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,right_shoulder_yaw_joint,9,0.006040096282958984,-1.5622410774230957,-1.5682811737060547,0.0061054229736328125,-0.3223419189453125,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,right_elbow_joint,10,-1.1712737083435059,-1.448153018951416,-0.27687931060791016,0.0061054229736328125,1.4945068359375,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,right_wrist_yaw_joint,11,-0.00795745849609375,-1.6391310691833496,-1.6311736106872559,0.0061054229736328125,-0.26373291015625,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,right_wrist_pitch_joint,12,0.00667572021484375,0.00591278076171875,-0.000762939453125,0.0073261260986328125,-0.14847564697265625,1786663945622549510,1786663945673135895,14082748230778
0.2638586747416147,1.493286266000002,right_wrist_roll_joint,13,0.00591278076171875,1.0957889556884766,1.0898761749267578,-0.0073261260986328125,0.08596038818359375,1786663945622549510,1786663945673135895,14082748230778
0.2678066759317237,1.5156296510000011,left_shoulder_pitch_joint,0,0.3939399719238281,0.0020132064819335938,-0.39192676544189453,-0.0061054229736328125,-0.26373291015625,1786663945645547718,1786663945695479248,14082770574163
