sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.6617707046682234,0.0,-0.0,0.0,0.0,0.0,0.0,0,1,0,0,9.540979117872439e-18
0.02000000000000001,-13.750379783,4.08321646797393e-05,-0.0001479937586514238,0.6604729815140111,-0.0025473665582207636,0.00018883020175976695,0.0004558113245470824,0.23259736183527968,0.0008079674151981947,0.000820788139438277,1,1,0,0,0.0004821144866171507
0.04000000000000003,-13.730379783,0.0006486034234958397,-0.00019865118871772547,0.6580945900135976,-0.004223908687465305,-0.002816948209454219,0.001623461537539472,0.23978888908190332,0.002446139377231439,0.00227481851717362,1,1,0,0,0.0015976326770056571
0.060000000000000046,-13.710379782999999,0.0022252239401408073,-0.00011434266980579163,0.6561795904577119,-0.0037937674869169256,-0.007784662301668786,0.0020311025484115747,0.24720057045146654,0.003914642056042555,0.003611653066298975,1,1,0,0,0.0012802087290120319
0.08000000000000006,-13.690379783,0.004433568788719617,-7.447758755192031e-05,0.6546611181882642,-0.003605327175142331,-0.012360743951861673,0.002206244148428007,0.20612593191141637,0.005127736776388051,0.00469654353965547,1,1,0,0,0.0008842148467913214
0.10000000000000007,-13.670379783,0.0068899600096504685,-0.00010803304745523461,0.6536483231928714,-0.004675464774038162,-0.015630732026541267,0.0018687698361016304,0.14919025038536152,0.006057807695259758,0.005120403178877605,1,1,0,0,0.0005962868982791287
0.12000000000000009,-13.650379783,0.009229451311897535,-7.912574758114755e-05,0.6531802588258252,-0.0060061537049562585,-0.017067689918747887,0.0012881005572721975,0.05101154544913246,0.0065646030472868416,0.005133066068495205,1,1,0,0,0.0005461136512501198
0.1400000000000001,-13.630379782999999,0.011236846600227866,8.351324423914568e-05,0.6531038259477585,-0.0063769801996592665,-0.016921725023271564,0.0010503661247270894,0.03505552188247784,0.006635031258434207,0.0051087341315520654,1,1,0,0,0.0004194409143093809
0.16000000000000011,-13.610379782999999,0.012883190378813716,0.00028375773024294016,0.6531526014758776,-0.006405095106006249,-0.015870010731133803,0.0009520998041387157,0.06647903651047385,0.006625062679415435,0.005100343260741141,1,1,0,0,0.0003538434098573724
0.18000000000000013,-13.590379783,0.014237103635505182,0.00048506607116277243,0.6532224044910648,-0.006444657490103397,-0.014341898641006367,0.0008858751603538298,0.08440806610603592,0.006614838698024304,0.00510270945607211,1,1,0,0,0.0003152471439040001
0.20000000000000015,-13.570379783,0.015364175074159424,0.0006868704777773093,0.6533018740999167,-0.006496405041201011,-0.012510494594557836,0.0008244992366934178,0.09687283557167937,0.006612760869970178,0.0051094122561637055,1,1,0,0,0.000302276949460621
0.22000000000000017,-13.550379782999999,0.016320722583101514,0.0008890956356057008,0.653398384030837,-0.006527424204152383,-0.010503571230642788,0.0007580227564894416,0.10560699483402736,0.006614659758646751,0.005117429995835231,1,1,0,0,0.0003005066265675772
0.24000000000000019,-13.530379782999999,0.017159641782608395,0.0010867781298178668,0.6535179168190492,-0.006556673368527931,-0.008312312480040277,0.0006892339267688561,0.11117082396110277,0.006617968321165626,0.005125482240141592,1,1,0,0,0.00030304759819147885
0.2600000000000002,-13.510379783,0.017906762720041092,0.0012783068555021005,0.6536502044728051,-0.006595102205759075,-0.0060834628549592444,0.0006337877024153071,0.1126911273031948,0.006621997635506283,0.005131988202432205,1,1,0,0,0.00030674755600095926
0.2800000000000002,-13.490379783,0.018573248189412042,0.001464024084537135,0.6537871816726296,-0.006618525332049302,-0.0037912823373953755,0.0005969232336132922,0.11625135217023604,0.006626200073022581,0.005136658565435132,1,1,0,0,0.00031075131956210655
0.3000000000000002,-13.470379782999998,0.019174765773289172,0.0016412098080754787,0.653927028245151,-0.006632032190260996,-0.0014406612847784786,0.0005717273478754143,0.11856464164191848,0.006629885533406942,0.005140546094155648,1,1,0,0,0.00031589307118617526
0.32000000000000023,-13.450379782999999,0.019726803234261188,0.001807201365312325,0.6540693037091075,-0.006651492045314436,0.0009513632834623011,0.0005459056247953572,0.1204901701152778,0.006632604118438244,0.0051449264420180075,1,1,0,0,0.0003204587007065397
0.34000000000000025,-13.430379783,0.02023970004551852,0.001960689882682173,0.6542148218268189,-0.006676974569967184,0.0033753142005733473,0.0005123488245402188,0.12177198353122096,0.006634736086372996,0.00515036340888933,1,1,0,0,0.00032413099371257203
0.36000000000000026,-13.410379783,0.020721592481603546,0.0020996885274532397,0.6543632791661267,-0.0067039967917494276,0.005818948509686003,0.0004705844702627294,0.12256614985790633,0.006636632376263154,0.005156476223638623,1,1,0,0,0.0003274058221178723
0.3800000000000003,-13.390379782999998,0.02117708678796752,0.0022238565598412374,0.6545152121679328,-0.0067323061037523205,0.00827724755513794,0.0004231806459084301,0.12324277373451469,0.00663909337349043,0.005162952151307751,1,1,0,0,0.00033136972816371745
0.4000000000000003,-13.370379782999999,0.021608157829800707,0.0023339564386355683,0.6546708788479713,-0.006759987885970951,0.010745212339521365,0.0003732580299709651,0.12353277636632364,0.006642349286024913,0.0051696085546772,1,1,0,0,0.00033617929139384117
0.4200000000000003,-13.350379783,0.022016384792889886,0.002431171226831046,0.6548295396852192,-0.006786281480494272,0.013214428836275577,0.00032211563665145355,0.12339068155648486,0.006646094588187624,0.005176332201845344,1,1,0,0,0.0003411741181643486
0.44000000000000034,-13.330379783,0.02240307278645369,0.0025169631207434327,0.6549902436370548,-0.006810766701634477,0.01567618828952368,0.0002704001629556382,0.1228020564955359,0.006650051450332558,0.00518306552680995,1,1,0,0,0.0003460282358801565
0.46000000000000035,-13.310379782999998,0.02276929754819328,0.002592695266182667,0.6551519724216427,-0.006833480135788199,0.01812090229068389,0.00021826996019604262,0.1216952361284038,0.006654041320540609,0.005189777057412749,1,1,0,0,0.00035062089358129777
0.48000000000000037,-13.290379782999999,0.0231159263862421,0.0026596355981127542,0.6553136224935345,-0.006854682239758019,0.020537097647943526,0.00016559020080023085,0.11996463789805685,0.006657946699559629,0.005196439201770406,1,1,0,0,0.0003548957711051277
0.5000000000000003,-13.270379783,0.02344359910446152,0.002718951179964368,0.6554740012747322,-0.006874761297571081,0.02291135189216427,0.00011207665003810294,0.11752977660239448,0.00666167934344658,0.005203018794326325,1,1,0,0,0.00035881385853342006
0.5200000000000004,-13.250379783,0.023752704213747203,0.0027717065799520643,0.6556318840638957,-0.006894154999424172,0.025229285478966433,5.7414898007043465e-05,0.11437570791154059,0.006665171067439849,0.005209478545473641,1,1,0,0,0.0003623470653598094
0.5400000000000004,-13.230379782999998,0.024043385334971794,0.0028188681651948634,0.6557861072382372,-0.00691328112086964,0.02747693941427039,1.3541031834309196e-06,0.110553366171474,0.00666837529820499,0.005215783221124115,1,1,0,0,0.00036548437785170317
0.5600000000000004,-13.210379782999999,0.024315583667496872,0.002861310244863315,0.6559356508158071,-0.006932483988161993,0.029641858201959376,-5.623194186452025e-05,0.10615513840909316,0.006671268469323123,0.00522190455889514,1,1,0,0,0.00036823507596218507
0.5800000000000004,-13.190379783,0.02456910036106038,0.002899819888701463,0.6560796827331767,-0.006952004404246829,0.031713629855520814,-0.00011531962119899442,0.1012881100184851,0.00667384703853588,0.005227822693640032,1,1,0,0,0.00037165990092606193
0.6000000000000004,-13.170379783,0.02480366096114158,0.002935099265869908,0.656217564253623,-0.006971975586088659,0.03368397267768626,-0.00017574257384727604,0.09605588316313715,0.006676121111749091,0.0052335249298577,1,1,0,0,0.0003750305823800827
0.6200000000000004,-13.150379782999998,0.02501897227413052,0.0029677671583022923,0.6563488297990255,-0.00699243690249749,0.0355465591287124,-0.00023721989621204457,0.09054969791603881,0.006678107387236661,0.005239003502443203,1,1,0,0,0.0003779962453083442
0.6400000000000005,-13.130379782999999,0.025214773147508182,0.0029985128208123322,0.6564731577122517,-0.007012836617687485,0.0372967386427073,-0.0002990904017600097,0.08484460619992583,0.006679824534827829,0.005244252334708904,1,1,0,0,0.0003805699174764905
0.6600000000000005,-13.110379782999999,0.025390877157710462,0.0030280423950549014,0.6565903359627943,-0.007032520749887812,0.03893123535988621,-0.00036050372970768303,0.07900356909932123,0.006681284705527589,0.005249268416322632,1,1,0,0,0.000382766429391025
0.6800000000000005,-13.090379783,0.025547186920592213,0.003056756856007467,0.6567002291984742,-0.007051700564319134,0.04044789170811556,-0.0004211175009887083,0.07307821604709634,0.006682497824528513,0.005254049252303135,1,1,0,0,0.00038459802661634356
0.7000000000000005,-13.070379782999998,0.025683729756809392,0.003084928462441806,0.6568027558038189,-0.0070706744092380435,0.04184507078311256,-0.0004807445903412884,0.0669968523232371,0.006683472035173029,0.005258591448581568,1,1,0,0,0.0003860791806177084
0.7200000000000005,-13.050379782999999,0.025800822440039513,0.0031127684958067244,0.6568976247395595,-0.007089717324034614,0.04311521083904439,-0.0005392038573471442,0.06048584654158499,0.006684184528382477,0.00526286527188392,1,1,0,0,0.00038718754852723036
0.7400000000000005,-13.030379782999999,0.025898480037620235,0.0031404399599199565,0.6569845209851132,-0.007109048104881686,0.044256026737260375,-0.0005963584933340466,0.054103030267225974,0.006684611391847555,0.005266842183046042,1,1,0,0,0.0003879169233536135
0.7600000000000006,-13.010379783,0.025976778416297985,0.0031680642687990433,0.6570635530368026,-0.00712882706602036,0.045271153920281366,-0.0006521169216448913,0.04791885871500524,0.006684776895473009,0.00527054405474993,1,1,0,0,0.0003883270797413697
0.7800000000000006,-12.990379782999998,0.026036071559346213,0.0031957355453980344,0.6571349335820852,-0.0071491757834562485,0.04616444625272516,-0.0007064178798567147,0.041923064551499294,0.006684703099062509,0.0052739930186129795,1,1,0,0,0.00038846386119353437
0.8000000000000006,-12.970379782999998,0.026076932294715426,0.003223528125914204,0.6571988682522095,-0.0071701888332936625,0.0469395192216734,-0.0007592226105985815,0.036106087240749846,0.006684400630531806,0.005277201002887176,1,1,0,0,0.00038835382652435257
0.8200000000000006,-12.950379782999999,0.026100099852242386,0.003251501701555416,0.6572555443658505,-0.007191940602449402,0.04759984507628985,-0.0008105097415114725,0.030464915940958143,0.006683873795084944,0.005280173962518358,1,1,0,0,0.0003880144612046594
0.8400000000000006,-12.930379783,0.026106440873437466,0.0032797049581446054,0.6573051368926053,-0.00721448967374958,0.048148863718490455,-0.0008602725357687988,0.025002445921542396,0.006683124769398431,0.005282915641609607,1,1,0,0,0.000387459895949095
0.8600000000000007,-12.910379782999998,0.026096919425968697,0.0033081780975307783,0.6573478157211075,-0.007237881719128043,0.04859006578752563,-0.0009085170943298847,0.01972731383113247,0.006682155700519771,0.005285429513826634,1,1,0,0,0.00038670311940058443
0.8800000000000007,-12.890379782999998,0.026072572934575378,0.0033369545265999213,0.6573837515687808,-0.007262151321919658,0.048927051111246046,-0.0009552609192677645,0.014656340135607668,0.0066809695821983895,0.005287719637506941,1,1,0,0,0.00038575675402248
0.9000000000000007,-12.870379782999999,0.026034492255011123,0.003366061933870255,0.6574131203670985,-0.007287323050851357,0.049163568019717906,-0.0010005316219929192,0.009826913470561723,0.006679570557952986,0.005289790992023307,1,1,0,0,0.00038463334715626695
0.9200000000000007,-12.850379783,0.025983778943175592,0.003395523577109759,0.6574360987821037,-0.00731339572974216,0.049303659397531736,-0.0010443950393921805,0.005416799348735618,0.006677963865376496,0.005291651253670677,1,1,0,0,0.00038334547583393063
0.9400000000000007,-12.830379782999998,0.025920340972325817,0.003425349787813498,0.6574527306007198,-0.0073397151966085135,0.04935674905475095,-0.0010880895596739662,0.0026309017453853053,0.006676165202871421,0.005293387807919591,1,1,0,0,0.0003819353271550764
0.9600000000000007,-12.810379782999998,0.025843018144420145,0.0034554017925538163,0.657463600965485,-0.007365701542120592,0.049335683877771534,-0.0011320456613689944,0.003562914957324793,0.006674273688064964,0.005295077224970334,1,1,0,0,0.00038048322129125966
0.9800000000000008,-12.790379782999999,0.025750216558216618,0.0034853623781050773,0.6574708125614357,-0.007389942028678116,0.04925601656028369,-0.0011741147842652439,0.005663923658677253,0.006672333170942805,0.0052966802096597225,1,1,0,0,0.00037896385432504686
1.0000000000000007,-12.770379783,0.025641086494802123,0.0035146937210401717,0.6574760182120676,-0.007411743348272809,0.04912865010732772,-0.00121332530193905,0.007673568486963279,0.006670332914089505,0.005298163253566532,1,1,0,0,0.0003773780481618151
1.0199999999999985,-12.750379783000001,0.025515602228269103,0.0035432276396930957,0.6574802492162024,-0.007433298331534033,0.04896104935263613,-0.0012502395542094093,0.009489890305844616,0.006668254876384944,0.005299519395328554,1,1,0,0,0.00037581199906116646
1.0399999999999963,-12.730379783000004,0.02537445078177398,0.003571231837907758,0.6574838031380787,-0.007455630495725967,0.04875727662231632,-0.001285459514587276,0.011190279882774781,0.0066660846641241325,0.005300733370256121,1,1,0,0,0.0003742240160662753
1.059999999999994,-12.710379783000006,0.0252186917375873,0.003599037456341157,0.6574866962003664,-0.007479119529408913,0.04851989935266549,-0.001319324017707074,0.012790873137517965,0.006663813884668241,0.0053018100642525075,1,1,0,0,0.0003725774606193567
