sim_time,t,joint_name,input_mode,reference_position,reference_velocity,target_position,position,velocity,ctrl_saturation_fraction,limit_margin_rad
0.001,-13.769379783,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,0.0030689239501953,4.792213439941406e-05,4.792811040045482e-05,5.9760010407622335e-06,0.00011361135727011866,0.34901807188959955
0.001,-13.769379783,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,0.0061054229736328,-0.25351665074394897,-0.2727283316828133,0.028721692430772054,0.02929739830316231,0.5301226683171867
0.001,-13.769379783,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,0.0061054229736328,-0.0298161506652832,-0.029816189468939106,-3.880365590548131e-05,0.00033068307458461454,0.2319828105310609
0.001,-13.769379783,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-0.0061054229736328,-1.1739583015441897,-1.173973974492539,-0.015672948349272502,0.06939580198998006,1.173973974492539
0.001,-13.769379783,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.0061054229736328,-0.2823232181129973,-0.30074728328895783,0.004879644391797824,0.010959913012252695,2.256160716711042
0.001,-13.769379783,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,-0.0061054229736328,0.013709545135498,0.01372091081675093,0.011365681252930901,0.0036789089606878086,0.24933991081675091
0.001,-13.769379783,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,0.0061054229736328,-0.0002875328063964,-0.0002879269188472454,-0.00039411245084538415,0.0006943286176102559,1.6839540730811529
0.001,-13.769379783,left_knee_joint,STANDING_TARGET,0.5036177635192871,-0.0061054229736328,0.45145028949523147,0.5035723751356845,-0.04538838360255413,0.04516660554983407,0.5035723751356845
0.001,-13.769379783,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,-0.0061054229736328,0.3939399719238281,0.393945317229464,0.005345305635883536,0.005395032820747745,1.639363682770536
0.001,-13.769379783,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,-0.012558800581627222,0.00013649112667767278,0.034807519834357294,0.04852819941837278
0.001,-13.769379783,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,-0.008532235659904326,0.0002884489823728534,0.021029363305876347,2.5483757643400957
0.001,-13.769379783,left_wrist_pitch_joint,STANDING_TARGET,0.0020980834960937,-0.0073261260986328,0.0020980834960937,0.002097910807198548,-0.0001726888951517925,0.09146899175088535,0.5738610891928014
0.001,-13.769379783,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0073261260986328,-0.0181198120117187,-0.018119823264624295,-1.125290559177326e-05,0.017862320768111117,0.7424318232646242
0.001,-13.769379783,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0061054229736328,0.0121755599975585,0.012175529852631765,-3.0144926735584602e-05,0.0003436440135366296,2.5447324701473684
0.001,-13.769379783,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.0061054229736328,-0.26204283556297986,-0.2948925535817928,0.10656903783610405,0.05024532298804148,0.5079584464182072
0.001,-13.769379783,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0061054229736328,0.0156269073486328,0.015606554777861126,-0.02035257077167171,4.8884917029562436e-05,0.24619244522213887
0.001,-13.769379783,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,0.0061054229736328,-1.171273708343506,-1.171290560624369,-0.0168522808629839,0.0685557308407283,1.171290560624369
0.001,-13.769379783,right_hip_pitch_joint,STANDING_TARGET,-0.2570338249206543,0.0061054229736328,-0.25088135596871264,-0.25704726317652904,-0.013438255874744261,0.016070598890862736,2.299860736823471
0.001,-13.769379783,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0061054229736328,-0.0177364349365234,-0.01772360191998802,0.012833016535381903,0.004166557760519369,0.25334260191998803
0.001,-13.769379783,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,0.0061054229736328,-0.0135178565979003,-0.013519009338885666,-0.001152740985366325,0.0006533989934535303,1.6977610093388857
0.001,-13.769379783,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.0061054229736328,0.42574851033554795,0.4804039879235104,-0.012786826245394553,0.046480829417368585,0.4804039879235104
0.001,-13.769379783,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.0061054229736328,0.3975830078125,0.39758822523878284,0.005217426282859035,0.0035499657049437553,1.6357207747612172
0.001,-13.769379783,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,-0.0061054229736328,0.0129427909851074,0.012935446597525138,-0.007344387582260857,0.03542221271611227,0.048151553402474866
0.001,-13.769379783,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0061054229736328,0.0060400962829589,0.006039602760234457,-0.0004935227244433874,0.02133770228040242,2.5508683972397654
0.001,-13.769379783,right_wrist_pitch_joint,STANDING_TARGET,0.0066757202148437,0.0073261260986328,0.0066757202148437,0.00667554763521672,-0.00017257962697965533,0.09054924481378294,0.5692834523647833
0.001,-13.769379783,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,-0.0073261260986328,0.0059127807617187,0.005912787628190932,6.8664722322314775e-06,0.01946792211662859,0.7302247876281909
0.001,-13.769379783,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.008340835571289,0.0061054229736328,-0.008340835571289,-0.008340811128970135,2.4442318865019083e-05,0.000470470677546464,2.5485671888710297
0.001,-13.769379783,waist_pitch_joint,STANDING_TARGET,-0.0309069952289138,-1.32024283139604e-06,-0.030871773913885223,-0.030914716457179234,-0.00772122826543474,0.013919690837517656,0.2832442835428208
