sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.68,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
0.02000000000000001,-13.750379783,3.1610540407994935e-05,3.3045110501245216e-07,0.6798007645132649,-5.464982220751753e-07,5.144056486708309e-05,1.3010128573190499e-06,0.005199543479842847,9.81941702482686e-06,5.933361230968443e-06,0,0,0,0,0.0
0.04000000000000003,-13.730379783,0.00013449022227739812,1.1804034772912683e-06,0.6795470348453282,-1.859679870417933e-06,0.00020814974256148775,1.115364408076256e-06,0.009993220184464092,1.9173395086497553e-05,1.323273449636983e-05,0,0,0,0,0.0
0.060000000000000046,-13.710379782999999,0.00029354901748487975,2.6152642863799693e-06,0.679440793500582,-3.993287811220668e-06,0.0004432060080197663,5.029676469168706e-07,0.013053364729683376,2.8403094424163545e-05,2.326198137653021e-05,0,0,0,0,0.0
0.08000000000000006,-13.690379783,0.00048423413193944456,4.707978197211613e-06,0.6794377670152997,-7.064576898208168e-06,0.0007219568890813637,3.6180351750192766e-07,0.014532424112332786,4.4972994087728e-05,4.098206013724598e-05,0,0,0,0,0.0
0.10000000000000007,-13.670379783,0.0006872428422533207,7.4074912300077906e-06,0.6794685383577901,-1.1012818143894906e-05,0.0010179461213369139,4.5618235344109755e-07,0.014925603503940437,6.940859029687922e-05,6.584392363534572e-05,0,0,0,0,0.0
0.12000000000000009,-13.650379783,0.0008931243220739638,1.0507650357349981e-05,0.6795062352505807,-1.5540820556265368e-05,0.0013181936196863628,4.811259779531069e-07,0.015028315111983728,9.8357505238415e-05,9.463289915634028e-05,0,0,0,0,0.0
0.1400000000000001,-13.630379782999999,0.0010961094151274832,1.3737417043946407e-05,0.6795426381132817,-2.025605677665513e-05,0.001614421146355561,3.703606272051183e-07,0.014504420305932467,0.0001291734609715681,0.00012497522622005665,0,0,0,0,0.0
0.16000000000000011,-13.610379782999999,0.0012866648860581896,1.690722893293765e-05,0.6795719322454549,-2.488590217945368e-05,0.0018926550947200027,1.8335210374059388e-07,0.013258805898489167,0.0001600008864930129,0.00015517610317831312,0,0,0,0,0.0
0.18000000000000013,-13.590379783,0.0014555591062030446,1.9912289839819028e-05,0.6795900542323393,-2.9279420036652285e-05,0.002139408335136012,-1.4436872803014448e-08,0.011444294199163721,0.00018911822833194114,0.00018363126957747576,0,0,0,0,0.0
0.20000000000000015,-13.570379783,0.0015972091291918341,2.2661391824847774e-05,0.6795993370381175,-3.3301590709272104e-05,0.002346494452606143,-1.896133062339186e-07,0.009343365234886726,0.00021492990076634684,0.00020888041013304525,0,0,0,0,0.0
0.22000000000000017,-13.550379782999999,0.0017091817862469312,2.5061822648253174e-05,0.6796036308706536,-3.681477931322692e-05,0.0025102989391223417,-3.215570911839521e-07,0.007148042935472907,0.0002364787694989133,0.0002300276929332634,0,0,0,0,0.0
0.24000000000000019,-13.530379782999999,0.0017912853178049084,2.7031948259159443e-05,0.6796054819865303,-3.969842428087732e-05,0.0026304893048495724,-4.051953873080701e-07,0.004998874258571923,0.000253401735065098,0.00024670738389091367,0,0,0,0,0.0
0.2600000000000002,-13.510379783,0.001844920479386289,2.8509238700431987e-05,0.6796062411814225,-4.186058839457572e-05,0.002709074404879513,-4.4749835005848874e-07,0.002992698706861744,0.00026572003117258345,0.00025891473859740677,0,0,0,0,0.0
0.2800000000000002,-13.490379783,0.0018725321842451052,2.9455645047931e-05,0.6796065542041329,-4.3245519159617406e-05,0.002749601596896266,-4.5948342531252966e-07,0.001189721427934386,0.0002736900010093371,0.0002668774934147919,0,0,0,0,0.0
0.3000000000000002,-13.470379782999998,0.0018771663444809563,2.9860261732990585e-05,0.6796067087333502,-4.3837333042585325e-05,0.002756506327393619,-4.51080777450181e-07,0.00037950681953567857,0.0002777088167207943,0.00027096828070082474,0,0,0,0,0.0
0.32000000000000023,-13.450379782999999,0.0018621377723958112,2.9739378567694802e-05,0.6796068240485679,-4.365997717483806e-05,0.002734624513211792,-4.2945643565121674e-07,0.0017020023603922345,0.00027825125734195556,0.0002716422827671746,0,0,0,0,0.0
0.34000000000000025,-13.430379783,0.0018307305232211353,2.9135250237371173e-05,0.6796069440412488,-4.277541541570635e-05,0.0026887501635056103,-3.9934720934523324e-07,0.0028165880561960527,0.000275825048634093,0.00026939201711881464,0,0,0,0,0.0
0.36000000000000026,-13.410379783,0.0017841378472673193,2.8137492023851815e-05,0.6796070818042698,-4.13154451795061e-05,0.002620581323233321,-3.642017721473626e-07,0.003929894777069761,0.0002708579179695755,0.00026464131749832416,0,0,0,0,0.0
0.3800000000000003,-13.390379782999998,0.001723547058434331,2.684896888108148e-05,0.6796072440521909,-3.943020603035674e-05,0.0025318817613373826,-3.213647817845291e-07,0.004854198484667317,0.0002635664489290209,0.00025760316949809874,0,0,0,0,0.0
0.4000000000000003,-13.370379782999999,0.0016522286932184956,2.5352933310994627e-05,0.6796074266254339,-3.724095058009151e-05,0.0024274823500896486,-2.70294129889368e-07,0.005508345519436858,0.00025425843256086754,0.00024857348882316855,0,0,0,0,0.0
0.4200000000000003,-13.350379783,0.0015739986127294363,2.3727851677239748e-05,0.6796076188304517,-3.4862439891136476e-05,0.002312977351377084,-2.1372141542952896e-07,0.0058793663666937635,0.00024339998414984307,0.00023800524414222318,0,0,0,0,0.0
0.44000000000000034,-13.330379783,0.0014926740183459066,2.204912408934262e-05,0.6796078095374967,-3.240512580647622e-05,0.0021939498344140016,-1.5502033535841775e-07,0.005977151860825825,0.00023153709802664626,0.00022643202982506062,0,0,0,0,0.0
0.46000000000000035,-13.310379782999998,0.0014118434092062458,2.0387336199469285e-05,0.6796079895654887,-2.9972424837058975e-05,0.0020756468387662236,-9.718216881216968e-08,0.005823914482344577,0.00021923002570059115,0.00021440305145838782,0,0,0,0,0.0
0.48000000000000037,-13.290379782999999,0.0013347264019327983,1.8806124760201186e-05,0.6796081522750796,-2.765755622691962e-05,0.0019627772180520744,-4.2622673767851886e-08,0.005450380831992862,0.0002070120128023091,0.00020244214427766073,0,0,0,0,0.0
0.5000000000000003,-13.270379783,0.0012640757481355049,1.7360341805829422e-05,0.679608293469899,-2.5540857182518172e-05,0.0018593682515616093,6.77865636136513e-09,0.004893314844574904,0.0001953635134309801,0.00019102215657242254,0,0,0,0,0.0
0.5200000000000004,-13.250379783,0.0012021190391340278,1.6094783077950772e-05,0.6796083711658718,-2.3687943854106264e-05,0.0017686808519547484,4.984038538800459e-08,0.0041905458481654905,0.00018469756061906205,0.0001805496843212814,0,0,0,0,0.0
0.5400000000000004,-13.230379782999998,0.0011506525568858305,1.5044763948053931e-05,0.6796078825747937,-2.2150701618043184e-05,0.0016933574396212653,8.731070842441148e-08,0.0033667498411732552,0.0001753688994899446,0.00017136842160580648,0,0,0,0,0.0
0.5600000000000004,-13.210379782999999,0.0011110924047422882,1.4236294295735234e-05,0.6796063176724345,-2.0967385779298278e-05,0.0016354836135831898,1.1831958665426707e-07,0.002456790586241609,0.00016764984992817772,0.0001637464946586502,0,0,0,0,0.0
0.5800000000000004,-13.190379783,0.0010842817563321368,1.3684249923461564e-05,0.6796038801828079,-2.0159717665735847e-05,0.0015962882243335042,1.408671083081056e-07,0.0015090221452444597,0.00016171488311956782,0.0001578662836601088,0,0,0,0,0.0
0.6000000000000004,-13.170379783,0.0010703744726334363,1.3391508928005393e-05,0.679601235443708,-1.9731706584795988e-05,0.0015759803395976075,1.5406531557496432e-07,0.0005754984937187713,0.00015765624964406524,0.0001538298802248932,0,0,0,0,0.0
0.6200000000000004,-13.150379782999998,0.0010688307053470722,1.3349132750012628e-05,0.6795990949680742,-1.9670047918973998e-05,0.001573753133084494,1.5796950698575165e-07,0.000294996267067975,0.00015548660801144524,0.0001516563491521065,0,0,0,0,0.0
0.6400000000000005,-13.130379782999999,0.0010784915797958001,1.3537394633528595e-05,0.6795979486029,-1.9945715140676877e-05,0.00158789953109586,1.5303703539430023e-07,0.0010613934338155454,0.00015513499465462938,0.00015127758848133683,0,0,0,0,0.0
