sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.6617707046682234,0.0,-0.0,0.0,0.0,0.0,0.0,0,1,0,0,9.540979117872439e-18
0.02000000000000001,-13.750379783,-8.968206979361575e-05,-0.00012116601258051734,0.6602414581918539,-0.0020977195392800803,0.0003089416284252286,0.000560683807219598,0.24608008625163943,0.0002135988581702422,0.0004914424283300818,0,1,0,0,0.0002699046937557027
0.04000000000000003,-13.730379783,0.0003746802076339818,-0.0002497933650941921,0.6570379222636281,-0.0049715844923415,-0.0031455195905901187,0.0026098535314385404,0.31495336246271094,0.0013884093972502663,0.001744227763163191,1,1,0,0,0.0015113430321157624
0.060000000000000046,-13.710379782999999,0.00199654567693469,-0.00016702407727108907,0.6541752241466765,-0.005009519297731238,-0.010026331915324899,0.0037501176284190263,0.35522917247386143,0.0027730033068116295,0.0029823412282804227,1,1,0,0,0.0012827008615069703
0.08000000000000006,-13.690379783,0.004447029064848153,-7.773242749133242e-05,0.6516934047710731,-0.004848430471825974,-0.01675838025353644,0.004495202723211611,0.3208978503456066,0.004005014392387292,0.0040975729687600815,1,1,0,0,0.0008769647651423558
0.10000000000000007,-13.670379783,0.007326159906048901,-2.0812868138592064e-05,0.6495785571683432,-0.005243415967791419,-0.022442998010152027,0.004932375532158367,0.25490312995968933,0.00502050659066331,0.004848976704351235,1,1,0,0,0.0005571551115625779
0.12000000000000009,-13.650379783,0.010242044940087104,4.7358833379499785e-05,0.6481010529810398,-0.0061710026574384805,-0.026391512210128063,0.005000921737221435,0.14836867912146814,0.00554453902193201,0.004966353203293069,1,1,0,0,0.0005402219483678179
0.1400000000000001,-13.630379782999999,0.012888533644165596,0.00020424713540579146,0.6472002252904869,-0.006450782893454574,-0.028423276466951263,0.005161197136958402,0.07168142998841452,0.0055966518192931015,0.004942431837990051,1,1,0,0,0.00048003178374806787
0.16000000000000011,-13.610379782999999,0.015209261035100272,0.00038634326549080765,0.6465448751172415,-0.006537649849443248,-0.029394325229616887,0.00534532412255212,0.032790514020791306,0.005580233984568409,0.004922301096962299,1,1,0,0,0.0003833832152300943
0.18000000000000013,-13.590379783,0.017240971775385746,0.0005744777502404668,0.6459951810628881,-0.006589948937251216,-0.029735536404773336,0.005530162381761216,0.01094473838694918,0.005571926453439657,0.0049152414942959695,1,1,0,0,0.00032871951476219196
