sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.6617707046682234,0.0,-0.0,0.0,0.0,0.0,0.0,0,1,0,0,9.540979117872439e-18
0.02000000000000001,-13.750379783,-8.997031262151794e-05,-0.00012064922621195392,0.6602408945790171,-0.002097128624233556,0.0003086145739362226,0.0005683794411806618,0.24668886838470022,0.0002177575942260672,0.0004968036318338259,0,1,0,0,0.00027139138268294626
0.04000000000000003,-13.730379783,0.0003782947858623071,-0.0002477092833453853,0.6570452997612884,-0.004996556664582131,-0.0031617834966433046,0.002633340715763359,0.31683237046621954,0.0013729575774799004,0.0017223177425386238,1,1,0,0,0.0015041950917575554
0.060000000000000046,-13.710379782999999,0.002016269245968389,-0.00015534587988811493,0.6542279284685998,-0.0050338745243768855,-0.010050583240935402,0.0037779119162884905,0.35350466231648486,0.0026672295625442158,0.0028696074756594,1,1,0,0,0.0012878429342168358
0.08000000000000006,-13.690379783,0.004485954721625422,-4.99334932209793e-05,0.6518013672791023,-0.004851913538343246,-0.016734154546485854,0.004548164926580421,0.3170574154673773,0.003810059307049569,0.003897386098999359,1,1,0,0,0.0008981847013030632
0.10000000000000007,-13.670379783,0.007413506660681836,3.78341201311434e-05,0.6496592081474597,-0.005068640124881765,-0.02243638246940493,0.005098578785163019,0.26027761351833434,0.0048048368755903145,0.004702530995476812,1,1,0,0,0.0005953552331502505
0.12000000000000009,-13.650379783,0.010480813054162175,0.00011721240533671823,0.6480268211719978,-0.00598061397974194,-0.02672358399929292,0.005242212225350954,0.17226887791086762,0.005457928164090579,0.00491793552975475,1,1,0,0,0.0004793714734225253
0.1400000000000001,-13.630379782999999,0.013358192247328933,0.00028540518589208007,0.6470000525550943,-0.00636423012683342,-0.029102527714538657,0.005395410012615024,0.08274108558994377,0.005564955847423183,0.004914334331470879,1,1,0,0,0.00047747516744411477
0.16000000000000011,-13.610379782999999,0.01591266562387007,0.0004875502980466189,0.6462927601872114,-0.006457471216450169,-0.030172186675597654,0.005586123958120976,0.03337447062542399,0.00555581368897993,0.004899763922660471,1,1,0,0,0.0003911835745275911
0.18000000000000013,-13.590379783,0.01815805435839579,0.0006947458602482139,0.6457217821895143,-0.006494278168302569,-0.030457501714395197,0.005781904226543317,0.009595811403999264,0.005547465663255747,0.004894766357164402,1,1,0,0,0.00033135377157556944
0.20000000000000015,-13.570379783,0.020158341211278605,0.000898471806817715,0.6452270035659389,-0.006542178698443963,-0.030210863843531298,0.00595925798879634,0.02459087853323771,0.0055478741282036495,0.0048949964745990115,1,1,0,0,0.00030760112753163826
