sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.6617707046682234,0.0,-0.0,0.0,0.0,0.0,0.0,0,1,0,0,9.540979117872439e-18
0.02000000000000001,-13.750379783,-9.112919639207653e-05,-0.00011016285045529239,0.6602371262015722,-0.0021104760444502343,0.00030929704576883153,0.0005829460434770589,0.24988846485263885,0.00023184566018496664,0.0005132627934268826,0,1,0,0,0.0002759860751656252
0.04000000000000003,-13.730379783,0.0003894606154071095,-0.00021905421013102165,0.6570604601703462,-0.005086830607182729,-0.0032115731287541754,0.0026995474400727227,0.3223162607880661,0.0013278812914355607,0.0016632277745368981,1,1,0,0,0.0014902230367553155
0.060000000000000046,-13.710379782999999,0.0020712053181103397,-0.00010671635826731927,0.6543671478663232,-0.005104270979614326,-0.01009951683675157,0.0038478960027255637,0.3453572302261852,0.002373216780091616,0.002573191921425079,1,1,0,0,0.0013063027818504226
0.08000000000000006,-13.690379783,0.004581442072040316,3.767909780431967e-05,0.6520993082315287,-0.004858561228101716,-0.01663226199832075,0.004663494021151861,0.3074980304037089,0.003272181368901139,0.003363668968116204,1,1,0,0,0.0009456501980586547
0.10000000000000007,-13.670379783,0.007590408531904595,0.0001722248085131312,0.650012577758569,-0.004893901951378973,-0.022254754350074814,0.005370095278481386,0.2636796129484442,0.0040988761183242415,0.004082156060061278,1,1,0,0,0.000695394198848477
0.12000000000000009,-13.650379783,0.010932733521539357,0.00032546257077612753,0.648107813217234,-0.005229816691505397,-0.027029150055132893,0.0059162322408726304,0.21808698283231578,0.004835468462517218,0.004636052066786701,1,1,0,0,0.0005288497956774897
0.1400000000000001,-13.630379782999999,0.014405535701393125,0.0004951915642214766,0.6465829821315471,-0.00590272165371612,-0.030599109781523855,0.006155997075103091,0.14204131090497796,0.00534476281920584,0.004806855734883233,1,1,0,0,0.0003951133326477686
0.16000000000000011,-13.610379782999999,0.01771525672627403,0.0007308799836964333,0.6455633922314427,-0.006210917206954295,-0.03244291153381659,0.0063400246494184145,0.05477945903177828,0.005448414913200904,0.004819510207411577,1,1,0,0,0.00037349118856381657
0.18000000000000013,-13.590379783,0.020702753771078268,0.0009899671259732436,0.6448508819569921,-0.006253437986710038,-0.03283661432439136,0.006549551503800608,0.012586984111101885,0.005456001360372939,0.00482168814214439,1,1,0,0,0.00033497792254950486
0.20000000000000015,-13.570379783,0.023366372680588752,0.001242528299637666,0.6443007256108327,-0.006266122527585117,-0.0322192012921642,0.0067408011445498515,0.05088363276730414,0.00546100624462109,0.004830141637242964,1,1,0,0,0.00030853184897667706
0.22000000000000017,-13.550379782999999,0.02574342549948536,0.0014824495806445587,0.6438645878458907,-0.006294280778974992,-0.03085954505340706,0.006902438114216238,0.08338040923458967,0.0054731466677874745,0.00484287613065221,1,1,0,0,0.00030285474446134063
0.24000000000000019,-13.530379782999999,0.027875524441351475,0.0017094827370858665,0.6435288319641632,-0.006325334868404341,-0.02896427502518815,0.007032479601056221,0.10346180687824033,0.005489337866878025,0.004857211212371547,1,1,0,0,0.0003102490928345676
0.2600000000000002,-13.510379783,0.029808145534400542,0.0019224945350613362,0.6432831053462321,-0.006335488206502494,-0.026703860612266983,0.007123237631283305,0.12294787709082855,0.005505421981274718,0.004871112225054223,1,1,0,0,0.0003247882980157808
0.2800000000000002,-13.490379783,0.03156480959695998,0.0021170278988383406,0.6431240589603144,-0.0063620962130457315,-0.02403888762792297,0.00719680144657726,0.14441128055023056,0.005522248908307648,0.004884459563262902,1,1,0,0,0.0003411184831829629
