sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.68,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
0.02000000000000001,-13.750379783,3.161080852519751e-05,3.300573841503293e-07,0.6798007648118385,-5.459369118995992e-07,5.14409554488429e-05,1.3006752152330021e-06,0.005199558776841595,9.819406897352241e-06,5.9333461031645265e-06,0,0,0,0,0.0
0.04000000000000003,-13.730379783,0.0001344902224221761,1.1793927502609156e-06,0.679547034930588,-1.858220621248738e-06,0.0002081497289470665,1.1144589524474996e-06,0.009993175996316928,1.9173465830750155e-05,1.3232688883111348e-05,0,0,0,0,0.0
0.060000000000000046,-13.710379782999999,0.0002935484318423068,2.613817268231952e-06,0.6794407932723345,-3.991181948772345e-06,0.000443205143347423,5.01854503543816e-07,0.013053332337230434,2.840317240211685e-05,2.3261839323042227e-05,0,0,0,0,0.0
0.08000000000000006,-13.690379783,0.00048423335547564744,4.7062300390944486e-06,0.6794377668183429,-7.06202433181578e-06,0.0007219557567288014,3.609892694995601e-07,0.014532426121548639,4.497299638184222e-05,4.09818524641845e-05,0,0,0,0,0.0
0.10000000000000007,-13.670379783,0.0006872422301225683,7.405610164825001e-06,0.6794685382578991,-1.1010067181804736e-05,0.0010179452340929609,4.5590124380297184e-07,0.014925619416987435,6.94085158786848e-05,6.584374136137714e-05,0,0,0,0,0.0
0.12000000000000009,-13.650379783,0.0008931239046083647,1.0505844082686874e-05,0.6795062351897851,-1.5538175872677552e-05,0.0013181930144109308,4.812976727786797e-07,0.01502832804003471,9.835738451522528e-05,9.46327922909952e-05,0,0,0,0,0.0
0.1400000000000001,-13.630379782999999,0.001096109162650768,1.3735892702806873e-05,0.6795426380660536,-2.025382233104058e-05,0.0016144207797228454,3.707932336623781e-07,0.014504432093475371,0.0001291733199500412,0.00012497519093215812,0,0,0,0,0.0
0.16000000000000011,-13.610379782999999,0.001286664796534563,1.690616659567155e-05,0.6795719322165538,-2.488434250140452e-05,0.001892654965238458,1.8389140591934516e-07,0.013258819272292652,0.00016000074622062865,0.0001551761201456058,0,0,0,0,0.0
0.18000000000000013,-13.590379783,0.0014555591903591268,1.9911813004808718e-05,0.6795900542206801,-2.9278716914649773e-05,0.002139408459237805,-1.3894674188661832e-08,0.011444307209207633,0.00018911810716577587,0.00018363132313650114,0,0,0,0,0.0
0.20000000000000015,-13.570379783,0.0015972093634412413,2.266157016906738e-05,0.6795993370324159,-3.3301846796222984e-05,0.0023464947958335624,-1.8912970631672102e-07,0.009343376006453078,0.00021492981033141242,0.0002088804883897487,0,0,0,0,0.0
0.22000000000000017,-13.550379782999999,0.001709182136474358,2.5062676641576613e-05,0.6796036308642813,-3.681602491417134e-05,0.0025102994517969134,-3.211580307753373e-07,0.007148051405837267,0.00023647871269822624,0.00023002778608629594,0,0,0,0,0.0
0.24000000000000019,-13.530379782999999,0.001791285753845611,2.7033450182048578e-05,0.6796054819787107,-3.9700619018550024e-05,0.0026304899430880306,-4.048853080802345e-07,0.00499888078430665,0.0002534017094052895,0.000246707484826855,0,0,0,0,0.0
0.2600000000000002,-13.510379783,0.0018449209764300107,2.851131727323378e-05,0.6796062411732776,-4.186362804489609e-05,0.002709075132512845,-4.4727261614035793e-07,0.0029927035802997915,0.00026572003205989803,0.00025891484263751067,0,0,0,0,0.0
