sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.68,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
0.02000000000000001,-13.750379783,3.2117398111059057e-05,3.262591835604854e-07,0.6798007642054722,-5.40201112346673e-07,5.221698269528261e-05,1.3778421121395364e-06,0.005302928199526334,1.0124414697796285e-05,5.990372429664591e-06,0,0,0,0,0.0
0.04000000000000003,-13.730379783,0.00013685040792837445,1.1533386836648428e-06,0.6795470675609452,-1.8190628816288087e-06,0.00021166525183225623,1.1415397354960505e-06,0.010155172811388545,1.9707493130399934e-05,1.3406721936290148e-05,0,0,0,0,0.0
0.060000000000000046,-13.710379782999999,0.0002978024098266894,2.5635414688394306e-06,0.6794409747352926,-3.916816569436567e-06,0.0004494680457273569,4.825700941775285e-07,0.013157634282426993,2.904536252800953e-05,2.3566555940698514e-05,0,0,0,0,0.0
0.08000000000000006,-13.690379783,0.000489122616465714,4.647185478505654e-06,0.6794381993118275,-6.9754940942996975e-06,0.0007290998621340847,3.3234768266532965e-07,0.014514783761958893,4.581606394090723e-05,4.1520209334267086e-05,0,0,0,0,0.0
0.10000000000000007,-13.670379783,0.0006911460026881783,7.35714523008338e-06,0.6794691875093135,-1.0939451939438582e-05,0.0010236094940926654,4.3424670232554125e-07,0.014824186314780413,7.046475787419863e-05,6.661030835338163e-05,0,0,0,0,0.0
0.12000000000000009,-13.650379783,0.0008957112546583257,1.0470079319988032e-05,0.6795069110322618,-1.548600635852165e-05,0.001321937649524456,4.691833579839881e-07,0.014935222690983931,9.952666319220811e-05,9.551745318146992e-05,0,0,0,0,0.0
0.1400000000000001,-13.630379782999999,0.0010974643244651505,1.3710576321461804e-05,0.679543166419104,-2.0216792012027472e-05,0.0016163781380869964,3.6482274352552185e-07,0.014417212476667392,0.0001303884466465462,0.00012591001286056257,0,0,0,0,0.0
0.16000000000000011,-13.610379782999999,0.0012866412378612262,1.689340832010717e-05,0.6795722555763023,-2.486573448595861e-05,0.0018926004325265965,1.809787394507228e-07,0.013137083227888252,0.0001612277328942938,0.0001561302860948103,0,0,0,0,0.0
0.18000000000000013,-13.590379783,0.0014537081639235123,1.9918324373530553e-05,0.6795902241620118,-2.9288426576483167e-05,0.0021366775673703764,-1.478403246334854e-08,0.01129805144525236,0.0001902962759488195,0.0001845485274040963,0,0,0,0,0.0
