sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.68,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
0.02000000000000001,-13.750379783,3.161044657769329e-05,3.305855446008859e-07,0.679800764410537,-5.466898524822616e-07,5.1440428116093915e-05,1.3011303597886506e-06,0.005199537483686581,9.819420011172482e-06,5.933366579516421e-06,0,0,0,0,0.0
0.04000000000000003,-13.730379783,0.00013449021424599643,1.1807573268647662e-06,0.6795470348117444,-1.860190590596272e-06,0.00020814973570019207,1.1156895490866393e-06,0.00999323563196941,1.9173368414126118e-05,1.3232750780925368e-05,0,0,0,0,0.0
0.060000000000000046,-13.710379782999999,0.0002935492223747512,2.6157713475697766e-06,0.679440793580834,-3.99402564380963e-06,0.00044320631074035383,5.033699963399031e-07,0.013053376933966809,2.840306385548922e-05,2.3262031762786498e-05,0,0,0,0,0.0
0.08000000000000006,-13.690379783,0.0004842344125929522,4.708587402672891e-06,0.6794377670869677,-7.065466439971711e-06,0.0007219572984564759,3.6209828582597636e-07,0.01453242372514588,4.497299088730935e-05,4.098213451266284e-05,0,0,0,0,0.0
0.10000000000000007,-13.670379783,0.0006872430650166367,7.4081422686232704e-06,0.6794685383941451,-1.1013770321003087e-05,0.0010179464442118412,4.562830070649068e-07,0.014925597703694614,6.940861554199584e-05,6.584398932382185e-05,0,0,0,0,0.0
0.12000000000000009,-13.650379783,0.0008931244742903348,1.0508269953697676e-05,0.6795062352719344,-1.554172784180626e-05,0.0013181938403965773,4.810614012986232e-07,0.015028310475306011,9.83575476898638e-05,9.463293759961478e-05,0,0,0,0,0.0
0.1400000000000001,-13.630379782999999,0.001096109508792928,1.3737933222003491e-05,0.6795426381296764,-2.025681353423726e-05,0.0016144212824308554,3.7020208943727914e-07,0.014504416146716234,0.00012917351097090378,0.0001249752387975498,0,0,0,0,0.0
0.16000000000000011,-13.610379782999999,0.0012866649220644429,1.690758020036993e-05,0.6795719322555998,-2.4886418054698866e-05,0.0018926551468818943,1.831568739916509e-07,0.013258801143757182,0.00016000093629447927,0.00015517609713865127,0,0,0,0,0.0
0.18000000000000013,-13.590379783,0.0014555590801244656,1.9912435193832558e-05,0.6795900542365308,-2.9279634646147113e-05,0.0021394082966322003,-1.4630982229988698e-08,0.011444289532428941,0.00018911827121494924,0.00018363125070907038,0,0,0,0,0.0
