sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,gyro_norm,left_foot_slip_proxy_m,right_foot_slip_proxy_m,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.001,-13.769379783,0.0,0.0,0.6617707046682234,0.0,-0.0,0.0,0.0,0.0,0.0,0,1,0,0,9.540979117872439e-18
0.02000000000000001,-13.750379783,8.805220299832912e-06,-0.0001423193708200064,0.6604106800783612,-0.0024624366695397294,0.000214962371303909,0.0005039636846860478,0.24770007987840625,0.0006473586353673185,0.0007422314995716735,1,1,0,0,0.00033763049664539257
0.04000000000000003,-13.730379783,0.0005869987030412143,-0.00020918570799963827,0.6578235405443379,-0.004435851701833601,-0.0029844543459315795,0.0019037420455110283,0.26169058429545333,0.0021998148398980235,0.002154289213407959,1,1,0,0,0.001585369514609451
0.060000000000000046,-13.710379782999999,0.002186164017401953,-0.0001178485376334824,0.6556857487365679,-0.00409533012526716,-0.008460558908996479,0.002467855347729868,0.2712998296377017,0.0036454799193068248,0.0034595002926263003,1,1,0,0,0.0012859134288585967
0.08000000000000006,-13.690379783,0.00446091444536342,-5.985443725603724e-05,0.6539431945162765,-0.003875129266992354,-0.013551472216901967,0.0027856236964307396,0.23349639819219684,0.004837053465223077,0.00454255256815872,1,1,0,0,0.0008905904639888397
0.10000000000000007,-13.670379783,0.007043453010681569,-6.387880293461692e-05,0.6526632795740912,-0.004707916622207061,-0.01745420663690781,0.002663038699255063,0.17285617560051034,0.005772695070831743,0.005049570564342413,1,1,0,0,0.000589552643077816
0.12000000000000009,-13.650379783,0.009562425816275316,-3.158369022222579e-05,0.6519380256015171,-0.006044587226208867,-0.019567997453505525,0.0022013036223410996,0.07546217913127373,0.006320746863866732,0.005084052936257259,1,1,0,0,0.0005372544095964644
0.1400000000000001,-13.630379782999999,0.011781064727421292,0.00013298336949901587,0.6516535084452854,-0.006474885634954654,-0.020033003697156587,0.0020303964459280196,0.012527239172787884,0.006402621479935489,0.005061402100711279,1,1,0,0,0.0004333517427402246
0.16000000000000011,-13.610379782999999,0.013646197597996047,0.00033793545363479925,0.6515481504700167,-0.0065777756271725865,-0.019474988561416377,0.001989136310594296,0.04463525049897395,0.006392473484105265,0.005050725347728414,1,1,0,0,0.00036528989714395676
0.18000000000000013,-13.590379783,0.015210597768814987,0.000552145383743012,0.6515031325306477,-0.006608188315665368,-0.018313340975472145,0.001988766330974527,0.06877362510491247,0.0063825880324901345,0.005050820556910462,1,1,0,0,0.00032017963710425767
0.20000000000000015,-13.570379783,0.016532956513065238,0.0007683110601125417,0.6514842923421141,-0.006593911987429122,-0.016764395428224322,0.0020027966068719076,0.08411739387612586,0.006381574845787434,0.005055961596369459,1,1,0,0,0.00030631168998316704
