sim_time,t,joint_name,input_mode,reference_position,reference_velocity,target_position,position,velocity,ctrl_saturation_fraction,limit_margin_rad
0.001,-13.769379783,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,0.0030689239501953,4.792213439941406e-05,4.792612805521025e-05,3.993655796184303e-06,0.00011361135727011866,0.3490180738719448
0.001,-13.769379783,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,0.0061054229736328,-0.2631368520595965,-0.27274761724531776,0.009436129926319325,0.014089339023769168,0.5301033827546822
0.001,-13.769379783,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,0.0061054229736328,-0.0298161506652832,-0.029816177333986532,-2.6668703331962315e-05,0.00033068307458461454,0.23198282266601347
0.001,-13.769379783,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-0.0061054229736328,-1.1739583015441897,-1.1739753947387648,-0.017093194575200015,0.06939580198998006,1.1739753947387648
0.001,-13.769379783,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.0061054229736328,-0.29153769052317346,-0.3007634780382047,-0.011315104855086439,0.020121914686747813,2.2561445219617955
0.001,-13.769379783,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,-0.0061054229736328,0.013709545135498,0.01372054444574828,0.010999310250280517,0.0036789089606878086,0.24933954444574827
0.001,-13.769379783,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,0.0061054229736328,-0.0002875328063964,-0.0002878899105324425,-0.00035710413604248366,0.0006943286176102559,1.6839541100894675
0.001,-13.769379783,left_knee_joint,STANDING_TARGET,0.5036177635192871,-0.0061054229736328,0.4775340265072593,0.5036054243914874,-0.012339127799750136,0.01974578994088715,0.5036054243914874
0.001,-13.769379783,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,-0.0061054229736328,0.3939399719238281,0.3939453455318883,0.005373608060184864,0.005395032820747745,1.6393636544681116
0.001,-13.769379783,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,-0.012558368690308928,0.000568382444970714,0.034807519834357294,0.048528631309691074
0.001,-13.769379783,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,-0.00853223323997844,0.0002908689082591044,0.021029363305876347,2.5483757667600213
0.001,-13.769379783,left_wrist_pitch_joint,STANDING_TARGET,0.0020980834960937,-0.0073261260986328,0.0020980834960937,0.00209790730301036,-0.00017619308334026863,0.09146899175088535,0.5738610926969896
0.001,-13.769379783,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0073261260986328,-0.0181198120117187,-0.018119826870772127,-1.4859053425314792e-05,0.017862320768111117,0.7424318268707721
0.001,-13.769379783,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0061054229736328,0.0121755599975585,0.012175527879540961,-3.211801753845757e-05,0.0003436440135366296,2.544732472120459
0.001,-13.769379783,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.0061054229736328,-0.27852097909130435,-0.29492575918291414,0.07336343671477011,0.025036167751116736,0.5079252408170858
