sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,com_x,com_y,com_z,com_support_margin_m,raw_pitch_feedback_nm,applied_pitch_feedback_nm,raw_roll_feedback_nm,applied_roll_feedback_nm,left_pelvis_hip_distance_m,right_pelvis_hip_distance_m,left_pelvis_hip_contact,right_pelvis_hip_contact,self_collision_contact_count,nonfoot_ground_contact_count,left_foot_contact,right_foot_contact,left_foot_slip_m,right_foot_slip_m,max_contact_penetration_m,minimum_joint_margin_rad,minimum_actuator_margin
0.001,-2.999,0.0,0.0,0.6617591154922626,0.0,-0.0,0.0,0.0142670656607992,0.00019885355128851972,0.7007714009160573,0.079824969248507,0.0,0.0,-0.0,0.0,0.0033606102022932663,0.003569589272430114,0,0,0,0,0,0,0.0,0.0,0.0,0.04814868546431915,0.8994024373315438
0.02000000000000001,-2.98,3.277802033882675e-05,-0.00022864634127284038,0.6604345791090809,-0.002927042373226556,0.00020222665637502552,0.00022731334011543298,0.014354520643767662,0.00022527027230328982,0.6993933737999296,0.08052201345882556,-0.4007129672682275,0.08021081288876811,3.4069693378398576,0.45000000000000023,0.003539814108401191,0.0034077580222484746,0,0,0,0,1,1,0.0007861958988485394,0.0008387895541744,0.0005437782247513191,0.048590061614219825,0.7553545136682209
0.04000000000000003,-2.96,0.000621131790282905,-0.00041804800435748705,0.6580482025655457,-0.004921154322027178,-0.0026839550856450948,0.0011037117849404699,0.014942596591108158,0.00026453758957979283,0.6970540390650372,0.08167848956441598,-4.88704399406921,-0.7197891871112326,0.6792227360516285,0.6341054309242586,0.0,0.0033081732451037773,0,0,0,0,1,1,0.0025396436972304408,0.0024327032530480756,0.0015502664109039123,0.04851425969311825,0.6533513631853537
0.060000000000000046,-2.94,0.002095602389286471,-0.0005287387484681753,0.6559812096867877,-0.005025958052530265,-0.0072996282875916136,0.0012236873749309157,0.01600226969732424,0.0002521173188382403,0.6950617797623171,0.08244221450018646,-5.817458731962976,-1.5197891871112335,0.2724234693593001,0.19069642855151006,0.0,0.003298771721184408,0,0,0,0,1,1,0.004375111756582042,0.004093810487854982,0.0011931104737253435,0.04835898447034607,0.6663599564476879
0.08000000000000006,-2.92,0.004115292049345079,-0.0007399453543803194,0.6544342864335739,-0.005590957040342735,-0.011437012948813888,0.0009662199156252611,0.01731885265195698,0.00018672168542924802,0.6935724043498627,0.08252660235334094,-5.194124051306351,-2.319789187111234,1.5191307266679388,0.621361783557887,0.0036721043433183957,0.00325265374982672,0,0,0,0,1,1,0.00578912539455489,0.005205781762509936,0.0007461386494262241,0.048315724154600545,0.7305761503212443
0.10000000000000007,-2.9,0.0061762469745961475,-0.0010257429090373537,0.6537290997501898,-0.007218591765401305,-0.013772661925973484,0.00024274691529440804,0.01861329223731486,0.00014988265630240942,0.6928908051053888,0.0819377874884408,-3.2751204653783477,-2.6949938252958034,1.268373809280733,0.9096920287950636,0.0037793566305441843,0.0,0,0,0,0,1,1,0.006502485244375558,0.005354319861872142,0.000801415374332033,0.04826559857025872,0.8385461302480115
0.12000000000000009,-2.88,0.007945331708941936,-0.0011779828054885536,0.6536219365346106,-0.007840460460028753,-0.014200204373075483,-0.00019072142653288638,0.0197567386205664,0.00015939790963972987,0.6927654248498387,0.0808702592165906,-1.841594945376003,-1.8949938252958027,0.7780607020683669,0.5446424914478568,0.0038271397630852215,0.0030931964723360976,0,0,0,0,1,1,0.006582018637632976,0.005293685176847339,0.000582864285603067,0.04823491655047121,0.8630167454553856
0.1400000000000001,-2.86,0.009396001840970431,-0.0012595102923223867,0.6536677841610166,-0.008008766552738395,-0.013749812498907403,-0.0004500174692059567,0.02079112551327116,0.00018634602927444278,0.6927792621676762,0.0798043694826482,-1.2265798533471197,-1.0949938252958025,0.6293071058431577,0.4405149740902104,0.0038463789713849327,0.003075975711128225,0,0,0,0,1,1,0.006551308968781349,0.005245567006309032,0.00041800475264979885,0.04822813424636022,0.8719309857834078
0.16000000000000011,-2.84,0.01059162521113721,-0.001309918294924555,0.6537236432546746,-0.008086424398591713,-0.01291548442222273,-0.0006444474252241054,0.021750436584315337,0.0002189272189754452,0.6928053598331724,0.0788201479520329,-0.8073232314754846,-0.6170918953232152,0.6166944523014025,0.4316861166109817,0.0038582605849458228,0.0030666955194325303,0,0,0,0,1,1,0.00652586282726536,0.005227270328650457,0.0003414236990299758,0.04822825046412643,0.8754115568667027
0.18000000000000013,-2.82,0.011600217452303066,-0.0013403868494383452,0.6537699602734349,-0.008157753656848489,-0.011857734981486942,-0.0008200384288630968,0.022654556813678572,0.0002535303575572034,0.6928271015068337,0.07790415718203274,-0.47153223277418665,-0.3604240629825679,0.6260532141404936,0.4382372498983455,0.0038679842258544104,0.0,0,0,0,0,1,1,0.006512962101251785,0.005223393755338601,0.0003113860452662138,0.048229485443799944,0.8767985401088518
0.20000000000000015,-2.8,0.012472704538127818,-0.0013558984029434595,0.6538086920427262,-0.008244979186131589,-0.010645108784989537,-0.000988742743542224,0.023518180092930555,0.0002884585064092466,0.6928460720334764,0.07703598839801884,-0.15078435214647357,-0.11525470595104012,0.6453802718532331,0.4517661902972631,0.0,0.0030532685495836707,0,0,0,0,1,1,0.006507239433787294,0.005224878233796401,0.0003009856634331549,0.0482305146009159,0.8775082036980875
0.22000000000000017,-2.78,0.01325537778467469,-0.001359258632627302,0.6538470275313584,-0.00834585416389141,-0.009290344757885849,-0.0011667615136831768,0.024353695228471545,0.00032269099684568503,0.6928670890877421,0.07619926598472045,0.15290383854474277,0.11687477314052175,0.6553233736783519,0.4587263615748463,0.0038857930428561286,0.0030471114937440547,0,0,0,0,1,1,0.006504830116666167,0.005228571732912964,0.00029879931436478224,0.04823082848526442,0.8785847727658707
0.24000000000000019,-2.76,0.013982351609807644,-0.0013519568570716156,0.6538897560243028,-0.008434761543141453,-0.007874215517549873,-0.0013492668466929343,0.025170649832292086,0.00035478927718834313,0.6928931511427373,0.07538270903252295,0.4086242235561386,0.312339205361876,0.6464636040210807,0.45252452281475647,0.003892942871995854,0.0,0,0,0,0,1,1,0.00650402068888874,0.005233246721941457,0.0002997595918789132,0.048230205063818116,0.8800615774954497
0.2600000000000002,-2.7399999999999998,0.014662487955237983,-0.0013372997518205224,0.6539391189727006,-0.008506446412755721,-0.006405567798416483,-0.0015176393845286597,0.02597223027047051,0.0003830514413944397,0.6929259508437282,0.07458259219348108,0.6502807425134369,0.49705367100165,0.6414270809857785,0.4489989566900449,0.003898328597235373,0.0,0,0,0,0,1,1,0.006504286910462958,0.0052381912072541155,0.00030181325573270645,0.04822894935080799,0.881644632694462
0.2800000000000002,-2.7199999999999998,0.01530966169611594,-0.0013196611631397755,0.6539959826873025,-0.008559041778105944,-0.004913803556901861,-0.0016634652669379644,0.02676173465917826,0.0004062270704442451,0.6929656571017357,0.07379515002821445,0.8793650409576812,0.6721583359044344,0.6297095951757805,0.4407967166230463,0.0,0.003037843067949975,0,0,0,0,1,1,0.0065051874882818056,0.005242835846441382,0.00030423982940120785,0.048226756493535416,0.8833505826423933
0.3000000000000002,-2.6999999999999997,0.015933673060618502,-0.0013052725200969181,0.654059507518015,-0.008595489356124888,-0.0033996395968388118,-0.0017880588398589596,0.02754191288829537,0.00042294122128766194,0.6930111010692874,0.07301737330561461,1.1165208589165982,0.8534326105511928,0.6235997898662102,0.43651985290634715,0.0039050784720632897,0.00303697606161217,0,0,0,0,1,1,0.006506487122243146,0.005247191308573861,0.0003069466157903612,0.048223672261415426,0.8849630593575053
0.32000000000000023,-2.6799999999999997,0.01654116589604465,-0.001296799869302884,0.6541286966223823,-0.00862143075651712,-0.001860710003459339,-0.001895328145495787,0.028314454865466965,0.00043277079574294394,0.6930611335839375,0.07224750767312416,1.3576474235148512,1.0377419961349148,0.6185977924168616,0.4330184546918031,0.003907701769944683,0.00303628935967726,0,0,0,0,1,1,0.006508127630662168,0.0052514231362878055,0.00030996775480494464,0.048220351542171885,0.8865476789294805
0.34000000000000025,-2.6599999999999997,0.017136858822420695,-0.0012945437442493913,0.654202578690393,-0.008638153375060235,-0.00029634896275315036,-0.001988227759842768,0.029080316547210584,0.00043594377719880455,0.6931147340762813,0.07148453616015268,1.608111342047318,1.2291885545534096,0.6132122026131633,0.4292485418292143,0.003910151009017956,0.0030356704465957797,0,0,0,0,1,1,0.006510036513410411,0.005255632121304231,0.00031329476268420874,0.04821709243008807,0.8881180740774856
0.36000000000000026,-2.6399999999999997,0.017721969147206078,-0.0012982865845069743,0.6542801812639572,-0.008644902452414597,0.0013079405992459723,-0.002071369332686435,0.029839529569760558,0.0004326708620286196,0.6931710088210008,0.07072840279823642,1.8779793960020057,1.4354670095877398,0.6062890829482669,0.4244023580637868,0.003912437931716596,0.003035124234977845,0,0,0,0,1,1,0.0065121744801688725,0.005260014589707135,0.0003169605437419133,0.04821395057073337,0.8897265753915642
0.3800000000000003,-2.6199999999999997,0.018297279890954837,-0.0013078747466420916,0.6543610061385134,-0.00864121592206635,0.0029514060698008953,-0.0021479819471373267,0.030591459739537117,0.00042305604721334667,0.693229497347374,0.06997969547629829,2.1444647278015845,1.6391598206759235,0.5988002411164525,0.4191601687815167,0.003914574161626347,0.0,0,0,0,0,1,1,0.006514484452091478,0.0052646369798973166,0.0003209503166983719,0.048210925155283996,0.8913435481815983
0.4000000000000003,-2.5999999999999996,0.018864047858856554,-0.0013231506705505506,0.6544444902859029,-0.008627576300733733,0.0046250817515979,-0.002219100828567835,0.03133547740663306,0.00040730780443925125,0.6932896920365005,0.06923895134191599,2.4057998960896496,1.838916012528295,0.5910628236171637,0.41374397653201456,0.003916591088469129,0.0030342358416772376,0,0,0,0,1,1,0.0065168683384287,0.005269394927325212,0.0003251274189435228,0.04820802909992343,0.8929456487282128
0.4200000000000003,-2.5799999999999996,0.01942337065232049,-0.0013438856567073644,0.6545300258028143,-0.008604691627941297,0.006320097841470684,-0.0022852128931225165,0.03207096839663793,0.0003857255827937244,0.6933510659830614,0.06850672558393789,2.6610040770658268,2.0339858749985913,0.5832183627524281,0.40825285392669963,0.0,0.0,0,0,0,0,1,1,0.0065192634657386134,0.005274205859152279,0.0003293838216646512,0.04820527076379113,0.8945234765711337
0.44000000000000034,-2.5599999999999996,0.019976137983847224,-0.0013697867220411465,0.6546170100893572,-0.008573356840045341,0.008027843554116077,-0.002346628783539449,0.03279732109581862,0.0003586746198538287,0.6934131151528017,0.0677836019889176,2.9091406228718872,2.223653464608971,0.5753605182227571,0.40275236275592996,0.003920379266467445,0.0030334984368914626,0,0,0,0,1,1,0.006521639243936829,0.005279022726238941,0.0003336506539933183,0.04820265415473929,0.8954571052765642
0.46000000000000035,-2.5399999999999996,0.020523001591828446,-0.001400514029307254,0.6547048581069831,-0.00853439744554162,0.00973998627655516,-0.002403601459696238,0.03351391842487094,0.00032656239709382676,0.693475367661149,0.06707018641886303,3.1493669736513557,2.407274755722013,0.5675549995587235,0.3972884996911064,0.003922196589950244,0.0030331490426281156,0,0,0,0,1,1,0.006523982341556324,0.005283819409264536,0.00033788231618533515,0.04820017992925844,0.8901921992799153
0.48000000000000037,-2.5199999999999996,0.021064353575209013,-0.0014356986149625052,0.6547930112831747,-0.008488635557813628,0.011448571376619511,-0.0024563712015134537,0.03422013380830914,0.00028981843445367823,0.6935373891961815,0.06636710126498117,3.381038803527163,2.58435724637421,0.5598482124254704,0.3918937486978293,0.003923987353069527,0.0030327979077330253,0,0,0,0,1,1,0.006526286970510828,0.005288580193908904,0.00034204590650782195,0.048197846010779165,0.8850586594719725
0.5000000000000003,-2.4999999999999996,0.021600320912201543,-0.0014749577768484149,0.6548809480984235,-0.008436868503842279,0.013146187392810054,-0.002505181895574992,0.03491533234254858,0.000248878206167768,0.6935987890332631,0.06567497954939673,3.603774385961131,2.7546091570852322,0.55227289897483,0.386591029282381,0.003925766126295001,0.003032436838538383,0,0,0,0,1,1,0.006528550052558184,0.005293294505027746,0.00034611642427142663,0.04819564814899846,0.8800711187567778
