sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,com_x,com_y,com_z,com_support_margin_m,raw_pitch_feedback_nm,applied_pitch_feedback_nm,raw_roll_feedback_nm,applied_roll_feedback_nm,left_pelvis_hip_distance_m,right_pelvis_hip_distance_m,left_pelvis_hip_contact,right_pelvis_hip_contact,self_collision_contact_count,nonfoot_ground_contact_count,left_foot_contact,right_foot_contact,left_foot_slip_m,right_foot_slip_m,max_contact_penetration_m,minimum_joint_margin_rad,minimum_actuator_margin
0.001,-2.999,0.0,0.0,0.6617591154922626,0.0,-0.0,0.0,0.0142670656607992,0.00019885355128851972,0.7007714009160573,0.079824969248507,0.0,0.0,-0.0,0.0,0.0033606102022932663,0.003569589272430114,0,0,0,0,0,0,0.0,0.0,0.0,0.04814868051548205,0.8994024373315438
0.02000000000000001,-2.98,3.370537489652332e-05,-0.00022778151095639507,0.6604357967178184,-0.002917835446330628,0.0001977138293731563,0.00021345526463747633,0.01435440302517022,0.00022527392784083583,0.6993942219136248,0.08051925910316451,-0.3860617010566713,0.08004349181981502,3.3895993809231584,0.45000000000000023,0.0035390972373478867,0.003408280457119338,0,0,0,0,1,1,0.000783234821923888,0.0008409206419053067,0.0005377823579134173,0.048589768597871445,0.7525122415371063
0.04000000000000003,-2.96,0.0006187201571538168,-0.0004134543516708016,0.6580480283070268,-0.004907386936152042,-0.0026671003473513945,0.0010685193899115219,0.0149417273005273,0.00026551629006629334,0.697052261765622,0.08167493433641664,-4.877442997298925,-0.7199565081801858,0.6780195281670589,0.6316126788143464,0.0036343210666761046,0.003309219734279444,0,0,0,0,1,1,0.0025345992429547963,0.002442193346169092,0.001549551434391362,0.04852003075922065,0.6502857904637211
0.060000000000000046,-2.94,0.0020780545659682802,-0.000521259937228276,0.6559720792494457,-0.0050072187037574,-0.0072893926745134265,0.0011917088422003868,0.016000973290558353,0.00025259969234363696,0.6950520327156133,0.08244398245434113,-5.805549580118571,-1.5199565081801865,0.2588797480496524,0.1812158236347567,0.0036344131514456112,0.0033002926573874013,0,0,0,0,1,1,0.004375261911167411,0.004112970669817748,0.0011909599489748164,0.048361251145064454,0.6653079429312141
0.08000000000000006,-2.92,0.0040771212762567245,-0.0007359040944626194,0.6544249961854715,-0.005609465920154482,-0.011409156448798394,0.000922648944597147,0.017314048572353278,0.00018564303224424337,0.6935642136439076,0.08253424720040115,-5.150983968710212,-2.319956508180187,1.5700730167107515,0.6161830002673834,0.0036729444272219827,0.0032515615499835193,0,0,0,0,1,1,0.005792047669622111,0.005210414637357162,0.0007425317622631001,0.04831561534094052,0.7296396886492373
0.10000000000000007,-2.9,0.006113336998137589,-0.0010209401262705389,0.6537314674392539,-0.0072278811829953205,-0.013695789358006763,0.00020519889278024667,0.018599138875816552,0.00014833292328540146,0.6928952332549406,0.08193760037749767,-3.2125718216478907,-2.6461544959699763,1.2511387798774383,0.894049040860827,0.003779320931194031,0.0031403313762745975,0,0,0,0,1,1,0.006488691680342736,0.005348772377235802,0.0007905724879074217,0.04826163259202888,0.8390081095767352
0.12000000000000009,-2.88,0.007866570909344303,-0.001173607043711924,0.6536285757814773,-0.007838076676575621,-0.014086173091642616,-0.00021957300074440563,0.019734909656018186,0.00015621461479325673,0.6927742861478701,0.08087429134036903,-1.8015455822764725,-1.8461544959699756,0.7743429370457822,0.5420400559320475,0.0,0.003093505348514413,0,0,0,0,1,1,0.006564691040596173,0.0052890666680012535,0.0005741425952557706,0.048231380820110414,0.8633102267413122
0.1400000000000001,-2.86,0.009316223270001287,-0.0012570142057091315,0.653674840833665,-0.008005088980074262,-0.013628796191447199,-0.00047557542478376686,0.020764622957363088,0.0001815518925586514,0.6927882263365035,0.07981440447938076,-1.215005501084002,-1.0461544959699753,0.629493091542171,0.4406451640795197,0.0038458792986929523,0.0030763107268193656,0,0,0,0,1,1,0.0065351836131981545,0.005242766378923268,0.000413833062725545,0.04822475571373229,0.8721079548008602
0.16000000000000011,-2.84,0.010519521389273817,-0.0013097618678953855,0.6537304556548041,-0.00808380572449631,-0.012811155903171655,-0.0006688433683621233,0.021720427065677506,0.00021288866819078767,0.6928134643874411,0.07883484856031686,-0.8206666828056469,-0.6272912000755806,0.6173259857132132,0.4321281899992492,0.0038580458055348277,0.0030668413279839944,0,0,0,0,1,1,0.00651082038814369,0.005225443068436149,0.0003397880337947896,0.04822493779513279,0.8754022812178944
0.18000000000000013,-2.82,0.01154046149375738,-0.0013425665791540465,0.6537756247505685,-0.008155030206587255,-0.0117864238255604,-0.0008435052279311601,0.02262178555095076,0.0002466497577102916,0.6928334421237021,0.07792205301614351,-0.499634646470589,-0.3819046435665996,0.6241226481886483,0.43688585373205374,0.003867983942659948,0.003059692051769615,0,0,0,0,1,1,0.006498312781631779,0.005221810270654176,0.0003106356093361363,0.048226220779142306,0.8767790132691624
0.20000000000000015,-2.8,0.0124264020188925,-0.001360216913133808,0.653813380209509,-0.00823890243716317,-0.010613297734962859,-0.0010107900236450377,0.02348251928716615,0.0002809918815479793,0.6928507750246863,0.07705692949496064,-0.19813117379828893,-0.15144509261593347,0.6423924585341984,0.4496747209739388,0.0,0.0030532948807148155,0,0,0,0,1,1,0.006492718692686461,0.005223360230916169,0.00030052022761872365,0.04822729871583377,0.8774611064223985
0.22000000000000017,-2.78,0.013215486011618278,-0.00136565945272672,0.653849913979046,-0.008338061589508528,-0.009299778305043865,-0.0011822710082611558,0.024313359873960872,0.00031489672278257197,0.6928698556667687,0.07622513457774094,0.12477645811328131,0.095375108787738,0.6562795051866468,0.4593956536306527,0.0038858486809723774,0.003047130698211425,0,0,0,0,1,1,0.0064905453394540225,0.005227029445242777,0.0002983681778766052,0.04822777988798782,0.8784114123559693
