sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,ctrl_nm,ctrl_saturation_fraction,lower_margin_rad,upper_margin_rad,reference_target_rad,standing_reference_offset_rad,pitch_balance_correction_nm,roll_balance_correction_nm,contact_avoidance_correction_nm,contact_avoidance_scaling,limit_scaling,saturation_scaling,rate_scaling,allocation_weight,final_balance_addition_nm,equivalent_balance_target_offset_rad,final_joint_target_rad,raw_desired_allocation_weight,preallocation_constraint_scaling,redistributed_allocation_weight,response_model_gate,arm_motion_energy_rad_s,arm_asymmetry,sagittal_fraction
0.02000000000000001,-4.98,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.0001421521824336809,-0.00021372533270638737,1.6142207645191212e-06,0.001143381049300042,0.0004397619420384777,0.3492081521824337,0.3489238478175663,0.0001437664031982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001437664031982,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.26718698217090214,0.16630508540972547,0.03521147334657837,-0.01690158131398542,0.00046948836983292834,0.5356640178290979,0.7209729821709021,-0.270456314086914,0.038480805262590234,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5345449915067255,0.05452104916622344,0.0009912918030222445,-0.23098421702130154,0.5115384615384615,1.0,0.5345449915067255,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.012247505862795027,0.015080815658053503,-7.194586523652687e-05,0.27604286248370613,0.011501785936821088,0.27404650586279505,0.24955149413720498,0.0121755599975585,0.0,0.0,2.495739755071006,0.0,0.374393624184092,1.0,1.0,0.4676259737024842,0.5949677440884594,0.4369445902216633,0.007944447094939333,0.02012000709249783,0.7,0.374393624184092,0.5949677440884594,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172232151031494,-1.172232151031494,-1.1733625484802723,-0.06738476845117078,0.0011303974487784085,-0.8480415877819578,0.03533506615758158,1.1828314515197276,1.1733625484802723,-1.172232151031494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.172232151031494,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.32432083279538765,0.15306422001502637,0.034349765832088264,-2.3937100858204117,0.02028567869339332,2.2325871672046125,2.8812288327953874,-0.3268289566040039,0.03685788964070452,0.0,0.0,0.0794158138217898,0.374393624184092,1.0,1.0,1.0,0.028590033808522528,0.0794158138217898,0.0006905722941025201,-0.28928049466919686,0.07307692307692308,0.374393624184092,0.028590033808522528,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,0.003620052337646503,-0.01771050285098973,0.3184525440619038,0.021330555188636233,-2.671438769620755,0.02263931160695555,0.21790849714901026,2.9236835028509898,-0.0213799476623535,0.025,0.0,0.0,0.0011098876520022317,0.374393624184092,1.0,1.0,1.0,0.0,0.0011098876520022317,9.65119697393245e-06,0.0036297035346204353,0.0,0.374393624184092,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,2.7488897020346387e-06,-0.020585723301451954,9.309537909679348e-05,0.34779801202162275,0.0029474407798442607,1.684244748889702,3.4295692511102978,9.584426879882812e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.584426879882812e-05,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5130365443245295,-0.5558665712102406,-0.09534590719808023,-0.8942280385184598,0.007578203716258134,0.5130365443245295,1.8955174556754706,0.5220255851745605,-0.10433494804811128,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3818178510762326,0.0260864636901596,0.00022683881469704,0.4179174759411463,0.36538461538461536,1.0,0.3818178510762326,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3956656455993652,0.3956656455993652,0.3958354886184439,0.0016798635632958381,-0.00016984301907874144,-0.20913183093768445,0.0058092175260467905,3.476341488618444,1.6374735113815562,0.3956656455993652,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3956656455993652,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0146684646606445,-0.0146684646606445,-0.01463918970186108,0.0003495465831827837,-2.9274958783419985e-05,1.2175468132069422,0.033820744811303954,0.04644781029813892,3.060239189701861,-0.0146684646606445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0146684646606445,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.009490966796875,-0.009490966796875,-0.009492830872259201,-0.0006883298705011591,1.8640753842013441e-06,0.5163147188174333,0.02151311328405972,2.5474151691277407,2.5664008308722592,-0.009490966796875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.009490966796875,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0013351440429687,0.0013351440429687,0.0013003437065822966,-0.002840408106228642,3.48003363864033e-05,-0.18167673351066216,0.08258033341393733,0.5772593437065823,0.5746586562934177,0.0013351440429687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0013351440429687,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0043869018554687,-0.0043869018554687,-0.004390142259575713,-0.00025876066137299676,3.240404107013317e-06,0.046463722638490176,0.021119873926586444,1.5053198577404243,0.7287021422595756,-0.0043869018554687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0043869018554687,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0062317848205566,0.0062317848205566,0.0062277688805612835,-0.0002990253681594565,4.015939995316402e-06,-0.005120052947565192,0.000213335539481883,2.5631357688805614,2.5506802311194385,0.0062317848205566,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0062317848205566,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.30290106064872496,0.9476352147753041,0.05233872021124186,-8.045851062554378,0.22349586284873274,0.499949939351275,0.756687060648725,-0.3164749145507812,0.0659125741132981,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5345449915067255,0.05452104916622344,0.0009912918030222445,-0.24957104863446086,0.5115384615384615,1.0,0.5345449915067255,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,0.003415801670012077,-0.17457121835499503,0.002432129238191023,2.8041928079813583,0.11684136699922326,0.2652148016700121,0.2583831983299879,0.0058479309082031,0.0,0.0,3.3769074460853608,0.0,0.506580309387336,1.0,1.0,0.26305408547075604,0.8050322559115406,0.45000000000000023,0.008181818181818186,0.014029749090021287,0.7,0.506580309387336,0.8050322559115406,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1722326278686523,-1.1722326278686523,-1.1732246226220018,-0.042496175350255135,0.0009919947533494344,-1.0734931949908804,0.04472888312462001,1.1829693773779981,1.1732246226220018,-1.1722326278686523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1722326278686523,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.23022628363584344,-0.09977072253808619,0.01272527518962921,1.0966723304305432,0.009293833308733417,2.3266817163641567,2.7871342836358433,-0.2298059463500976,0.012304937903883373,0.0,0.0,-1.959694396034504e-06,0.506580309387336,1.0,1.0,1.0,0.03868428102556114,-1.959694396034504e-06,-1.704082083508264e-08,-0.21750102548703507,0.07307692307692308,0.506580309387336,0.03868428102556114,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.015291335457804494,0.3373270047191755,-0.003690841073038893,-5.942168081619102,0.050357356623890695,2.9212643354578045,0.2203276645421955,0.0116004943847656,0.0,0.0,0.0,0.05043072767732769,0.506580309387336,1.0,1.0,0.9714472563836154,0.0,0.04899079203956924,0.0004260068873006021,0.012026501272066203,0.0,0.506580309387336,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.0042903550838928484,-0.09960304863974215,0.0009348520016175484,1.7693281339679883,0.014994306220067697,3.425281644916107,1.6885323550838929,-0.0033555030822753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0033555030822753,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.4634496678563566,0.054338649305592124,-0.10713373086445982,-11.928281415585394,0.10108713064055419,0.4634496678563566,1.9451043321436434,0.4656524658203125,-0.10933652882841571,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3818178510762326,0.0260864636901596,0.00022683881469704,0.3565427758065938,0.36538461538461536,1.0,0.3818178510762326,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3971996307373047,0.3971996307373047,0.3974706964737991,0.01236081937003602,-0.00027106573649443577,-0.2687481411514661,0.007465226143096281,3.4779766964737995,1.635838303526201,0.3971996307373047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3971996307373047,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0081491470336914,0.0081491470336914,0.00749200522210323,-0.03862921945103129,0.000657141811588169,0.04327064961301097,0.0012019624892503048,3.053092005222103,0.053594994777896775,0.0081491470336914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0081491470336914,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0102581977844238,0.0102581977844238,0.010088957441748626,-0.012323777946129088,0.00016924034267517402,-0.11334367426319822,0.004722653094299926,2.5669969574417486,2.5468190425582513,0.0102581977844238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0102581977844238,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0028610229492187,0.0028610229492187,0.002826040921620663,-0.0026468651004094173,3.4982027598036945e-05,-0.1805766609403262,0.082080300427421,0.5787850409216206,0.5731329590783794,0.0028610229492187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0028610229492187,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0017166137695312,0.0017166137695312,0.0017040406739063543,-0.0012400483869781519,1.2573095624845597e-05,-0.02628926668522351,0.011949666675101594,0.7260160406739063,1.5080059593260937,0.0017166137695312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0017166137695312,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
0.02000000000000001,-4.98,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.008340835571289,0.008340835571289,0.008341505336818652,-2.8622248510827545e-05,-6.69765529651839e-07,0.011239643355601596,0.0004683184731500665,2.5652495053368187,2.548566494663181,0.008340835571289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.008340835571289,0.0,1.0,0.0,0.0,0.01760631309115512,0.00785018292726016,0.5344829042957804
