sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,ctrl_nm,ctrl_saturation_fraction,lower_margin_rad,upper_margin_rad,reference_target_rad,standing_reference_offset_rad,pitch_balance_correction_nm,roll_balance_correction_nm,contact_avoidance_correction_nm,contact_avoidance_scaling,limit_scaling,saturation_scaling,rate_scaling,allocation_weight,final_balance_addition_nm,equivalent_balance_target_offset_rad,final_joint_target_rad,raw_desired_allocation_weight,preallocation_constraint_scaling,redistributed_allocation_weight,response_model_gate,arm_motion_energy_rad_s,arm_asymmetry,sagittal_fraction
0.001,-4.999,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008532099122762728,0.0004249861239719679,-4.249861239712799e-07,0.5049001149502093,0.021037504789592053,2.5483759008772373,2.5654400991227626,-0.0085325241088867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0085325241088867,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.0020978988726796308,-0.00018462341406950085,1.8462341406936048e-07,-0.20121938967690955,0.09146335894404979,0.5780568988726796,0.5738611011273204,0.0020980834960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0020980834960937,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.01811981456618315,-2.5544644506385606e-06,2.5544644489949864e-09,0.03931565600658793,0.01787075273026724,1.491590185433817,0.7424318145661831,-0.0181198120117187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0181198120117187,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012175534163417073,-2.5834141427293393e-05,2.5834141426789303e-08,-0.00824259012321904,0.00034344125513412666,2.569083534163417,2.544732465836583,0.0121755599975585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0121755599975585,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.2948937155820869,0.1054070375420491,0.06580716707575607,3.621512256064422,0.10059756266845617,0.5079572844179131,0.7486797155820869,-0.2949991226196289,0.0659125741132981,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5609523809523809,0.0,0.0,-0.2290865485063308,0.5609523809523809,1.0,0.5609523809523809,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.01562696783273934,6.048410654338818e-05,-6.048410654269087e-08,0.0011716820941394257,4.8820087255809406e-05,0.2774259678327393,0.24617203216726066,0.0156269073486328,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5310344827586206,0.0,0.0,0.0156269073486328,0.5310344827586206,1.0,0.5310344827586206,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.1712905021987323,-0.016793855226338594,1.6793855226238108e-05,-1.6452369034482928,0.06855153764367887,1.1849034978012676,1.1712905021987323,-1.171273708343506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.171273708343506,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.25680485274281384,0.03728364024272215,0.012267654263640626,-1.1199514550127476,0.00949111402553176,2.300103147257186,2.813712852742814,-0.2568421363830566,0.012304937903883373,-0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.04523809523809524,0.0,0.0,-0.2445371984791732,-0.04523809523809524,1.0,-0.04523809523809524,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.01773033346734678,0.006101469176619678,-6.1014691766191065e-06,-0.49167857865620057,0.0041667676157305135,2.888242666532653,0.2533493334673468,-0.0177364349365234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0482758620689655,0.0,0.0,-0.0177364349365234,0.04827586206896551,1.0,0.0482758620689655,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.013517740768221452,0.00011582967884867206,-1.1582967884837814e-07,0.0770888137336152,0.0006532950316408068,3.416054259231778,1.6977597407682214,-0.0135178565979003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0135178565979003,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.48029781994266885,-0.11895480708696274,-0.10921757402132876,-11.770250246502673,0.09974788344493792,0.48029781994266885,1.9282561800573312,0.4804167747497558,-0.10933652882841571,-0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.29857142857142854,0.0,0.0,0.3710802459213401,-0.29857142857142854,1.0,-0.29857142857142854,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.3975891708256835,0.0061630131834994285,-6.163013183513311e-06,-0.12732345519094923,0.003536762644193034,3.4780951708256835,1.6357198291743165,0.3975830078125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3975830078125,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.0129383164496518,-0.004474535455599895,4.474535455599102e-06,-1.2747112823696165,0.03540864673248935,3.058538316449652,0.0481486835503482,0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0129427909851074,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.006039759633773585,-0.00033664918531512117,3.366491853149661e-07,-0.5119134512880765,0.02132972713700319,2.5629477596337735,2.5508682403662264,0.0060400962829589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0060400962829589,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006675548287830413,-0.00017192701328626943,1.719270132866449e-07,-0.19918379417661425,0.09053808826209737,0.5826345482878305,0.5692834517121695,0.0066757202148437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0066757202148437,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.005912805208819895,2.4447101194821157e-05,-2.4447101194986776e-08,-0.04287760844101962,0.01948982201864528,0.7302248052088198,1.5037971947911801,0.0059127807617187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0059127807617187,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.007957427779969339,3.071612436018844e-05,-3.071612436102156e-08,0.011280194900209484,0.00047000812084206184,2.5489505722200305,2.5648654277799694,-0.0079574584960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0079574584960937,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,waist_pitch_joint,STANDING_TARGET,-0.0308361920207412,-0.030765749390684043,-0.030838252550797914,-0.00206053005671579,7.250316011387162e-05,0.6720545420726236,0.014001136293179658,0.2833207474492021,0.34499725255079794,-0.0308361920207412,7.044263005715617e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09047619047619047,0.0,0.0,-0.030765749390684043,0.09047619047619047,1.0,0.09047619047619047,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,waist_roll_joint,STANDING_TARGET,-0.0010051460594627,-0.0009282193159904513,-0.0010002088542769864,0.004937205185713552,7.198953828653509e-05,0.12547493740595556,0.0026140611959574074,0.48769179114572303,0.489692208854277,-0.0010051460594627,7.692674347224856e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.24137931034482754,0.0,0.0,-0.0009282193159904513,0.24137931034482754,1.0,0.24137931034482754,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,waist_yaw_joint,STANDING_TARGET,-0.0129427909851074,-0.0129427909851074,-0.01294187858303752,0.000912402069880236,-9.124020698796087e-07,0.0,0.0,3.4166301214169623,2.2207838785830374,-0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0129427909851074,0.0,1.0,0.0,0.0,0.0,0.0,0.495850646319438
0.02000000000000001,-4.98,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,4.792213439941406e-05,4.67055714118776e-05,-0.0002026798633948297,1.2165629875364624e-06,0.001019413069851831,0.0003920819499430119,0.3491127055714119,0.3490192944285881,4.792213439941406e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.792213439941406e-05,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,-0.23427624811265385,-0.26824324740897243,0.6229687074893167,0.03396699929631858,-4.423316725865583,0.12286990905182177,0.5346077525910276,0.7220292474089725,-0.2727570533752441,0.038480805262590234,-0.19884790527533455,0.0,0.0,1.0,1.0,1.0,-0.2624523789564646,0.5609523809523809,0.05218810579002128,0.0009488746507276597,-0.2333273734619262,0.5609523809523809,1.0,0.5609523809523809,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,-0.0298161506652832,-0.02915219808072977,0.22878726822449488,-0.0006639525845534289,-1.87564906417139,0.07815204434047458,0.23264680191927023,0.2909511980807298,-0.0298161506652832,0.0,0.0,1.8464192962879908,0.0,1.0,1.0,1.0,0.24371495732560441,0.5310344827586206,0.45000000000000023,0.008181818181818186,-0.021634332483465014,0.5310344827586206,1.0,0.5310344827586206,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-1.1739583015441897,-1.1750092205458469,-0.04444616505549376,0.0010509190016572134,-1.0524739788673498,0.043853082452806245,1.181184779454153,1.1750092205458469,-1.1739583015441897,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1739583015441897,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.2638942732926451,-0.29846448606518866,0.040917005874466575,0.034570212772543574,-0.4678044672242859,0.003964444637493948,2.2584435139348114,2.8553724860651886,-0.3007521629333496,0.03685788964070452,0.016036121393172145,0.0,0.0,1.0,1.0,1.0,1.0,-0.04523809523809524,0.016036121393172145,0.0001394445338536708,-0.2637548287587914,-0.04523809523809524,1.0,-0.04523809523809524,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,0.038709545135498,0.0174787476260543,0.23627454852657465,0.021230797509443698,-0.8389295660991172,0.0071095725940603155,0.2530977476260543,2.8884942523739454,0.013709545135498,0.025,0.0,0.1678562996625446,0.0,1.0,1.0,1.0,1.0,0.0482758620689655,0.1678562996625446,0.001459619997065605,0.040169165132563606,0.04827586206896551,1.0,0.0482758620689655,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,-0.0002875328063964,-0.0003507964279256779,-0.010279796664205995,6.32636215292779e-05,0.10984585060846518,0.0009308970390547897,1.6838912035720743,3.4299227964279253,-0.0002875328063964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0002875328063964,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_knee_joint,STANDING_TARGET,0.5036177635192871,0.39928281547117583,0.495163705528191,-0.2720701589732533,-0.09588089005701517,-4.51197913648488,0.03823711132614305,0.495163705528191,1.913390294471809,0.5036177635192871,-0.10433494804811128,0.10583840119493614,0.0,0.0,1.0,1.0,1.0,0.12614978995113207,-0.29857142857142854,0.01335149207950484,0.00011609993112612904,0.399398915402302,-0.29857142857142854,1.0,-0.29857142857142854,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.3940767444407242,-0.01387632218714951,-0.00013677251689608871,-0.11163436225416833,0.0031009545070602314,3.4745827444407245,1.6392322555592758,0.3939399719238281,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3939399719238281,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0125589370727539,-0.012497984509670821,0.013497902331906671,-6.095256308307796e-05,0.929344983148591,0.025815138420794196,0.04858901549032918,3.0580979845096707,-0.0125589370727539,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0125589370727539,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008534528863412782,0.0016736639302436843,2.0047545260821337e-06,0.4782502268000908,0.019927092783337118,2.5483734711365873,2.5654425288634126,-0.0085325241088867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0085325241088867,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.002064237602138479,-0.0024726375088124915,3.3845893955221276e-05,-0.18399554232487048,0.08363433742039567,0.5780232376021385,0.5738947623978615,0.0020980834960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0020980834960937,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.018123394920152983,-1.6711331463746448e-05,3.5829084342811623e-06,0.0415504698135298,0.018886577187968087,1.4915866050798472,0.742435394920153,-0.0181198120117187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0181198120117187,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012172119945596471,-0.00017443861688171974,3.4400519620288172e-06,-0.004566032285988233,0.00019025134524950973,2.5690801199455966,2.5447358800544033,0.0121755599975585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0121755599975585,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.2806190262869695,1.0139788960422471,0.051532477780638686,-8.906279080855292,0.24739664113486923,0.5222319737130305,0.7344050262869695,-0.2949991226196289,0.0659125741132981,-0.19884790527533455,0.0,0.0,1.0,1.0,1.0,-0.2624523789564646,0.5609523809523809,0.05218810579002128,0.0009488746507276597,-0.22813767385560316,0.5609523809523809,1.0,0.5609523809523809,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.015165463485200937,0.030961304174925132,0.00046144386343186135,0.19058100652455306,0.007940875271856378,0.27696446348520093,0.24663353651479908,0.0156269073486328,0.0,0.0,1.8464192962879908,0.0,1.0,1.0,1.0,0.24371495732560441,0.5310344827586206,0.45000000000000023,0.008181818181818186,0.023808725530450985,0.5310344827586206,1.0,0.5310344827586206,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.1722375384177794,-0.03295974385688359,0.0009638300742733641,-1.1609599443623646,0.048373331015098525,1.1839564615822205,1.1722375384177794,-1.171273708343506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.171273708343506,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.25762740299979986,-0.1085405924001725,0.013090204520626647,0.9273075871449055,0.007858538874109368,2.2992805970002,2.8145354029998,-0.2568421363830566,0.012304937903883373,0.016036121393172145,0.0,0.0,1.0,1.0,1.0,1.0,-0.04523809523809524,0.016036121393172145,0.0001394445338536708,-0.24439775394531954,-0.04523809523809524,1.0,-0.04523809523809524,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.014317244508748238,0.22275276151745346,-0.0034191904277751616,-4.982318497181427,0.04222303811170701,2.891655755491252,0.24993624450874824,-0.0177364349365234,0.0,0.0,0.1678562996625446,0.0,1.0,1.0,1.0,1.0,0.0482758620689655,0.1678562996625446,0.001459619997065605,-0.016276814939457793,0.04827586206896551,1.0,0.0482758620689655,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.014476299874512617,-0.08953309048651754,0.0009584432766123162,1.8310275413679435,0.015517182553965623,3.4150957001254874,1.6987182998745127,-0.0135178565979003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0135178565979003,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.4786706619864793,0.10973233562104774,-0.1075904160651392,-12.978507029229073,0.10998734770533113,0.4786706619864793,1.9298833380135207,0.4804167747497558,-0.10933652882841571,0.10583840119493614,0.0,0.0,1.0,1.0,1.0,0.12614978995113207,-0.29857142857142854,0.01335149207950484,0.00011609993112612904,0.3711963458524662,-0.29857142857142854,1.0,-0.29857142857142854,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.39777320940618077,0.003924946235944388,-0.00019020159368077216,-0.19428788619763193,0.005396885727711998,3.478279209406181,1.6355357905938193,0.3975830078125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3975830078125,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.0123263950500145,-0.015563497603006099,0.0006163959350928994,-0.43722697739603306,0.012145193816556474,3.057926395050014,0.048760604949985506,0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0129427909851074,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.005875856473208968,-0.00802474394608359,0.0001642398097499321,-0.19238493269156626,0.008016038862148593,2.562783856473209,2.551032143526791,0.0060400962829589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0060400962829589,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006642099412232672,-0.002148737409905932,3.362080261102782e-05,-0.18327405054991774,0.08330638661359897,0.5826010994122327,0.5693169005877673,0.0066757202148437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0066757202148437,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.0059013958869238775,-0.0009264400911336947,1.1384874794822218e-05,-0.025532656237328588,0.011605752835149358,0.7302133958869238,1.5038086041130763,0.0059127807617187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0059127807617187,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
0.02000000000000001,-4.98,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.00795668956455048,-8.318226916892144e-06,-7.689315432192478e-07,0.01121731012352649,0.0004673879218136038,2.5489513104354495,2.5648646895645504,-0.0079574584960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0079574584960937,0.0,1.0,0.0,0.0,0.01686855172457724,0.00869856182395456,0.5331627438843902
