sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,com_x,com_y,com_z,com_support_margin_m,raw_pitch_feedback_nm,applied_pitch_feedback_nm,raw_roll_feedback_nm,applied_roll_feedback_nm,left_pelvis_hip_distance_m,right_pelvis_hip_distance_m,left_pelvis_hip_contact,right_pelvis_hip_contact,self_collision_contact_count,nonfoot_ground_contact_count,left_foot_contact,right_foot_contact,left_foot_slip_m,right_foot_slip_m,max_contact_penetration_m,minimum_joint_margin_rad,minimum_actuator_margin
0.001,-4.999,0.0,0.0,0.6636883990384522,0.0,-0.0,0.0,0.014289678232506067,-0.00023491882644464265,0.7027931478407976,0.08988087863261039,0.0,0.0,-0.0,0.0,0.0015233686278937277,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.04642198117969982,0.899510033301736
0.02000000000000001,-4.98,3.936660764443951e-05,-0.00022704406207463762,0.6623285318104978,-0.0029065689154325913,0.00025703498080101143,0.0004051703851528702,0.014368732104444048,-0.00020302282242880127,0.7013712993945941,0.0906111482567634,0.1774068272138988,0.16258522800777095,4.214161554562369,0.45000000000000023,0.0017014853350117056,0.0018673575045959037,0,0,0,0,0,1,0.0008102052423059478,0.0007463463904228546,0.0004553010628849897,0.046447497700481524,0.7768728325513612
0.04000000000000003,-4.96,0.00041725567031584005,-0.000686193865326624,0.6589346338647052,-0.01019901389385873,-0.0009715586840038584,0.0032196231310148552,0.014809254046357792,-3.935538880942484e-06,0.6979624485449251,0.09168583908078905,-4.131701478458342,-0.6374147719922297,4.294776300623484,0.8750000000000006,0.002063902015245574,0.001434769611159425,0,0,0,0,1,1,0.0024185800383259358,0.002309806552358639,0.0017058255183430527,0.04650747860095535,0.6386400901206759
0.060000000000000046,-4.94,0.001823813111840535,-0.0005133873721844445,0.6560459416580089,-0.012102007397207955,-0.006598706734823427,0.005608426785675154,0.015916248758912926,0.00042603073969061983,0.6951844156530019,0.09285493310048068,-7.370961057038676,-1.4374147719922306,1.0766820930660008,0.875,0.002103790946403737,0.0013189389920510554,0,0,0,0,1,1,0.004702389273128681,0.004277341037582995,0.0021111509571327914,0.046578346030826015,0.6034113149849338
0.08000000000000006,-4.92,0.004051066485894669,-7.59844028535067e-05,0.6541506433931727,-0.012614189842849432,-0.012185467853920504,0.006626050900739273,0.017361339742279953,0.0009419866584299896,0.6933787280626622,0.09325383580896467,-6.68698468730692,-2.2374147719922313,1.8201977650731094,0.7503850832003973,0.0020792156494009333,0.0,0,0,0,0,1,1,0.006535484847064536,0.005640676627834008,0.0013964791584542098,0.046389376490840094,0.6860542130238654
0.10000000000000007,-4.9,0.006456529331439164,0.0003104813314822781,0.6532279655173653,-0.014754755155444898,-0.01564480734517897,0.006606969335619553,0.018835505184442786,0.0015061148694169382,0.6924923877956026,0.09297610602539011,-4.649444473541255,-3.037414771992232,2.726897410438924,0.8682084747385157,0.0021558105166261544,0.0012063006551981327,0,0,0,0,1,1,0.007726850129420111,0.0058809321808855255,0.0008469606516916485,0.04621395105221673,0.756405165756797
0.12000000000000009,-4.88,0.008699237971678656,0.0007722723405818726,0.6528361477093088,-0.016732652491080753,-0.017090082761087838,0.006371040435904095,0.02025444607259272,0.002137337291188715,0.6920950601517591,0.09214815843215884,-3.1254182615651502,-3.5174147719922324,2.10164455528317,0.9217551903871559,0.0022190833854726947,0.0011354817248913948,0,0,0,0,1,1,0.008317842589519,0.005827429941717778,0.0006091377307180191,0.04619177669894308,0.8387268171505431
0.1400000000000001,-4.86,0.010658404775211173,0.0013647770971102566,0.6527340124774975,-0.017582880095156357,-0.01719595551168706,0.00633094065401935,0.02158099984054933,0.002804490791431179,0.6919688897336521,0.09090802561222554,-2.0548557430919128,-2.717414771992232,1.6213010089656783,1.094280656100842,0.002211470934446742,0.0011398634370790868,0,0,0,0,1,1,0.008405883738667965,0.005768929527528633,0.0004124881372001661,0.046197129051757664,0.8527595328759421
0.16000000000000011,-4.84,0.012326607764975689,0.0019970440410585315,0.6527125048732392,-0.018067717945472822,-0.016539154530936427,0.006306278983168817,0.0228316546703059,0.003479510709581798,0.6919185711890995,0.08964990892394734,-1.3896822024829643,-1.9174147719922314,1.593789187316919,1.2863592477612698,0.0021826265713241933,0.0011681526205428892,0,0,0,0,1,1,0.008399572408012873,0.005740428468429148,0.0003284642066706629,0.04620373846592737,0.8584192501055977
0.18000000000000013,-4.82,0.013757534574959797,0.0026340203194462138,0.6527118459311989,-0.01855651497245243,-0.015431958305750889,0.006227484396653872,0.024023278511777983,0.00415604284187573,0.6918911164385374,0.08844998534559961,-0.8117507651076654,-1.1174147719922307,1.6525709443230676,1.38844710715491,0.0021547139327110316,0.0011967357739868273,0,0,0,0,1,1,0.00839228350249507,0.005730545742923495,0.00029808433161103,0.04620875106771087,0.8613006995618023
