condition,mode,timestamp_s,sim_time_s,contact_index,pair_contact_point_index,geom_pair_key,geom_pair_name,geom1_id,geom1_name,geom2_id,geom2_name,body1_id,body1_name,body2_id,body2_name,contact_x_m,contact_y_m,contact_z_m,normal_x,normal_y,normal_z,contact_distance_m,penetration_depth_m,normal_force_n,tangent_force_1_n,tangent_force_2_n,relative_normal_velocity_m_s,pair_min_distance_rate_m_s,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,joint_configuration_json,episode_id,episode_onset_s,episode_end_s,episode_sample_count,episode_contact_row_count,contact_duration_s,geom1_resolved_name,geom1_mesh_name,geom2_resolved_name,geom2_mesh_name
mass_direction,arm_only,2.933000000000984,7.933000000000984,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386322343031479,0.0227246712851827,0.9145747588956044,-0.4197129600477819,-0.4930559455810143,0.7620609330592543,-0.000337948217756,0.000337948217756,4.749531470342661,-3.836011030528472,-0.203380190254735,-0.0050494098814329,0.0043896542167229,-0.0044235886279169,0.0044960628072806,0.6582583168695194,-0.0080052111614309,0.0457574661621711,-0.0285152775484672,"{""head_yaw_joint"":4.835146684270067e-05,""left_ankle_pitch_joint"":-0.1810935027993236,""left_ankle_roll_joint"":0.004746571448323186,""left_elbow_joint"":-1.5511391423882976,""left_hip_pitch_joint"":-0.3345550631401439,""left_hip_roll_joint"":-0.001060502524554121,""left_hip_yaw_joint"":-0.014676222735621447,""left_knee_joint"":0.47038274698948296,""left_shoulder_pitch_joint"":-0.2829542280881283,""left_shoulder_roll_joint"":0.02201393240728819,""left_shoulder_yaw_joint"":-0.6575586975304321,""left_wrist_pitch_joint"":-0.00900828902541537,""left_wrist_roll_joint"":0.032244558844874545,""left_wrist_yaw_joint"":1.5653564702172784,""right_ankle_pitch_joint"":-0.15663846246877652,""right_ankle_roll_joint"":0.006799981559019144,""right_elbow_joint"":-1.5533027237931647,""right_hip_pitch_joint"":-0.3252731920878272,""right_hip_roll_joint"":-0.0009032685025952251,""right_hip_yaw_joint"":-0.00973881329750426,""right_knee_joint"":0.43678291800330066,""right_shoulder_pitch_joint"":-0.48572868041381095,""right_shoulder_roll_joint"":0.002240789706478028,""right_shoulder_yaw_joint"":0.606479366746701,""right_wrist_pitch_joint"":-0.012257810615238939,""right_wrist_roll_joint"":-0.018038169106071648,""right_wrist_yaw_joint"":1.1275530664534814,""waist_pitch_joint"":-0.03175068841058464,""waist_roll_joint"":0.00930787315954979,""waist_yaw_joint"":-8.693912721527061e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.9340000000009843,7.934000000000984,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386326598915857,0.0226709891920565,0.9145621805522722,-0.4196980748426591,-0.492921346640302,0.7621561992135715,-0.0003334242745431,0.0003334242745431,4.641527703898388,-3.828801856103386,-0.2723341528367516,-0.0049475647175237,0.0045239432129691,-0.0044206754781366,0.0044954776506259,0.6582584566023406,-0.0080060887263776,0.0457637390002778,-0.0285173995951397,"{""head_yaw_joint"":4.8365807634666184e-05,""left_ankle_pitch_joint"":-0.18109987995029944,""left_ankle_roll_joint"":0.004745618692932018,""left_elbow_joint"":-1.5508749327638054,""left_hip_pitch_joint"":-0.33455664075760155,""left_hip_roll_joint"":-0.0010579931678482077,""left_hip_yaw_joint"":-0.014675873789338875,""left_knee_joint"":0.47038473193263486,""left_shoulder_pitch_joint"":-0.28302840638081067,""left_shoulder_roll_joint"":0.0217665652594242,""left_shoulder_yaw_joint"":-0.6576323335841135,""left_wrist_pitch_joint"":-0.009013194012916287,""left_wrist_roll_joint"":0.03213433001778389,""left_wrist_yaw_joint"":1.5653539286165004,""right_ankle_pitch_joint"":-0.15664130629343748,""right_ankle_roll_joint"":0.0068001494481508525,""right_elbow_joint"":-1.553558917797004,""right_hip_pitch_joint"":-0.32527399824360226,""right_hip_roll_joint"":-0.0009017120547349078,""right_hip_yaw_joint"":-0.009738589070641429,""right_knee_joint"":0.4367803712412899,""right_shoulder_pitch_joint"":-0.4856292313580374,""right_shoulder_roll_joint"":0.002031650733640238,""right_shoulder_yaw_joint"":0.6064796467251687,""right_wrist_pitch_joint"":-0.012172227013696022,""right_wrist_roll_joint"":-0.017946210140688052,""right_wrist_yaw_joint"":1.1277003100747052,""waist_pitch_joint"":-0.031749997596200986,""waist_roll_joint"":0.009307418696191519,""waist_yaw_joint"":-8.612929027604364e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.9350000000009846,7.935000000000985,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.338633005430209,0.0226173974072843,0.9145497593873296,-0.4196843126264991,-0.4927867884132665,0.7622507847818603,-0.0003287655155604,0.0003287655155604,4.533441055553,-3.821352842795198,-0.3413064681503088,-0.0048442148620125,0.0046587589826531,-0.0044177712995333,0.0044948475942789,0.6582585963425358,-0.008006955257241,0.0457700108535483,-0.02851959243498,"{""head_yaw_joint"":4.83797503046951e-05,""left_ankle_pitch_joint"":-0.18110625162010757,""left_ankle_roll_joint"":0.00474461302209685,""left_elbow_joint"":-1.5506093256553104,""left_hip_pitch_joint"":-0.33455820717766804,""left_hip_roll_joint"":-0.001055407477725328,""left_hip_yaw_joint"":-0.014675492896910378,""left_knee_joint"":0.4703867002828756,""left_shoulder_pitch_joint"":-0.28310377593065106,""left_shoulder_roll_joint"":0.02151936170654688,""left_shoulder_yaw_joint"":-0.6577060220111722,""left_wrist_pitch_joint"":-0.009017811349483774,""left_wrist_roll_joint"":0.03202283172159577,""left_wrist_yaw_joint"":1.5653512691684128,""right_ankle_pitch_joint"":-0.15664413318330034,""right_ankle_roll_joint"":0.006800252508930292,""right_elbow_joint"":-1.553816089781302,""right_hip_pitch_joint"":-0.32527483483164804,""right_hip_roll_joint"":-0.0009000792270213189,""right_hip_yaw_joint"":-0.009738334209799481,""right_knee_joint"":0.4367778316765396,""right_shoulder_pitch_joint"":-0.4855292482655113,""right_shoulder_roll_joint"":0.0018232314572119762,""right_shoulder_yaw_joint"":0.6064798042442864,""right_wrist_pitch_joint"":-0.0120854330563574,""right_wrist_roll_joint"":-0.017853778278594024,""right_wrist_yaw_joint"":1.1278474489717984,""waist_pitch_joint"":-0.03174928750464771,""waist_roll_joint"":0.009306961326063198,""waist_yaw_joint"":-8.536378319518174e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.936000000000985,7.936000000000985,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386332703147469,0.0225638993848838,0.9145374994714294,-0.4196716784137327,-0.4926522766761926,0.7623446836065461,-0.0003239716549891,0.0003239716549891,4.425286459966743,-3.813682231625019,-0.4102629836310935,-0.00473970943496,0.0047938605713324,-0.004414876125577,0.0044941727944804,0.6582587361041453,-0.0080078111142089,0.0457762813246428,-0.0285218529763361,"{""head_yaw_joint"":4.839327117086308e-05,""left_ankle_pitch_joint"":-0.18111261736373008,""left_ankle_roll_joint"":0.004743554519615177,""left_elbow_joint"":-1.550342326996917,""left_hip_pitch_joint"":-0.3345597627152501,""left_hip_roll_joint"":-0.0010527461949618863,""left_hip_yaw_joint"":-0.014675082360106072,""left_knee_joint"":0.4703886520328788,""left_shoulder_pitch_joint"":-0.2831803475633739,""left_shoulder_roll_joint"":0.0212723241337885,""left_shoulder_yaw_joint"":-0.6577797594537644,""left_wrist_pitch_joint"":-0.009022139884309482,""left_wrist_roll_joint"":0.03191007204205136,""left_wrist_yaw_joint"":1.5653484925636019,""right_ankle_pitch_joint"":-0.1566469435285094,""right_ankle_roll_joint"":0.006800291399837116,""right_elbow_joint"":-1.5540742428705516,""right_hip_pitch_joint"":-0.32527570082529594,""right_hip_roll_joint"":-0.0008983707174204677,""right_hip_yaw_joint"":-0.009738050741529027,""right_knee_joint"":0.43677529928985115,""right_shoulder_pitch_joint"":-0.48542873825225774,""right_shoulder_roll_joint"":0.0016155314123006347,""right_shoulder_yaw_joint"":0.6064798384955619,""right_wrist_pitch_joint"":-0.011997437974513478,""right_wrist_roll_joint"":-0.01776087732130213,""right_wrist_yaw_joint"":1.1279944832266813,""waist_pitch_joint"":-0.03174855835611378,""waist_roll_joint"":0.009306501629524275,""waist_yaw_joint"":-8.463999085559638e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.9370000000009853,7.937000000000985,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386334538696081,0.0225104983347584,0.9145254046592202,-0.4196601765117876,-0.4925178161252426,0.7624378906175358,-0.0003190426165003,0.0003190426165003,4.317074681192465,-3.805801620865654,-0.4791780924440909,-0.0046343530974348,0.0049290384887403,-0.0044119899768095,0.0044934534575251,0.6582588759009906,-0.0080086566142793,0.0457825500497342,-0.0285241782127638,"{""head_yaw_joint"":4.840635223700502e-05,""left_ankle_pitch_joint"":-0.1811189767501894,""left_ankle_roll_joint"":0.004742443302878972,""left_elbow_joint"":-1.5500739426675434,""left_hip_pitch_joint"":-0.334561307663057,""left_hip_roll_joint"":-0.0010500101325735783,""left_hip_yaw_joint"":-0.014674644364124608,""left_knee_joint"":0.470390587146976,""left_shoulder_pitch_joint"":-0.28325813113303866,""left_shoulder_roll_joint"":0.021025453823467107,""left_shoulder_yaw_joint"":-0.6578535427705073,""left_wrist_pitch_joint"":-0.009026178609044021,""left_wrist_roll_joint"":0.03179605903062967,""left_wrist_yaw_joint"":1.5653455994240428,""right_ankle_pitch_joint"":-0.15664973772285057,""right_ankle_roll_joint"":0.006800266765776965,""right_elbow_joint"":-1.5543333800108972,""right_hip_pitch_joint"":-0.3252765952520784,""right_hip_roll_joint"":-0.0008965873008909617,""right_hip_yaw_joint"":-0.009737740606089371,""right_knee_joint"":0.43677277409652926,""right_shoulder_pitch_joint"":-0.48532770857825286,""right_shoulder_roll_joint"":0.001408549208005845,""right_shoulder_yaw_joint"":0.606479749186796,""right_wrist_pitch_joint"":-0.011908251626584125,""right_wrist_roll_joint"":-0.017667510862938288,""right_wrist_yaw_joint"":1.1281414129378435,""waist_pitch_joint"":-0.031747810418496766,""waist_roll_joint"":0.009306040157636133,""waist_yaw_joint"":-8.395545897748546e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.9380000000009856,7.938000000000986,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386335553529333,0.0224571972576369,0.9145134786058766,-0.4196498106588707,-0.4923834105672144,0.7625304016314182,-0.0003139785056243,0.0003139785056243,4.24427242322732,-3.7645608528567593,-0.4797115703705613,-0.0045284106899936,0.0050641108760807,-0.0044091128620571,0.0044926898302681,0.6582590157466498,-0.0080094920359075,0.045788816695053,-0.0285265652352198,"{""head_yaw_joint"":4.841891067031996e-05,""left_ankle_pitch_joint"":-0.1811253339145963,""left_ankle_roll_joint"":0.00474127171005012,""left_elbow_joint"":-1.5498040177993848,""left_hip_pitch_joint"":-0.3345628347898406,""left_hip_roll_joint"":-0.0010472014940094603,""left_hip_yaw_joint"":-0.014674186384713787,""left_knee_joint"":0.4703925064371714,""left_shoulder_pitch_joint"":-0.28333719236396004,""left_shoulder_roll_joint"":0.02077869937911634,""left_shoulder_yaw_joint"":-0.6579272383598334,""left_wrist_pitch_joint"":-0.009029933659361009,""left_wrist_roll_joint"":0.031680943203109276,""left_wrist_yaw_joint"":1.565342596155082,""right_ankle_pitch_joint"":-0.15665252510876723,""right_ankle_roll_joint"":0.006800204676902293,""right_elbow_joint"":-1.5545936800808189,""right_hip_pitch_joint"":-0.325277505426939,""right_hip_roll_joint"":-0.0008947351797820907,""right_hip_yaw_joint"":-0.009737410546999843,""right_knee_joint"":0.4367702559467948,""right_shoulder_pitch_joint"":-0.48522608312083254,""right_shoulder_roll_joint"":0.00120231761140996,""right_shoulder_yaw_joint"":0.6064795682225442,""right_wrist_pitch_joint"":-0.011818138680193147,""right_wrist_roll_joint"":-0.01757367667435497,""right_wrist_yaw_joint"":1.1282881238047473,""waist_pitch_joint"":-0.031747040705611754,""waist_roll_joint"":0.009305574187206034,""waist_yaw_joint"":-8.330888827283418e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.939000000000986,7.939000000000986,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386335192808278,0.0224040690151531,0.9145017203636818,-0.4196403726560337,-0.4922492183261913,0.7626222293471119,-0.0003086942023943,0.0003086942023943,4.181321476600143,-3.718655542112824,-0.4626659344873193,-0.0043100716711994,0.0052843032299543,-0.0044062430227804,0.0044918818390784,0.6582591557040085,-0.0080103165595994,0.0457950747362448,-0.0285290041500391,"{""head_yaw_joint"":4.8431020215241134e-05,""left_ankle_pitch_joint"":-0.18113168312790565,""left_ankle_roll_joint"":0.0047400449715922855,""left_elbow_joint"":-1.5495323943164983,""left_hip_pitch_joint"":-0.33456435306212695,""left_hip_roll_joint"":-0.0010443152632538342,""left_hip_yaw_joint"":-0.014673705389566439,""left_knee_joint"":0.4703944076559188,""left_shoulder_pitch_joint"":-0.28341760640401814,""left_shoulder_roll_joint"":0.020532042662586073,""left_shoulder_yaw_joint"":-0.6580007163660014,""left_wrist_pitch_joint"":-0.009033414585991426,""left_wrist_roll_joint"":0.031564843021653945,""left_wrist_yaw_joint"":1.565339490068126,""right_ankle_pitch_joint"":-0.15665529656815316,""right_ankle_roll_joint"":0.00680007417789925,""right_elbow_joint"":-1.5548553324290162,""right_hip_pitch_joint"":-0.32527844433032216,""right_hip_roll_joint"":-0.000892804894845218,""right_hip_yaw_joint"":-0.009737057880842738,""right_knee_joint"":0.43676774513074296,""right_shoulder_pitch_joint"":-0.4851237895349721,""right_shoulder_roll_joint"":0.0009968859106493492,""right_shoulder_yaw_joint"":0.6064793328107821,""right_wrist_pitch_joint"":-0.011727386416247687,""right_wrist_roll_joint"":-0.017479371687368992,""right_wrist_yaw_joint"":1.12843453693698,""waist_pitch_joint"":-0.03174625176395285,""waist_roll_joint"":0.009305106351398945,""waist_yaw_joint"":-8.26962058989348e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.9400000000009863,7.940000000000986,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.33863328564971,0.0223511886200022,0.9144901285197168,-0.4196316801566216,-0.4921154050139471,0.7627133676269806,-0.0003031003315888,0.0003031003315888,4.120715704834408,-3.675488575078921,-0.445227129755487,-0.0039757755462003,0.0055938708054621,-0.0044033823594407,0.0044910271103021,0.6582592958088372,-0.0080111310776575,0.045801331910104,-0.0285314997355398,"{""head_yaw_joint"":4.8442673580057875e-05,""left_ankle_pitch_joint"":-0.18113802384700248,""left_ankle_roll_joint"":0.0047387612602522835,""left_elbow_joint"":-1.5492589315050473,""left_hip_pitch_joint"":-0.33456586278889305,""left_hip_roll_joint"":-0.0010413499094964718,""left_hip_yaw_joint"":-0.014673203846283223,""left_knee_joint"":0.4703962902069091,""left_shoulder_pitch_joint"":-0.28349944872022687,""left_shoulder_roll_joint"":0.020285486302036086,""left_shoulder_yaw_joint"":-0.6580738927985993,""left_wrist_pitch_joint"":-0.009036631862509286,""left_wrist_roll_joint"":0.03144783150837261,""left_wrist_yaw_joint"":1.5653362878681085,""right_ankle_pitch_joint"":-0.15665805264064706,""right_ankle_roll_joint"":0.006799873819344097,""right_elbow_joint"":-1.5551185034955355,""right_hip_pitch_joint"":-0.325279411336734,""right_hip_roll_joint"":-0.0008907948972174034,""right_hip_yaw_joint"":-0.009736684891815412,""right_knee_joint"":0.43676524168496583,""right_shoulder_pitch_joint"":-0.48502075914542575,""right_shoulder_roll_joint"":0.0007922878764168367,""right_shoulder_yaw_joint"":0.6064790750696482,""right_wrist_pitch_joint"":-0.011636237144604707,""right_wrist_roll_joint"":-0.017384600931751575,""right_wrist_yaw_joint"":1.1285806160838279,""waist_pitch_joint"":-0.03174544331203142,""waist_roll_joint"":0.009304636308564262,""waist_yaw_joint"":-8.211505997704729e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.9410000000009866,7.941000000000987,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.338632803499576,0.0222986187228062,0.9144787020369012,-0.4196236096658868,-0.4919821089304441,0.762803795679678,-0.0002971243478187,0.0002971243478187,4.061182035368882,-3.6338374487092895,-0.4273445866595923,-0.0035483964916228,0.0059759837701627,-0.0044005308641092,0.0044901243025597,0.6582594361084758,-0.0080119355723288,0.0458075883035852,-0.0285340492011651,"{""head_yaw_joint"":4.8453869717891155e-05,""left_ankle_pitch_joint"":-0.18114435560495065,""left_ankle_roll_joint"":0.004737418909211024,""left_elbow_joint"":-1.5489835101509482,""left_hip_pitch_joint"":-0.33456736420413175,""left_hip_roll_joint"":-0.0010383040382625159,""left_hip_yaw_joint"":-0.014672683992246995,""left_knee_joint"":0.4703981535928699,""left_shoulder_pitch_joint"":-0.28358278982523544,""left_shoulder_roll_joint"":0.020039046957737006,""left_shoulder_yaw_joint"":-0.6581467087321434,""left_wrist_pitch_joint"":-0.009039596079485703,""left_wrist_roll_joint"":0.03132995471658469,""left_wrist_yaw_joint"":1.5653329955457214,""right_ankle_pitch_joint"":-0.15666079382477596,""right_ankle_roll_joint"":0.006799602667429848,""right_elbow_joint"":-1.5553833361024476,""right_hip_pitch_joint"":-0.3252804058320806,""right_hip_roll_joint"":-0.0008887038187700252,""right_hip_yaw_joint"":-0.009736293630683623,""right_knee_joint"":0.4367627456843899,""right_shoulder_pitch_joint"":-0.4849169329286747,""right_shoulder_roll_joint"":0.0005885526754437773,""right_shoulder_yaw_joint"":0.6064788236328698,""right_wrist_pitch_joint"":-0.011544897686531152,""right_wrist_roll_joint"":-0.017289371218802276,""right_wrist_yaw_joint"":1.1287263455823215,""waist_pitch_joint"":-0.0317446152342704,""waist_roll_joint"":0.009304163760714136,""waist_yaw_joint"":-8.156336181145455e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.942000000000987,7.942000000000987,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386320290072973,0.0222464123671767,0.9144674403906508,-0.4196160757984737,-0.4918494472913468,0.7628934854425529,-0.000290706338722,0.000290706338722,3.9853460930974167,-3.604553598929426,-0.3807924941679907,-0.0030448461440671,0.0064180090966965,-0.0043976885214763,0.0044891721990191,0.6582595766431198,-0.0080127300347392,0.0458138439400264,-0.0285366500109491,"{""head_yaw_joint"":4.846473139773039e-05,""left_ankle_pitch_joint"":-0.18115067964799195,""left_ankle_roll_joint"":0.004736010421247627,""left_elbow_joint"":-1.5487060996961057,""left_hip_pitch_joint"":-0.3345688564877994,""left_hip_roll_joint"":-0.0010351667589715236,""left_hip_yaw_joint"":-0.014672144873751413,""left_knee_joint"":0.470399997805391,""left_shoulder_pitch_joint"":-0.28366778898499223,""left_shoulder_roll_joint"":0.019793021352163646,""left_shoulder_yaw_joint"":-0.6582192528079196,""left_wrist_pitch_joint"":-0.009042324562005682,""left_wrist_roll_joint"":0.031211420920909026,""left_wrist_yaw_joint"":1.565329626502673,""right_ankle_pitch_joint"":-0.1566635197822143,""right_ankle_roll_joint"":0.006799253920208813,""right_elbow_joint"":-1.5556499991505586,""right_hip_pitch_joint"":-0.3252814284520204,""right_hip_roll_joint"":-0.0008865208581330337,""right_hip_yaw_joint"":-0.009735882936273147,""right_knee_joint"":0.4367602566776788,""right_shoulder_pitch_joint"":-0.484812180089645,""right_shoulder_roll_joint"":0.0003858093380410193,""right_shoulder_yaw_joint"":0.6064786207516049,""right_wrist_pitch_joint"":-0.011453606535148776,""right_wrist_roll_joint"":-0.017193747756569948,""right_wrist_yaw_joint"":1.1288716097929392,""waist_pitch_joint"":-0.03174376777363212,""waist_roll_joint"":0.009303684460269942,""waist_yaw_joint"":-8.104299546176391e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.943000000000988,7.943000000000987,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386308938454813,0.0221946551324655,0.9144563433644533,-0.419609040480303,-0.4917177697283524,0.7629822331355918,-0.0002837602527663,0.0002837602527663,3.908236436399357,-3.56946652248072,-0.3387699139186371,-0.0024252859005814,0.0069460859556532,-0.0043948551877373,0.004488164703857,0.6582597174838883,-0.0080135145571114,0.0458200993450069,-0.0285393058907329,"{""head_yaw_joint"":4.847534904182736e-05,""left_ankle_pitch_joint"":-0.18115699683529712,""left_ankle_roll_joint"":0.004734529991679795,""left_elbow_joint"":-1.5484266410712186,""left_hip_pitch_joint"":-0.33457033895063293,""left_hip_roll_joint"":-0.0010319297451694552,""left_hip_yaw_joint"":-0.014671585890525599,""left_knee_joint"":0.4704018226313549,""left_shoulder_pitch_joint"":-0.2837545738590114,""left_shoulder_roll_joint"":0.019547622626759072,""left_shoulder_yaw_joint"":-0.6582915626145892,""left_wrist_pitch_joint"":-0.009044829770128089,""left_wrist_roll_joint"":0.03109235118418693,""left_wrist_yaw_joint"":1.5653261912952472,""right_ankle_pitch_joint"":-0.15666623030417054,""right_ankle_roll_joint"":0.006798822404270274,""right_elbow_joint"":-1.5559186516397943,""right_hip_pitch_joint"":-0.32528247970858754,""right_hip_roll_joint"":-0.0008842377625287012,""right_hip_yaw_joint"":-0.009735452027926278,""right_knee_joint"":0.43675777437022295,""right_shoulder_pitch_joint"":-0.4847063923856645,""right_shoulder_roll_joint"":0.00018417029418151906,""right_shoulder_yaw_joint"":0.6064785059133829,""right_wrist_pitch_joint"":-0.011362568689632544,""right_wrist_roll_joint"":-0.017097781672877788,""right_wrist_yaw_joint"":1.129016347380156,""waist_pitch_joint"":-0.03174290105341639,""waist_roll_joint"":0.009303195691301221,""waist_yaw_joint"":-8.055530534608978e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
mass_direction,arm_only,2.944000000000988,7.944000000000988,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3386293388014676,0.0221434231401395,0.9144454129812392,-0.4196024736521278,-0.4915873360223278,0.7630698887831221,-0.0002762107549475,0.0002762107549475,3.8301578228825033,-3.530581841611521,-0.2995759812709822,-0.0017062568567761,0.0075494978187651,-0.0043920307351606,0.0044870970664065,0.6582598586963654,-0.0080142891086353,0.0458263549736925,-0.0285420196104311,"{""head_yaw_joint"":4.8485783820187853e-05,""left_ankle_pitch_joint"":-0.18116330771195333,""left_ankle_roll_joint"":0.004732973115271212,""left_elbow_joint"":-1.548145062755003,""left_hip_pitch_joint"":-0.3345718110578106,""left_hip_roll_joint"":-0.0010285866763486869,""left_hip_yaw_joint"":-0.014671006891201575,""left_knee_joint"":0.4704036277562634,""left_shoulder_pitch_joint"":-0.28384324994358495,""left_shoulder_roll_joint"":0.01930300666133659,""left_shoulder_yaw_joint"":-0.6583636470697201,""left_wrist_pitch_joint"":-0.009047121039426812,""left_wrist_roll_joint"":0.030972817966994137,""left_wrist_yaw_joint"":1.565322698356848,""right_ankle_pitch_joint"":-0.15666892531733234,""right_ankle_roll_joint"":0.006798304188274557,""right_elbow_joint"":-1.5561894404704573,""right_hip_pitch_joint"":-0.3252835599446821,""right_hip_roll_joint"":-0.0008818482706725947,""right_hip_yaw_joint"":-0.009735000595587502,""right_knee_joint"":0.4367552985991908,""right_shoulder_pitch_joint"":-0.48459947936942716,""right_shoulder_roll_joint"":-1.6268197741229994e-05,""right_shoulder_yaw_joint"":0.6064785159597911,""right_wrist_pitch_joint"":-0.011271961549003421,""right_wrist_roll_joint"":-0.017001511706356352,""right_wrist_yaw_joint"":1.1291605259653983,""waist_pitch_joint"":-0.0317420151372365,""waist_roll_joint"":0.009302695802788514,""waist_yaw_joint"":-8.010105339335966e-05}",mass_direction__arm_only__67:80__episode_002,2.7790000000009325,2.9610000000009933,183,183,0.1830000000000607,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
