condition,mode,timestamp_s,sim_time_s,contact_index,pair_contact_point_index,geom_pair_key,geom_pair_name,geom1_id,geom1_name,geom2_id,geom2_name,body1_id,body1_name,body2_id,body2_name,contact_x_m,contact_y_m,contact_z_m,normal_x,normal_y,normal_z,contact_distance_m,penetration_depth_m,normal_force_n,tangent_force_1_n,tangent_force_2_n,relative_normal_velocity_m_s,pair_min_distance_rate_m_s,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,joint_configuration_json,episode_id,episode_onset_s,episode_end_s,episode_sample_count,episode_contact_row_count,contact_duration_s,geom1_resolved_name,geom1_mesh_name,geom2_resolved_name,geom2_mesh_name
original,arm_only,2.9160000000009783,7.916000000000978,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366308102291727,0.0249545414729387,0.9155842323454472,-0.4219595914721668,-0.4956368398988781,0.7591404521560529,-0.0003959844716452,0.0003959844716452,6.280712272399101,-3.790607543996417,0.8467524037464094,-0.0060789047765047,0.0024860681059992,-0.0056608261930695,0.0054304798116506,0.6579973975376965,-0.008138445427278,0.0427600161655025,-0.0276185299076285,"{""head_yaw_joint"":4.799794832378519e-05,""left_ankle_pitch_joint"":-0.18031555498216523,""left_ankle_roll_joint"":0.005985986186080584,""left_elbow_joint"":-1.5554243395151526,""left_hip_pitch_joint"":-0.3354137106106589,""left_hip_roll_joint"":-0.0024610263809502655,""left_hip_yaw_joint"":-0.014978190598312431,""left_knee_joint"":0.4733896269558752,""left_shoulder_pitch_joint"":-0.28184693818990775,""left_shoulder_roll_joint"":0.026206257002107106,""left_shoulder_yaw_joint"":-0.6563309112628337,""left_wrist_pitch_joint"":-0.008819282011295046,""left_wrist_roll_joint"":0.03391688151882799,""left_wrist_yaw_joint"":1.56537841445319,""right_ankle_pitch_joint"":-0.15620326233926982,""right_ankle_roll_joint"":0.008388084925454014,""right_elbow_joint"":-1.5491823236023536,""right_hip_pitch_joint"":-0.32546539564305565,""right_hip_roll_joint"":-0.0025752649689838765,""right_hip_yaw_joint"":-0.009688202314474413,""right_knee_joint"":0.43947651140574007,""right_shoulder_pitch_joint"":-0.4872934218900724,""right_shoulder_roll_joint"":0.005923493878812262,""right_shoulder_yaw_joint"":0.6064804479519735,""right_wrist_pitch_joint"":-0.013562131780606286,""right_wrist_roll_joint"":-0.019526060954411093,""right_wrist_yaw_joint"":1.1250357506357096,""waist_pitch_joint"":-0.031855745518384215,""waist_roll_joint"":0.009486016531784441,""waist_yaw_joint"":-6.505794027543055e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.9170000000009786,7.917000000000979,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366336964811787,0.0249034983379536,0.9155699986280494,-0.4219296105194438,-0.4955067290946146,0.7592420465101145,-0.0003934018333663,0.0003934018333663,6.22078397026274,-3.800853857055884,0.7892105775509677,-0.0060473862551168,0.002582638278841,-0.0056567093247387,0.0054326550526633,0.6579975796414327,-0.0081396228358475,0.0427669677411753,-0.0276179264832085,"{""head_yaw_joint"":4.8019691538575524e-05,""left_ankle_pitch_joint"":-0.1803230510487376,""left_ankle_roll_joint"":0.005989782921480619,""left_elbow_joint"":-1.5551881491426605,""left_hip_pitch_joint"":-0.33541462701544655,""left_hip_roll_joint"":-0.002463846898582973,""left_hip_yaw_joint"":-0.014979759041459567,""left_knee_joint"":0.47339159883678067,""left_shoulder_pitch_joint"":-0.28190408747547346,""left_shoulder_roll_joint"":0.02596389563692565,""left_shoulder_yaw_joint"":-0.6564045981876473,""left_wrist_pitch_joint"":-0.008829126498846866,""left_wrist_roll_joint"":0.03382927703853724,""left_wrist_yaw_joint"":1.5653782505329317,""right_ankle_pitch_joint"":-0.15620841347511516,""right_ankle_roll_joint"":0.008391998382346885,""right_elbow_joint"":-1.549420215094671,""right_hip_pitch_joint"":-0.32546437808635975,""right_hip_roll_joint"":-0.0025781628169341585,""right_hip_yaw_joint"":-0.009687980566591169,""right_knee_joint"":0.4394740507904625,""right_shoulder_pitch_joint"":-0.4872038517091604,""right_shoulder_roll_joint"":0.0057069088646875855,""right_shoulder_yaw_joint"":0.6064810076985436,""right_wrist_pitch_joint"":-0.013499081939351763,""right_wrist_roll_joint"":-0.019443871724562797,""right_wrist_yaw_joint"":1.1251804318115357,""waist_pitch_joint"":-0.031855402751398795,""waist_roll_joint"":0.009485523729629342,""waist_yaw_joint"":-6.268425590176739e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.918000000000979,7.918000000000979,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366365544062591,0.0248523495154814,0.915555762368892,-0.4219000926112232,-0.4953760617027514,0.7593437096246426,-0.0003907233361393,0.0003907233361393,6.161175451654805,-3.8113417070368953,0.7307904860376373,-0.0060147608598672,0.002678497226963,-0.0056525952489775,0.0054347960202884,0.6579977614755821,-0.0081407981715285,0.0427739221116414,-0.0276174311260484,"{""head_yaw_joint"":4.8041375821692895e-05,""left_ankle_pitch_joint"":-0.1803305659155537,""left_ankle_roll_joint"":0.00599351586952887,""left_elbow_joint"":-1.5549499092438788,""left_hip_pitch_joint"":-0.33541554075510355,""left_hip_roll_joint"":-0.002466577453830415,""left_hip_yaw_joint"":-0.014981260566680052,""left_knee_joint"":0.4733935781920856,""left_shoulder_pitch_joint"":-0.28196201590000997,""left_shoulder_roll_joint"":0.025720508987991206,""left_shoulder_yaw_joint"":-0.6564780566534176,""left_wrist_pitch_joint"":-0.008838628316118877,""left_wrist_roll_joint"":0.03374027395533547,""left_wrist_yaw_joint"":1.5653779140449255,""right_ankle_pitch_joint"":-0.15621354042159155,""right_ankle_roll_joint"":0.008395881882068808,""right_elbow_joint"":-1.549659318356171,""right_hip_pitch_joint"":-0.32546339132785174,""right_hip_roll_joint"":-0.002580977564727661,""right_hip_yaw_joint"":-0.009687697861834144,""right_knee_joint"":0.43947157204878207,""right_shoulder_pitch_joint"":-0.48711374692006026,""right_shoulder_roll_joint"":0.00549033862938154,""right_shoulder_yaw_joint"":0.606481715210634,""right_wrist_pitch_joint"":-0.013434558980068387,""right_wrist_roll_joint"":-0.019360933486852507,""right_wrist_yaw_joint"":1.1253259016869428,""waist_pitch_joint"":-0.03185504344644351,""waist_roll_joint"":0.009485027887541478,""waist_yaw_joint"":-6.041393704775964e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.91900000000098,7.919000000000979,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366393796355158,0.0248011028640115,0.9155415357260002,-0.4218710512092482,-0.4952448261081121,0.7594454413351559,-0.0003879498343844,0.0003879498343844,6.100912781768339,-3.821781527909852,0.6730689885276229,-0.0059822152875598,0.0027735017549289,-0.0056484860680189,0.0054369003041311,0.6579979432258831,-0.0081419759785155,0.042780886205384,-0.0276170405816195,"{""head_yaw_joint"":4.806296148445344e-05,""left_ankle_pitch_joint"":-0.18033809808423348,""left_ankle_roll_joint"":0.005997182942623087,""left_elbow_joint"":-1.5547096659670014,""left_hip_pitch_joint"":-0.3354164539640069,""left_hip_roll_joint"":-0.002469212374490515,""left_hip_yaw_joint"":-0.014982691888843772,""left_knee_joint"":0.4733955655204949,""left_shoulder_pitch_joint"":-0.282020716710235,""left_shoulder_roll_joint"":0.025476110385634958,""left_shoulder_yaw_joint"":-0.6565512838866219,""left_wrist_pitch_joint"":-0.008847805900540736,""left_wrist_roll_joint"":0.033649876640767955,""left_wrist_yaw_joint"":1.5653774060024754,""right_ankle_pitch_joint"":-0.15621863815089196,""right_ankle_roll_joint"":0.008399732905610378,""right_elbow_joint"":-1.5498996477257176,""right_hip_pitch_joint"":-0.32546243769780536,""right_hip_roll_joint"":-0.002583704216606237,""right_hip_yaw_joint"":-0.009687352978706508,""right_knee_joint"":0.4394690726267626,""right_shoulder_pitch_joint"":-0.48702312462692166,""right_shoulder_roll_joint"":0.005273792859334177,""right_shoulder_yaw_joint"":0.6064825707676151,""right_wrist_pitch_joint"":-0.013368581925907027,""right_wrist_roll_joint"":-0.019277249743701395,""right_wrist_yaw_joint"":1.125472156185748,""waist_pitch_joint"":-0.0318546672557553,""waist_roll_joint"":0.009484529185974484,""waist_yaw_joint"":-5.823982035129451e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.92000000000098,7.92000000000098,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366421684386659,0.0247497649634498,0.915527330174272,-0.4218424997736755,-0.4951130127593585,0.7595472401246995,-0.0003850821257516,0.0003850821257516,6.040627593990134,-3.832220730771713,0.6162931670721294,-0.005949745761182,0.0028677086328083,-0.0056443823050946,0.0054389664276107,0.657998124963982,-0.0081431581402919,0.042787861637477,-0.0276167582460464,"{""head_yaw_joint"":4.8084368618398415e-05,""left_ankle_pitch_joint"":-0.1803456577565386,""left_ankle_roll_joint"":0.006000815049227615,""left_elbow_joint"":-1.5544674537348624,""left_hip_pitch_joint"":-0.33541735029637193,""left_hip_roll_joint"":-0.002471766152841527,""left_hip_yaw_joint"":-0.014984055144229578,""left_knee_joint"":0.473397554896878,""left_shoulder_pitch_joint"":-0.28208018165009624,""left_shoulder_roll_joint"":0.02523070166256076,""left_shoulder_yaw_joint"":-0.6566242800842969,""left_wrist_pitch_joint"":-0.008856675860632962,""left_wrist_roll_joint"":0.03355809032937348,""left_wrist_yaw_joint"":1.5653767274640193,""right_ankle_pitch_joint"":-0.15622372412045354,""right_ankle_roll_joint"":0.008403528852297974,""right_elbow_joint"":-1.5501412193140351,""right_hip_pitch_joint"":-0.32546150959167947,""right_hip_roll_joint"":-0.0025863502520201433,""right_hip_yaw_joint"":-0.009686947439919531,""right_knee_joint"":0.43946656549904056,""right_shoulder_pitch_joint"":-0.48693199642973073,""right_shoulder_roll_joint"":0.005057271376049188,""right_shoulder_yaw_joint"":0.6064835751082374,""right_wrist_pitch_joint"":-0.0133011714126871,""right_wrist_roll_joint"":-0.01919282265636889,""right_wrist_yaw_joint"":1.125619190584132,""waist_pitch_joint"":-0.0318542711816971,""waist_roll_joint"":0.009484030810674844,""waist_yaw_joint"":-5.6156649663267995e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.92100000000098,7.92100000000098,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366449178144188,0.0246983424451628,0.9155131566602324,-0.4218144473837366,-0.4949806188011895,0.7596491025398137,-0.0003821210989968,0.0003821210989968,5.980548916476501,-3.8427964955020353,0.5586049397330051,-0.0059165883386711,0.002961026754769,-0.0056402813033817,0.0054409967095885,0.6579983065444662,-0.0081443387991137,0.0427948402531622,-0.0276165815105423,"{""head_yaw_joint"":4.8105517502403093e-05,""left_ankle_pitch_joint"":-0.18035323129785175,""left_ankle_roll_joint"":0.006004382022673885,""left_elbow_joint"":-1.554223309111071,""left_hip_pitch_joint"":-0.3354182462424915,""left_hip_roll_joint"":-0.0024742283870506643,""left_hip_yaw_joint"":-0.014985354008567372,""left_knee_joint"":0.47339954903272585,""left_shoulder_pitch_joint"":-0.2821404154163343,""left_shoulder_roll_joint"":0.024984296627831117,""left_shoulder_yaw_joint"":-0.6566970471576111,""left_wrist_pitch_joint"":-0.008865252885355198,""left_wrist_roll_joint"":0.03346492195343957,""left_wrist_yaw_joint"":1.565375879388075,""right_ankle_pitch_joint"":-0.15622878160721987,""right_ankle_roll_joint"":0.008407293282446859,""right_elbow_joint"":-1.5503840454069824,""right_hip_pitch_joint"":-0.325460614618888,""right_hip_roll_joint"":-0.002588911783063526,""right_hip_yaw_joint"":-0.00968648401296408,""right_knee_joint"":0.4394640395401467,""right_shoulder_pitch_joint"":-0.48684037840326766,""right_shoulder_roll_joint"":0.00484078042237715,""right_shoulder_yaw_joint"":0.6064847272150541,""right_wrist_pitch_joint"":-0.01323234227703671,""right_wrist_roll_joint"":-0.019107659862220558,""right_wrist_yaw_joint"":1.1257670003150608,""waist_pitch_joint"":-0.031853857379511165,""waist_roll_joint"":0.00948352957552064,""waist_yaw_joint"":-5.415928494588041e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.9220000000009803,7.92200000000098,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366476245424745,0.0246468418235077,0.9154990245500036,-0.4217869051719456,-0.4948476374814435,0.7597510265241544,-0.000379067739749,0.000379067739749,5.887109547299598,-3.8575545717466895,0.5132886877996522,-0.0058838698207369,0.0030533592477969,-0.0056361857442375,0.0054429889355824,0.6579984881891926,-0.0081455219164882,0.0428018305060661,-0.0276165071894682,"{""head_yaw_joint"":4.812657479861833e-05,""left_ankle_pitch_joint"":-0.18036082245006688,""left_ankle_roll_joint"":0.0060078745642464975,""left_elbow_joint"":-1.5539773842190059,""left_hip_pitch_joint"":-0.3354191401488119,""left_hip_roll_joint"":-0.0024765809905538216,""left_hip_yaw_joint"":-0.01498658117542861,""left_knee_joint"":0.47340155165652176,""left_shoulder_pitch_joint"":-0.28220149866793826,""left_shoulder_roll_joint"":0.024737234232824545,""left_shoulder_yaw_joint"":-0.6567697212767762,""left_wrist_pitch_joint"":-0.008873548986904954,""left_wrist_roll_joint"":0.033370389163290305,""left_wrist_yaw_joint"":1.5653748740042162,""right_ankle_pitch_joint"":-0.15623380689733454,""right_ankle_roll_joint"":0.008411016410949244,""right_elbow_joint"":-1.5506280223322697,""right_hip_pitch_joint"":-0.3254597529321674,""right_hip_roll_joint"":-0.0025913714364046592,""right_hip_yaw_joint"":-0.009685957340580115,""right_knee_joint"":0.43946149156578074,""right_shoulder_pitch_joint"":-0.486748234441596,""right_shoulder_roll_joint"":0.004624484989469238,""right_shoulder_yaw_joint"":0.6064859658255666,""right_wrist_pitch_joint"":-0.013162146569238375,""right_wrist_roll_joint"":-0.01902183023923046,""right_wrist_yaw_joint"":1.125915144764512,""waist_pitch_joint"":-0.03185342520377051,""waist_roll_joint"":0.00948302080093878,""waist_yaw_joint"":-5.2248372433698605e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.9230000000009806,7.923000000000981,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366502737807396,0.0245952915575232,0.915484953428204,-0.421760053279841,-0.4947142228759101,0.7598528114981677,-0.0003759133481472,0.0003759133481472,5.78952436471554,-3.8645838901027054,0.4607888535283191,-0.0058407160972395,0.0031543916018638,-0.0056320960420922,0.0054449355940375,0.6579986699222093,-0.0081467101059118,0.0428088310734597,-0.0276165467534818,"{""head_yaw_joint"":4.814763173332986e-05,""left_ankle_pitch_joint"":-0.18036843401345176,""left_ankle_roll_joint"":0.006011285680325866,""left_elbow_joint"":-1.553729783067244,""left_hip_pitch_joint"":-0.33542003093746015,""left_hip_roll_joint"":-0.0024788099745531858,""left_hip_yaw_joint"":-0.014987731543097597,""left_knee_joint"":0.473403565767219,""left_shoulder_pitch_joint"":-0.2822634915858691,""left_shoulder_roll_joint"":0.02448975200202486,""left_shoulder_yaw_joint"":-0.6568423840445085,""left_wrist_pitch_joint"":-0.008881570348531407,""left_wrist_roll_joint"":0.03327450418209254,""left_wrist_yaw_joint"":1.565373720363013,""right_ankle_pitch_joint"":-0.15623879710357322,""right_ankle_roll_joint"":0.00841469049011387,""right_elbow_joint"":-1.5508730804566004,""right_hip_pitch_joint"":-0.3254589243472406,""right_hip_roll_joint"":-0.00259371580479708,""right_hip_yaw_joint"":-0.009685364073662779,""right_knee_joint"":0.4394589189151274,""right_shoulder_pitch_joint"":-0.48665554034107794,""right_shoulder_roll_joint"":0.004408516528677599,""right_shoulder_yaw_joint"":0.6064872426917121,""right_wrist_pitch_joint"":-0.01309062124131203,""right_wrist_roll_joint"":-0.018935383979240765,""right_wrist_yaw_joint"":1.1260634024471132,""waist_pitch_joint"":-0.0318529739766976,""waist_roll_joint"":0.009482501569501674,""waist_yaw_joint"":-5.042304746591285e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.924000000000981,7.924000000000981,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366528572902502,0.0245437132051166,0.9154709577545628,-0.4217340149783379,-0.4945804864391442,0.7599543164190008,-0.0003726511869202,0.0003726511869202,5.6889625734554405,-3.8667979797699696,0.4038829269910641,-0.0057883619023842,0.0032621612269351,-0.0056280125566091,0.0054468308934099,0.65799885176822,-0.008147905599319,0.0428158408471246,-0.0276167082927602,"{""head_yaw_joint"":4.8168695758393475e-05,""left_ankle_pitch_joint"":-0.18037607762838148,""left_ankle_roll_joint"":0.006014642802156086,""left_elbow_joint"":-1.553480572447529,""left_hip_pitch_joint"":-0.3354209013551481,""left_hip_roll_joint"":-0.00248092423419261,""left_hip_yaw_joint"":-0.014988805466459728,""left_knee_joint"":0.4734055861294355,""left_shoulder_pitch_joint"":-0.28232643674395314,""left_shoulder_roll_joint"":0.024242008102115714,""left_shoulder_yaw_joint"":-0.656915083765138,""left_wrist_pitch_joint"":-0.008889319659767001,""left_wrist_roll_joint"":0.03317727555623111,""left_wrist_yaw_joint"":1.5653724253238173,""right_ankle_pitch_joint"":-0.15624376897987266,""right_ankle_roll_joint"":0.008418289441583184,""right_elbow_joint"":-1.5511191766111283,""right_hip_pitch_joint"":-0.325458122035576,""right_hip_roll_joint"":-0.002595946724334044,""right_hip_yaw_joint"":-0.009684703665334391,""right_knee_joint"":0.4394563348469117,""right_shoulder_pitch_joint"":-0.4865622769975181,""right_shoulder_roll_joint"":0.004192970245415144,""right_shoulder_yaw_joint"":0.6064885203929486,""right_wrist_pitch_joint"":-0.013017794291732013,""right_wrist_roll_joint"":-0.018848355259998877,""right_wrist_yaw_joint"":1.1262116619452498,""waist_pitch_joint"":-0.031852500870870694,""waist_roll_joint"":0.009481973008875391,""waist_yaw_joint"":-4.8682467462126787e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.9250000000009813,7.925000000000981,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366553708390857,0.0244921240178836,0.9154570494002632,-0.421708873344953,-0.4944465137706599,0.7600554395319927,-0.0003692758432135,0.0003692758432135,5.586697729058607,-3.8661459357774928,0.3422695861241704,-0.0057271800619107,0.0033753437066912,-0.0056239329486612,0.0054486741185294,0.6579990335589393,-0.0081491023652207,0.0428228509948172,-0.0276169932240523,"{""head_yaw_joint"":4.818970833969819e-05,""left_ankle_pitch_joint"":-0.1803837372467705,""left_ankle_roll_joint"":0.006017915606956472,""left_elbow_joint"":-1.553229802382354,""left_hip_pitch_joint"":-0.335421766896097,""left_hip_roll_joint"":-0.00248291430688474,""left_hip_yaw_joint"":-0.014989808456482113,""left_knee_joint"":0.4734076128814843,""left_shoulder_pitch_joint"":-0.28239037984495435,""left_shoulder_roll_joint"":0.023994122794469247,""left_shoulder_yaw_joint"":-0.6569878492304343,""left_wrist_pitch_joint"":-0.008896797259174544,""left_wrist_roll_joint"":0.03307871157131012,""left_wrist_yaw_joint"":1.56537099407487,""right_ankle_pitch_joint"":-0.15624870669708274,""right_ankle_roll_joint"":0.008421835526891122,""right_elbow_joint"":-1.5513662833387418,""right_hip_pitch_joint"":-0.3254573547635384,""right_hip_roll_joint"":-0.002598060564619607,""right_hip_yaw_joint"":-0.009683979053199577,""right_knee_joint"":0.43945373063138904,""right_shoulder_pitch_joint"":-0.4864684359269375,""right_shoulder_roll_joint"":0.003977922403704492,""right_shoulder_yaw_joint"":0.6064897677154378,""right_wrist_pitch_joint"":-0.012943680333383644,""right_wrist_roll_joint"":-0.018760773821410386,""right_wrist_yaw_joint"":1.126359867521835,""waist_pitch_joint"":-0.03185200805411539,""waist_roll_joint"":0.009481430573098358,""waist_yaw_joint"":-4.702529902995203e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.9260000000009816,7.926000000000982,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.336657811677287,0.0244405384628597,0.9154432375987588,-0.4216846882189864,-0.4943123649068888,0.7601561087183444,-0.0003657829270144,0.0003657829270144,5.482672566880531,-3.863430357640352,0.2786286749144673,-0.0056590902535304,0.0034929161991668,-0.0056198602520563,0.0054504618128671,0.657999215523369,-0.0081503021486309,0.0428298695272621,-0.0276173980091793,"{""head_yaw_joint"":4.821061022132468e-05,""left_ankle_pitch_joint"":-0.18039141071870018,""left_ankle_roll_joint"":0.0060211060317870565,""left_elbow_joint"":-1.552977506895286,""left_hip_pitch_joint"":-0.3354226261761029,""left_hip_roll_joint"":-0.002484783506618418,""left_hip_yaw_joint"":-0.01499074483614422,""left_knee_joint"":0.4734096427479225,""left_shoulder_pitch_joint"":-0.282455352975056,""left_shoulder_roll_joint"":0.023746177676040866,""left_shoulder_yaw_joint"":-0.6570606944191298,""left_wrist_pitch_joint"":-0.008904002264300109,""left_wrist_roll_joint"":0.032978818266302334,""left_wrist_yaw_joint"":1.5653694306458141,""right_ankle_pitch_joint"":-0.15625361217101805,""right_ankle_roll_joint"":0.008425327348981455,""right_elbow_joint"":-1.5516143832303853,""right_hip_pitch_joint"":-0.3254566227973176,""right_hip_roll_joint"":-0.0026000596079967116,""right_hip_yaw_joint"":-0.009683192732672225,""right_knee_joint"":0.4394511095335248,""right_shoulder_pitch_joint"":-0.48637401136087494,""right_shoulder_roll_joint"":0.0037634295326619974,""right_shoulder_yaw_joint"":0.6064909609479524,""right_wrist_pitch_joint"":-0.012868291389059806,""right_wrist_roll_joint"":-0.018672658374362452,""right_wrist_yaw_joint"":1.1265079915400937,""waist_pitch_joint"":-0.03185149497173024,""waist_roll_joint"":0.009480873734812552,""waist_yaw_joint"":-4.544947282459569e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,arm_only,2.927000000000982,7.927000000000982,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3366601784480002,0.0243889684282219,0.9154295307009812,-0.4216615016712112,-0.4941780868520146,0.760256270269218,-0.0003621687469713,0.0003621687469713,5.377728536331187,-3.8593495196850953,0.2132518385164447,-0.0055846408558627,0.0036141800430668,-0.0056157946671982,0.005452193280177,0.6579993976797653,-0.008151502299213,0.0428368956453329,-0.0276179191484537,"{""head_yaw_joint"":4.82313254506291e-05,""left_ankle_pitch_joint"":-0.18039909879199173,""left_ankle_roll_joint"":0.00602421252458559,""left_elbow_joint"":-1.5527237099803994,""left_hip_pitch_joint"":-0.33542347618829715,""left_hip_roll_joint"":-0.0024865358510070676,""left_hip_yaw_joint"":-0.014991619339159736,""left_knee_joint"":0.4734116740335979,""left_shoulder_pitch_joint"":-0.28252138330135174,""left_shoulder_roll_joint"":0.023498229958279666,""left_shoulder_yaw_joint"":-0.6571336261729869,""left_wrist_pitch_joint"":-0.008910933092245669,""left_wrist_roll_joint"":0.03287760239124877,""left_wrist_yaw_joint"":1.5653677382153717,""right_ankle_pitch_joint"":-0.15625849049711554,""right_ankle_roll_joint"":0.008428788601805102,""right_elbow_joint"":-1.551863466844911,""right_hip_pitch_joint"":-0.3254559232051408,""right_hip_roll_joint"":-0.0026019501666328902,""right_hip_yaw_joint"":-0.00968234666633711,""right_knee_joint"":0.4394484747854603,""right_shoulder_pitch_joint"":-0.48627899925107615,""right_shoulder_roll_joint"":0.003549532501207909,""right_shoulder_yaw_joint"":0.6064920813812168,""right_wrist_pitch_joint"":-0.012791636261400221,""right_wrist_roll_joint"":-0.018584023569200605,""right_wrist_yaw_joint"":1.1266560200923221,""waist_pitch_joint"":-0.031850960721805155,""waist_roll_joint"":0.00948030123624009,""waist_yaw_joint"":-4.395259149936971e-05}",original__arm_only__67:80__episode_002,2.778000000000932,2.9610000000009933,184,184,0.1840000000000611,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
