sim_time,t,geom1,geom2,body1,body2,distance,normal_force,is_foot_ground,is_nonfoot_ground,is_self_collision
8.760000000000584,-5.010379782999415,floor,geom_39,world,right_ankle_roll_link,-0.00015063878779751193,11.925395702111134,1,0,0
8.760000000000584,-5.010379782999415,floor,geom_40,world,right_ankle_roll_link,-0.00016886768340041835,13.46652665284276,1,0,0
8.760000000000584,-5.010379782999415,floor,geom_41,world,right_ankle_roll_link,-0.00014987934128820723,11.861689953391332,1,0,0
8.760000000000584,-5.010379782999415,floor,geom_42,world,right_ankle_roll_link,-0.0003769792736656131,34.91543902887487,1,0,0
8.760000000000584,-5.010379782999415,floor,geom_43,world,right_ankle_roll_link,-0.0003754603806470037,34.719367382258724,1,0,0
8.760000000000584,-5.010379782999415,floor,geom_44,world,right_ankle_roll_link,-0.00020745192483228713,16.850084897726354,1,0,0
8.760000000000584,-5.010379782999415,floor,geom_45,world,right_ankle_roll_link,-0.00020927459645462675,17.014995552291076,1,0,0
8.760000000000584,-5.010379782999415,floor,geom_46,world,right_ankle_roll_link,-0.00032366031703349573,28.490490411452033,1,0,0
8.760000000000584,-5.010379782999415,floor,geom_47,world,right_ankle_roll_link,-0.00032548298865583535,28.696825718803737,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_15,world,left_ankle_roll_link,-0.00020643952783253993,16.773526045505896,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_16,world,left_ankle_roll_link,-0.00017701333888164427,14.180366529743477,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_17,world,left_ankle_roll_link,-0.00015778821602625403,12.540164904633322,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_18,world,left_ankle_roll_link,-0.00015268768297850132,12.110735203945184,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_19,world,left_ankle_roll_link,-0.00039058204515860905,36.72603251022354,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_20,world,left_ankle_roll_link,-0.00034193073335233703,30.615785632800712,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_21,world,left_ankle_roll_link,-0.0001874498068442738,15.089082095331523,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_22,world,left_ankle_roll_link,-0.000245831381011803,20.43243128108565,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_23,world,left_ankle_roll_link,-0.00029102997284019116,24.964433312953815,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_24,world,left_ankle_roll_link,-0.00034941154700772036,31.504118754285383,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_38,world,right_ankle_roll_link,-0.00017038267020445374,13.596499659348325,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_39,world,right_ankle_roll_link,-0.00015063035017596604,11.924686338541633,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_40,world,right_ankle_roll_link,-0.00016886130865343806,13.465987811980835,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_41,world,right_ankle_roll_link,-0.0001498696694004582,11.860884175542497,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_42,world,right_ankle_roll_link,-0.000377017119705665,34.92031719977097,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_43,world,right_ankle_roll_link,-0.0003754957581546493,34.72392218278287,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_44,world,right_ankle_roll_link,-0.00020745313177981516,16.850201071273503,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_45,world,right_ankle_roll_link,-0.00020927876564103953,17.015364461154753,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_46,world,right_ankle_roll_link,-0.0003236850096242456,28.49328135411466,1,0,0
8.780000000000573,-4.990379782999426,floor,geom_47,world,right_ankle_roll_link,-0.00032551064348547,28.699947540602686,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_15,world,left_ankle_roll_link,-0.00020643077679354926,16.77273484672176,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_16,world,left_ankle_roll_link,-0.00017701028578133004,14.180099480066003,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_17,world,left_ankle_roll_link,-0.00015779284886880806,12.540554126688576,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_18,world,left_ankle_roll_link,-0.00015269132181896638,12.111038116133052,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_19,world,left_ankle_roll_link,-0.0003905482064578787,36.72149207564585,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_20,world,left_ankle_roll_link,-0.0003419102785331375,30.61337623630159,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_21,world,left_ankle_roll_link,-0.00018745107413840455,15.089191984745279,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_22,world,left_ankle_roll_link,-0.00024581658764808844,20.431007539398983,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_23,world,left_ankle_roll_link,-0.00029101712832458725,24.96308694920589,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_24,world,left_ankle_roll_link,-0.00034938264183427114,31.500646342998756,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_38,world,right_ankle_roll_link,-0.0001703787235907651,13.596156387220152,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_39,world,right_ankle_roll_link,-0.0001506218898194812,11.92397658621447,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_40,world,right_ankle_roll_link,-0.00016885496762053098,13.465453971823612,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_41,world,right_ankle_roll_link,-0.00014986001183436414,11.860081596582836,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_42,world,right_ankle_roll_link,-0.00037705493456395133,34.92519148267024,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_43,world,right_ankle_roll_link,-0.0003755311785937033,34.72848369574136,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_44,world,right_ankle_roll_link,-0.0002074543815809805,16.85032307847625,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_45,world,right_ankle_roll_link,-0.00020928288874525868,17.015729986351054,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_46,world,right_ankle_roll_link,-0.0003237097502533882,28.496079097760738,1,0,0
8.800000000000562,-4.970379782999437,floor,geom_47,world,right_ankle_roll_link,-0.00032553825741768027,28.703064875709416,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_15,world,left_ankle_roll_link,-0.00020642200630664308,16.77194144767484,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_16,world,left_ankle_roll_link,-0.00017700721390141293,14.179830535835299,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_17,world,left_ankle_roll_link,-0.00015779747118088282,12.54094252642343,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_18,world,left_ankle_roll_link,-0.00015269494633853974,12.111339814370217,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_19,world,left_ankle_roll_link,-0.00039051436496034386,36.716950544253095,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_20,world,left_ankle_roll_link,-0.0003418898298345836,30.610967149203418,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_21,world,left_ankle_roll_link,-0.0001874523349158731,15.0893013176539,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_22,world,left_ankle_roll_link,-0.0002458017770667854,20.429581552463162,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_23,world,left_ankle_roll_link,-0.0002910042866585789,24.96174060805685,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_24,world,left_ankle_roll_link,-0.0003493537288094912,31.497172222492388,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_38,world,right_ankle_roll_link,-0.00017037474368910687,13.595810444119566,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_39,world,right_ankle_roll_link,-0.0001506134160286594,11.923266087708342,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_40,world,right_ankle_roll_link,-0.00016884867293750615,13.464924888339763,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_41,world,right_ankle_roll_link,-0.00014985038065285904,11.859281907775735,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_42,world,right_ankle_roll_link,-0.00037709271672952804,34.930061731599295,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_43,world,right_ankle_roll_link,-0.0003755666459779273,34.73305206996118,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_44,world,right_ankle_roll_link,-0.00020745568580742956,16.85045076958854,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_45,world,right_ankle_roll_link,-0.00020928697070934487,17.01609182798842,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_46,world,right_ankle_roll_link,-0.0003237345456426578,28.498883734269967,1,0,0
8.820000000000551,-4.950379782999448,floor,geom_47,world,right_ankle_roll_link,-0.000325565830544587,28.70617754742375,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_15,world,left_ankle_roll_link,-0.00020641321336386641,16.771146052987326,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_16,world,left_ankle_roll_link,-0.000177004121275799,14.179559913426992,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_17,world,left_ankle_roll_link,-0.0001578020830364053,12.541330290053725,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_18,world,left_ankle_roll_link,-0.00015269855611207538,12.111640503051845,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_19,world,left_ankle_roll_link,-0.0003904805147632818,36.712407803797426,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_20,world,left_ankle_roll_link,-0.0003418693844358207,30.608558369668224,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_21,world,left_ankle_roll_link,-0.0001874535890160579,15.089410255263989,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_22,world,left_ankle_roll_link,-0.0002457869454089946,20.428153487670745,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_23,world,left_ankle_roll_link,-0.00029099144605322213,24.960394357935456,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_24,world,left_ankle_roll_link,-0.0003493248024461727,31.49369638723384,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_38,world,right_ankle_roll_link,-0.00017037073200699537,13.595461670898718,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_39,world,right_ankle_roll_link,-0.0001506049315057557,11.922554681951185,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_40,world,right_ankle_roll_link,-0.00016884242973036045,13.464400435481231,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_41,world,right_ankle_roll_link,-0.00014984078036744519,11.858484962085768,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_42,world,right_ankle_roll_link,-0.00037713046461585863,34.93492780986673,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_43,world,right_ankle_roll_link,-0.0003756021623392237,34.73762732191997,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_44,world,right_ankle_roll_link,-0.0002074570493668616,16.850584051714826,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_45,world,right_ankle_roll_link,-0.00020929101209881795,17.016449838497252,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_46,world,right_ankle_roll_link,-0.0003237593989593541,28.501695260448898,1,0,0
8.84000000000054,-4.930379782999459,floor,geom_47,world,right_ankle_roll_link,-0.0003255933616912966,28.70928542291101,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_15,world,left_ankle_roll_link,-0.0002064043978502279,16.770348823600834,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_16,world,left_ankle_roll_link,-0.0001770010083717256,14.17928776692662,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_17,world,left_ankle_roll_link,-0.00015780668572774447,12.54171752575105,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_18,world,left_ankle_roll_link,-0.00015270215231049777,12.111940308901877,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_19,world,left_ankle_roll_link,-0.0003904466532942087,36.70786386392854,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_20,world,left_ankle_roll_link,-0.00034184894117173913,30.606149910971503,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_21,world,left_ankle_roll_link,-0.00018745483741125068,15.089518890567742,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_22,world,left_ankle_roll_link,-0.0002457720919582197,20.426723495310085,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_23,world,left_ankle_roll_link,-0.0002909786060984977,24.9590482461182,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_24,world,left_ankle_roll_link,-0.0003492958606454667,31.490218907321054,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_38,world,right_ankle_roll_link,-0.00017036668809684418,13.595109982408694,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_39,world,right_ankle_roll_link,-0.00015059643639162967,11.921842280895508,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_40,world,right_ankle_roll_link,-0.00016883623958629645,13.463880520227352,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_41,world,right_ankle_roll_link,-0.00014983121213636274,11.857690666184599,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_42,world,right_ankle_roll_link,-0.0003771681769242875,34.93978959569654,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_43,world,right_ankle_roll_link,-0.00037563772841373976,34.74220938726934,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_44,world,right_ankle_roll_link,-0.0002074584738903885,16.850722837746993,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_45,world,right_ankle_roll_link,-0.00020929501210304857,17.016803932190268,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_46,world,right_ankle_roll_link,-0.0003237843113558193,28.504513609579103,1,0,0
8.860000000000529,-4.91037978299947,floor,geom_47,world,right_ankle_roll_link,-0.00032562084956847936,28.71238839622817,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_15,world,left_ankle_roll_link,-0.00020639556075563014,16.769549890233037,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_16,world,left_ankle_roll_link,-0.00017699787644024755,14.179014213385216,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_17,world,left_ankle_roll_link,-0.00015781128064102767,12.54210430015488,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_18,world,left_ankle_roll_link,-0.00015270573638293938,12.112239316932023,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_19,world,left_ankle_roll_link,-0.0003904127798141461,36.70331878623108,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_20,world,left_ankle_roll_link,-0.00034182849969954365,30.603741784387775,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_21,world,left_ankle_roll_link,-0.00018745608120304246,15.089627278269338,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_22,world,left_ankle_roll_link,-0.000245757217340571,20.42529170644082,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_23,world,left_ankle_roll_link,-0.0002909657669234551,24.957702300154192,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_24,world,left_ankle_roll_link,-0.0003492669030609836,31.48673987886981,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_38,world,right_ankle_roll_link,-0.00017036261109856354,13.594755328592672,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_39,world,right_ankle_roll_link,-0.00015058793008638615,11.921128830557095,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_40,world,right_ankle_roll_link,-0.00016883010261122943,13.463365067973058,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_41,world,right_ankle_roll_link,-0.0001498216758427191,11.856898953224226,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_42,world,right_ankle_roll_link,-0.00037720585259560634,34.944646985316496,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_43,world,right_ankle_roll_link,-0.00037567334410827224,34.746798167657886,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_44,world,right_ankle_roll_link,-0.00020745995954318374,16.850867047982725,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_45,world,right_ankle_roll_link,-0.00020929896972799854,17.017154055260107,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_46,world,right_ankle_roll_link,-0.00032380928288527466,28.507338690968947,1,0,0
8.880000000000518,-4.8903797829994815,floor,geom_47,world,right_ankle_roll_link,-0.00032564829307008946,28.71548638403445,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_15,world,left_ankle_roll_link,-0.00020638670336997188,16.768749359806776,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_16,world,left_ankle_roll_link,-0.0001769947268421097,14.178739345025257,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_17,world,left_ankle_roll_link,-0.0001578158689107918,12.542490657672161,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_18,world,left_ankle_roll_link,-0.00015270930961251272,12.11253758857453,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_19,world,left_ankle_roll_link,-0.00039037889444272066,36.698772645479075,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_20,world,left_ankle_roll_link,-0.00034180805998354057,30.601333994307417,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_21,world,left_ankle_roll_link,-0.0001874573212910192,15.089735452164096,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_22,world,left_ankle_roll_link,-0.000245742322642027,20.423858231982344,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_23,world,left_ankle_roll_link,-0.0002909529287694291,24.956356533268796,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_24,world,left_ankle_roll_link,-0.0003492379301204508,31.48325939789541,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_38,world,right_ankle_roll_link,-0.00017035850024165865,13.594397678255696,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_39,world,right_ankle_roll_link,-0.00015057941191144297,11.920414296106498,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_40,world,right_ankle_roll_link,-0.0001688240183629992,13.462854020640645,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_41,world,right_ankle_roll_link,-0.0001498121709721063,11.856109774769461,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_42,world,right_ankle_roll_link,-0.00037724349075425167,34.94949989090127,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_43,world,right_ankle_roll_link,-0.0003757090088755922,34.75139355837625,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_44,world,right_ankle_roll_link,-0.00020746150589624323,16.85101661550715,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_45,world,right_ankle_roll_link,-0.00020930288415064568,17.01750017200088,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_46,world,right_ankle_roll_link,-0.00032383431305958287,28.510170413251203,1,0,0
8.900000000000507,-4.870379782999493,floor,geom_47,world,right_ankle_roll_link,-0.00032567569131397144,28.718579320121012,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_15,world,left_ankle_roll_link,-0.00020637782695159378,16.76794731993872,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_16,world,left_ankle_roll_link,-0.00017699156080850775,14.178463236217059,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_17,world,left_ankle_roll_link,-0.00015782045138025124,12.542876630657286,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_18,world,left_ankle_roll_link,-0.00015271287302282954,12.112835171195716,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_19,world,left_ankle_roll_link,-0.00039034499762095453,36.69422551140566,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_20,world,left_ankle_roll_link,-0.0003417876220495981,30.598926538341424,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_21,world,left_ankle_roll_link,-0.00018745855832362057,15.089843434862962,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_22,world,left_ankle_roll_link,-0.00024572740900923994,20.422423163971636,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_23,world,left_ankle_roll_link,-0.0002909400918251299,24.955010949483892,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_24,world,left_ankle_roll_link,-0.0003492089425107493,31.479777549031148,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_38,world,right_ankle_roll_link,-0.0001703543549379889,13.594037010756448,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_39,world,right_ankle_roll_link,-0.00015057088129223194,11.919698654533335,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_40,world,right_ankle_roll_link,-0.00016881798625038424,13.46234733536933,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_41,world,right_ankle_roll_link,-0.00014980269694841574,11.855323096736047,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_42,world,right_ankle_roll_link,-0.00037728109065919124,34.95434823688241,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_43,world,right_ankle_roll_link,-0.0003757447219715866,34.75599546209715,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_44,world,right_ankle_roll_link,-0.00020746311232934089,16.851171488078066,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_45,world,right_ankle_roll_link,-0.00020930675475448312,17.01784225697738,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_46,world,right_ankle_roll_link,-0.0003238594011725172,28.51300869518372,1,0,0
8.920000000000496,-4.850379782999504,floor,geom_47,world,right_ankle_roll_link,-0.00032570304359765944,28.721667149959174,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_15,world,left_ankle_roll_link,-0.00020636893262066924,16.76714384271745,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_16,world,left_ankle_roll_link,-0.00017698837939128086,14.178185948057067,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_17,world,left_ankle_roll_link,-0.00015782502866712022,12.54326224479437,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_18,world,left_ankle_roll_link,-0.0001527164274145133,12.113132103333227,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_19,world,left_ankle_roll_link,-0.0003903110898579821,36.6896774420833,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_20,world,left_ankle_roll_link,-0.0003417671859044331,30.59651940914999,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_21,world,left_ankle_roll_link,-0.000187459792753762,15.089951243107988,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_22,world,left_ankle_roll_link,-0.00024571247749801805,20.42098657807226,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_23,world,left_ankle_roll_link,-0.0002909272561997479,24.95366554750393,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_24,world,left_ankle_roll_link,-0.0003491799409440178,31.476294402355382,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_38,world,right_ankle_roll_link,-0.0001703501747702214,13.593673311338609,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_39,world,right_ankle_roll_link,-0.00015056233779655714,11.918981890385407,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_40,world,right_ankle_roll_link,-0.00016881200571724608,13.461844982445928,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_41,world,right_ankle_roll_link,-0.00014979325327007641,11.854538896295784,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_42,world,right_ankle_roll_link,-0.0003773186516812894,34.95919195660022,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_43,world,right_ankle_roll_link,-0.0003757804826283141,34.76060379451761,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_44,world,right_ankle_roll_link,-0.00020746477823276998,16.851331627389513,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_45,world,right_ankle_roll_link,-0.0002093105810963376,17.018180290352813,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_46,world,right_ankle_roll_link,-0.000323884546495244,28.515853469359627,1,0,0
8.940000000000484,-4.830379782999515,floor,geom_47,world,right_ankle_roll_link,-0.0003257303493588116,28.724749826456765,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_15,world,left_ankle_roll_link,-0.00020636002133537622,16.766338987992107,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_16,world,left_ankle_roll_link,-0.00017698518347075264,14.17790753166982,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_17,world,left_ankle_roll_link,-0.00015782960123314049,12.54364752195858,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_18,world,left_ankle_roll_link,-0.0001527199734196417,12.113428417707258,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_19,world,left_ankle_roll_link,-0.00039027717161875097,36.685128482991146,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_20,world,left_ankle_roll_link,-0.0003417467515165291,30.594112596405672,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_21,world,left_ankle_roll_link,-0.00018746102490104898,15.090058890624356,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_22,world,left_ankle_roll_link,-0.0002456975290237263,20.419548536552867,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_23,world,left_ankle_roll_link,-0.0002909144219354577,24.95232032336451,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_24,world,left_ankle_roll_link,-0.000349150926058135,31.472810014069715,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_38,world,right_ankle_roll_link,-0.00017034595944404995,13.593306568299187,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_39,world,right_ankle_roll_link,-0.0001505537811134312,11.918263992951694,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_40,world,right_ankle_roll_link,-0.00016880607630794919,13.461346942718308,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_41,world,right_ankle_roll_link,-0.00014978383954538776,11.853757159098334,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_42,world,right_ankle_roll_link,-0.00037735617327433035,34.964030989435905,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_43,world,right_ankle_roll_link,-0.0003758162901382296,34.76521848525645,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_44,world,right_ankle_roll_link,-0.00020746650308751512,16.851497006925634,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_45,world,right_ankle_roll_link,-0.00020931436285083049,17.01851425501696,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_46,world,right_ankle_roll_link,-0.0003239097483670418,28.518704682042753,1,0,0
8.960000000000473,-4.810379782999526,floor,geom_47,world,right_ankle_roll_link,-0.000325757608130371,28.727827306886862,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_15,world,left_ankle_roll_link,-0.00020635109390172279,16.765532806198642,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_16,world,left_ankle_roll_link,-0.00017698197378094704,14.177628030709158,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_17,world,left_ankle_roll_link,-0.00015783416943737204,12.544032481762994,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_18,world,left_ankle_roll_link,-0.0001527235115487786,12.113724143064296,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_19,world,left_ankle_roll_link,-0.00039024324328501125,36.68057866860119,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_20,world,left_ankle_roll_link,-0.00034172631882064663,30.59170608842545,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_21,world,left_ankle_roll_link,-0.00018746225500029367,15.090166389641032,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_22,world,left_ankle_roll_link,-0.00024568256435752566,20.418109091183993,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_23,world,left_ankle_roll_link,-0.00029090158902838736,24.950975272112718,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_24,world,left_ankle_roll_link,-0.00034912189838561935,31.469324428764626,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_38,world,right_ankle_roll_link,-0.00017034170874478515,13.592936771323568,1,0,0
8.980000000000462,-4.790379782999537,floor,geom_39,world,right_ankle_roll_link,-0.00015054521102204465,11.917544954376854,1,0,0
