t,joint_name,position,velocity
6.889620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
6.909620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
6.929620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
6.949620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
6.9696202170000205,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
6.98962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.00962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.029620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.049620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.069620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.089620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.109620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.129620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.14962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.16962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.189620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.209620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.229620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.249620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.269620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.289620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.30962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.32962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.3496202170000196,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.369620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.389620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.409620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.429620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.449620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.4696202170000205,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.48962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.50962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.529620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.549620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.569620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.5896202170000215,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.609620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.629620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.64962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.66962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.689620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.709620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.729620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.749620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.769620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.789620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.80962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.82962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.8496202170000196,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.869620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.889620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.909620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.929620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.949620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.9696202170000205,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
7.98962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.00962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.02962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.049620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.069620217000018,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.089620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.109620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.12962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.14962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.16962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.18962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.209620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.229620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.249620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.269620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.28962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.30962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.32962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.34962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.36962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.389620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.409620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.429620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.449620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.46962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.48962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.50962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.52962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.549620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.569620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.589620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.609620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.62962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.64962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.66962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.68962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.709620217000019,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.729620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.749620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.769620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.78962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.80962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.82962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.84962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.869620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.889620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.909620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.929620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.949620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.96962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
8.98962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.00962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.02962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.049620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.069620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.089620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.109620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.12962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.14962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.16962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.189620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.209620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.229620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.249620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.269620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.28962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.30962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.32962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.34962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.369620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.389620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.409620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.429620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.449620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.46962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.48962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.509620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.529620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.549620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.569620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.589620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.609620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.62962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.64962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.66962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.689620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.709620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.729620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.749620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.769620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.78962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.80962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.829620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.849620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.869620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.889620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.909620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.929620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.949620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.96962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
9.98962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.009620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.029620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.049620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.069620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.089620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.109620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.12962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.149620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.169620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.189620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.209620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.229620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.249620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.269620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.28962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.30962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.329620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.349620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.369620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.389620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.409620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.429620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.449620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.469620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.489620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.509620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.529620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.549620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.569620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.589620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.609620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.62962021700002,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.649620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.669620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.689620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.709620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.729620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.749620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.769620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.789620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.809620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.829620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.849620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.869620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.889620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.909620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.929620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.949620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.969620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
10.989620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.009620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.029620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.049620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.069620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.089620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.109620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.129620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.149620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.169620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.189620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.209620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.229620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.249620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.269620217000021,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.289620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.309620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.329620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.349620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.369620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.389620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.409620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.429620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.449620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.469620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.489620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.509620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.529620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.549620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.569620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.589620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.609620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.629620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.649620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.669620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.689620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.709620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.729620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.749620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.769620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.789620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.809620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.829620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.849620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.869620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.889620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.909620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.929620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.949620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.969620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
11.989620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.009620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.029620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.049620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.069620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.089620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.109620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.129620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.149620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.169620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.189620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.209620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.229620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.249620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.269620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.289620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.309620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.329620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.349620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.369620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.389620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.409620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.429620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.449620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.469620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.489620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.509620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.529620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.549620217000022,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.569620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.589620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.609620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.629620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.649620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.669620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.689620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.709620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.729620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.749620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.769620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.789620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.809620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.829620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.849620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.869620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.889620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.909620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.929620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.949620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.969620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
12.989620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.009620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.029620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.049620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.069620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.089620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.109620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.129620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.149620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.169620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.189620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.209620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.229620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.249620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.269620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.289620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.309620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.329620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.349620217000027,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.369620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.389620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.409620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.429620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.449620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.469620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.489620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.509620217000023,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.529620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.549620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.569620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.589620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.609620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.629620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.649620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.669620217000027,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.689620217000027,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.709620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.729620217000026,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.749620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.769620217000025,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.789620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.809620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.829620217000024,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
13.849620217000027,right_shoulder_yaw_joint,0.0060400962829589,0.0061054229736328
