sim_time,t,joint_name,input_mode,coordinate_mapping_status,reference_position,reference_velocity,target_position,target_clipped,position,velocity,actuator_force,ctrl,ctrl_saturation_fraction,lower_limit,upper_limit,limit_margin,at_or_beyond_limit
5.0600000000000245,-8.710379782999976,right_ankle_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0156269073486328,0.0061054229736328,0.0156269073486328,0,0.024472254076499358,-0.0002815908280497028,-0.25032456506256195,-0.25032456506256195,0.010430190210940082,-0.261799,0.261799,0.23732674592350064,0
5.0600000000000245,-8.710379782999976,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.171273708343506,0.0061054229736328,-1.171273708343506,0,-1.1712758401866465,2.883646017287002e-06,-1.6021096952046763,-1.6021096952046763,0.06675457063352817,-2.356194,0.0,1.1712758401866465,0
5.0600000000000245,-8.710379782999976,right_hip_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2568421363830566,0.0061054229736328,-0.2570338249206543,0,-0.26964356925221755,0.0006795852421765692,-0.10264080038398082,-0.10264080038398082,0.000869837291389668,-2.556908,2.556908,2.2872644307477823,0
5.0600000000000245,-8.710379782999976,right_hip_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0177364349365234,-0.0061054229736328,-0.0177364349365234,0,-0.022062776664120248,-0.00016629152536950072,0.09212323530726163,0.09212323530726163,0.0007807053839598443,-2.905973,0.235619,0.25768177666412023,0
5.0600000000000245,-8.710379782999976,right_hip_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0135178565979003,0.0061054229736328,-0.0135178565979003,0,-0.014513303884351299,-1.295896069008529e-05,0.3305940764613933,0.3305940764613933,0.00280164471577452,-3.429572,1.684242,1.6987553038843513,0
5.0600000000000245,-8.710379782999976,right_knee_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4804167747497558,0.0061054229736328,0.4804167747497558,0,0.597748793392095,-0.000893662715002988,-11.833244967394208,-11.833244967394208,0.10028173701181532,0.0,2.408554,0.597748793392095,0
5.0600000000000245,-8.710379782999976,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.39757429479764894,5.304597114591195e-06,0.019966274844464182,0.019966274844464182,0.0005546187456795606,-3.080506,2.033309,1.635734705202351,0
5.0600000000000245,-8.710379782999976,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0129427909851074,-0.0061054229736328,0.0129427909851074,0,0.012860145575361455,4.43061177586894e-05,-1.3091168696478361,-1.3091168696478361,0.03636435749021767,-3.0456,0.061087,0.048226854424638546,0
5.0600000000000245,-8.710379782999976,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,0.006040312897336647,-3.109975139351709e-07,-0.530733317250481,-0.530733317250481,0.022113888218770042,-2.556908,2.556908,2.5508676871026634,0
5.0600000000000245,-8.710379782999976,right_wrist_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0066757202148437,0.0073261260986328,0.0066757202148437,0,0.0066756596557382576,1.2743353048361597e-07,-0.19588546109404847,-0.19588546109404847,0.08903884595184021,-0.575959,0.575959,0.5692833403442618,0
5.0600000000000245,-8.710379782999976,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0059127807617187,-0.0073261260986328,0.0059127807617187,0,0.005912819254991804,-4.039713437321527e-08,-0.04453087991768572,-0.04453087991768572,0.020241309053493507,-0.724312,1.50971,0.7302248192549917,0
5.0600000000000245,-8.710379782999976,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0081491470336914,0.0061054229736328,-0.0081491470336914,0,-0.008150035503600987,2.751702712010165e-06,0.010636575953797653,0.010636575953797653,0.00044319066474156885,-2.556908,2.556908,2.548757964496399,0
5.0600000000000245,-8.710379782999976,waist_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0309069952289138,-1.32024283139604e-06,-0.0309069952289138,0,-0.030833105578097295,-5.5860175290567405e-05,-0.036397710000527925,-0.036397710000527925,0.0007582856250109984,-0.314159,0.314159,0.2833258944219027,0
5.0600000000000245,-8.710379782999976,waist_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0010823870317433,0.0049241092326801,-0.0010823870317433,0,-0.001080476070977318,-6.738699832726912e-07,0.33372340673534356,0.33372340673534356,0.006952570973652991,-0.488692,0.488692,0.4876115239290227,0
5.0600000000000245,-8.710379782999976,waist_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0129427909851074,-0.0061054229736328,-0.0129427909851074,0,-0.012943904672684333,1.712790561576594e-06,0.0073688050482380585,0.0073688050482380585,6.24475004087971e-05,-3.429572,2.207842,2.220785904672684,0
5.080000000000031,-8.690379782999969,head_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,4.792213439941406e-05,0.0030689239501953,4.792213439941406e-05,0,4.789769539889928e-05,4.2452137368346884e-08,-0.00014445391113380692,-0.00014445391113380692,5.5559196589925736e-05,-0.349066,0.349066,0.34901810230460106,0
5.080000000000031,-8.690379782999969,left_ankle_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2727570533752441,0.0061054229736328,-0.2727570533752441,0,-0.3189670881777853,0.002257642656568797,6.875726971127591,6.875726971127591,0.19099241586465532,-0.802851,0.453786,0.4838839118222147,0
5.080000000000031,-8.690379782999969,left_ankle_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0298161506652832,0.0061054229736328,-0.0298161506652832,0,-0.005518178051974123,-0.0008255395662868305,-1.1202623380414884,-1.1202623380414884,0.046677597418395354,-0.261799,0.261799,0.25628082194802587,0
5.080000000000031,-8.690379782999969,left_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.1739583015441897,-0.0061054229736328,-1.1739583015441897,0,-1.1739603503937133,2.928638530495371e-06,-1.6271649852511898,-1.6271649852511898,0.06779854105213291,-2.356194,0.0,1.1739603503937133,0
5.080000000000031,-8.690379782999969,left_hip_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.3007521629333496,-0.0061054229736328,-0.3007521629333496,0,-0.33137833527253463,-0.0005578958503196539,0.761181056700748,0.761181056700748,0.00645068692119278,-2.556908,2.556908,2.2255296647274654,0
5.080000000000031,-8.690379782999969,left_hip_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.013709545135498,-0.0061054229736328,0.013709545135498,0,0.011801838370085114,0.00035221649169757077,0.6223373603849467,0.6223373603849467,0.005274045426991073,-0.235619,2.905973,0.2474208383700851,0
5.080000000000031,-8.690379782999969,left_hip_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0002875328063964,0.0061054229736328,-0.0002875328063964,0,-0.001348358272195038,-0.00015555771729831863,0.15644906397556219,0.15644906397556219,0.0013258395252166287,-1.684242,3.429572,1.682893641727805,0
5.080000000000031,-8.690379782999969,left_knee_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.5036177635192871,-0.0061054229736328,0.5036177635192871,0,0.629904088134733,-0.0018954501759881064,-13.028568786586565,-13.028568786586565,0.11041159988632682,0.0,2.408554,0.629904088134733,0
5.080000000000031,-8.690379782999969,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3939399719238281,-0.0061054229736328,0.3939399719238281,0,0.39393283736397844,4.110860991350735e-06,-0.046602395959627674,-0.046602395959627674,0.0012945109988785465,-3.080506,2.033309,1.6393761626360215,0
5.080000000000031,-8.690379782999969,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,0,-0.012525571412915869,-1.779722729636248e-05,1.207538844685345,1.207538844685345,0.03354274568570403,-0.061087,3.0456,0.048561428587084135,0
5.080000000000031,-8.690379782999969,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,-0.008532620410428597,4.0827110924809223e-07,0.4887420680455883,0.4887420680455883,0.020364252835232844,-2.556908,2.556908,2.5483753795895714,0
5.080000000000031,-8.690379782999969,left_wrist_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0020980834960937,-0.0073261260986328,0.0020980834960937,0,0.0020980263703081784,1.3432513728492293e-07,-0.1984902405758154,-0.1984902405758154,0.09022283662537063,-0.575959,0.575959,0.5738609736296918,0
5.080000000000031,-8.690379782999969,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0181198120117187,-0.0073261260986328,-0.0181198120117187,0,-0.01811981486798877,2.4105964378291038e-08,0.037528631820273065,0.037528631820273065,0.017058469009215028,-1.50971,0.724312,0.7424318148679887,0
5.080000000000031,-8.690379782999969,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0121755599975585,0.0061054229736328,0.0121755599975585,0,0.012175526142147909,5.972814857928693e-08,-0.008213265691943054,-0.008213265691943054,0.0003422194038309606,-2.556908,2.556908,2.544732473857852,0
5.080000000000031,-8.690379782999969,right_ankle_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2949991226196289,-0.0061054229736328,-0.2949991226196289,0,-0.3480069093269365,4.341438964394772e-06,7.276351824803889,7.276351824803889,0.20212088402233025,-0.802851,0.453786,0.4548440906730635,0
5.080000000000031,-8.690379782999969,right_ankle_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0156269073486328,0.0061054229736328,0.0156269073486328,0,0.024466610820721928,-0.0002826877634363557,-0.25079729279954766,-0.25079729279954766,0.010449887199981153,-0.261799,0.261799,0.23733238917927807,0
5.080000000000031,-8.690379782999969,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.171273708343506,0.0061054229736328,-1.171273708343506,0,-1.1712757825748334,2.8771469236570515e-06,-1.6021147721385354,-1.6021147721385354,0.06675478217243898,-2.356194,0.0,1.1712757825748334,0
5.080000000000031,-8.690379782999969,right_hip_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2568421363830566,0.0061054229736328,-0.2570338249206543,0,-0.26962999050497255,0.0006783570253105971,-0.10391997430975697,-0.10391997430975697,0.0008806777483877709,-2.556908,2.556908,2.2872780094950276,0
5.080000000000031,-8.690379782999969,right_hip_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0177364349365234,-0.0061054229736328,-0.0177364349365234,0,-0.022066071236037044,-0.00016332154113369996,0.09272983079622482,0.09272983079622482,0.0007858460236968205,-2.905973,0.235619,0.257685071236037,0
5.080000000000031,-8.690379782999969,right_hip_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0135178565979003,0.0061054229736328,-0.0135178565979003,0,-0.014513551974295115,-1.1908518305352642e-05,0.3306005624915783,0.3306005624915783,0.0028016996821320196,-3.429572,1.684242,1.6987555519742952,0
5.080000000000031,-8.690379782999969,right_knee_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4804167747497558,0.0061054229736328,0.4804167747497558,0,0.5977312483003577,-0.0008624692783809333,-11.831759998291568,-11.831759998291568,0.10026915252789464,0.0,2.408554,0.5977312483003577,0
5.080000000000031,-8.690379782999969,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.39757440260199034,5.465542701655639e-06,0.019970610007106593,0.019970610007106593,0.000554739166864072,-3.080506,2.033309,1.6357345973980097,0
5.080000000000031,-8.690379782999969,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0129427909851074,-0.0061054229736328,0.0129427909851074,0,0.012861026773477693,4.38379364449951e-05,-1.3091656411517116,-1.3091656411517116,0.036365712254214214,-3.0456,0.061087,0.048225973226522306,0
5.080000000000031,-8.690379782999969,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,0.006040306819206172,-2.9755590013997154e-07,-0.5307088849528377,-0.5307088849528377,0.022112870206368238,-2.556908,2.556908,2.550867693180794,0
5.080000000000031,-8.690379782999969,right_wrist_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0066757202148437,0.0073261260986328,0.0066757202148437,0,0.0066756621671370244,1.2388911103618412e-07,-0.195885657765241,-0.195885657765241,0.08903893534783681,-0.575959,0.575959,0.569283337832863,0
5.080000000000031,-8.690379782999969,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0059127807617187,-0.0073261260986328,0.0059127807617187,0,0.0059128184574933325,-3.940317250310059e-08,-0.044528458949028155,-0.044528458949028155,0.020240208613194616,-0.724312,1.50971,0.7302248184574933,0
5.080000000000031,-8.690379782999969,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0081491470336914,0.0061054229736328,-0.0081491470336914,0,-0.008149982212658299,2.5872842496168472e-06,0.010632406117460743,0.010632406117460743,0.0004430169215608643,-2.556908,2.556908,2.5487580177873417,0
5.080000000000031,-8.690379782999969,waist_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0309069952289138,-1.32024283139604e-06,-0.0309069952289138,0,-0.030834228225854177,-5.636710708428954e-05,-0.03627995790132164,-0.03627995790132164,0.0007558324562775341,-0.314159,0.314159,0.28332477177414583,0
5.080000000000031,-8.690379782999969,waist_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0010823870317433,0.0049241092326801,-0.0010823870317433,0,-0.0010804899844089762,-7.151507922772551e-07,0.33344864069705976,0.33344864069705976,0.006946846681188745,-0.488692,0.488692,0.48761151001559105,0
5.080000000000031,-8.690379782999969,waist_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0129427909851074,-0.0061054229736328,-0.0129427909851074,0,-0.012943870885849076,1.6682740492166733e-06,0.007358285583669858,0.007358285583669858,6.235835240398185e-05,-3.429572,2.207842,2.220785870885849,0
5.100000000000038,-8.670379782999962,head_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,4.792213439941406e-05,0.0030689239501953,4.792213439941406e-05,0,4.789854081457947e-05,4.2098391737986355e-08,-0.0001444547576784299,-0.0001444547576784299,5.555952218401149e-05,-0.349066,0.349066,0.3490181014591854,0
5.100000000000038,-8.670379782999962,left_ankle_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2727570533752441,0.0061054229736328,-0.2727570533752441,0,-0.3189219364122528,0.0022573681278928964,6.8729864860728185,6.8729864860728185,0.1909162912798005,-0.802851,0.453786,0.4839290635877472,0
5.100000000000038,-8.670379782999962,left_ankle_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0298161506652832,0.0061054229736328,-0.0298161506652832,0,-0.005534695601607762,-0.0008261950444475267,-1.1201957232527109,-1.1201957232527109,0.04667482180219629,-0.261799,0.261799,0.25626430439839226,0
5.100000000000038,-8.670379782999962,left_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.1739583015441897,-0.0061054229736328,-1.1739583015441897,0,-1.1739602918998917,2.9204384754288125e-06,-1.6271655246388264,-1.6271655246388264,0.06779856352661777,-2.356194,0.0,1.1739602918998917,0
5.100000000000038,-8.670379782999962,left_hip_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.3007521629333496,-0.0061054229736328,-0.3007521629333496,0,-0.3313894927214854,-0.0005578507678951161,0.7620398318571041,0.7620398318571041,0.00645796467675512,-2.556908,2.556908,2.2255185072785144,0
5.100000000000038,-8.670379782999962,left_hip_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.013709545135498,-0.0061054229736328,0.013709545135498,0,0.011808913624894264,0.0003551557511010053,0.6212902528966882,0.6212902528966882,0.005265171634717696,-0.235619,2.905973,0.24742791362489425,0
5.100000000000038,-8.670379782999962,left_hip_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0002875328063964,0.0061054229736328,-0.0002875328063964,0,-0.0013514688298211185,-0.0001555003543112987,0.15700648816977547,0.15700648816977547,0.001330563459065894,-1.684242,3.429572,1.682890531170179,0
5.100000000000038,-8.670379782999962,left_knee_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.5036177635192871,-0.0061054229736328,0.5036177635192871,0,0.629866490664567,-0.0018658322351252784,-13.025040792503788,-13.025040792503788,0.11038170163138804,0.0,2.408554,0.629866490664567,0
5.100000000000038,-8.670379782999962,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3939399719238281,-0.0061054229736328,0.3939399719238281,0,0.393932921426399,4.284437544373768e-06,-0.046599697219928314,-0.046599697219928314,0.0012944360338868976,-3.080506,2.033309,1.639376078573601,0
5.100000000000038,-8.670379782999962,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,0,-0.012525925296450927,-1.760130461369314e-05,1.2076346600069834,1.2076346600069834,0.0335454072224162,-0.061087,3.0456,0.048561074703549076,0
5.100000000000038,-8.670379782999962,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,-0.008532612260907523,4.0663927876560123e-07,0.4887622246814603,0.4887622246814603,0.020365092695060847,-2.556908,2.556908,2.5483753877390924,0
5.100000000000038,-8.670379782999962,left_wrist_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0020980834960937,-0.0073261260986328,0.0020980834960937,0,0.0020980290227595663,1.3108136870904301e-07,-0.19848988287476407,-0.19848988287476407,0.09022267403398367,-0.575959,0.575959,0.5738609709772404,0
5.100000000000038,-8.670379782999962,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0181198120117187,-0.0073261260986328,-0.0181198120117187,0,-0.018119814379154747,2.4729990695827472e-08,0.03753064164368822,0.03753064164368822,0.017059382565312826,-1.50971,0.724312,0.7424318143791547,0
5.100000000000038,-8.670379782999962,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0121755599975585,0.0061054229736328,0.0121755599975585,0,0.01217552733223895,5.928974961525869e-08,-0.008212941235495135,-0.008212941235495135,0.0003422058848122973,-2.556908,2.556908,2.544732472667761,0
5.100000000000038,-8.670379782999962,right_ankle_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2949991226196289,-0.0061054229736328,-0.2949991226196289,0,-0.34800682360789265,4.069603935240516e-06,7.27609006799527,7.27609006799527,0.2021136129998686,-0.802851,0.453786,0.45484417639210734,0
5.100000000000038,-8.670379782999962,right_ankle_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0156269073486328,0.0061054229736328,0.0156269073486328,0,0.024460945131672927,-0.0002838317151212506,-0.2512660651979791,-0.2512660651979791,0.01046941938324913,-0.261799,0.261799,0.23733805486832707,0
5.100000000000038,-8.670379782999962,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.171273708343506,0.0061054229736328,-1.171273708343506,0,-1.1712757251370165,2.8665014186942962e-06,-1.6021209440415574,-1.6021209440415574,0.0667550393350649,-2.356194,0.0,1.1712757251370165,0
5.100000000000038,-8.670379782999962,right_hip_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2568421363830566,0.0061054229736328,-0.2570338249206543,0,-0.269616435943784,0.0006771644412287895,-0.10520792636196835,-0.10520792636196835,0.0008915925962878674,-2.556908,2.556908,2.287291564056216,0
5.100000000000038,-8.670379782999962,right_hip_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.017573220203187166,-0.0061054229736328,-0.0177364349365234,0,-0.02206930686876974,-0.00016039518022438132,0.09332805949436757,0.09332805949436757,0.0007909157584268438,-2.905973,0.235619,0.25768830686876976,0
5.100000000000038,-8.670379782999962,right_hip_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0135178565979003,0.0061054229736328,-0.0135178565979003,0,-0.01451377943247787,-1.0894008938090161e-05,0.3306035727590581,0.3306035727590581,0.0028017251928733737,-3.429572,1.684242,1.698755779432478,0
5.100000000000038,-8.670379782999962,right_knee_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4804167747497558,0.0061054229736328,0.4804167747497558,0,0.5977143230537123,-0.0008316605781182103,-11.830339842876182,-11.830339842876182,0.10025711731251001,0.0,2.408554,0.5977143230537123,0
5.100000000000038,-8.670379782999962,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.39757451348507133,5.613215406591754e-06,0.019970488814573834,0.019970488814573834,0.0005547358004048287,-3.080506,2.033309,1.6357344865149286,0
5.100000000000038,-8.670379782999962,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0129427909851074,-0.0061054229736328,0.0129427909851074,0,0.012861898660395568,4.337473880456507e-05,-1.3092135073664886,-1.3092135073664886,0.03636704187129135,-3.0456,0.061087,0.048225101339604434,0
5.100000000000038,-8.670379782999962,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,0.006040301005616246,-2.8452208783913236e-07,-0.530684552295011,-0.530684552295011,0.022111856345625458,-2.556908,2.556908,2.550867698994384,0
5.100000000000038,-8.670379782999962,right_wrist_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0066757202148437,0.0073261260986328,0.0066757202148437,0,0.006675664608008721,1.2037958739082082e-07,-0.19588593410427324,-0.19588593410427324,0.08903906095648782,-0.575959,0.575959,0.5692833353919913,0
5.100000000000038,-8.670379782999962,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0059127807617187,-0.0073261260986328,0.0059127807617187,0,0.005912817679821481,-3.84144188808231e-08,-0.04452605083364951,-0.04452605083364951,0.02023911401529523,-0.724312,1.50971,0.7302248176798214,0
5.100000000000038,-8.670379782999962,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0081491470336914,0.0061054229736328,-0.0081491470336914,0,-0.00814993210665153,2.4326227044175466e-06,0.01062851810889554,0.01062851810889554,0.00044285492120398084,-2.556908,2.556908,2.5487580678933486,0
5.100000000000038,-8.670379782999962,waist_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0309069952289138,-1.32024283139604e-06,-0.0309069952289138,0,-0.030835360254862384,-5.680233752711293e-05,-0.03614188990835958,-0.03614188990835958,0.0007529560397574912,-0.314159,0.314159,0.28332363974513763,0
5.100000000000038,-8.670379782999962,waist_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0010823870317433,0.0049241092326801,-0.0010823870317433,0,-0.0010805047071701264,-7.548818895164047e-07,0.33317500204288053,0.33317500204288053,0.006941145875893344,-0.488692,0.488692,0.4876114952928299,0
5.100000000000038,-8.670379782999962,waist_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0129427909851074,-0.0061054229736328,-0.0129427909851074,0,-0.012943837979565945,1.6246875420897442e-06,0.007347859564173286,0.007347859564173286,6.226999630655327e-05,-3.429572,2.207842,2.220785837979566,0
5.1200000000000445,-8.650379782999956,head_yaw_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,4.792213439941406e-05,0.0030689239501953,4.792213439941406e-05,0,4.789937861983954e-05,4.1694327792937596e-08,-0.00014446019343552312,-0.00014446019343552312,5.556161285981658e-05,-0.349066,0.349066,0.34901810062138017,0
5.1200000000000445,-8.650379782999956,left_ankle_pitch_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2727570533752441,0.0061054229736328,-0.2727570533752441,0,-0.3188768012784697,0.00225604110830593,6.870185685302809,6.870185685302809,0.19083849125841137,-0.802851,0.453786,0.4839741987215303,0
5.1200000000000445,-8.650379782999956,left_ankle_roll_joint,FIXED_AT_REAL_INITIAL,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0298161506652832,0.0061054229736328,-0.0298161506652832,0,-0.005551227039282764,-0.0008269243967850828,-1.1201257974478225,-1.1201257974478225,0.0466719082269926,-0.261799,0.261799,0.2562477729607172,0
