sim_time,t,joint_name,input_mode,coordinate_mapping_status,reference_position,reference_velocity,target_position,target_clipped,position,velocity,actuator_force,ctrl,ctrl_saturation_fraction,lower_limit,upper_limit,limit_margin,at_or_beyond_limit
18.41999999999953,4.64962021699953,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0181198120117187,-0.0073261260986328,-0.0181198120117187,0,-0.10470630537763503,0.21612486726756577,0.2971929139788955,0.2971929139788955,0.13508768817222522,-1.50971,0.724312,0.829018305377635,0
18.41999999999953,4.64962021699953,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.012268922227151795,0.0061054229736328,0.012268922227151795,0,0.1455409689674041,-0.3195988900363296,-0.2742173547344,-0.2742173547344,0.011425723113933334,-2.556908,2.556908,2.411367031032596,0
18.41999999999953,4.64962021699953,right_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2946157455444336,-0.0061054229736328,-0.2946157455444336,0,-0.3614646636104448,0.0192304545068773,9.62333409518638,9.62333409518638,0.2673148359773994,-0.802851,0.453786,0.44138633638955516,0
18.41999999999953,4.64962021699953,right_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0162024497985839,0.0061054229736328,0.0162024497985839,0,0.02266855444774948,-0.007189483887069031,-0.5211871295552875,-0.5211871295552875,0.02171613039813698,-0.261799,0.261799,0.23913044555225052,0
18.41999999999953,4.64962021699953,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.1708903312683103,0.0061054229736328,-1.1708903312683103,0,-1.1732634476059334,0.005204672491831295,-1.370467838475188,-1.370467838475188,0.05710282660313284,-2.356194,0.0,1.1732634476059334,0
18.41999999999953,4.64962021699953,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2599101066589355,0.0061054229736328,-0.2599101066589355,0,-0.26443227553255333,-0.013119093220229396,-0.7714223985471355,-0.7714223985471355,0.0065374779537892835,-2.556908,2.556908,2.2924757244674465,0
18.41999999999953,4.64962021699953,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0185036659240722,-0.0061054229736328,-0.0185036659240722,0,-0.023625079483949762,-5.7861196372545646e-05,0.26024220039732143,0.26024220039732143,0.0022054423762484865,-2.905973,0.235619,0.2592440794839498,0
18.41999999999953,4.64962021699953,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.013134479522705,0.0061054229736328,-0.013134479522705,0,-0.013168740549288184,-0.0014840035830576636,0.15346663675302497,0.15346663675302497,0.0013005647182459743,-3.429572,1.684242,1.6974107405492882,0
18.41999999999953,4.64962021699953,right_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4802250862121582,0.0061054229736328,0.4802250862121582,0,0.6077478185201712,-0.07528536569099491,-11.64853560850117,-11.64853560850117,0.09871640346187432,0.0,2.408554,0.6077478185201712,0
18.41999999999953,4.64962021699953,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.3947027955182771,0.002490123538337062,0.3091900054126681,0.3091900054126681,0.008588611261463003,-3.080506,2.033309,1.638606204481723,0
18.41999999999953,4.64962021699953,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.013134479522705,-0.0061054229736328,0.013134479522705,0,-0.0075018596801230885,0.10629961264304057,-1.2584687758507451,-1.2584687758507451,0.03495746599585403,-3.0456,0.061087,0.06858885968012308,0
18.41999999999953,4.64962021699953,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,-0.009503619036989527,0.08124358051274148,-0.3437875873595164,-0.3437875873595164,0.014324482806646518,-2.556908,2.556908,2.5474043809630103,0
18.41999999999953,4.64962021699953,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,0.0073261260986328,0.0062942504882812,0,0.006421090485296607,-0.00031018919201902004,-0.21256295766730066,-0.21256295766730066,0.09661952621240938,-0.575959,0.575959,0.5695379095147034,0
18.41999999999953,4.64962021699953,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,-0.0073261260986328,0.0062942504882812,0,0.09517009471257332,-0.22112389669910948,-0.30198934740185607,-0.30198934740185607,0.13726788518266184,-0.724312,1.50971,0.8194820947125733,0
18.41999999999953,4.64962021699953,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,-0.14251454464166116,0.321188628490886,0.2758609202185831,0.2758609202185831,0.01149420500910763,-2.556908,2.556908,2.4143934553583386,0
18.41999999999953,4.64962021699953,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0310485923683149,-1.5091511829985566e-06,-0.0310485923683149,0,-0.030236164805768503,0.008309704443944379,-0.3011188515343685,-0.3011188515343685,0.006273309406966011,-0.314159,0.314159,0.2839228351942315,0
18.41999999999953,4.64962021699953,waist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0012368496792539,0.0049235654754262,-0.0012368496792539,0,-0.0026724780277423616,0.0007253878504657651,0.5116572644400046,0.5116572644400046,0.010659526342500095,-0.488692,0.488692,0.4860195219722577,0
18.41999999999953,4.64962021699953,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,0,-0.012823724903634665,0.00026726304178853753,0.04749764014774821,0.04749764014774821,0.0004025223741334594,-3.429572,2.207842,2.2206657249036343,0
18.439999999999554,4.669620216999554,head_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0001437664031982,0.0030689239501953,0.0001437664031982,0,0.0001408864591214697,2.736346577642357e-06,0.0001635914444929685,0.0001635914444929685,6.291978634344942e-05,-0.349066,0.349066,0.3489251135408785,0
18.439999999999554,4.669620216999554,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2719902992248535,0.0061054229736328,-0.2719902992248535,0,-0.3061733393841949,0.0290123946621614,7.91598640902914,7.91598640902914,0.21988851136192056,-0.802851,0.453786,0.4966776606158051,0
18.439999999999554,4.669620216999554,left_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0294327735900878,0.0061054229736328,-0.0294327735900878,0,-0.014171267444456464,-0.007901961110462747,-1.0716818512775572,-1.0716818512775572,0.044653410469898215,-0.261799,0.261799,0.24762773255554354,0
18.439999999999554,4.669620216999554,left_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.174149990081787,-0.0061054229736328,-1.174149990081787,0,-1.1764495282509935,0.004984159888996038,-1.3979441146271785,-1.3979441146271785,0.058247671442799104,-2.356194,0.0,1.1764495282509935,0
18.439999999999554,4.669620216999554,left_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.3032445907592773,-0.0061054229736328,-0.3032445907592773,0,-0.3442952161703302,-0.008785019786497742,1.8016951318246341,1.8016951318246341,0.01526860281207317,-2.556908,2.556908,2.2126127838296696,0
18.439999999999554,4.669620216999554,left_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0127506256103515,-0.0061054229736328,0.0127506256103515,0,0.016546184320140694,1.657281663740421e-05,-0.2849128921655427,-0.2849128921655427,0.0024145160353012097,-0.235619,2.905973,0.2521651843201407,0
18.439999999999554,4.669620216999554,left_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0004792213439941,0.0061054229736328,-0.0004792213439941,0,-0.0028278231889175653,0.0007587666598895414,0.3545076225117037,0.3545076225117037,0.0030043018856924044,-1.684242,3.429572,1.6814141768110824,0
18.439999999999554,4.669620216999554,left_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.5028510093688965,-0.0061054229736328,0.5028510093688965,0,0.6302351201003503,-0.08691060788225233,-11.784938894528114,-11.784938894528114,0.09987236351295012,0.0,2.408554,0.6302351201003503,0
18.439999999999554,4.669620216999554,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3939399719238281,-0.0061054229736328,0.3939399719238281,0,0.3912813514827413,0.002181994881587273,0.23338894803461496,0.23338894803461496,0.00648302633429486,-3.080506,2.033309,1.6420276485172587,0
18.439999999999554,4.669620216999554,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0123672485351562,-0.0061054229736328,-0.0123672485351562,0,0.006567593963348799,-0.09825369784802826,1.1556593033683484,1.1556593033683484,0.032101647315787456,-0.061087,3.0456,0.0676545939633488,0
18.439999999999554,4.669620216999554,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,0.006241232003097846,-0.07759826490276461,0.3038179974967853,0.3038179974967853,0.01265908322903272,-2.556908,2.556908,2.550666767996902,0
18.439999999999554,4.669620216999554,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0020980834960937,-0.0073261260986328,0.0020980834960937,0,0.002188573094190209,-0.00022320227391410752,-0.21071722268507775,-0.21071722268507775,0.09578055576594442,-0.575959,0.575959,0.5737704269058098,0
18.439999999999554,4.669620216999554,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0181198120117187,-0.0073261260986328,-0.0181198120117187,0,-0.10048081885399761,0.20694818259854944,0.29861299787417084,0.29861299787417084,0.1357331808518958,-1.50971,0.724312,0.8247928188539976,0
18.439999999999554,4.669620216999554,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.012179969355597958,0.0061054229736328,0.012179969355597958,0,0.13929175028225171,-0.3060929707556125,-0.27579041238011515,-0.27579041238011515,0.011491267182504797,-2.556908,2.556908,2.4176162497177485,0
18.439999999999554,4.669620216999554,right_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2946157455444336,-0.0061054229736328,-0.2946157455444336,0,-0.3610616269673528,0.020940771411833384,9.785589090976245,9.785589090976245,0.27182191919378457,-0.802851,0.453786,0.4417893730326472,0
18.439999999999554,4.669620216999554,right_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0162024497985839,0.0061054229736328,0.0162024497985839,0,0.022523245971993375,-0.007325702603953673,-0.5222761371186345,-0.5222761371186345,0.02176150571327644,-0.261799,0.261799,0.23927575402800663,0
18.439999999999554,4.669620216999554,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.1708903312683103,0.0061054229736328,-1.1708903312683103,0,-1.1731622014255232,0.004940358610200206,-1.3762624212342354,-1.3762624212342354,0.05734426755142647,-2.356194,0.0,1.1731622014255232,0
18.439999999999554,4.669620216999554,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2599101066589355,0.0061054229736328,-0.2599101066589355,0,-0.2647083569344705,-0.014395221523310816,-0.6893916034359169,-0.6893916034359169,0.005842301724033194,-2.556908,2.556908,2.2921996430655294,0
18.439999999999554,4.669620216999554,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0185036659240722,-0.0061054229736328,-0.0185036659240722,0,-0.023625069429495302,5.300985223249459e-05,0.2617613436111394,0.2617613436111394,0.002218316471280842,-2.905973,0.235619,0.2592440694294953,0
18.439999999999554,4.669620216999554,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.013134479522705,0.0061054229736328,-0.013134479522705,0,-0.013200118604309728,-0.0016428452658392167,0.16169430172678798,0.16169430172678798,0.0013702906925998981,-3.429572,1.684242,1.6974421186043098,0
18.439999999999554,4.669620216999554,right_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4802250862121582,0.0061054229736328,0.4802250862121582,0,0.6062608522241026,-0.0734037798176175,-11.51135197494788,-11.51135197494788,0.09755383029616847,0.0,2.408554,0.6062608522241026,0
18.439999999999554,4.669620216999554,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.3947512586997321,0.002371965271227977,0.3166193347248116,0.3166193347248116,0.008794981520133655,-3.080506,2.033309,1.6385577413002679,0
18.439999999999554,4.669620216999554,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.013134479522705,-0.0061054229736328,0.013134479522705,0,-0.005470903126403884,0.09736990924900187,-1.2323907319994114,-1.2323907319994114,0.03423307588887254,-3.0456,0.061087,0.06655790312640389,0
18.439999999999554,4.669620216999554,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,-0.00794974744293948,0.07455968507109288,-0.3322654726728767,-0.3322654726728767,0.013844394694703195,-2.556908,2.556908,2.5489582525570604,0
18.439999999999554,4.669620216999554,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,0.0073261260986328,0.0062942504882812,0,0.006414915924076474,-0.00030622125047634124,-0.2115422984273332,-0.2115422984273332,0.09615559019424234,-0.575959,0.575959,0.5695440840759235,0
18.439999999999554,4.669620216999554,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,-0.0073261260986328,0.0062942504882812,0,0.0908467754707676,-0.21174395043552913,-0.3033243966759886,-0.3033243966759886,0.13787472576181298,-0.724312,1.50971,0.8151587754707675,0
18.439999999999554,4.669620216999554,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,-0.13623637661736246,0.3074174993104888,0.2775256953692433,0.2775256953692433,0.011563570640385138,-2.556908,2.556908,2.4206716233826375,0
18.439999999999554,4.669620216999554,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0310485923683149,-1.5091511829985566e-06,-0.0310485923683149,0,-0.030078006512699405,0.007635008625669322,-0.3666370252847443,-0.3666370252847443,0.007638271360098839,-0.314159,0.314159,0.2840809934873006,0
18.439999999999554,4.669620216999554,waist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0012368496792539,0.0049235654754262,-0.0012368496792539,0,-0.00265768878350778,0.0007519694596169865,0.5034960282339446,0.5034960282339446,0.010489500588207178,-0.488692,0.488692,0.4860343112164922,0
18.439999999999554,4.669620216999554,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,0,-0.01281841951294095,0.00026360011867813547,0.04674998006818749,0.04674998006818749,0.0003961862717643007,-3.429572,2.207842,2.220660419512941,0
18.459999999999578,4.689620216999579,head_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0001437664031982,0.0030689239501953,0.0001437664031982,0,0.00014093781828205398,2.4196715136633024e-06,0.00017527029441963808,0.00017527029441963808,6.741165169986079e-05,-0.349066,0.349066,0.3489250621817179,0
18.459999999999578,4.689620216999579,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2720878920435404,0.0061054229736328,-0.2720878920435404,0,-0.3055711489783329,0.031030307264582047,8.031669958998371,8.031669958998371,0.2231019433055103,-0.802851,0.453786,0.4972798510216671,0
18.459999999999578,4.689620216999579,left_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0294327735900878,0.0061054229736328,-0.0294327735900878,0,-0.014329752102086164,-0.007935740366812837,-1.0752382374083387,-1.0752382374083387,0.04480159322534744,-0.261799,0.261799,0.24746924789791383,0
18.459999999999578,4.689620216999579,left_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.174149990081787,-0.0061054229736328,-1.174149990081787,0,-1.1763523722554035,0.004748141154328147,-1.4037064178801868,-1.4037064178801868,0.05848776741167445,-2.356194,0.0,1.1763523722554035,0
18.459999999999578,4.689620216999579,left_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.3032445907592773,-0.0061054229736328,-0.3032445907592773,0,-0.3444792393250158,-0.009552370042204036,1.851782097656043,1.851782097656043,0.015693068624203756,-2.556908,2.556908,2.2124287606749844,0
18.459999999999578,4.689620216999579,left_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0127506256103515,-0.0061054229736328,0.0127506256103515,0,0.016547501186235086,0.00011135367378842421,-0.2828744108616913,-0.2828744108616913,0.002397240770014333,-0.235619,2.905973,0.25216650118623507,0
18.459999999999578,4.689620216999579,left_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0004792213439941,0.0061054229736328,-0.0004792213439941,0,-0.002815333801109495,0.0005041791570422717,0.3561286251496574,0.3561286251496574,0.003018039196183537,-1.684242,3.429572,1.6814266661988906,0
18.459999999999578,4.689620216999579,left_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.5028510093688965,-0.0061054229736328,0.5028510093688965,0,0.6285118192369248,-0.08537300017761296,-11.615961438502334,-11.615961438502334,0.0984403511737486,0.0,2.408554,0.6285118192369248,0
18.459999999999578,4.689620216999579,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3939399719238281,-0.0061054229736328,0.3939399719238281,0,0.39132416943835213,0.0021083967462819705,0.2402985784045313,0.2402985784045313,0.0066749605112369804,-3.080506,2.033309,1.6419848305616478,0
18.459999999999578,4.689620216999579,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0123672485351562,-0.0061054229736328,-0.0123672485351562,0,0.004688066368348851,-0.09021476542230046,1.1357110851308718,1.1357110851308718,0.03154753014252422,-0.061087,3.0456,0.06577506636834886,0
18.459999999999578,4.689620216999579,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,0.004756443243065381,-0.07127133482985017,0.29476826132628503,0.29476826132628503,0.012282010888595209,-2.556908,2.556908,2.5521515567569346,0
18.459999999999578,4.689620216999579,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0020980834960937,-0.0073261260986328,0.0020980834960937,0,0.002184147327370236,-0.00021884604745856483,-0.2099238900599414,-0.2099238900599414,0.09541995002724608,-0.575959,0.575959,0.5737748526726297,0
18.459999999999578,4.689620216999579,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0181198120117187,-0.0073261260986328,-0.0181198120117187,0,-0.09643479527643785,0.1981561131875442,0.3000233170061531,0.3000233170061531,0.13637423500279686,-1.50971,0.724312,0.8207467952764378,0
18.459999999999578,4.689620216999579,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0121755599975585,0.0061054229736328,0.0121755599975585,0,0.13330779612309498,-0.2930234145013574,-0.27703323641220945,-0.27703323641220945,0.011543051517175393,-2.556908,2.556908,2.423600203876905,0
18.459999999999578,4.689620216999579,right_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2946157455444336,-0.0061054229736328,-0.2946157455444336,0,-0.3606275806975786,0.0223373881396197,9.923292357771324,9.923292357771324,0.2756470099380923,-0.802851,0.453786,0.44222341930242137,0
18.459999999999578,4.689620216999579,right_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0162024497985839,0.0061054229736328,0.0162024497985839,0,0.022375785696967725,-0.007406868225622103,-0.5222930703203204,-0.5222930703203204,0.02176221126334668,-0.261799,0.261799,0.2394232143030323,0
18.459999999999578,4.689620216999579,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.1708903312683103,0.0061054229736328,-1.1708903312683103,0,-1.1730658553359545,0.004710482960829239,-1.3820991997011876,-1.3820991997011876,0.05758746665421615,-2.356194,0.0,1.1730658553359545,0
18.459999999999578,4.689620216999579,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2599101066589355,0.0061054229736328,-0.2599101066589355,0,-0.265007909842542,-0.015469284311716376,-0.6096718837470281,-0.6096718837470281,0.005166710879212102,-2.556908,2.556908,2.291900090157458,0
18.459999999999578,4.689620216999579,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0185036659240722,-0.0061054229736328,-0.0185036659240722,0,-0.023622851308156927,0.00016318174419095236,0.26298649384549994,0.26298649384549994,0.002228699100385593,-2.905973,0.235619,0.2592418513081569,0
18.459999999999578,4.689620216999579,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.013134479522705,0.0061054229736328,-0.013134479522705,0,-0.013234463077972965,-0.0017808684639857933,0.17019125371155078,0.17019125371155078,0.0014422987602673795,-3.429572,1.684242,1.697476463077973,0
18.459999999999578,4.689620216999579,right_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4802250862121582,0.0061054229736328,0.4802250862121582,0,0.6048179015721874,-0.070917377320782,-11.389787758028463,-11.389787758028463,0.09652362506803783,0.0,2.408554,0.6048179015721874,0
18.459999999999578,4.689620216999579,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.3947978333955174,0.002294100522861495,0.3233030591899913,0.3233030591899913,0.008980640533055313,-3.080506,2.033309,1.6385111666044827,0
18.459999999999578,4.689620216999579,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.013134479522705,-0.0061054229736328,0.013134479522705,0,-0.0036107732614739075,0.08916823341601236,-1.2085451804624086,-1.2085451804624086,0.033570699457289126,-3.0456,0.061087,0.06469777326147391,0
18.459999999999578,4.689620216999579,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,-0.006524635753723943,0.06833250077564662,-0.3218529195187695,-0.3218529195187695,0.013410538313282061,-2.556908,2.556908,2.550383364246276,0
18.459999999999578,4.689620216999579,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,0.0073261260986328,0.0062942504882812,0,0.006408884439869404,-0.00029671216899179135,-0.21058509080469104,-0.21058509080469104,0.0957204958203141,-0.575959,0.575959,0.5695501155601306,0
18.459999999999578,4.689620216999579,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,-0.0073261260986328,0.0062942504882812,0,0.0867069042954475,-0.20275621456309983,-0.3046546130330581,-0.3046546130330581,0.13847936956048093,-0.724312,1.50971,0.8110189042954474,0
18.459999999999578,4.689620216999579,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,-0.130227364374694,0.29423895416847506,0.27909971926408206,0.27909971926408206,0.011629154969336752,-2.556908,2.556908,2.426680635625306,0
18.459999999999578,4.689620216999579,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0310485923683149,-1.5091511829985566e-06,-0.0310485923683149,0,-0.02992829347578868,0.007398898369836545,-0.4351566400856459,-0.4351566400856459,0.009065763335117624,-0.314159,0.314159,0.28423070652421134,0
18.459999999999578,4.689620216999579,waist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0012368496792539,0.0049235654754262,-0.0012368496792539,0,-0.0026423727338177492,0.0007783005589739387,0.49527240066080314,0.49527240066080314,0.010318175013766731,-0.488692,0.488692,0.4860496272661823,0
18.459999999999578,4.689620216999579,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,0,-0.012813171841498333,0.00026154114872925293,0.045987036756774326,0.045987036756774326,0.00038972065048113833,-3.429572,2.207842,2.220655171841498,0
18.479999999999603,4.709620216999603,head_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0001437664031982,0.0030689239501953,0.0001437664031982,0,0.0001409829863175085,2.114677342324092e-06,0.00018688494043124604,0.00018688494043124604,7.187882324278693e-05,-0.349066,0.349066,0.3489250170136825,0
