sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,contact_count,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.32000000000000023,-13.450379782999999,0.019121179751511244,5.234214132471679e-06,0.6554735590582809,-0.005410373851010449,0.011717906300967664,-0.000608170374985053,0.9999791360166177,-0.002703355466131424,0.0058597205135483285,-0.0002882293982539883,0.001046868966184025,0.16679182208843027,-0.004321713938703227,-0.38766642719055366,-0.06797176199487888,9.817491324868488,20,1,1,0,0,0.0003637717680840492
0.34000000000000025,-13.430379783,0.019235134881003264,1.589791347863145e-05,0.6557591638212462,-0.005390154848980473,0.01503372285990433,-0.0007056475295449473,0.9999680618210772,-0.0026923457616654643,0.0075177137349541736,-0.0003325542013622908,0.0010812966556419013,0.16468252123534569,-0.0036656464371950903,-0.39650562845643794,-0.06225879994938518,9.810159580388344,20,1,1,0,0,0.00037301856619057893
0.36000000000000026,-13.410379783,0.01925197152907799,2.251647201728216e-05,0.6560459270375231,-0.005370446562380847,0.018293205373324482,-0.0007896967498720232,0.9999544968107259,-0.00268149606478166,0.009147501674991499,-0.00037027012817444953,0.001017507387622787,0.16132040749727083,-0.0030261751942991257,-0.40824506336798794,-0.05706104185631219,9.803238322192787,20,1,1,0,0,0.0003812707194826943
0.3800000000000003,-13.390379782999998,0.01918049367624476,2.7018650641068432e-05,0.656331006991652,-0.005352861789806574,0.021478098783422776,-0.0008613335807341725,0.9999386751776095,-0.0026716482740989306,0.010739956099001167,-0.0004018986669604529,0.0008815804132751928,0.1573492364350366,-0.0024734124409852374,-0.4223697197821563,-0.053299907865368285,9.797400263369555,20,1,1,0,0,0.00038851972176546633
0.4000000000000003,-13.370379782999999,0.01902783556455468,3.0826230596639954e-05,0.6566122471074496,-0.00533831787905203,0.024581620574015632,-0.0009224886521325883,0.9999208157750277,-0.0026632849787176054,0.012291686790774773,-0.00042840257077506684,0.000722214517588083,0.15322299308402484,-0.0020177963527601545,-0.43667690889572314,-0.05115760937938763,9.792410231539053,20,1,1,0,0,0.00039480993553153276
0.4200000000000003,-13.350379783,0.01880064785891583,3.475599341100002e-05,0.6568878383798913,-0.005326629704940706,0.02759982901778505,-0.0009746509689067768,0.9999011355866637,-0.0026563329818283053,0.013800723705137855,-0.00045052503222067054,0.0006004827620058792,0.14870534519079753,-0.0016087871911998485,-0.4480641626196302,-0.05096480391693126,9.786524467538833,20,1,1,0,0,0.00040002164134194784
0.44000000000000034,-13.330379783,0.018506959761840445,3.887847752081047e-05,0.6571552016576527,-0.005316309628629189,0.030513611872043735,-0.001017836216569184,0.9998799758686527,-0.0026500778408189616,0.015257510804625448,-0.00046830373342896133,0.0005775826537250847,0.1426213539153201,-0.001169548761587754,-0.45502316630961714,-0.05270690345316677,9.778485669258995,20,1,1,0,0,0.0004036920317269056
0.46000000000000035,-13.310379782999998,0.01815692460967051,4.254308399306805e-05,0.657410384654143,-0.0053051063439311895,0.033279648781544456,-0.0010508888983734358,0.9998579289510225,-0.0026434396110000583,0.01664038925981655,-0.0004812339106102158,0.0006555899200406393,0.13398824453959507,-0.0006875279296137074,-0.4609409100144836,-0.054924822924279186,9.771365807642521,20,1,1,0,0,0.00040537256167457857
0.48000000000000037,-13.290379782999999,0.017760781144049918,4.490590231494212e-05,0.6576495352937515,-0.005291700083552678,0.035847408376720645,-0.001073515886712554,0.9998357564400112,-0.002635801442365866,0.017924099146471997,-0.0004892489900437404,0.0007538456323363837,0.12301605608293298,-0.0002509496444917786,-0.46988356961359057,-0.05573743313850525,9.767458274761967,20,1,1,0,0,0.00040542589851695187
0.5000000000000003,-13.270379783,0.01732654392873486,4.5598583167846335e-05,0.6578702133643373,-0.00527652841277949,0.03817759506550768,-0.0010872857236894928,0.9998142144841476,-0.0026274032812457922,0.019089003044928637,-0.0004931837325305074,0.0008001635762408322,0.1104188119792732,6.943631554305325e-05,-0.48064892436078355,-0.05486992583998401,9.765062644142303,20,1,1,0,0,0.000404745420850265
0.5200000000000004,-13.250379783,0.01686012489478516,4.487058043629125e-05,0.6580709333555631,-0.005260971453986807,0.040243765545468047,-0.0010944555560123454,0.9997939819868797,-0.0026189393177932555,0.02012189149908938,-0.0004941883932738508,0.0007725084318445234,0.09673579530015423,0.0002759135542614132,-0.49001816102155854,-0.05301999512258764,9.762902095438053,20,1,1,0,0,0.0004045798009342889
0.5400000000000004,-13.230379782999998,0.016366570145865716,4.3352860958928236e-05,0.6582505323874986,-0.005246548076349329,0.04202808990676607,-0.0010969080842026992,0.9997756529250229,-0.002611167101644519,0.021013861354717635,-0.0004932095664511299,0.0006737183523845889,0.08231762749183183,0.0003989809154675145,-0.4959560874245036,-0.0508454805426161,9.760941850364773,20,1,1,0,0,0.0004039692693502501
0.5600000000000004,-13.210379782999999,0.015850916115777207,4.1812632818842594e-05,0.6584080246120636,-0.005234618078824848,0.043518695677143386,-0.0010959650345703615,0.9997597314899489,-0.0026047633159607154,0.021758986924106924,-0.0004909045218360012,0.0005140978639988993,0.06742510716790426,0.00046534955712727177,-0.4976862030280305,-0.0487534750216806,9.759410298095924,20,1,1,0,0,0.00040209917729013955
0.5800000000000004,-13.190379783,0.015318530892925529,4.100062368418543e-05,0.6585426355685735,-0.0052262967209960355,0.0447084078363355,-0.0010925372365556856,0.9997466245114216,-0.002600281775096884,0.022353689663799338,-0.0004877203329286187,0.0003063991332991374,0.052273420888282116,0.000492527404487402,-0.4951098290112938,-0.046962311195725116,9.758438266845411,20,1,1,0,0,0.0003991140551042561
0.6000000000000004,-13.170379783,0.014775171044252257,4.157074771404085e-05,0.6586538338295004,-0.005222429065856888,0.0455940399628154,-0.0010872790053956486,0.9997366354865923,-0.0025981404361498793,0.022796383522258434,-0.0004839736858664461,6.408507045341912e-05,0.03704942447930781,0.0004914436067826929,-0.4884336774544456,-0.045574569308955905,9.758054762030405,20,1,1,0,0,0.00039513345795144216
0.6200000000000004,-13.150379782999998,0.014226913511632477,4.4043373540813954e-05,0.6587413361027188,-0.005223588839585883,0.04617592694272909,-0.0010806844913512333,0.9997299616212998,-0.0025986207365786035,0.02308724111226501,-0.00047990078783558557,-0.00019964953163273272,0.02192034888881967,0.0004692685545419921,-0.4779908307713292,-0.04462521063143693,9.758234264413751,20,1,1,0,0,0.00039034112483465454
0.6400000000000005,-13.130379782999999,0.013680040608656801,4.8793471252326175e-05,0.6588050972197413,-0.005230091549225564,0.046457588419096765,-0.0010731401100952092,0.9997266940589621,-0.0026018742298561785,0.0232280253265579,-0.00047568462164139063,-0.0004724791518969609,0.0070387117722354835,0.0004311581546988868,-0.4641603140463926,-0.04411036483141554,9.758928212795945,20,1,1,0,0,0.0003851069293891408
0.6600000000000005,-13.110379782999999,0.013141023111674466,5.605505480954166e-05,0.6588452579900628,-0.005242023117523064,0.04644314992703476,-0.001064938251658014,0.9997268481033017,-0.0026079379223478724,0.023220800196213188,-0.00047146524576686206,-0.000745385803881095,-0.008090684126888797,0.0003814318681504247,-0.44713955259743837,-0.043825569035026796,9.759224878419142,20,1,1,0,0,0.0003790399974408316
0.6800000000000005,-13.090379783,0.01261783786339973,6.60746726399367e-05,0.6588612314094124,-0.005260405584691422,0.04610290856273836,-0.0010555689553237916,0.9997307616858292,-0.0026173355407400744,0.023050717734127583,-0.00046701785823582737,-0.0012574914983694875,-0.025039189521561762,0.00044823092150023884,-0.42637744053100196,-0.03598950880019473,9.779141034221773,20,1,1,0,0,0.0003719427780606256
0.7000000000000005,-13.070379782999998,0.012115183127269585,8.080852359676722e-05,0.6588601628521723,-0.005294012847875429,0.045449198489752124,-0.0010406985010648672,0.9997382009421466,-0.002634495869387044,0.02272393776641504,-0.0004600661494896357,-0.0020256933763691423,-0.03809757078964615,0.0006600679778300874,-0.45892917324634075,-0.035921963454221335,9.790274926516005,20,1,1,0,0,0.00036393175502427277
0.7200000000000005,-13.050379782999999,0.011616775118213336,0.00010106226995505044,0.6588508704433846,-0.005336271446218441,0.04463038539745428,-0.0010232133100755829,0.999747367454453,-0.0026560523013122654,0.022314623054102523,-0.0004519424925845889,-0.0021734160704944883,-0.04301105073349412,0.0006419179715920792,-0.4543797571897541,-0.04396125133681178,9.78335975190107,20,1,1,0,0,0.0003553469831862428
0.7400000000000005,-13.030379782999999,0.011115735348546351,0.00012487588847067077,0.6588323949218532,-0.0053800481219409965,0.043718222829181176,-0.0010062661320111692,0.9997573849306474,-0.002678380702341226,0.021858641932761606,-0.00044421425125277527,-0.002295763960731059,-0.048150819443653105,0.000551909007822496,-0.43722454178968345,-0.045896730078074384,9.77083727054897,20,1,1,0,0,0.0003472237714110633
0.7600000000000006,-13.010379783,0.010615234101346379,0.00015129006106861384,0.6587998140486923,-0.005427015245572548,0.04269772325717224,-0.0009911559896253958,0.999768346924684,-0.0027023064279537855,0.021348503190561304,-0.00043753739883270893,-0.002455988964239262,-0.053587240597152704,0.0004101450342506856,-0.4182648320627258,-0.04734269553292215,9.77058656777686,20,1,1,0,0,0.000339716867927632
0.7800000000000006,-12.990379782999998,0.010118643873990986,0.00017991013647350652,0.6587525331116476,-0.0054771119288761745,0.041572730691083644,-0.0009783490982486678,0.9997801304788722,-0.002727793217669409,0.020786127420692826,-0.000432146572278589,-0.002597011390206828,-0.05857610522733926,0.0002644116206668689,-0.39949850040754553,-0.04862342176806374,9.772979081554462,20,1,1,0,0,0.000332529672622618
0.8000000000000006,-12.970379782999998,0.00962868451500861,0.0002104351600158123,0.6586914200946681,-0.005529910946228654,0.0403539130786655,-0.0009677893391361438,0.9997925403502699,-0.0027546260047907785,0.020176845718612415,-0.00042800978209756415,-0.0027166941783362923,-0.06299208867026357,0.00012866150404367655,-0.38081192800963704,-0.049826925581486846,9.775892356949154,20,1,1,0,0,0.00032547116098947514
0.8200000000000006,-12.950379782999999,0.009147702270267214,0.00024260448534193973,0.6586176897711375,-0.005584774477893694,0.03905212241716128,-0.0009598704023539384,0.9998053855760589,-0.0027824803717260735,0.019526081995617794,-0.00042532104079050654,-0.0027761341989851504,-0.06695448392370941,-0.00011322336265289564,-0.3616364787491065,-0.05142507208452711,9.78487430159438,20,1,1,0,0,0.000318483638739357
0.8400000000000006,-12.930379783,0.00867897789231002,0.0002761696548986122,0.6585342209352418,-0.005640640934824708,0.037659385488338755,-0.0009569284167901057,0.9998186611417953,-0.0028108076730512083,0.018829852205957964,-0.0004252749153424399,-0.0028259038963738365,-0.07212072583894141,-0.00031918589026831343,-0.34067067441536153,-0.05242088505638567,9.79224163099476,20,1,1,0,0,0.0003120446072453721
0.8600000000000007,-12.910379782999998,0.008225665333189542,0.0003108377913631041,0.6584434866660401,-0.005697738547685006,0.03616565893150262,-0.0009556846515459072,0.9998323631998493,-0.0028397590993149376,0.0180831296465989,-0.0004262495121858613,-0.002884073584257129,-0.07691183014216166,-0.0003905737536398638,-0.32235328128961677,-0.05345884139530628,9.793720179492244,20,1,1,0,0,0.0003074060870628349
0.8800000000000007,-12.890379782999998,0.007788858281638369,0.00034639408886689646,0.6583462037173489,-0.005755895018040172,0.03458218150091635,-0.0009548407424875718,0.9998462819548625,-0.0028692583194838348,0.017291529352174602,-0.00042758671051202924,-0.002929852576830903,-0.08113145257789436,-0.0004265923149869025,-0.3035183690825326,-0.05449654646086118,9.794881137794821,20,1,1,0,0,0.000303998081971772
0.9000000000000007,-12.870379782999999,0.007369464728891426,0.0003826551760675644,0.6582428962862381,-0.0058148116188813225,0.032919958115794554,-0.0009539902967697034,0.9998602207540465,-0.002899156596925744,0.01646055100629879,-0.00042907489467979064,-0.0029605979412396055,-0.08481809102499481,-0.0004472990485134597,-0.28400391666521835,-0.05553421670009256,9.795959221563264,20,1,1,0,0,0.0003006280917154892
0.9200000000000007,-12.850379783,0.00696923031768354,0.00041941960739527246,0.6581333271357989,-0.005874078547433914,0.031185480016722573,-0.0009528653109253337,0.999874031458425,-0.0029292491220351386,0.015593438272403363,-0.00043057810258618904,-0.002967774089492416,-0.08858600640400267,-0.00045596361936511213,-0.24874825403576253,-0.05672910357332184,9.7883914097651,20,1,1,0,0,0.0003013024030556989
0.9400000000000007,-12.830379782999998,0.0065949038423000345,0.00045649461021296284,0.6580148184137705,-0.005933223467311586,0.029371549069400066,-0.0009514359348615452,0.9998876736201275,-0.0029593011406218272,0.014686591489106877,-0.00043209920156833393,-0.002944466131818249,-0.09254896827973344,-0.00046999259700759334,-0.21185577082590237,-0.05747893847946017,9.788318520273226,20,1,1,0,0,0.00030343330400930523
0.9600000000000007,-12.810379782999998,0.0062538866334800915,0.0004937946111828951,0.6578868474997939,-0.0059915009132353765,0.02748341111960713,-0.0009496669516924957,0.9999010042409665,-0.002988938005488355,0.01374263221566702,-0.00043362113685962154,-0.002886603732527954,-0.09598115814069504,-0.0004779157653964372,-0.17721163873028645,-0.05857555519580849,9.790416467177005,20,1,1,0,0,0.0003057854390277016
0.9800000000000008,-12.790379782999999,0.0059521361842551045,0.0005311382960725492,0.6577502169771265,-0.006048336241953785,0.025533987323094476,-0.000947541967097236,0.9999138366948888,-0.003017868272905499,0.012768019668035563,-0.0004351217654626279,-0.0028025498245160883,-0.0986965229085784,-0.00048258141237392856,-0.14499558327118697,-0.05979653079593191,9.793026650123592,20,1,1,0,0,0.0003082294812231058
1.0000000000000007,-12.770379783,0.005694312453881241,0.0005682859578011948,0.6576060895487857,-0.006103223293964496,0.02353845398352882,-0.0009450957855263555,0.9999259929353853,-0.0030458338573270184,0.011770341110122234,-0.000436598726741469,-0.0026935032768575966,-0.10062343092695905,-0.00048488691083556357,-0.11527869388605635,-0.06106958211271528,9.795756774098964,20,1,1,0,0,0.00031312598999360796
1.0199999999999985,-12.750379783000001,0.005483851826843498,0.0006049699367302889,0.657455766460544,-0.006155672321989876,0.021513014636019734,-0.0009423827013315736,0.999937317668586,-0.003072584654040709,0.0107576979154007,-0.0004380557699863031,-0.002560227933396271,-0.1017234931968258,-0.0004850486690500418,-0.08804670054889363,-0.06235371721281433,9.798497133122634,20,1,1,0,0,0.00031787052119012626
1.0399999999999963,-12.730379783000004,0.005323049099441575,0.0006409089407121694,0.6573006210464536,-0.0062052131484929066,0.019474500302959358,-0.0009394667590059964,0.999947684374408,-0.0030978803533749277,0.009738505667600298,-0.0004394985058546786,-0.0024039456690940816,-0.10196940625229535,-0.0004831139839749386,-0.06323990157098033,-0.06361826233877073,9.801229213758837,20,1,1,0,0,0.0003223429298623943
1.059999999999994,-12.710379783000006,0.005213149322142209,0.0006758179826859856,0.6571420797499374,-0.006251405069516545,0.017440271239420605,-0.0009364197328024525,0.9999569981959164,-0.0031214954813153263,0.008721444979362272,-0.0004409336035627701,-0.002226371708114916,-0.10133433092063787,-0.0004791358279239014,-0.04079139151406821,-0.06483827668586796,9.803973758694166,20,1,1,0,0,0.0003264874752409814
1.0799999999999919,-12.690379783000008,0.005154439894389373,0.0007094162719598547,0.6569816231137949,-0.0062938455496860755,0.015428258747191712,-0.0009333220569466159,0.9999651972874377,-0.003143223775656788,0.0077154823288769535,-0.00044236933005344824,-0.002029603462645728,-0.09978811297030174,-0.00047324402120743327,-0.020651336707742485,-0.06599307106583965,9.806766176725096,20,1,1,0,0,0.00033026567191983113
1.0999999999999897,-12.67037978300001,0.005146338514632084,0.0007414337010792009,0.6568207931577995,-0.006332176648536082,0.013457009858397938,-0.0009302647110261478,0.9999722534936929,-0.0031628814179000897,0.006729892322687149,-0.00044381663638862814,-0.0018160138419644053,-0.09730039822378066,-0.0004656856380888633,-0.0028002836967348024,-0.06706517342909595,9.80963694412472,20,1,1,0,0,0.0003336468907230118
1.1199999999999875,-12.650379783000012,0.0051874768453484136,0.0007716162796180021,0.6566611963219503,-0.006366089705764074,0.0115456071653263,-0.0009273509526397926,0.9999781726419739,-0.0031803094191477158,0.005774217527312696,-0.0004452904271195678,-0.0015881842272972059,-0.0938492847280055,-0.00045686018006750064,0.012745745390629004,-0.0680393844163029,9.812595337229267,20,1,1,0,0,0.00033660393807578414
1.1399999999999852,-12.630379783000015,0.0052757805886116905,0.000799730818107191,0.6565044939749994,-0.006395329146423928,0.009713389397940446,-0.000924697427904296,0.9999829941156876,-0.0031953756036060474,0.004858128673250117,-0.0004468108895244082,-0.0013488809591380635,-0.08943173314038698,-0.0004473601973698555,0.02593766059157566,-0.06890205651552284,9.815621420623183,20,1,1,0,0,0.0003391119847374431
1.159999999999983,-12.610379783000017,0.005408545355999055,0.0008255691172322651,0.6563523778573584,-0.006419696269199828,0.007979486534173446,-0.0009224349298489391,0.9999867890149533,-0.0032079766092584275,0.003991192128225487,-0.00044840498911183623,-0.0011010733677431165,-0.08407116315498922,-0.00043802580089695665,0.03670202652508462,-0.06964058426867036,9.818669562158547,20,1,1,0,0,0.00034114951095840906
1.1799999999999808,-12.590379783000019,0.005582506330176049,0.000848951888850178,0.6562065340413761,-0.006439053891077722,0.006362259541114267,-0.0009207097856384489,0.9999896563173711,-0.003218040313827524,0.0031825896963369946,-0.0004501084644424944,-0.0008479971806550271,-0.07781945674003846,-0.0004300242211909298,0.04495289197586848,-0.07024281974835284,9.821680804813914,20,1,1,0,0,0.0003427000007643439
1.1999999999999786,-12.570379783000021,0.005793899477452131,0.0008697326965017123,0.6560686029368451,-0.006453332875512442,0.004878759437650796,-0.0009196872620670951,0.9999917169388574,-0.003225529171132776,0.0024408480979749188,-0.0004519688104970637,-0.0005932748226312621,-0.07075354255989198,-0.00042496331418936635,0.050602741835132733,-0.07069607471013875,9.8245973850877,20,1,1,0,0,0.00034375333415033026
1.2199999999999764,-12.550379783000023,0.006038512897012744,0.0008878023598941675,0.6559401430316787,-0.00646254177816173,0.0035442925603541386,-0.0009195582384295489,0.999993106141273,-0.0032304450594908924,0.0017736215796307706,-0.0004540497096313113,-0.00034110005345850216,-0.06296880419578402,-0.0004250290646623753,0.05357058953694313,-0.07098565208282911,9.827373180791083,20,1,1,0,0,0.00034430629641332266
1.2399999999999742,-12.530379783000026,0.006311728359972928,0.000903094420808439,0.6558226032431693,-0.006466780695939304,0.0023721268241483975,-0.0009205494369938858,0.9999939650679092,-0.003232836185111993,0.0011875450524685455,-0.00045643697446019066,-9.646064342708129e-05,-0.05457201379083672,-0.0004330915649786625,0.05378940136537355,-0.0710934486208018,9.829976545591611,20,1,1,0,0,0.000344362169860289
1.259999999999972,-12.510379783000028,0.006608555516599221,0.0009155922061002311,0.6557173045910878,-0.006466259131563256,0.001373324699287251,-0.0009229353161442999,0.9999944322386809,-0.003232805955823641,0.0006881506154140725,-0.00045924505694858544,0.00013470661527518327,-0.045675930889740306,-0.0004526484934542748,0.05121960398830479,-0.07099804309023489,9.832383970441807,20,1,1,0,0,0.0003439297880477822
1.2799999999999698,-12.49037978300003,0.006923665680338112,0.0009253374356496051,0.6556254274807294,-0.0064613144232108675,0.0005566544558280864,-0.0009270459951468376,0.9999946356892804,-0.0032305221092186784,0.0002798232231495608,-0.00046262136590149365,0.0003456468365671878,-0.03639687814222774,-0.00048739495908337754,0.04587746183552376,-0.07067849161127417,9.834564707281595,20,1,1,0,0,0.00034302264699209283
1.2999999999999676,-12.470379783000032,0.007251438908892094,0.0009324389297653768,0.65554799705572,-0.0064524221612034345,-7.148547437612799e-05,-0.0009332610630196494,0.99999468622151,-0.0032262218092290393,-3.423710135207139e-05,-0.0004667433992342989,0.0005294759426555794,-0.02685565845838894,-0.0005402176413052246,0.037881440131055794,-0.07012364354182901,9.836461156962518,20,1,1,0,0,0.00034165869081568667
1.3199999999999654,-12.450379783000034,0.007586044514153614,0.0009370779475346433,0.6554858578829608,-0.006440185983652123,-0.0005071874614319738,-0.0009419772752932481,0.9999946720511439,-0.0032202064054149774,-0.00025207576062975676,-0.0004718027571352426,0.0006805154240407251,-0.017180739462784193,-0.0006116667358447988,0.02750186595934516,-0.0693455179145815,9.837978366255697,20,1,1,0,0,0.0003398611619852788
1.3399999999999632,-12.430379783000037,0.00792157381559531,0.0009395052335725185,0.6554396339936193,-0.006425297178310513,-0.0007492180453028777,-0.0009535447509252266,0.9999946550542215,-0.0032128210745544995,-0.00037307533882551365,-0.00047797334845179414,0.0007958639354783393,-0.007510729898592458,-0.0006984901588843847,0.015177869887298146,-0.06838966200233194,9.838999339752107,20,1,1,0,0,0.00033766030613161923
1.359999999999961,-12.410379783000039,0.008251904093860446,0.0009400168720911657,0.6554098936756566,-0.006408446598097446,-0.0007916941810764792,-0.0009682282156734188,0.9999946703371975,-0.003204408823708288,-0.0003942937948582118,-0.0004853799459070455,0.0008791119096849073,0.0030447096111542718,-0.0007922421348567944,0.002050379350704184,-0.06750354051489489,9.842165476296897,20,1,1,0,0,0.00033507940554162573
1.3799999999999588,-12.390379783000041,0.008570700044816006,0.0009389051933552982,0.6553978587585019,-0.0063895489462956435,-0.000614807826372659,-0.0009864495401289274,0.9999947273449359,-0.0031949201174253095,-0.00030582656309721765,-0.0004942042940640415,0.0011052278511316266,0.014027411065753982,-0.0009541277748075633,-0.014990176166754477,-0.06887361747039933,9.825736291015101,20,1,1,0,0,0.0003320601262288654
