sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,contact_count,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
7.480000000000833,-6.290379782999167,0.0013047141108823777,1.870789988711939e-05,0.6796082067348854,-2.7511668130969073e-05,0.0019186983996388178,-2.6393186898827414e-08,0.9999995397299793,-1.3755815074814723e-05,0.0009593490527538667,5.900347987017999e-14,3.750811450988537e-11,-6.909863829813105e-10,-1.0820344172889729e-13,-0.01882241865881196,-0.0002698889391276163,9.809981938972795,0,0,0,0,0,0.0
7.500000000000839,-6.27037978299916,0.0013047141017053887,1.8707899382610744e-05,0.6796082067349032,-2.7511667389392426e-05,0.0019186983861326707,-2.6393188712138937e-08,0.999999539729986,-1.3755814704025879e-05,0.000959349046000796,5.764821489229667e-14,3.6675787295938056e-11,-6.613235329142665e-10,-1.100528491101751e-13,-0.018822418572864548,-0.00026988892845468176,9.80998193897447,0,0,0,0,0,0.0
7.520000000000846,-6.250379782999153,0.0013047140929222682,1.8707898890057568e-05,0.6796082067349207,-2.751166666533521e-05,0.0019186983732047698,-2.6393190569600704e-08,0.9999995397299927,-1.3755814341996725e-05,0.0009593490395368482,5.628325555850846e-14,3.5765651426064455e-11,-6.331588557770909e-10,-1.1106792534113499e-13,-0.01882241850820058,-0.0002698889191706569,9.809981938976682,0,0,0,0,0,0.0
7.540000000000853,-6.2303797829991465,0.001304714084509698,1.870789841028252e-05,0.6796082067349363,-2.75116659600022e-05,0.0019186983608209581,-2.6393192453348407e-08,0.9999995397299993,-1.3755813989329651e-05,0.0009593490333449445,5.491787698539082e-14,3.4811075029277755e-11,-6.06876348178793e-10,-1.1120034224082937e-13,-0.018822418460943957,-0.0002698889112626786,9.80998193898104,0,0,0,0,0,0.0
7.560000000000859,-6.21037978299914,0.0013047140764398087,1.870789794365999e-05,0.6796082067349518,-2.7511665273941928e-05,0.0019186983489404104,-2.6393194342568118e-08,0.9999995397300049,-1.3755813646298919e-05,0.0009593490274046734,5.3562468487971715e-14,3.3844159580810567e-11,-5.82763262492508e-10,-1.102552588200238e-13,-0.01882241842714279,-0.00026988890466773805,9.809981938981249,0,0,0,0,0,0.0
7.580000000000866,-6.190379782999133,0.001304714068681531,1.8707897490141798e-05,0.6796082067349674,-2.7511664607084513e-05,0.0019186983375176273,-2.6393196215759494e-08,0.9999995397300097,-1.3755813312869609e-05,0.0009593490216932853,5.222743376442084e-14,3.289461083820114e-11,-5.610041002478164e-10,-1.0844353520224532e-13,-0.0188224184025024,-0.00026988889927916863,9.809981938983078,0,0,0,0,0,0.0
7.600000000000873,-6.1703797829991265,0.0013047140612020183,1.8707897049297164e-05,0.6796082067349818,-2.751166395879983e-05,0.0019186983265045044,-2.6393198056304583e-08,0.9999995397300152,-1.3755812988726683e-05,0.0009593490161867261,5.092044862804841e-14,3.198874852348964e-11,-5.416810488964761e-10,-1.0595638877084798e-13,-0.018822418383030007,-0.00026988889495117965,9.809981938989008,0,0,0,0,0,0.0
7.620000000000879,-6.15037978299912,0.0013047140539679755,1.8707896620364986e-05,0.6796082067349951,-2.751166332797427e-05,0.0019186983158522692,-2.639319984783764e-08,0.9999995397300196,-1.375581267331332e-05,0.0009593490108606117,4.964882638005675e-14,3.114869938614337e-11,-5.24785509590691e-10,-1.0251678795198637e-13,-0.018822418365215626,-0.00026988889150984997,9.809981938990958,0,0,0,0,0,0.0
7.640000000000886,-6.130379782999113,0.0013047140469468297,1.8707896202314582e-05,0.6796082067350084,-2.7511662713099575e-05,0.0019186983055132216,-2.6393201571804627e-08,0.9999995397300252,-1.3755812365875432e-05,0.0009593490056910897,4.84207924216772e-14,3.039198842601962e-11,-5.10224097290652e-10,-9.839829561093324e-14,-0.018822418345591136,-0.00026988888876793005,9.809981938994667,0,0,0,0,0,0.0
7.660000000000893,-6.1103797829991064,0.001304714040107812,1.8707895793911117e-05,0.6796082067350218,-2.7511662112368582e-05,0.0019186982954422821,-2.6393203213763172e-08,0.9999995397300296,-1.3755812065509414e-05,0.0009593490006556227,4.7242391094073747e-14,2.973120055664312e-11,-4.978328212247231e-10,-9.36932842703827e-14,-0.018822418321405004,-0.00026988888652685765,9.809981938996248,0,0,0,0,0,0.0
