receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,source_stamp_sec,source_stamp_nanosec,source_time_ns,source_time_utc,frame_id,sequence,meas_stamp_sec,meas_stamp_nanosec,meas_time_ns,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance,gyro_x,gyro_y,gyro_z,gyro_covariance,accel_x,accel_y,accel_z,accel_covariance
1786663942143782821,2026-08-13T23:32:22.143783+00:00,14079218877864,12.554313135,1786663942,44177508,1786663942044177508,2026-08-13T23:32:22.044177+00:00,base_link,,,,,-0.001784572028554976,0.03239693120121956,0.09690067172050476,0.994765043258667,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0003136279199887246,-0.0020509393666188016,-0.002286629643239465,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6354753934629261,0.023036987203371245,9.808706348007917,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942164455617,2026-08-13T23:32:22.164456+00:00,14079239550756,12.574986027,1786663942,63970883,1786663942063970883,2026-08-13T23:32:22.063971+00:00,base_link,,,,,-0.001796640339307487,0.032387472689151764,0.09690029919147491,0.9947654008865356,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0005594465311300952,-0.004702913099525106,0.0011764967945122513,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6410390189394355,0.01754573284332873,9.802765852043033,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942184921454,2026-08-13T23:32:22.184921+00:00,14079260016529,12.5954518,1786663942,86164967,1786663942086164967,2026-08-13T23:32:22.086165+00:00,base_link,,,,,-0.0018131508259102702,0.03238546848297119,0.09689975529909134,0.9947654604911804,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.005066229649752662,-0.0006785595317757915,0.003087099405065674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6268189165376127,0.025618806690385097,9.796583364015817,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942206333902,2026-08-13T23:32:22.206334+00:00,14079281429041,12.616864312,1786663942,108168300,1786663942108168300,2026-08-13T23:32:22.108168+00:00,base_link,,,,,-0.0018136159051209688,0.032374318689107895,0.09689974784851074,0.9947658181190491,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0010439332048971222,0.0019917386479728315,0.0011755741808435935,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6443159947834909,0.028490332122263498,9.793343943703174,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942227530976,2026-08-13T23:32:22.227531+00:00,14079302626147,12.638061418,1786663942,128192383,1786663942128192383,2026-08-13T23:32:22.128192+00:00,base_link,,,,,-0.0018041498260572553,0.03238415718078613,0.09690004587173462,0.9947655200958252,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00029675793881010353,0.002772510900556812,-0.00040633980060433974,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.632340602568537,0.020485994396172463,9.821258371067046,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942247934354,2026-08-13T23:32:22.247935+00:00,14079323029461,12.658464732,1786663942,150226050,1786663942150226050,2026-08-13T23:32:22.150226+00:00,base_link,,,,,-0.0018087915377691388,0.03237326070666313,0.09689990431070328,0.9947658777236938,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0013388801811622557,0.0006570119188026496,0.003046356161279364,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6297277166564017,0.03214798013026593,9.802504570758343,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942268267561,2026-08-13T23:32:22.268268+00:00,14079343362732,12.678798003,1786663942,170325383,1786663942170325383,2026-08-13T23:32:22.170326+00:00,base_link,,,,,-0.001794505980797112,0.032372258603572845,0.09690037369728088,0.9947658777236938,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00024144590023850507,-0.00016792851261088519,0.00037069589913086735,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6294456848446279,0.022858555046678518,9.79678210145831,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942289698632,2026-08-13T23:32:22.289699+00:00,14079364793739,12.70022901,1786663942,190309800,1786663942190309800,2026-08-13T23:32:22.190310+00:00,base_link,,,,,-0.001823331112973392,0.032371390610933304,0.09689945727586746,0.9947658777236938,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.002332617545867819,-0.002849398233762541,-0.004157338542789853,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6429528897367417,0.024032279567746444,9.812275438666344,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942310163733,2026-08-13T23:32:22.310164+00:00,14079385258552,12.720693823,1786663942,212163800,1786663942212163800,2026-08-13T23:32:22.212164+00:00,base_link,,,,,-0.0017969137988984585,0.03238114342093468,0.09690029174089432,0.99476557970047,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0018445895050330835,-0.00017247163721534,0.0014307102147596887,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6373430139657109,0.03447784784993855,9.799459211713074,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942331932088,2026-08-13T23:32:22.331932+00:00,14079407027099,12.74246237,1786663942,236180508,1786663942236180508,2026-08-13T23:32:22.236181+00:00,base_link,,,,,-0.0017796995816752315,0.032393503934144974,0.0969008281826973,0.9947651028633118,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.006333380421763778,-0.0007163833762431159,-0.003906933780997852,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6385671489331871,0.018263966398569753,9.813659586501121,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942352830722,2026-08-13T23:32:22.352831+00:00,14079427925733,12.763361004,1786663942,258160217,1786663942258160217,2026-08-13T23:32:22.258160+00:00,base_link,,,,,-0.0017966647865250707,0.03238873928785324,0.09690029919147491,0.9947653412818909,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-2.7647867581168624e-05,0.0014509343745104535,0.0011740726417270337,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6343487275205553,0.0289011596791679,9.788340436327458,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942375140026,2026-08-13T23:32:22.375140+00:00,14079450235069,12.78567034,1786663942,278179342,1786663942278179342,2026-08-13T23:32:22.278179+00:00,base_link,,,,,-0.0017904691630974412,0.032404229044914246,0.09690047800540924,0.9947648048400879,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0007696793674096764,-0.00338554197531728,0.0006485127548735952,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6490886160127818,0.027252741734881417,9.800516027289628,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942396821765,2026-08-13T23:32:22.396822+00:00,14079471916584,12.807351855,1786663942,298250675,1786663942298250675,2026-08-13T23:32:22.298251+00:00,base_link,,,,,-0.001792807481251657,0.03240141272544861,0.09690041095018387,0.9947649240493774,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0018467684077296345,0.003588432718340635,0.0027489923793287004,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6345193348471075,0.020604638640047048,9.798466693544388,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942418007607,2026-08-13T23:32:22.418008+00:00,14079493102746,12.828538017,1786663942,318194550,1786663942318194550,2026-08-13T23:32:22.318194+00:00,base_link,,,,,-0.0018034175736829638,0.032419875264167786,0.09690003842115402,0.9947643876075745,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0026369885103624292,0.0017232371344102263,0.0008969464133548825,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6232683844491839,0.019150558241060933,9.798635620370506,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942445469295,2026-08-13T23:32:22.445469+00:00,14079520562899,12.85599817,1786663942,340357134,1786663942340357134,2026-08-13T23:32:22.340357+00:00,base_link,,,,,-0.0017939270474016666,0.03239794075489044,0.09690038859844208,0.994765043258667,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0021577663261047432,-0.0014943836916505011,0.00226721873590361,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6283752060689032,0.03573051250886637,9.794536368358134,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942485506097,2026-08-13T23:32:22.485506+00:00,14079560600372,12.896035643,1786663942,386133342,1786663942386133342,2026-08-13T23:32:22.386133+00:00,base_link,,,,,-0.0017609315691515803,0.03239236772060394,0.09690146148204803,0.9947651624679565,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.005081100179519121,-0.003124443217347255,-0.0009200804146931816,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6455554734505713,0.02491429569981992,9.802312847578525,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942512581576,2026-08-13T23:32:22.512582+00:00,14079587674732,12.923110003,1786663942,412233134,1786663942412233134,2026-08-13T23:32:22.412233+00:00,base_link,,,,,-0.0017621780280023813,0.0324021652340889,0.09690141677856445,0.9947648644447327,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0013716830957257913,0.0019787747230844348,-0.0001513747655570657,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6341269745286554,0.01791148371606832,9.799542213821411,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942534059460,2026-08-13T23:32:22.534060+00:00,14079609154535,12.944589806,1786663942,434153050,1786663942434153050,2026-08-13T23:32:22.434153+00:00,base_link,,,,,-0.0017608024645596743,0.032408103346824646,0.09690145403146744,0.9947646260261536,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.004553249167897806,0.002500343899454795,-0.0004241874661899804,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6395663160383701,0.030001574652141424,9.792930686727166,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942554927120,2026-08-13T23:32:22.554927+00:00,14079630022291,12.965457562,1786663942,456158717,1786663942456158717,2026-08-13T23:32:22.456159+00:00,base_link,,,,,-0.001766780624166131,0.03240314498543739,0.09690126776695251,0.9947648644447327,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0034382179492925564,0.0003857543325972866,0.0014198634249156076,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6234560159757733,0.031016998772381336,9.807108265161514,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942577271333,2026-08-13T23:32:22.577271+00:00,14079652366440,12.987801711,1786663942,478237884,1786663942478237884,2026-08-13T23:32:22.478238+00:00,base_link,,,,,-0.0017645092448219657,0.032381925731897354,0.09690136462450027,0.9947655200958252,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-3.32722349380098e-05,-0.0007147478988490765,-0.001467460537431156,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6323523660715669,0.03822661049078451,9.810623579806089,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942598456792,2026-08-13T23:32:22.598457+00:00,14079673551931,13.008987202,1786663942,500228967,1786663942500228967,2026-08-13T23:32:22.500229+00:00,base_link,,,,,-0.0017596939578652382,0.032373424619436264,0.09690152108669281,0.9947657585144043,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0026482445271572173,-0.00016143544824392985,0.00221975751222298,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6216690594937652,0.025527940936002413,9.798730897438526,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942619175184,2026-08-13T23:32:22.619175+00:00,14079694270323,13.029705594,1786663942,520400050,1786663942520400050,2026-08-13T23:32:22.520400+00:00,base_link,,,,,-0.0017673296388238668,0.03237827122211456,0.09690127521753311,0.99476557970047,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0026109311435716853,-0.0015293552359747422,-0.0049409232391265795,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6392816538780928,0.01633029263896169,9.798962368106842,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942640409951,2026-08-13T23:32:22.640410+00:00,14079715504994,13.050940265,1786663942,542147884,1786663942542147884,2026-08-13T23:32:22.542148+00:00,base_link,,,,,-0.0017627122579142451,0.03239688277244568,0.09690138697624207,0.994765043258667,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0010980032422740682,0.0038411217129308947,-0.0006894219260793847,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.638571605912596,0.03195970699957106,9.798334591597317,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942662088841,2026-08-13T23:32:22.662089+00:00,14079737184012,13.072619283,1786663942,563971259,1786663942563971259,2026-08-13T23:32:22.563971+00:00,base_link,,,,,-0.001780063845217228,0.03238853067159653,0.09690084308385849,0.9947652816772461,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00209772920842892,-0.002827305439985192,0.0008982465249065725,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6383668040554971,0.026955238359339998,9.805815887263417,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942683717944,2026-08-13T23:32:22.683718+00:00,14079758813083,13.094248354,1786663942,584171217,1786663942584171217,2026-08-13T23:32:22.584171+00:00,base_link,,,,,-0.0017966523300856352,0.03236950561404228,0.0969003215432167,0.9947659373283386,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0013455272908029577,-0.00362369437557464,0.003042596526834229,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6390221992243081,0.023190323734714184,9.802858206501602,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942704540232,2026-08-13T23:32:22.704540+00:00,14079779635307,13.115070578,1786663942,606121759,1786663942606121759,2026-08-13T23:32:22.606122+00:00,base_link,,,,,-0.0017948482418432832,0.03236101567745209,0.09690039604902267,0.9947662353515625,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0013498404934492879,0.0014498893958717876,0.0017249818430208508,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6337237274900078,0.03248156631605234,9.807548994666337,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942725166088,2026-08-13T23:32:22.725166+00:00,14079800261003,13.135696274,1786663942,626232759,1786663942626232759,2026-08-13T23:32:22.626233+00:00,base_link,,,,,-0.0017909423913806677,0.032369863241910934,0.09690052270889282,0.9947659969329834,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.002411157911484539,-0.0022945026132120115,0.0009277938290672164,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6433834631737321,0.042961363378120586,9.786678056073189,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942745191192,2026-08-13T23:32:22.745191+00:00,14079820286299,13.15572157,1786663942,646193259,1786663942646193259,2026-08-13T23:32:22.646193+00:00,base_link,,,,,-0.0017854614416137338,0.03237525373697281,0.09690067917108536,0.9947657585144043,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-4.713526927792386e-05,-0.0009862056772662645,-0.003603579186966136,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6348369494289159,0.031788818828517106,9.80327146347761,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942766424295,2026-08-13T23:32:22.766424+00:00,14079841519306,13.176954577,1786663942,666182342,1786663942666182342,2026-08-13T23:32:22.666183+00:00,base_link,,,,,-0.0017723244382068515,0.03237433731555939,0.09690111130475998,0.9947657585144043,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005080247980974012,0.004921078007667636,-0.0006929689497636666,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6356896938007325,0.03631074638250284,9.80775007019639,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942787154206,2026-08-13T23:32:22.787154+00:00,14079862249378,13.197684649,1786663942,688211050,1786663942688211050,2026-08-13T23:32:22.688211+00:00,base_link,,,,,-0.0017846249975264072,0.03238927200436592,0.09690067917108536,0.9947652816772461,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0032289631875314826,-0.0015065683038234265,-0.0003881737065167786,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6554877424653619,0.024394224198337176,9.8015944701761,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942808311862,2026-08-13T23:32:22.808312+00:00,14079883406777,13.218842048,1786663942,708147342,1786663942708147342,2026-08-13T23:32:22.708148+00:00,base_link,,,,,-0.0017844272078946233,0.03240007534623146,0.09690067917108536,0.9947649836540222,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005028023105915801,-0.006061401974547533,-0.0001384390912422444,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6433951536115259,0.0338954243025044,9.788303026926517,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942829903960,2026-08-13T23:32:22.829904+00:00,14079904999099,13.24043437,1786663942,730314009,1786663942730314009,2026-08-13T23:32:22.730314+00:00,base_link,,,,,-0.001784893567673862,0.032411862164735794,0.09690064936876297,0.9947645664215088,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0005767873768744964,0.00437423116733349,-0.0028478898026763635,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.637011005532369,0.024794886554253753,9.804121358305215,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942851785756,2026-08-13T23:32:22.851786+00:00,14079926880671,13.262315942,1786663942,754208509,1786663942754208509,2026-08-13T23:32:22.754209+00:00,base_link,,,,,-0.0017898916266858578,0.03240835294127464,0.09690046310424805,0.9947646856307983,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00028200219934892994,0.0019812172111095794,0.002772989957463836,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6502237575225531,0.022454289661301297,9.804088625079393,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942873370718,2026-08-13T23:32:22.873371+00:00,14079948465825,13.283901096,1786663942,774193217,1786663942774193217,2026-08-13T23:32:22.774193+00:00,base_link,,,,,-0.001799334422685206,0.03239932656288147,0.09690017998218536,0.9947649836540222,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.000317035966455476,-0.0009660781351273128,-0.0025321143189472746,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6336117915481329,0.01576673590549035,9.802308171403407,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942894104889,2026-08-13T23:32:22.894105+00:00,14079969199964,13.304635235,1786663942,796258092,1786663942796258092,2026-08-13T23:32:22.796258+00:00,base_link,,,,,-0.0018206568202003837,0.03241435065865517,0.09689948707818985,0.994764506816864,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0010531652582745988,0.002260457583671306,0.003824300885799737,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6402819900270551,0.02339601835766807,9.802167301627993,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942915843692,2026-08-13T23:32:22.915843+00:00,14079990938799,13.32637407,1786663942,818164592,1786663942818164592,2026-08-13T23:32:22.818165+00:00,base_link,,,,,-0.0018197190947830677,0.03241034224629402,0.09689950942993164,0.9947646260261536,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.000250946139009202,0.004653873484764819,0.0011732015227747662,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.632964433555305,0.027357941975293214,9.802482358926534,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942936776210,2026-08-13T23:32:22.936776+00:00,14080011871381,13.347306652,1786663942,840202925,1786663942840202925,2026-08-13T23:32:22.840203+00:00,base_link,,,,,-0.0018254660535603762,0.032415252178907394,0.09689932316541672,0.994764506816864,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.004561406659182126,0.0038477010732098815,-0.0006837976237411249,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6388499844625591,0.03150570702122059,9.808549696141482,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942957387385,2026-08-13T23:32:22.957387+00:00,14080032482460,13.367917731,1786663942,860204842,1786663942860204842,2026-08-13T23:32:22.860205+00:00,base_link,,,,,-0.0018164002103731036,0.03241604566574097,0.09689964354038239,0.9947644472122192,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0004979531922888785,-0.0009766673863708614,-0.0009314292780220672,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6407249845542013,0.020212970158050302,9.804563256853818,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942977877293,2026-08-13T23:32:22.977877+00:00,14080052972369,13.38840764,1786663942,880204134,1786663942880204134,2026-08-13T23:32:22.880204+00:00,base_link,,,,,-0.0018135912250727415,0.03241999074816704,0.09689969569444656,0.9947643280029297,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.004558945315768404,-0.0004327908874141506,0.0006591742417609691,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6313578020762651,0.019503614029008895,9.796508545213937,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942998830354,2026-08-13T23:32:22.998830+00:00,14080073925493,13.409360764,1786663942,900197592,1786663942900197592,2026-08-13T23:32:22.900198+00:00,base_link,,,,,-0.0018202286446467042,0.03242567554116249,0.09689947217702866,0.9947641491889954,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.000845255730960638,8.171322362026091e-05,-0.004399678399757308,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6348677829585969,0.01571952891303226,9.808575415104627,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943022226328,2026-08-13T23:32:23.022226+00:00,14080097321532,13.432756803,1786663942,922243800,1786663942922243800,2026-08-13T23:32:22.922244+00:00,base_link,,,,,-0.0018349620513617992,0.032425060868263245,0.09689898788928986,0.9947641491889954,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0016135347931848397,-0.0020177867821250307,0.0027956486729728267,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6451178126856685,0.02285077816559933,9.783089091670513,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943043792797,2026-08-13T23:32:23.043793+00:00,14080118887648,13.454322919,1786663942,946161342,1786663942946161342,2026-08-13T23:32:22.946162+00:00,base_link,,,,,-0.0018252477748319507,0.032423995435237885,0.09689930826425552,0.9947642087936401,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0007900045010172011,0.0006448680732801997,0.002498932216017593,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.624900077304244,0.02222682844782248,9.80642495907247,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943065349763,2026-08-13T23:32:23.065350+00:00,14080140444934,13.475880205,1786663942,968112759,1786663942968112759,2026-08-13T23:32:22.968113+00:00,base_link,,,,,-0.0018242356600239873,0.03240112215280533,0.0968993753194809,0.9947649836540222,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0010419635970137784,-0.0022826060333542486,0.0019872138748629484,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6492388381384313,0.021834575443936046,9.801737093517184,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943086475061,2026-08-13T23:32:23.086475+00:00,14080161570168,13.497005439,1786663942,988184092,1786663942988184092,2026-08-13T23:32:22.988184+00:00,base_link,,,,,-0.0018175897421315312,0.03240848705172539,0.0968996062874794,0.9947646856307983,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0032287397836861334,0.0022510886661801914,0.00038208803232560854,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6181377435624599,0.018017536764784018,9.805669172269106,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943106939499,2026-08-13T23:32:23.106939+00:00,14080182034575,13.517469846,1786663943,10649134,1786663943010649134,2026-08-13T23:32:23.010649+00:00,base_link,,,,,-0.0018286847043782473,0.03238372132182121,0.09689924120903015,0.9947655200958252,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.004504697452571601,0.003301505979134695,-0.001811678919698914,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6406224009625613,0.022294445757358335,9.815095172262192,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943127310828,2026-08-13T23:32:23.127311+00:00,14080202405967,13.537841238,1786663943,28168092,1786663943028168092,2026-08-13T23:32:23.028168+00:00,base_link,,,,,-0.001805418636649847,0.03237878903746605,0.09690000861883163,0.9947656393051147,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0002568139034251426,0.00036404735908137655,0.0011736712170060829,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6266482361458242,0.03667769826506264,9.811991361027955,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
