receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,source_stamp_sec,source_stamp_nanosec,source_time_ns,source_time_utc,frame_id,sequence,meas_stamp_sec,meas_stamp_nanosec,meas_time_ns,array_state,joint_index,joint_name,position,velocity,effort,coil_temp,motor_temp,motor_vol
1786663936869342041,2026-08-13T23:32:16.869342+00:00,14073944436604,7.279871875,1786663936,819156423,1786663936819156423,2026-08-13T23:32:16.819156+00:00,x2_arm,7005577,0,0,0,0,10,right_elbow_joint,-1.1712737083435059,0.0061054229736328125,-1.4358978271484375,56,51,53
1786663936869342041,2026-08-13T23:32:16.869342+00:00,14073944436604,7.279871875,1786663936,819156423,1786663936819156423,2026-08-13T23:32:16.819156+00:00,x2_arm,7005577,0,0,0,0,11,right_wrist_yaw_joint,-0.008149147033691406,0.0061054229736328125,0.26373291015625,61,54,53
1786663936869342041,2026-08-13T23:32:16.869342+00:00,14073944436604,7.279871875,1786663936,819156423,1786663936819156423,2026-08-13T23:32:16.819156+00:00,x2_arm,7005577,0,0,0,0,12,right_wrist_pitch_joint,0.00667572021484375,0.0073261260986328125,-0.16410446166992188,53,0,25
1786663936869342041,2026-08-13T23:32:16.869342+00:00,14073944436604,7.279871875,1786663936,819156423,1786663936819156423,2026-08-13T23:32:16.819156+00:00,x2_arm,7005577,0,0,0,0,13,right_wrist_roll_joint,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,0,left_shoulder_pitch_joint,0.3939399719238281,-0.0061054229736328125,0.4981689453125,50,46,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,1,left_shoulder_roll_joint,-0.012558937072753906,-0.0061054229736328125,1.1428604125976562,51,46,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,2,left_shoulder_yaw_joint,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,3,left_elbow_joint,-1.1739583015441895,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,4,left_wrist_yaw_joint,0.012175559997558594,0.0061054229736328125,-0.26373291015625,59,53,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,5,left_wrist_pitch_joint,0.00209808349609375,-0.0073261260986328125,-0.10158729553222656,53,0,25
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,6,left_wrist_roll_joint,-0.01811981201171875,-0.0073261260986328125,0.5079383850097656,44,0,25
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,7,right_shoulder_pitch_joint,0.3975830078125,0.0061054229736328125,0.26373291015625,47,43,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,8,right_shoulder_roll_joint,0.012942790985107422,-0.0061054229736328125,-1.3186798095703125,49,45,54
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,9,right_shoulder_yaw_joint,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,52,48,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,10,right_elbow_joint,-1.1712737083435059,0.0061054229736328125,-1.377288818359375,56,52,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,11,right_wrist_yaw_joint,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,12,right_wrist_pitch_joint,0.00667572021484375,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663936889826064,2026-08-13T23:32:16.889826+00:00,14073964920147,7.300355418,1786663936,840163714,1786663936840163714,2026-08-13T23:32:16.840164+00:00,x2_arm,7005587,0,0,0,0,13,right_wrist_roll_joint,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,0,left_shoulder_pitch_joint,0.3939399719238281,-0.0061054229736328125,0.5567779541015625,50,46,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,1,left_shoulder_roll_joint,-0.012558937072753906,-0.0061054229736328125,1.1428604125976562,51,46,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,2,left_shoulder_yaw_joint,-0.008532524108886719,0.0061054229736328125,0.4395599365234375,53,48,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,3,left_elbow_joint,-1.1739583015441895,-0.0061054229736328125,-1.3186798095703125,54,51,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,4,left_wrist_yaw_joint,0.012175559997558594,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,5,left_wrist_pitch_joint,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,6,left_wrist_roll_joint,-0.01811981201171875,-0.0073261260986328125,0.5079383850097656,44,0,25
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,7,right_shoulder_pitch_joint,0.3975830078125,0.0061054229736328125,0.4395599365234375,47,43,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,8,right_shoulder_roll_joint,0.012942790985107422,-0.0061054229736328125,-1.4358978271484375,49,45,54
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,9,right_shoulder_yaw_joint,0.006040096282958984,0.0061054229736328125,-0.26373291015625,52,48,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,10,right_elbow_joint,-1.1712737083435059,0.0061054229736328125,-1.3186798095703125,56,52,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,11,right_wrist_yaw_joint,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,12,right_wrist_pitch_joint,0.00667572021484375,0.0073261260986328125,-0.16410446166992188,53,0,25
1786663936910599936,2026-08-13T23:32:16.910600+00:00,14073985694819,7.32113009,1786663936,860169423,1786663936860169423,2026-08-13T23:32:16.860169+00:00,x2_arm,7005597,0,0,0,0,13,right_wrist_roll_joint,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,0,left_shoulder_pitch_joint,0.3939399719238281,-0.0061054229736328125,0.5567779541015625,50,46,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,1,left_shoulder_roll_joint,-0.012558937072753906,-0.0061054229736328125,1.1428604125976562,51,46,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,2,left_shoulder_yaw_joint,-0.008532524108886719,0.0061054229736328125,0.4395599365234375,53,48,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,3,left_elbow_joint,-1.1739583015441895,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,4,left_wrist_yaw_joint,0.012175559997558594,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,5,left_wrist_pitch_joint,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,6,left_wrist_roll_joint,-0.01811981201171875,-0.0073261260986328125,0.5079383850097656,44,0,25
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,7,right_shoulder_pitch_joint,0.3975830078125,0.0061054229736328125,0.26373291015625,47,43,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,8,right_shoulder_roll_joint,0.012942790985107422,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,9,right_shoulder_yaw_joint,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,52,48,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,10,right_elbow_joint,-1.1712737083435059,0.0061054229736328125,-1.377288818359375,56,52,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,11,right_wrist_yaw_joint,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,12,right_wrist_pitch_joint,0.00667572021484375,0.0073261260986328125,-0.16410446166992188,53,0,25
1786663936931003153,2026-08-13T23:32:16.931003+00:00,14074006098132,7.341533403,1786663936,881220756,1786663936881220756,2026-08-13T23:32:16.881221+00:00,x2_arm,7005608,0,0,0,0,13,right_wrist_roll_joint,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,0,left_shoulder_pitch_joint,0.3939399719238281,-0.0061054229736328125,0.5567779541015625,50,46,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,1,left_shoulder_roll_joint,-0.012558937072753906,-0.0061054229736328125,1.2014617919921875,51,46,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,2,left_shoulder_yaw_joint,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,3,left_elbow_joint,-1.1739583015441895,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,4,left_wrist_yaw_joint,0.012175559997558594,0.0061054229736328125,-0.26373291015625,59,53,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,5,left_wrist_pitch_joint,0.00209808349609375,-0.0073261260986328125,-0.10158729553222656,53,0,25
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,6,left_wrist_roll_joint,-0.01811981201171875,-0.0073261260986328125,0.5079383850097656,44,0,25
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,7,right_shoulder_pitch_joint,0.3975830078125,0.0061054229736328125,0.3223419189453125,47,43,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,8,right_shoulder_roll_joint,0.012942790985107422,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,9,right_shoulder_yaw_joint,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,52,48,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,10,right_elbow_joint,-1.1712737083435059,0.0061054229736328125,-1.377288818359375,56,52,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,11,right_wrist_yaw_joint,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,12,right_wrist_pitch_joint,0.00667572021484375,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663936951336060,2026-08-13T23:32:16.951336+00:00,14074026430526,7.361865797,1786663936,901223839,1786663936901223839,2026-08-13T23:32:16.901224+00:00,x2_arm,7005618,0,0,0,0,13,right_wrist_roll_joint,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,0,left_shoulder_pitch_joint,0.3939399719238281,-0.0061054229736328125,0.4395599365234375,50,46,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,1,left_shoulder_roll_joint,-0.012558937072753906,-0.0061054229736328125,1.1428604125976562,51,46,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,2,left_shoulder_yaw_joint,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,3,left_elbow_joint,-1.1739583015441895,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,4,left_wrist_yaw_joint,0.012175559997558594,0.0061054229736328125,-0.26373291015625,59,53,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,5,left_wrist_pitch_joint,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,6,left_wrist_roll_joint,-0.01811981201171875,-0.0073261260986328125,0.5079383850097656,44,0,25
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,7,right_shoulder_pitch_joint,0.3975830078125,0.0061054229736328125,0.3223419189453125,47,43,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,8,right_shoulder_roll_joint,0.012942790985107422,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,9,right_shoulder_yaw_joint,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,52,48,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,10,right_elbow_joint,-1.1712737083435059,0.0061054229736328125,-1.377288818359375,56,52,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,11,right_wrist_yaw_joint,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,12,right_wrist_pitch_joint,0.00667572021484375,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663936973598120,2026-08-13T23:32:16.973598+00:00,14074048692939,7.38412821,1786663936,923147839,1786663936923147839,2026-08-13T23:32:16.923148+00:00,x2_arm,7005628,0,0,0,0,13,right_wrist_roll_joint,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,0,left_shoulder_pitch_joint,0.3939399719238281,-0.0061054229736328125,0.615386962890625,50,46,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,1,left_shoulder_roll_joint,-0.012558937072753906,-0.0061054229736328125,1.2014617919921875,51,46,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,2,left_shoulder_yaw_joint,-0.008532524108886719,0.0061054229736328125,0.5567779541015625,53,48,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,3,left_elbow_joint,-1.1739583015441895,-0.0061054229736328125,-1.3186798095703125,54,51,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,4,left_wrist_yaw_joint,0.012175559997558594,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,5,left_wrist_pitch_joint,0.00209808349609375,-0.0073261260986328125,-0.10158729553222656,53,0,25
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,6,left_wrist_roll_joint,-0.01811981201171875,-0.0073261260986328125,0.5079383850097656,44,0,25
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,7,right_shoulder_pitch_joint,0.3975830078125,0.0061054229736328125,0.26373291015625,47,43,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,8,right_shoulder_roll_joint,0.012942790985107422,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,9,right_shoulder_yaw_joint,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,53,48,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,10,right_elbow_joint,-1.1712737083435059,0.0061054229736328125,-1.377288818359375,56,52,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,11,right_wrist_yaw_joint,-0.008149147033691406,0.0061054229736328125,0.380950927734375,61,54,53
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,12,right_wrist_pitch_joint,0.00667572021484375,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663936993635578,2026-08-13T23:32:16.993636+00:00,14074068730333,7.404165604,1786663936,944146089,1786663936944146089,2026-08-13T23:32:16.944146+00:00,x2_arm,7005639,0,0,0,0,13,right_wrist_roll_joint,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663937014885394,2026-08-13T23:32:17.014885+00:00,14074089979317,7.425414588,1786663936,965148714,1786663936965148714,2026-08-13T23:32:16.965149+00:00,x2_arm,7005650,0,0,0,0,0,left_shoulder_pitch_joint,0.3939399719238281,-0.0061054229736328125,0.4981689453125,50,46,53
1786663937014885394,2026-08-13T23:32:17.014885+00:00,14074089979317,7.425414588,1786663936,965148714,1786663936965148714,2026-08-13T23:32:16.965149+00:00,x2_arm,7005650,0,0,0,0,1,left_shoulder_roll_joint,-0.012558937072753906,-0.0061054229736328125,1.1428604125976562,51,46,53
1786663937014885394,2026-08-13T23:32:17.014885+00:00,14074089979317,7.425414588,1786663936,965148714,1786663936965148714,2026-08-13T23:32:16.965149+00:00,x2_arm,7005650,0,0,0,0,2,left_shoulder_yaw_joint,-0.008532524108886719,0.0061054229736328125,0.4395599365234375,53,48,53
1786663937014885394,2026-08-13T23:32:17.014885+00:00,14074089979317,7.425414588,1786663936,965148714,1786663936965148714,2026-08-13T23:32:16.965149+00:00,x2_arm,7005650,0,0,0,0,3,left_elbow_joint,-1.1739583015441895,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663937014885394,2026-08-13T23:32:17.014885+00:00,14074089979317,7.425414588,1786663936,965148714,1786663936965148714,2026-08-13T23:32:16.965149+00:00,x2_arm,7005650,0,0,0,0,4,left_wrist_yaw_joint,0.012175559997558594,0.0061054229736328125,-0.26373291015625,59,53,53
1786663937014885394,2026-08-13T23:32:17.014885+00:00,14074089979317,7.425414588,1786663936,965148714,1786663936965148714,2026-08-13T23:32:16.965149+00:00,x2_arm,7005650,0,0,0,0,5,left_wrist_pitch_joint,0.00209808349609375,-0.0073261260986328125,-0.10158729553222656,53,0,25
1786663937014885394,2026-08-13T23:32:17.014885+00:00,14074089979317,7.425414588,1786663936,965148714,1786663936965148714,2026-08-13T23:32:16.965149+00:00,x2_arm,7005650,0,0,0,0,6,left_wrist_roll_joint,-0.01811981201171875,-0.0073261260986328125,0.5079383850097656,44,0,25
