receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,source_stamp_sec,source_stamp_nanosec,source_time_ns,source_time_utc,frame_id,sequence,meas_stamp_sec,meas_stamp_nanosec,meas_time_ns,array_state,joint_index,joint_name,position,velocity,effort,coil_temp,motor_temp,motor_vol
1786663933174150847,2026-08-13T23:32:13.174151+00:00,14070249245954,3.584681225,1786663933,123499712,1786663933123499712,2026-08-13T23:32:13.123500+00:00,x2_waist,7003734,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933195090995,2026-08-13T23:32:13.195091+00:00,14070270186135,3.605621406,1786663933,145487296,1786663933145487296,2026-08-13T23:32:13.145487+00:00,x2_waist,7003745,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933195090995,2026-08-13T23:32:13.195091+00:00,14070270186135,3.605621406,1786663933,145487296,1786663933145487296,2026-08-13T23:32:13.145487+00:00,x2_waist,7003745,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933195090995,2026-08-13T23:32:13.195091+00:00,14070270186135,3.605621406,1786663933,145487296,1786663933145487296,2026-08-13T23:32:13.145487+00:00,x2_waist,7003745,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933215677903,2026-08-13T23:32:13.215678+00:00,14070290772978,3.626208249,1786663933,165483671,1786663933165483671,2026-08-13T23:32:13.165484+00:00,x2_waist,7003755,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4395599365234375,41,37,53
1786663933215677903,2026-08-13T23:32:13.215678+00:00,14070290772978,3.626208249,1786663933,165483671,1786663933165483671,2026-08-13T23:32:13.165484+00:00,x2_waist,7003755,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.15881732386105502,47,43,53
1786663933215677903,2026-08-13T23:32:13.215678+00:00,14070290772978,3.626208249,1786663933,165483671,1786663933165483671,2026-08-13T23:32:13.165484+00:00,x2_waist,7003755,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.2180512236558769,47,43,53
1786663933236438423,2026-08-13T23:32:13.236439+00:00,14070311533498,3.646968769,1786663933,186472588,1786663933186472588,2026-08-13T23:32:13.186473+00:00,x2_waist,7003765,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933236438423,2026-08-13T23:32:13.236439+00:00,14070311533498,3.646968769,1786663933,186472588,1786663933186472588,2026-08-13T23:32:13.186473+00:00,x2_waist,7003765,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933236438423,2026-08-13T23:32:13.236439+00:00,14070311533498,3.646968769,1786663933,186472588,1786663933186472588,2026-08-13T23:32:13.186473+00:00,x2_waist,7003765,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933257319090,2026-08-13T23:32:13.257319+00:00,14070332414261,3.667849532,1786663933,207503796,1786663933207503796,2026-08-13T23:32:13.207504+00:00,x2_waist,7003776,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4981689453125,41,37,53
1786663933257319090,2026-08-13T23:32:13.257319+00:00,14070332414261,3.667849532,1786663933,207503796,1786663933207503796,2026-08-13T23:32:13.207504+00:00,x2_waist,7003776,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933257319090,2026-08-13T23:32:13.257319+00:00,14070332414261,3.667849532,1786663933,207503796,1786663933207503796,2026-08-13T23:32:13.207504+00:00,x2_waist,7003776,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933278800556,2026-08-13T23:32:13.278801+00:00,14070353895663,3.689330934,1786663933,225483588,1786663933225483588,2026-08-13T23:32:13.225483+00:00,x2_waist,7003785,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.3223419189453125,41,37,53
1786663933278800556,2026-08-13T23:32:13.278801+00:00,14070353895663,3.689330934,1786663933,225483588,1786663933225483588,2026-08-13T23:32:13.225483+00:00,x2_waist,7003785,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.23807230116589373,47,43,53
1786663933278800556,2026-08-13T23:32:13.278801+00:00,14070353895663,3.689330934,1786663933,225483588,1786663933225483588,2026-08-13T23:32:13.225483+00:00,x2_waist,7003785,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.1454029260647519,47,43,53
1786663933299500315,2026-08-13T23:32:13.299500+00:00,14070374595390,3.710030661,1786663933,243466296,1786663933243466296,2026-08-13T23:32:13.243466+00:00,x2_waist,7003794,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933299500315,2026-08-13T23:32:13.299500+00:00,14070374595390,3.710030661,1786663933,243466296,1786663933243466296,2026-08-13T23:32:13.243466+00:00,x2_waist,7003794,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.15881732386105502,47,43,53
1786663933299500315,2026-08-13T23:32:13.299500+00:00,14070374595390,3.710030661,1786663933,243466296,1786663933243466296,2026-08-13T23:32:13.243466+00:00,x2_waist,7003794,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.2180512236558769,47,43,53
1786663933320782027,2026-08-13T23:32:13.320782+00:00,14070395877102,3.731312373,1786663933,270499129,1786663933270499129,2026-08-13T23:32:13.270499+00:00,x2_waist,7003808,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4981689453125,41,37,53
1786663933320782027,2026-08-13T23:32:13.320782+00:00,14070395877102,3.731312373,1786663933,270499129,1786663933270499129,2026-08-13T23:32:13.270499+00:00,x2_waist,7003808,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.23807230116589373,47,43,53
1786663933320782027,2026-08-13T23:32:13.320782+00:00,14070395877102,3.731312373,1786663933,270499129,1786663933270499129,2026-08-13T23:32:13.270499+00:00,x2_waist,7003808,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.1454029260647519,47,43,53
1786663933342132723,2026-08-13T23:32:13.342133+00:00,14070417227798,3.752663069,1786663933,291484546,1786663933291484546,2026-08-13T23:32:13.291485+00:00,x2_waist,7003818,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4395599365234375,41,37,53
1786663933342132723,2026-08-13T23:32:13.342133+00:00,14070417227798,3.752663069,1786663933,291484546,1786663933291484546,2026-08-13T23:32:13.291485+00:00,x2_waist,7003818,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933342132723,2026-08-13T23:32:13.342133+00:00,14070417227798,3.752663069,1786663933,291484546,1786663933291484546,2026-08-13T23:32:13.291485+00:00,x2_waist,7003818,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933363498329,2026-08-13T23:32:13.363498+00:00,14070438593436,3.774028707,1786663933,313470088,1786663933313470088,2026-08-13T23:32:13.313470+00:00,x2_waist,7003829,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933363498329,2026-08-13T23:32:13.363498+00:00,14070438593436,3.774028707,1786663933,313470088,1786663933313470088,2026-08-13T23:32:13.313470+00:00,x2_waist,7003829,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933363498329,2026-08-13T23:32:13.363498+00:00,14070438593436,3.774028707,1786663933,313470088,1786663933313470088,2026-08-13T23:32:13.313470+00:00,x2_waist,7003829,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933385455263,2026-08-13T23:32:13.385455+00:00,14070460550370,3.795985641,1786663933,335471963,1786663933335471963,2026-08-13T23:32:13.335472+00:00,x2_waist,7003840,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4395599365234375,41,37,53
1786663933385455263,2026-08-13T23:32:13.385455+00:00,14070460550370,3.795985641,1786663933,335471963,1786663933335471963,2026-08-13T23:32:13.335472+00:00,x2_waist,7003840,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933385455263,2026-08-13T23:32:13.385455+00:00,14070460550370,3.795985641,1786663933,335471963,1786663933335471963,2026-08-13T23:32:13.335472+00:00,x2_waist,7003840,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933405987744,2026-08-13T23:32:13.405988+00:00,14070481082883,3.816518154,1786663933,355470963,1786663933355470963,2026-08-13T23:32:13.355471+00:00,x2_waist,7003850,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4981689453125,41,37,53
1786663933405987744,2026-08-13T23:32:13.405988+00:00,14070481082883,3.816518154,1786663933,355470963,1786663933355470963,2026-08-13T23:32:13.355471+00:00,x2_waist,7003850,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.23807230116589373,47,43,53
1786663933405987744,2026-08-13T23:32:13.405988+00:00,14070481082883,3.816518154,1786663933,355470963,1786663933355470963,2026-08-13T23:32:13.355471+00:00,x2_waist,7003850,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.1454029260647519,47,43,53
1786663933426367186,2026-08-13T23:32:13.426367+00:00,14070501462293,3.836897564,1786663933,376547671,1786663933376547671,2026-08-13T23:32:13.376548+00:00,x2_waist,7003860,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933426367186,2026-08-13T23:32:13.426367+00:00,14070501462293,3.836897564,1786663933,376547671,1786663933376547671,2026-08-13T23:32:13.376548+00:00,x2_waist,7003860,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.23807230116589373,47,43,53
1786663933426367186,2026-08-13T23:32:13.426367+00:00,14070501462293,3.836897564,1786663933,376547671,1786663933376547671,2026-08-13T23:32:13.376548+00:00,x2_waist,7003860,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.1454029260647519,47,43,53
1786663933447353986,2026-08-13T23:32:13.447354+00:00,14070522448837,3.857884108,1786663933,397466588,1786663933397466588,2026-08-13T23:32:13.397467+00:00,x2_waist,7003871,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.26373291015625,41,37,53
1786663933447353986,2026-08-13T23:32:13.447354+00:00,14070522448837,3.857884108,1786663933,397466588,1786663933397466588,2026-08-13T23:32:13.397467+00:00,x2_waist,7003871,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933447353986,2026-08-13T23:32:13.447354+00:00,14070522448837,3.857884108,1786663933,397466588,1786663933397466588,2026-08-13T23:32:13.397467+00:00,x2_waist,7003871,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933469577419,2026-08-13T23:32:13.469578+00:00,14070544672430,3.880107701,1786663933,419482171,1786663933419482171,2026-08-13T23:32:13.419482+00:00,x2_waist,7003882,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.3223419189453125,41,37,53
1786663933469577419,2026-08-13T23:32:13.469578+00:00,14070544672430,3.880107701,1786663933,419482171,1786663933419482171,2026-08-13T23:32:13.419482+00:00,x2_waist,7003882,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933469577419,2026-08-13T23:32:13.469578+00:00,14070544672430,3.880107701,1786663933,419482171,1786663933419482171,2026-08-13T23:32:13.419482+00:00,x2_waist,7003882,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933490637458,2026-08-13T23:32:13.490638+00:00,14070565732565,3.901167836,1786663933,440485088,1786663933440485088,2026-08-13T23:32:13.440485+00:00,x2_waist,7003892,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933490637458,2026-08-13T23:32:13.490638+00:00,14070565732565,3.901167836,1786663933,440485088,1786663933440485088,2026-08-13T23:32:13.440485+00:00,x2_waist,7003892,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933490637458,2026-08-13T23:32:13.490638+00:00,14070565732565,3.901167836,1786663933,440485088,1786663933440485088,2026-08-13T23:32:13.440485+00:00,x2_waist,7003892,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933512393070,2026-08-13T23:32:13.512393+00:00,14070587488145,3.922923416,1786663933,462436796,1786663933462436796,2026-08-13T23:32:13.462437+00:00,x2_waist,7003903,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933512393070,2026-08-13T23:32:13.512393+00:00,14070587488145,3.922923416,1786663933,462436796,1786663933462436796,2026-08-13T23:32:13.462437+00:00,x2_waist,7003903,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933512393070,2026-08-13T23:32:13.512393+00:00,14070587488145,3.922923416,1786663933,462436796,1786663933462436796,2026-08-13T23:32:13.462437+00:00,x2_waist,7003903,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933533340930,2026-08-13T23:32:13.533341+00:00,14070608435781,3.943871052,1786663933,480465879,1786663933480465879,2026-08-13T23:32:13.480466+00:00,x2_waist,7003913,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4981689453125,41,37,53
1786663933533340930,2026-08-13T23:32:13.533341+00:00,14070608435781,3.943871052,1786663933,480465879,1786663933480465879,2026-08-13T23:32:13.480466+00:00,x2_waist,7003913,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933533340930,2026-08-13T23:32:13.533341+00:00,14070608435781,3.943871052,1786663933,480465879,1786663933480465879,2026-08-13T23:32:13.480466+00:00,x2_waist,7003913,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933555080416,2026-08-13T23:32:13.555080+00:00,14070630175491,3.965610762,1786663933,505455588,1786663933505455588,2026-08-13T23:32:13.505456+00:00,x2_waist,7003925,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933555080416,2026-08-13T23:32:13.555080+00:00,14070630175491,3.965610762,1786663933,505455588,1786663933505455588,2026-08-13T23:32:13.505456+00:00,x2_waist,7003925,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933555080416,2026-08-13T23:32:13.555080+00:00,14070630175491,3.965610762,1786663933,505455588,1786663933505455588,2026-08-13T23:32:13.505456+00:00,x2_waist,7003925,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933576704906,2026-08-13T23:32:13.576705+00:00,14070651799981,3.987235252,1786663933,525459546,1786663933525459546,2026-08-13T23:32:13.525460+00:00,x2_waist,7003935,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933576704906,2026-08-13T23:32:13.576705+00:00,14070651799981,3.987235252,1786663933,525459546,1786663933525459546,2026-08-13T23:32:13.525460+00:00,x2_waist,7003935,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.23807230116589373,47,43,53
1786663933576704906,2026-08-13T23:32:13.576705+00:00,14070651799981,3.987235252,1786663933,525459546,1786663933525459546,2026-08-13T23:32:13.525460+00:00,x2_waist,7003935,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.1454029260647519,47,43,53
1786663933598521471,2026-08-13T23:32:13.598521+00:00,14070673616482,4.009051753,1786663933,548379879,1786663933548379879,2026-08-13T23:32:13.548380+00:00,x2_waist,7003946,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933598521471,2026-08-13T23:32:13.598521+00:00,14070673616482,4.009051753,1786663933,548379879,1786663933548379879,2026-08-13T23:32:13.548380+00:00,x2_waist,7003946,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.07943939885566526,47,43,53
1786663933598521471,2026-08-13T23:32:13.598521+00:00,14070673616482,4.009051753,1786663933,548379879,1786663933548379879,2026-08-13T23:32:13.548380+00:00,x2_waist,7003946,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.14536039371175113,47,43,53
1786663933619367774,2026-08-13T23:32:13.619368+00:00,14070694462977,4.029898248,1786663933,569395046,1786663933569395046,2026-08-13T23:32:13.569395+00:00,x2_waist,7003957,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4395599365234375,41,37,53
1786663933619367774,2026-08-13T23:32:13.619368+00:00,14070694462977,4.029898248,1786663933,569395046,1786663933569395046,2026-08-13T23:32:13.569395+00:00,x2_waist,7003957,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.07943939885566526,47,43,53
1786663933619367774,2026-08-13T23:32:13.619368+00:00,14070694462977,4.029898248,1786663933,569395046,1786663933569395046,2026-08-13T23:32:13.569395+00:00,x2_waist,7003957,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.14536039371175113,47,43,53
1786663933640374700,2026-08-13T23:32:13.640375+00:00,14070715469775,4.050905046,1786663933,590384546,1786663933590384546,2026-08-13T23:32:13.590385+00:00,x2_waist,7003967,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933640374700,2026-08-13T23:32:13.640375+00:00,14070715469775,4.050905046,1786663933,590384546,1786663933590384546,2026-08-13T23:32:13.590385+00:00,x2_waist,7003967,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.07943939885566526,47,43,53
1786663933640374700,2026-08-13T23:32:13.640375+00:00,14070715469775,4.050905046,1786663933,590384546,1786663933590384546,2026-08-13T23:32:13.590385+00:00,x2_waist,7003967,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.14536039371175113,47,43,53
1786663933661050173,2026-08-13T23:32:13.661050+00:00,14070736145056,4.071580327,1786663933,611458046,1786663933611458046,2026-08-13T23:32:13.611458+00:00,x2_waist,7003978,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4981689453125,41,37,53
1786663933661050173,2026-08-13T23:32:13.661050+00:00,14070736145056,4.071580327,1786663933,611458046,1786663933611458046,2026-08-13T23:32:13.611458+00:00,x2_waist,7003978,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933661050173,2026-08-13T23:32:13.661050+00:00,14070736145056,4.071580327,1786663933,611458046,1786663933611458046,2026-08-13T23:32:13.611458+00:00,x2_waist,7003978,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933681554690,2026-08-13T23:32:13.681555+00:00,14070756649381,4.092084652,1786663933,630466546,1786663933630466546,2026-08-13T23:32:13.630466+00:00,x2_waist,7003987,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933681554690,2026-08-13T23:32:13.681555+00:00,14070756649381,4.092084652,1786663933,630466546,1786663933630466546,2026-08-13T23:32:13.630466+00:00,x2_waist,7003987,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933681554690,2026-08-13T23:32:13.681555+00:00,14070756649381,4.092084652,1786663933,630466546,1786663933630466546,2026-08-13T23:32:13.630466+00:00,x2_waist,7003987,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933701790467,2026-08-13T23:32:13.701791+00:00,14070776885542,4.112320813,1786663933,652440713,1786663933652440713,2026-08-13T23:32:13.652441+00:00,x2_waist,7003998,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4981689453125,41,37,53
1786663933701790467,2026-08-13T23:32:13.701791+00:00,14070776885542,4.112320813,1786663933,652440713,1786663933652440713,2026-08-13T23:32:13.652441+00:00,x2_waist,7003998,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933701790467,2026-08-13T23:32:13.701791+00:00,14070776885542,4.112320813,1786663933,652440713,1786663933652440713,2026-08-13T23:32:13.652441+00:00,x2_waist,7003998,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933724060071,2026-08-13T23:32:13.724060+00:00,14070799155178,4.134590449,1786663933,674446088,1786663933674446088,2026-08-13T23:32:13.674446+00:00,x2_waist,7004009,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.3223419189453125,41,37,53
1786663933724060071,2026-08-13T23:32:13.724060+00:00,14070799155178,4.134590449,1786663933,674446088,1786663933674446088,2026-08-13T23:32:13.674446+00:00,x2_waist,7004009,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.15881732386105502,47,43,53
1786663933724060071,2026-08-13T23:32:13.724060+00:00,14070799155178,4.134590449,1786663933,674446088,1786663933674446088,2026-08-13T23:32:13.674446+00:00,x2_waist,7004009,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.2180512236558769,47,43,53
1786663933745422638,2026-08-13T23:32:13.745423+00:00,14070820517553,4.155952824,1786663933,694419129,1786663933694419129,2026-08-13T23:32:13.694419+00:00,x2_waist,7004019,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4395599365234375,41,37,53
1786663933745422638,2026-08-13T23:32:13.745423+00:00,14070820517553,4.155952824,1786663933,694419129,1786663933694419129,2026-08-13T23:32:13.694419+00:00,x2_waist,7004019,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.15881732386105502,47,43,53
1786663933745422638,2026-08-13T23:32:13.745423+00:00,14070820517553,4.155952824,1786663933,694419129,1786663933694419129,2026-08-13T23:32:13.694419+00:00,x2_waist,7004019,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.2180512236558769,47,43,53
1786663933765493985,2026-08-13T23:32:13.765494+00:00,14070840588996,4.176024267,1786663933,715450921,1786663933715450921,2026-08-13T23:32:13.715451+00:00,x2_waist,7004030,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.3223419189453125,41,37,53
1786663933765493985,2026-08-13T23:32:13.765494+00:00,14070840588996,4.176024267,1786663933,715450921,1786663933715450921,2026-08-13T23:32:13.715451+00:00,x2_waist,7004030,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.158694376160504,47,43,53
1786663933765493985,2026-08-13T23:32:13.765494+00:00,14070840588996,4.176024267,1786663933,715450921,1786663933715450921,2026-08-13T23:32:13.715451+00:00,x2_waist,7004030,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.07271209612062615,47,43,53
1786663933785657483,2026-08-13T23:32:13.785658+00:00,14070860752302,4.196187573,1786663933,735437671,1786663933735437671,2026-08-13T23:32:13.735438+00:00,x2_waist,7004040,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4395599365234375,41,37,53
1786663933785657483,2026-08-13T23:32:13.785658+00:00,14070860752302,4.196187573,1786663933,735437671,1786663933735437671,2026-08-13T23:32:13.735438+00:00,x2_waist,7004040,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.07943939885566526,47,43,53
1786663933785657483,2026-08-13T23:32:13.785658+00:00,14070860752302,4.196187573,1786663933,735437671,1786663933735437671,2026-08-13T23:32:13.735438+00:00,x2_waist,7004040,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.14536039371175113,47,43,53
1786663933805871935,2026-08-13T23:32:13.805872+00:00,14070880966850,4.216402121,1786663933,755436379,1786663933755436379,2026-08-13T23:32:13.755436+00:00,x2_waist,7004050,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.4981689453125,41,37,53
1786663933805871935,2026-08-13T23:32:13.805872+00:00,14070880966850,4.216402121,1786663933,755436379,1786663933755436379,2026-08-13T23:32:13.755436+00:00,x2_waist,7004050,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.23807230116589373,47,43,53
1786663933805871935,2026-08-13T23:32:13.805872+00:00,14070880966850,4.216402121,1786663933,755436379,1786663933755436379,2026-08-13T23:32:13.755436+00:00,x2_waist,7004050,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.1454029260647519,47,43,53
1786663933825919705,2026-08-13T23:32:13.825920+00:00,14070901014748,4.236450019,1786663933,775453754,1786663933775453754,2026-08-13T23:32:13.775454+00:00,x2_waist,7004060,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.380950927734375,41,37,53
1786663933825919705,2026-08-13T23:32:13.825920+00:00,14070901014748,4.236450019,1786663933,775453754,1786663933775453754,2026-08-13T23:32:13.775454+00:00,x2_waist,7004060,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.15881732386105502,47,43,53
1786663933825919705,2026-08-13T23:32:13.825920+00:00,14070901014748,4.236450019,1786663933,775453754,1786663933775453754,2026-08-13T23:32:13.775454+00:00,x2_waist,7004060,0,0,0,0,2,waist_roll_joint,-0.001082387031743396,0.004924109232680105,-0.2180512236558769,47,43,53
1786663933847276956,2026-08-13T23:32:13.847277+00:00,14070922371839,4.25780711,1786663933,797441921,1786663933797441921,2026-08-13T23:32:13.797442+00:00,x2_waist,7004071,0,0,0,0,0,waist_yaw_joint,-0.012942790985107422,-0.0061054229736328125,0.3223419189453125,41,37,53
1786663933847276956,2026-08-13T23:32:13.847277+00:00,14070922371839,4.25780711,1786663933,797441921,1786663933797441921,2026-08-13T23:32:13.797442+00:00,x2_waist,7004071,0,0,0,0,1,waist_pitch_joint,-0.030906995228913808,-1.3202428313960401e-06,-0.07943939885566526,47,43,53
