receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,source_stamp_sec,source_stamp_nanosec,source_time_ns,source_time_utc,frame_id,sequence,meas_stamp_sec,meas_stamp_nanosec,meas_time_ns,array_state,joint_index,joint_name,position,velocity,effort,coil_temp,motor_temp,motor_vol
1786663939976741514,2026-08-13T23:32:19.976742+00:00,14077051836685,10.387271956,1786663939,926941466,1786663939926941466,2026-08-13T23:32:19.926941+00:00,x2_leg,7007112,0,0,0,0,11,right_ankle_roll_joint,0.015626907348632812,0.0061054229736328125,0.4981689453125,40,35,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,0,left_hip_pitch_joint,-0.3007521629333496,-0.0061054229736328125,2.25640869140625,36,32,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,1,left_hip_roll_joint,0.013709545135498047,-0.0061054229736328125,-2.0219802856445312,38,34,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,2,left_hip_yaw_joint,-0.0002875328063964844,0.0061054229736328125,-0.9670333862304688,35,32,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,3,left_knee_joint,0.5036177635192871,-0.0061054229736328125,-7.706962585449219,38,35,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,4,left_ankle_pitch_joint,-0.27275705337524414,0.0061054229736328125,7.472526550292969,44,42,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,5,left_ankle_roll_joint,-0.029816150665283203,0.0061054229736328125,-0.20513153076171875,38,34,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,6,right_hip_pitch_joint,-0.25684213638305664,0.0061054229736328125,0.4981689453125,35,33,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,7,right_hip_roll_joint,-0.017736434936523438,-0.0061054229736328125,2.6666641235351562,38,34,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,8,right_hip_yaw_joint,-0.01351785659790039,0.0061054229736328125,-0.380950927734375,35,31,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,9,right_knee_joint,0.48041677474975586,0.0061054229736328125,-6.417579650878906,37,34,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,10,right_ankle_pitch_joint,-0.2949991226196289,-0.0061054229736328125,7.23809814453125,43,42,53
1786663939998155848,2026-08-13T23:32:19.998156+00:00,14077073251051,10.408686322,1786663939,947941174,1786663939947941174,2026-08-13T23:32:19.947941+00:00,x2_leg,7007122,0,0,0,0,11,right_ankle_roll_joint,0.015626907348632812,0.0061054229736328125,0.4981689453125,40,35,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,0,left_hip_pitch_joint,-0.3007521629333496,-0.0061054229736328125,2.1977996826171875,36,32,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,1,left_hip_roll_joint,0.013709545135498047,-0.0061054229736328125,-2.0219802856445312,38,34,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,2,left_hip_yaw_joint,-0.0002875328063964844,0.0061054229736328125,-0.9084243774414062,35,32,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,3,left_knee_joint,0.5036177635192871,-0.0061054229736328125,-7.706962585449219,38,35,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,4,left_ankle_pitch_joint,-0.27275705337524414,0.0061054229736328125,7.413917541503906,44,42,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,5,left_ankle_roll_joint,-0.029816150665283203,0.0061054229736328125,-0.14652252197265625,38,34,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,6,right_hip_pitch_joint,-0.25684213638305664,0.0061054229736328125,0.7325973510742188,35,33,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,7,right_hip_roll_joint,-0.017736434936523438,-0.0061054229736328125,2.4908447265625,38,34,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,8,right_hip_yaw_joint,-0.01351785659790039,0.0061054229736328125,-0.3223419189453125,35,31,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,9,right_knee_joint,0.48041677474975586,0.0061054229736328125,-6.417579650878906,37,34,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,10,right_ankle_pitch_joint,-0.2949991226196289,-0.0061054229736328125,7.355308532714844,43,42,53
1786663940019616614,2026-08-13T23:32:20.019617+00:00,14077094711721,10.430146992,1786663939,967938424,1786663939967938424,2026-08-13T23:32:19.967938+00:00,x2_leg,7007132,0,0,0,0,11,right_ankle_roll_joint,0.015626907348632812,0.0061054229736328125,0.4981689453125,40,35,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,0,left_hip_pitch_joint,-0.3007521629333496,-0.0061054229736328125,2.4322357177734375,36,32,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,1,left_hip_roll_joint,0.013709545135498047,-0.0061054229736328125,-2.0219802856445312,38,34,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,2,left_hip_yaw_joint,-0.0002875328063964844,0.0061054229736328125,-0.7912063598632812,35,32,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,3,left_knee_joint,0.5036177635192871,-0.0061054229736328125,-7.706962585449219,38,35,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,4,left_ankle_pitch_joint,-0.27275705337524414,0.0061054229736328125,7.355308532714844,44,42,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,5,left_ankle_roll_joint,-0.029816150665283203,0.0061054229736328125,-0.20513153076171875,38,34,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,6,right_hip_pitch_joint,-0.25684213638305664,0.0061054229736328125,0.615386962890625,35,33,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,7,right_hip_roll_joint,-0.017736434936523438,-0.0061054229736328125,2.4322357177734375,38,34,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,8,right_hip_yaw_joint,-0.01351785659790039,0.0061054229736328125,-0.380950927734375,35,31,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,9,right_knee_joint,0.48041677474975586,0.0061054229736328125,-6.534797668457031,37,34,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,10,right_ankle_pitch_joint,-0.2949991226196289,-0.0061054229736328125,7.355308532714844,43,42,53
1786663940041920130,2026-08-13T23:32:20.041920+00:00,14077117015173,10.452450444,1786663939,991938216,1786663939991938216,2026-08-13T23:32:19.991938+00:00,x2_leg,7007144,0,0,0,0,11,right_ankle_roll_joint,0.015626907348632812,0.0061054229736328125,0.4981689453125,40,35,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,0,left_hip_pitch_joint,-0.3007521629333496,-0.0061054229736328125,2.4908447265625,36,32,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,1,left_hip_roll_joint,0.013709545135498047,-0.0061054229736328125,-2.139190673828125,38,34,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,2,left_hip_yaw_joint,-0.0002875328063964844,0.0061054229736328125,-0.9084243774414062,35,32,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,3,left_knee_joint,0.5036177635192871,-0.0061054229736328125,-7.648353576660156,38,35,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,4,left_ankle_pitch_joint,-0.27275705337524414,0.0061054229736328125,7.472526550292969,44,42,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,5,left_ankle_roll_joint,-0.029816150665283203,0.0061054229736328125,-0.14652252197265625,38,34,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,6,right_hip_pitch_joint,-0.25684213638305664,0.0061054229736328125,0.4395599365234375,35,33,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,7,right_hip_roll_joint,-0.017736434936523438,-0.0061054229736328125,2.5494537353515625,38,34,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,8,right_hip_yaw_joint,-0.01351785659790039,0.0061054229736328125,-0.4395599365234375,35,31,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,9,right_knee_joint,0.48041677474975586,0.0061054229736328125,-6.417579650878906,37,34,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,10,right_ankle_pitch_joint,-0.2949991226196289,-0.0061054229736328125,7.23809814453125,43,42,53
1786663940061923619,2026-08-13T23:32:20.061924+00:00,14077137018630,10.472453901,1786663940,11937216,1786663940011937216,2026-08-13T23:32:20.011937+00:00,x2_leg,7007154,0,0,0,0,11,right_ankle_roll_joint,0.015626907348632812,0.0061054229736328125,0.5567779541015625,40,35,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,0,left_hip_pitch_joint,-0.3007521629333496,-0.0061054229736328125,2.6080551147460938,36,32,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,1,left_hip_roll_joint,0.013709545135498047,-0.0061054229736328125,-2.139190673828125,38,34,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,2,left_hip_yaw_joint,-0.0002875328063964844,0.0061054229736328125,-0.9670333862304688,35,32,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,3,left_knee_joint,0.5036177635192871,-0.0061054229736328125,-7.648353576660156,38,35,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,4,left_ankle_pitch_joint,-0.27275705337524414,0.0061054229736328125,7.472526550292969,44,42,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,5,left_ankle_roll_joint,-0.029816150665283203,0.0061054229736328125,-0.20513153076171875,38,34,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,6,right_hip_pitch_joint,-0.25684213638305664,0.0061054229736328125,0.4395599365234375,35,33,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,7,right_hip_roll_joint,-0.017736434936523438,-0.0061054229736328125,2.4908447265625,38,34,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,8,right_hip_yaw_joint,-0.01351785659790039,0.0061054229736328125,-0.615386962890625,35,31,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,9,right_knee_joint,0.48041677474975586,0.0061054229736328125,-6.358970642089844,37,34,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,10,right_ankle_pitch_joint,-0.2949991226196289,-0.0061054229736328125,7.296699523925781,43,42,53
1786663940083170913,2026-08-13T23:32:20.083171+00:00,14077158265956,10.493701227,1786663940,30936382,1786663940030936382,2026-08-13T23:32:20.030936+00:00,x2_leg,7007164,0,0,0,0,11,right_ankle_roll_joint,0.015626907348632812,0.0061054229736328125,0.4395599365234375,40,35,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,0,left_hip_pitch_joint,-0.3007521629333496,-0.0061054229736328125,2.4322357177734375,36,32,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,1,left_hip_roll_joint,0.013709545135498047,-0.0061054229736328125,-2.0219802856445312,38,34,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,2,left_hip_yaw_joint,-0.0002875328063964844,0.0061054229736328125,-0.7325973510742188,35,32,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,3,left_knee_joint,0.5036177635192871,-0.0061054229736328125,-7.589744567871094,38,35,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,4,left_ankle_pitch_joint,-0.27275705337524414,0.0061054229736328125,7.531135559082031,44,42,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,5,left_ankle_roll_joint,-0.029816150665283203,0.0061054229736328125,-0.14652252197265625,38,34,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,6,right_hip_pitch_joint,-0.25684213638305664,0.0061054229736328125,0.4981689453125,35,33,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,7,right_hip_roll_joint,-0.017736434936523438,-0.0061054229736328125,2.4908447265625,38,34,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,8,right_hip_yaw_joint,-0.01351785659790039,0.0061054229736328125,-0.4395599365234375,35,31,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,9,right_knee_joint,0.48041677474975586,0.0061054229736328125,-6.534797668457031,37,34,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,10,right_ankle_pitch_joint,-0.2949991226196289,-0.0061054229736328125,7.355308532714844,43,42,53
1786663940103947584,2026-08-13T23:32:20.103947+00:00,14077179042659,10.51447793,1786663940,53933424,1786663940053933424,2026-08-13T23:32:20.053933+00:00,x2_leg,7007175,0,0,0,0,11,right_ankle_roll_joint,0.015626907348632812,0.0061054229736328125,0.4981689453125,40,35,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,0,left_hip_pitch_joint,-0.3007521629333496,-0.0061054229736328125,2.373626708984375,36,32,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,1,left_hip_roll_joint,0.013709545135498047,-0.0061054229736328125,-1.9047622680664062,38,34,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,2,left_hip_yaw_joint,-0.0002875328063964844,0.0061054229736328125,-0.8498153686523438,35,32,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,3,left_knee_joint,0.5036177635192871,-0.0061054229736328125,-7.589744567871094,38,35,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,4,left_ankle_pitch_joint,-0.27275705337524414,0.0061054229736328125,7.531135559082031,44,42,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,5,left_ankle_roll_joint,-0.029816150665283203,0.0061054229736328125,-0.20513153076171875,38,34,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,6,right_hip_pitch_joint,-0.25684213638305664,0.0061054229736328125,0.4395599365234375,35,33,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,7,right_hip_roll_joint,-0.017736434936523438,-0.0061054229736328125,2.373626708984375,38,34,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,8,right_hip_yaw_joint,-0.01351785659790039,0.0061054229736328125,-0.4981689453125,35,31,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,9,right_knee_joint,0.48041677474975586,0.0061054229736328125,-6.417579650878906,37,34,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,10,right_ankle_pitch_joint,-0.2949991226196289,-0.0061054229736328125,7.296699523925781,43,42,53
1786663940125068254,2026-08-13T23:32:20.125068+00:00,14077200163265,10.535598536,1786663940,67930507,1786663940067930507,2026-08-13T23:32:20.067931+00:00,x2_leg,7007182,0,0,0,0,11,right_ankle_roll_joint,0.015626907348632812,0.0061054229736328125,0.4981689453125,40,35,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,0,left_hip_pitch_joint,-0.3007521629333496,-0.0061054229736328125,2.4908447265625,36,32,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,1,left_hip_roll_joint,0.013709545135498047,-0.0061054229736328125,-2.139190673828125,38,34,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,2,left_hip_yaw_joint,-0.0002875328063964844,0.0061054229736328125,-1.0256423950195312,35,32,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,3,left_knee_joint,0.5036177635192871,-0.0061054229736328125,-7.648353576660156,38,35,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,4,left_ankle_pitch_joint,-0.27275705337524414,0.0061054229736328125,7.531135559082031,44,42,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,5,left_ankle_roll_joint,-0.029816150665283203,0.0061054229736328125,-0.14652252197265625,38,34,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,6,right_hip_pitch_joint,-0.25684213638305664,0.0061054229736328125,0.6739959716796875,35,33,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,7,right_hip_roll_joint,-0.017736434936523438,-0.0061054229736328125,2.5494537353515625,38,34,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,8,right_hip_yaw_joint,-0.01351785659790039,0.0061054229736328125,-1.26007080078125,35,31,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,9,right_knee_joint,0.48041677474975586,0.0061054229736328125,-6.417579650878906,37,34,53
1786663940145533566,2026-08-13T23:32:20.145533+00:00,14077220628737,10.556064008,1786663940,94929507,1786663940094929507,2026-08-13T23:32:20.094929+00:00,x2_leg,7007196,0,0,0,0,10,right_ankle_pitch_joint,-0.2949991226196289,-0.0061054229736328125,7.355308532714844,43,42,53
