receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,source_stamp_sec,source_stamp_nanosec,source_time_ns,source_time_utc,frame_id,sequence,meas_stamp_sec,meas_stamp_nanosec,meas_time_ns,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance,gyro_x,gyro_y,gyro_z,gyro_covariance,accel_x,accel_y,accel_z,accel_covariance
1786663942835374369,2026-08-13T23:32:22.835374+00:00,14079910469476,13.245904747,1786663942,738392592,1786663942738392592,2026-08-13T23:32:22.738393+00:00,base_link,,,,,-0.02263987995684147,0.022308779880404472,0.6396663188934326,0.7679952383041382,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.001938609104374401,-0.0011491642833050368,-0.0019895222945734508,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6223281079243869,-0.06094722065478563,9.778645556265115,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942856001799,2026-08-13T23:32:22.856002+00:00,14079931096906,13.266532177,1786663942,760542925,1786663942760542925,2026-08-13T23:32:22.760543+00:00,base_link,,,,,-0.02265084907412529,0.022319594398140907,0.6396660208702087,0.7679948806762695,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00046732547436276,0.0015024485964750477,0.0001217072420395968,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6273229936022311,-0.0623827424837742,9.801037420815229,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942877597608,2026-08-13T23:32:22.877598+00:00,14079952692651,13.288127922,1786663942,778328759,1786663942778328759,2026-08-13T23:32:22.778329+00:00,base_link,,,,,-0.02268320508301258,0.022320255637168884,0.6396650075912476,0.76799476146698,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0013870114863417712,0.0007269593636960792,0.002278401931887341,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6203187408633529,-0.0768222963225562,9.796207516440749,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942898123320,2026-08-13T23:32:22.898123+00:00,14079973218491,13.308653762,1786663942,800652342,1786663942800652342,2026-08-13T23:32:22.800652+00:00,base_link,,,,,-0.02267300710082054,0.022318406030535698,0.6396653056144714,0.7679948806762695,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.002714774920510385,0.0015197612241551644,0.0019847366669153896,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6318688934035599,-0.06197750441743992,9.801642400971055,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942919481715,2026-08-13T23:32:22.919482+00:00,14079994576854,13.330012125,1786663942,822186967,1786663942822186967,2026-08-13T23:32:22.822187+00:00,base_link,,,,,-0.022699736058712006,0.022329917177557945,0.6396644711494446,0.7679944038391113,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0013803015687515326,0.002844455781286382,0.002253345851248629,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.63310413428694,-0.06595131711896975,9.79888930287063,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942941316379,2026-08-13T23:32:22.941316+00:00,14080016411518,13.351846789,1786663942,844169009,1786663942844169009,2026-08-13T23:32:22.844169+00:00,base_link,,,,,-0.022687232121825218,0.022322898730635643,0.6396648287773132,0.7679947018623352,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00034509977415587094,-0.0030240537475959015,-0.0009280120964446429,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6146579386226833,-0.05086000310687814,9.78529507728219,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942962537987,2026-08-13T23:32:22.962538+00:00,14080037633127,13.373068398,1786663942,866530217,1786663942866530217,2026-08-13T23:32:22.866530+00:00,base_link,,,,,-0.022673221305012703,0.022320544347167015,0.6396653056144714,0.7679948210716248,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0021922941836301883,-0.0003462036271199046,0.0004085118763498543,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6194490453567355,-0.06049110178458504,9.791906019854546,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663942982857033,2026-08-13T23:32:22.982857+00:00,14080057952108,13.393387379,1786663942,884367384,1786663942884367384,2026-08-13T23:32:22.884367+00:00,base_link,,,,,-0.02267017588019371,0.022312648594379425,0.6396653652191162,0.7679949998855591,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00047016073963754236,0.0007011350235007171,0.00200957272467498,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.616895999873057,-0.05574559689108282,9.79206617885232,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943003952639,2026-08-13T23:32:23.003953+00:00,14080079047714,13.414482985,1786663942,906366925,1786663942906366925,2026-08-13T23:32:22.906367+00:00,base_link,,,,,-0.022672871127724648,0.022281406447291374,0.6396651864051819,0.7679960131645203,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00021165949024512772,0.0025652675536268583,0.002266208087075871,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6168760530635714,-0.0722565593095962,9.796716635006666,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943024410454,2026-08-13T23:32:23.024410+00:00,14080099505593,13.434940864,1786663942,924384342,1786663942924384342,2026-08-13T23:32:22.924384+00:00,base_link,,,,,-0.0226612351834774,0.022281279787421227,0.6396655440330505,0.7679960131645203,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0012552147908930847,-0.001420892278946111,-0.0025094894131005604,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6238447230324149,-0.05793875955380499,9.80054992955923,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943046420589,2026-08-13T23:32:23.046421+00:00,14080121515696,13.456950967,1786663942,948420300,1786663942948420300,2026-08-13T23:32:22.948420+00:00,base_link,,,,,-0.022662507370114326,0.022270018234848976,0.6396654844284058,0.7679964303970337,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0004894408946064014,0.0028416828688310673,-0.0017172292874608733,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6096008744288236,-0.07287901119003072,9.798492412507533,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943067433195,2026-08-13T23:32:23.067433+00:00,14080142528366,13.477963637,1786663942,970728134,1786663942970728134,2026-08-13T23:32:22.970728+00:00,base_link,,,,,-0.02266833558678627,0.022253932431340218,0.6396653056144714,0.7679969072341919,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0007335652515562367,0.00044337305163233746,-0.0006681386136392304,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6334416226129979,-0.04648751907711848,9.799123696148396,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943089158783,2026-08-13T23:32:23.089159+00:00,14080164253954,13.499689225,1786663942,990668509,1786663942990668509,2026-08-13T23:32:22.990669+00:00,base_link,,,,,-0.022652046754956245,0.02228696644306183,0.639665961265564,0.7679958939552307,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0013965512726645444,-0.0008823377784339019,0.00040971010378464606,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6185230165529996,-0.05772464187908918,9.798414671096205,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943111112731,2026-08-13T23:32:23.111113+00:00,14080186207710,13.521642981,1786663943,14152634,1786663943014152634,2026-08-13T23:32:23.014153+00:00,base_link,,,,,-0.022635366767644882,0.022270023822784424,0.6396664381027222,0.7679964303970337,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0003206480412303492,0.0015082884354103196,-0.0011893123469981196,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6139127462785691,-0.048470660284929905,9.80416987362206,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943131633164,2026-08-13T23:32:23.131633+00:00,14080206728271,13.542163542,1786663943,32455884,1786663943032455884,2026-08-13T23:32:23.032456+00:00,base_link,,,,,-0.022609718143939972,0.022259820252656937,0.6396672129631042,0.7679968476295471,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0003318021088896576,-0.00035756672951809505,-0.00251800632710231,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6088694914143532,-0.058784138036496,9.797644855767487,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943152493050,2026-08-13T23:32:23.152493+00:00,14080227588221,13.563023492,1786663943,54444926,1786663943054444926,2026-08-13T23:32:23.054445+00:00,base_link,,,,,-0.022609218955039978,0.022269275039434433,0.6396671533584595,0.7679966688156128,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6.886009039440094e-05,0.0004411344943874429,0.002271122971673558,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6211892400875687,-0.051414545416831964,9.793322900915145,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943176397324,2026-08-13T23:32:23.176397+00:00,14080251492463,13.586927734,1786663943,76266551,1786663943076266551,2026-08-13T23:32:23.076267+00:00,base_link,,,,,-0.02260439470410347,0.02227689139544964,0.6396673917770386,0.7679963707923889,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0008571311147608971,0.0007086180120226219,0.00013098032214187418,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6257734991379081,-0.07113844199986197,9.801103471788764,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943196939482,2026-08-13T23:32:23.196939+00:00,14080272034590,13.607469861,1786663943,100522717,1786663943100522717,2026-08-13T23:32:23.100523+00:00,base_link,,,,,-0.02260437048971653,0.022278711199760437,0.6396673917770386,0.7679963111877441,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0012710863467372512,0.0012320779287372083,0.001204436969380303,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6244876240458339,-0.0640088915140368,9.786756382006406,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943218296725,2026-08-13T23:32:23.218297+00:00,14080293391864,13.628827135,1786663943,122203467,1786663943122203467,2026-08-13T23:32:23.122203+00:00,base_link,,,,,-0.022623294964432716,0.022286925464868546,0.6396668553352356,0.7679959535598755,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6.554404522019008e-05,0.0007110806558079697,-0.0022724145007725163,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6304635566502809,-0.07196468652382026,9.795445299896597,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943239524988,2026-08-13T23:32:23.239525+00:00,14080314620127,13.650055398,1786663943,142414801,1786663943142414801,2026-08-13T23:32:23.142415+00:00,base_link,,,,,-0.022649744525551796,0.02227793261408806,0.6396660804748535,0.7679961323738098,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0001877142195586483,-0.001953720462965999,0.001726735914307183,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6133477328069508,-0.055920821027248165,9.782436765241622,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943261164537,2026-08-13T23:32:23.261164+00:00,14080336259740,13.671695011,1786663943,162593759,1786663943162593759,2026-08-13T23:32:23.162594+00:00,base_link,,,,,-0.022640623152256012,0.02228325605392456,0.6396663188934326,0.7679959535598755,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0039334613621685634,0.0022867443360168795,-0.00013035841941173236,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6177072431907057,-0.07030041570656467,9.797850022950767,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943283201741,2026-08-13T23:32:23.283202+00:00,14080358296912,13.693732183,1786663943,182566509,1786663943182566509,2026-08-13T23:32:23.182566+00:00,base_link,,,,,-0.022652678191661835,0.022256668657064438,0.639665961265564,0.7679967284202576,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6.199734662881479e-05,0.0009721630290955072,-0.0011759062957568778,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6223348299261182,-0.06903530484130606,9.796217453312874,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943303204756,2026-08-13T23:32:23.303205+00:00,14080378299863,13.713735134,1786663943,207737342,1786663943207737342,2026-08-13T23:32:23.207737+00:00,base_link,,,,,-0.02265242487192154,0.02226341888308525,0.639665961265564,0.7679964900016785,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.000992840108283613,0.000160110304538439,-0.00014264459060864967,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6205917125858366,-0.06262483957738149,9.810158300381898,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943324531153,2026-08-13T23:32:23.324531+00:00,14080399626100,13.735061371,1786663943,228392884,1786663943228392884,2026-08-13T23:32:23.228393+00:00,base_link,,,,,-0.022641263902187347,0.022275498136878014,0.6396663784980774,0.7679961919784546,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.001131025139419425,-0.0006156553547389296,-0.004129407860634671,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6292615604493766,-0.06608983967367094,9.803153974577784,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943346117331,2026-08-13T23:32:23.346117+00:00,14080421212502,13.756647773,1786663943,250505592,1786663943250505592,2026-08-13T23:32:23.250505+00:00,base_link,,,,,-0.02263951487839222,0.02228924073278904,0.6396664381027222,0.7679958343505859,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0012666922609757831,0.0009681704980921525,0.0004051387123519708,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6216793616920709,-0.051818084716424344,9.797625566545129,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943368345939,2026-08-13T23:32:23.368346+00:00,14080443440982,13.778876253,1786663943,268392051,1786663943268392051,2026-08-13T23:32:23.268392+00:00,base_link,,,,,-0.022643152624368668,0.022296110168099403,0.6396664381027222,0.7679955363273621,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7.058951963841992e-05,-0.00195602381122716,-0.0030423172070089604,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6217263426389544,-0.06643789962609298,9.798019534298778,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943389024116,2026-08-13T23:32:23.389024+00:00,14080464119223,13.799554494,1786663943,290468592,1786663943290468592,2026-08-13T23:32:23.290469+00:00,base_link,,,,,-0.022624382749199867,0.02231135033071041,0.6396669745445251,0.7679951190948486,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0020348212603143426,-0.004095406783654926,-0.002524564101212305,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6203283124092966,-0.05609346048068255,9.804735690811276,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943410066415,2026-08-13T23:32:23.410066+00:00,14080485161330,13.820596601,1786663943,312522384,1786663943312522384,2026-08-13T23:32:23.312522+00:00,base_link,,,,,-0.02264915592968464,0.02232223004102707,0.6396661400794983,0.7679947018623352,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0025773245993432723,-0.002237584306844023,0.0022584763374619093,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.627630744377151,-0.05649065223787911,9.793091430246829,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943431744040,2026-08-13T23:32:23.431744+00:00,14080506839211,13.842274482,1786663943,334340217,1786663943334340217,2026-08-13T23:32:23.334340+00:00,base_link,,,,,-0.0226517952978611,0.022311430424451828,0.6396661400794983,0.7679949998855591,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0007353941592296459,0.001237076167156123,0.0022684923198741293,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6203638951793312,-0.05782762732952833,9.79221289384663,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943457265906,2026-08-13T23:32:23.457266+00:00,14080532360981,13.867796252,1786663943,358445009,1786663943358445009,2026-08-13T23:32:23.358445+00:00,base_link,,,,,-0.02265191078186035,0.0223220344632864,0.6396661400794983,0.7679946422576904,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015068646585169954,-0.0035546839134563365,0.0014733413380726475,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6152716866068542,-0.06638297740134876,9.797876326435803,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943478262834,2026-08-13T23:32:23.478263+00:00,14080553357813,13.888793084,1786663943,378476676,1786663943378476676,2026-08-13T23:32:23.378477+00:00,base_link,,,,,-0.02263319306075573,0.022308388724923134,0.6396666765213013,0.7679951190948486,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00045240787114343825,-0.0014242487981871814,0.00013350554631172385,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.614772577978298,-0.056669894962036046,9.799629307582974,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943498959696,2026-08-13T23:32:23.498960+00:00,14080574054771,13.909490042,1786663943,400518801,1786663943400518801,2026-08-13T23:32:23.400519+00:00,base_link,,,,,-0.022646978497505188,0.022311978042125702,0.6396663784980774,0.7679949402809143,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0016536104261783535,0.0009826343366325762,-0.001979974836058084,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6224580179143697,-0.06903418602987658,9.797374806654453,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943520481434,2026-08-13T23:32:23.520482+00:00,14080595576285,13.931011556,1786663943,422472842,1786663943422472842,2026-08-13T23:32:23.422473+00:00,base_link,,,,,-0.02265113778412342,0.022312933579087257,0.6396661400794983,0.7679948806762695,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005822408103810978,0.0015101293715212695,-0.0014795013285022443,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.624226708087325,-0.05332339297914877,9.789800572007893,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943540999851,2026-08-13T23:32:23.541000+00:00,14080616094990,13.951530261,1786663943,444419592,1786663943444419592,2026-08-13T23:32:23.444420+00:00,base_link,,,,,-0.02263132482767105,0.02231353521347046,0.6396668553352356,0.7679949402809143,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0008609209828463373,-0.0006150420994801008,-0.003852535074692431,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6186927470967173,-0.061298518310487264,9.7997695928365,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943562208404,2026-08-13T23:32:23.562208+00:00,14080637303447,13.972738718,1786663943,466539592,1786663943466539592,2026-08-13T23:32:23.466540+00:00,base_link,,,,,-0.022649290040135384,0.022298673167824745,0.6396662592887878,0.7679953575134277,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0011207506431279532,0.0007251024330141295,-0.003048610485530224,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.621575389860943,-0.0690368255115347,9.797744809010624,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943583780856,2026-08-13T23:32:23.583781+00:00,14080658875547,13.994310818,1786663943,484282842,1786663943484282842,2026-08-13T23:32:23.484283+00:00,base_link,,,,,-0.022638581693172455,0.022295651957392693,0.6396666169166565,0.7679954767227173,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015254723262994607,0.00042823890402799347,-0.002517911660047936,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6148222623389213,-0.06193408540082164,9.794175133830308,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943604295498,2026-08-13T23:32:23.604295+00:00,14080679390541,14.014825812,1786663943,506321467,1786663943506321467,2026-08-13T23:32:23.506321+00:00,base_link,,,,,-0.02262650430202484,0.022291306406259537,0.6396669745445251,0.7679956555366516,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00034045302618746805,-0.0014221170989806547,-0.0014453634524274415,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6201162040285766,-0.06497630264093168,9.796324420818685,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943625966244,2026-08-13T23:32:23.625966+00:00,14080701061383,14.036496654,1786663943,528462176,1786663943528462176,2026-08-13T23:32:23.528462+00:00,base_link,,,,,-0.022634394466876984,0.022288626059889793,0.639666736125946,0.7679957151412964,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005875259107807117,0.002041102835490972,-0.0006718799128444389,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6258052094504237,-0.057282638299209064,9.800361128988861,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943647182348,2026-08-13T23:32:23.647182+00:00,14080722277199,14.05771247,1786663943,550411842,1786663943550411842,2026-08-13T23:32:23.550412+00:00,base_link,,,,,-0.022655580192804337,0.022289356216788292,0.6396660804748535,0.7679956555366516,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0016464586423095948,0.001512353527150406,-0.0011977462972901291,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6144792941201478,-0.07874398510013707,9.789873637244105,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943668676952,2026-08-13T23:32:23.668677+00:00,14080743772059,14.07920733,1786663943,570657884,1786663943570657884,2026-08-13T23:32:23.570658+00:00,base_link,,,,,-0.022677689790725708,0.022281674668192863,0.639665424823761,0.7679957151412964,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0031509102012001935,0.004150105095582981,-0.00039899965790555277,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6238904618702829,-0.058345714653190224,9.794138308951258,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943691457087,2026-08-13T23:32:23.691457+00:00,14080766552194,14.101987465,1786663943,592408926,1786663943592408926,2026-08-13T23:32:23.592409+00:00,base_link,,,,,-0.022662092000246048,0.02227320522069931,0.6396658420562744,0.767996072769165,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0010010348552150173,0.001233916264104906,0.0022583371976979258,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6289747793972492,-0.06220203388831578,9.786468797236681,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943711802690,2026-08-13T23:32:23.711803+00:00,14080786897797,14.122333068,1786663943,612460426,1786663943612460426,2026-08-13T23:32:23.612461+00:00,base_link,,,,,-0.02269548550248146,0.02227662317454815,0.6396648287773132,0.7679958343505859,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.002988524994029913,-0.0014087604618612014,-0.0022323201424275883,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6254103649139404,-0.06608203995970544,9.78801719572246,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943733183290,2026-08-13T23:32:23.733183+00:00,14080808278461,14.143713732,1786663943,636355217,1786663943636355217,2026-08-13T23:32:23.636355+00:00,base_link,,,,,-0.022695111110806465,0.022276518866419792,0.6396648287773132,0.7679958343505859,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0035348719715110185,-0.0029951249001805907,-0.0011798531837161593,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6177602885521948,-0.06735160780437291,9.808315887385605,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943754911278,2026-08-13T23:32:23.754911+00:00,14080830006321,14.165441592,1786663943,658271342,1786663943658271342,2026-08-13T23:32:23.658271+00:00,base_link,,,,,-0.022680452093482018,0.022279180586338043,0.6396653056144714,0.7679957747459412,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00034193193883773516,-0.001416486359802846,0.00014025668568250723,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6131726685009896,-0.058545132515695875,9.794011467701196,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943776868746,2026-08-13T23:32:23.776869+00:00,14080851963725,14.187398996,1786663943,678497843,1786663943678497843,2026-08-13T23:32:23.678498+00:00,base_link,,,,,-0.02267725020647049,0.022282900288701057,0.6396654844284058,0.7679956555366516,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0002043664860177838,-0.00034982825048096886,0.0009503385019846055,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6326704190447926,-0.0548673070860561,9.798043499696254,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663943797367058,2026-08-13T23:32:23.797367+00:00,14080872462197,14.207897468,1786663943,698267009,1786663943698267009,2026-08-13T23:32:23.698267+00:00,base_link,,,,,-0.022684818133711815,0.022291649132966995,0.6396653652191162,0.7679952383041382,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0027100059376091367,0.0010004241356808593,-0.0014607364457901938,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6228041279383003,-0.0728575482768938,9.797918412011862,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
