receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,source_stamp_sec,source_stamp_nanosec,source_time_ns,source_time_utc,frame_id,sequence,meas_stamp_sec,meas_stamp_nanosec,meas_time_ns,array_state,joint_index,joint_name,position,velocity,effort,coil_temp,motor_temp,motor_vol
1786663945445679512,2026-08-13T23:32:25.445680+00:00,14082520774555,15.856209826,1786663945,444560218,1786663945444560218,2026-08-13T23:32:25.444560+00:00,x2_head,1402578,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945467124782,2026-08-13T23:32:25.467125+00:00,14082542220017,15.877655288,1786663945,459560927,1786663945459560927,2026-08-13T23:32:25.459561+00:00,x2_head,1402580,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,121,23
1786663945467124782,2026-08-13T23:32:25.467125+00:00,14082542220017,15.877655288,1786663945,459560927,1786663945459560927,2026-08-13T23:32:25.459561+00:00,x2_head,1402580,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945489533157,2026-08-13T23:32:25.489533+00:00,14082564628264,15.900063535,1786663945,477558510,1786663945477558510,2026-08-13T23:32:25.477559+00:00,x2_head,1402581,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,148,23
1786663945489533157,2026-08-13T23:32:25.489533+00:00,14082564628264,15.900063535,1786663945,477558510,1786663945477558510,2026-08-13T23:32:25.477559+00:00,x2_head,1402581,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945511192501,2026-08-13T23:32:25.511193+00:00,14082586287672,15.921722943,1786663945,507560218,1786663945507560218,2026-08-13T23:32:25.507560+00:00,x2_head,1402584,0,0,0,0,0,head_yaw_joint,0.0001437664031982422,0.0030689239501953125,-0.0018315315246582031,0,134,23
1786663945511192501,2026-08-13T23:32:25.511193+00:00,14082586287672,15.921722943,1786663945,507560218,1786663945507560218,2026-08-13T23:32:25.507560+00:00,x2_head,1402584,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945533639915,2026-08-13T23:32:25.533640+00:00,14082608734670,15.944169941,1786663945,531557968,1786663945531557968,2026-08-13T23:32:25.531558+00:00,x2_head,1402587,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0013431310653686523,0,134,23
1786663945533639915,2026-08-13T23:32:25.533640+00:00,14082608734670,15.944169941,1786663945,531557968,1786663945531557968,2026-08-13T23:32:25.531558+00:00,x2_head,1402587,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945554213436,2026-08-13T23:32:25.554213+00:00,14082629308256,15.964743527,1786663945,552553885,1786663945552553885,2026-08-13T23:32:25.552554+00:00,x2_head,1402589,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0015873312950134277,0,134,23
1786663945554213436,2026-08-13T23:32:25.554213+00:00,14082629308256,15.964743527,1786663945,552553885,1786663945552553885,2026-08-13T23:32:25.552554+00:00,x2_head,1402589,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945576244384,2026-08-13T23:32:25.576245+00:00,14082651339555,15.986774826,1786663945,573552718,1786663945573552718,2026-08-13T23:32:25.573553+00:00,x2_head,1402591,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,121,23
1786663945576244384,2026-08-13T23:32:25.576245+00:00,14082651339555,15.986774826,1786663945,573552718,1786663945573552718,2026-08-13T23:32:25.573553+00:00,x2_head,1402591,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945597305634,2026-08-13T23:32:25.597306+00:00,14082672400485,16.007835756,1786663945,594555052,1786663945594555052,2026-08-13T23:32:25.594555+00:00,x2_head,1402593,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0001221299171447754,0,134,23
1786663945597305634,2026-08-13T23:32:25.597306+00:00,14082672400485,16.007835756,1786663945,594555052,1786663945594555052,2026-08-13T23:32:25.594555+00:00,x2_head,1402593,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945617903347,2026-08-13T23:32:25.617903+00:00,14082692998230,16.028433501,1786663945,615553010,1786663945615553010,2026-08-13T23:32:25.615553+00:00,x2_head,1402595,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0015873312950134277,0,134,23
1786663945617903347,2026-08-13T23:32:25.617903+00:00,14082692998230,16.028433501,1786663945,615553010,1786663945615553010,2026-08-13T23:32:25.615553+00:00,x2_head,1402595,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945637988788,2026-08-13T23:32:25.637989+00:00,14082713083927,16.048519198,1786663945,636550093,1786663945636550093,2026-08-13T23:32:25.636550+00:00,x2_head,1402597,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0013431310653686523,0,134,23
1786663945637988788,2026-08-13T23:32:25.637989+00:00,14082713083927,16.048519198,1786663945,636550093,1786663945636550093,2026-08-13T23:32:25.636550+00:00,x2_head,1402597,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945663246833,2026-08-13T23:32:25.663247+00:00,14082738342004,16.073777275,1786663945,651551385,1786663945651551385,2026-08-13T23:32:25.651551+00:00,x2_head,1402599,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0025641322135925293,0,121,23
1786663945663246833,2026-08-13T23:32:25.663247+00:00,14082738342004,16.073777275,1786663945,651551385,1786663945651551385,2026-08-13T23:32:25.651551+00:00,x2_head,1402599,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945684773028,2026-08-13T23:32:25.684773+00:00,14082759868167,16.095303438,1786663945,681623093,1786663945681623093,2026-08-13T23:32:25.681623+00:00,x2_head,1402602,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0015873312950134277,0,148,23
1786663945684773028,2026-08-13T23:32:25.684773+00:00,14082759868167,16.095303438,1786663945,681623093,1786663945681623093,2026-08-13T23:32:25.681623+00:00,x2_head,1402602,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945707872646,2026-08-13T23:32:25.707873+00:00,14082782967753,16.118403024,1786663945,705541218,1786663945705541218,2026-08-13T23:32:25.705541+00:00,x2_head,1402604,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0020757317543029785,0,134,23
1786663945707872646,2026-08-13T23:32:25.707873+00:00,14082782967753,16.118403024,1786663945,705541218,1786663945705541218,2026-08-13T23:32:25.705541+00:00,x2_head,1402604,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945728763341,2026-08-13T23:32:25.728763+00:00,14082803858417,16.139293688,1786663945,726612093,1786663945726612093,2026-08-13T23:32:25.726612+00:00,x2_head,1402606,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0001221299171447754,0,121,23
1786663945728763341,2026-08-13T23:32:25.728763+00:00,14082803858417,16.139293688,1786663945,726612093,1786663945726612093,2026-08-13T23:32:25.726612+00:00,x2_head,1402606,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945750178596,2026-08-13T23:32:25.750179+00:00,14082825273543,16.160708814,1786663945,747622010,1786663945747622010,2026-08-13T23:32:25.747622+00:00,x2_head,1402608,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0013431310653686523,0,121,23
1786663945750178596,2026-08-13T23:32:25.750179+00:00,14082825273543,16.160708814,1786663945,747622010,1786663945747622010,2026-08-13T23:32:25.747622+00:00,x2_head,1402608,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945770273637,2026-08-13T23:32:25.770273+00:00,14082845368776,16.180804047,1786663945,768610927,1786663945768610927,2026-08-13T23:32:25.768611+00:00,x2_head,1402610,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0018315315246582031,0,134,23
1786663945770273637,2026-08-13T23:32:25.770273+00:00,14082845368776,16.180804047,1786663945,768610927,1786663945768610927,2026-08-13T23:32:25.768611+00:00,x2_head,1402610,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945792318920,2026-08-13T23:32:25.792319+00:00,14082867414059,16.20284933,1786663945,789604510,1786663945789604510,2026-08-13T23:32:25.789605+00:00,x2_head,1402613,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0003663301467895508,0,121,23
1786663945792318920,2026-08-13T23:32:25.792319+00:00,14082867414059,16.20284933,1786663945,789604510,1786663945789604510,2026-08-13T23:32:25.789605+00:00,x2_head,1402613,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945813012593,2026-08-13T23:32:25.813012+00:00,14082888107444,16.223542715,1786663945,810569510,1786663945810569510,2026-08-13T23:32:25.810570+00:00,x2_head,1402615,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0006105303764343262,0,148,23
1786663945813012593,2026-08-13T23:32:25.813012+00:00,14082888107444,16.223542715,1786663945,810569510,1786663945810569510,2026-08-13T23:32:25.810570+00:00,x2_head,1402615,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945833031713,2026-08-13T23:32:25.833032+00:00,14082908126820,16.243562091,1786663945,831532760,1786663945831532760,2026-08-13T23:32:25.831533+00:00,x2_head,1402617,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0018315315246582031,0,121,23
1786663945833031713,2026-08-13T23:32:25.833032+00:00,14082908126820,16.243562091,1786663945,831532760,1786663945831532760,2026-08-13T23:32:25.831533+00:00,x2_head,1402617,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945853995458,2026-08-13T23:32:25.853996+00:00,14082929090565,16.264525836,1786663945,852534802,1786663945852534802,2026-08-13T23:32:25.852535+00:00,x2_head,1402619,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0008547306060791016,0,121,23
1786663945853995458,2026-08-13T23:32:25.853996+00:00,14082929090565,16.264525836,1786663945,852534802,1786663945852534802,2026-08-13T23:32:25.852535+00:00,x2_head,1402619,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945875154945,2026-08-13T23:32:25.875155+00:00,14082950250084,16.285685355,1786663945,873601594,1786663945873601594,2026-08-13T23:32:25.873601+00:00,x2_head,1402621,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0018315315246582031,0,148,23
1786663945875154945,2026-08-13T23:32:25.875155+00:00,14082950250084,16.285685355,1786663945,873601594,1786663945873601594,2026-08-13T23:32:25.873601+00:00,x2_head,1402621,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945895882758,2026-08-13T23:32:25.895883+00:00,14082970977865,16.306413136,1786663945,894596344,1786663945894596344,2026-08-13T23:32:25.894596+00:00,x2_head,1402623,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0008547306060791016,0,121,23
1786663945895882758,2026-08-13T23:32:25.895883+00:00,14082970977865,16.306413136,1786663945,894596344,1786663945894596344,2026-08-13T23:32:25.894596+00:00,x2_head,1402623,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945917156771,2026-08-13T23:32:25.917157+00:00,14082992251590,16.327686861,1786663945,912523052,1786663945912523052,2026-08-13T23:32:25.912523+00:00,x2_head,1402625,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,0.0003663003444671631,0,121,23
1786663945917156771,2026-08-13T23:32:25.917157+00:00,14082992251590,16.327686861,1786663945,912523052,1786663945912523052,2026-08-13T23:32:25.912523+00:00,x2_head,1402625,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945938156676,2026-08-13T23:32:25.938157+00:00,14083013251719,16.34868699,1786663945,936606260,1786663945936606260,2026-08-13T23:32:25.936606+00:00,x2_head,1402627,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0001221299171447754,0,134,23
1786663945938156676,2026-08-13T23:32:25.938157+00:00,14083013251719,16.34868699,1786663945,936606260,1786663945936606260,2026-08-13T23:32:25.936606+00:00,x2_head,1402627,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945959372769,2026-08-13T23:32:25.959373+00:00,14083034467844,16.369903115,1786663945,957527510,1786663945957527510,2026-08-13T23:32:25.957528+00:00,x2_head,1402629,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0001221299171447754,0,148,23
1786663945959372769,2026-08-13T23:32:25.959373+00:00,14083034467844,16.369903115,1786663945,957527510,1786663945957527510,2026-08-13T23:32:25.957528+00:00,x2_head,1402629,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663945981369427,2026-08-13T23:32:25.981369+00:00,14083056464374,16.391899645,1786663945,978595760,1786663945978595760,2026-08-13T23:32:25.978596+00:00,x2_head,1402631,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,121,23
1786663945981369427,2026-08-13T23:32:25.981369+00:00,14083056464374,16.391899645,1786663945,978595760,1786663945978595760,2026-08-13T23:32:25.978596+00:00,x2_head,1402631,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946004697649,2026-08-13T23:32:26.004698+00:00,14083079792692,16.415227963,1786663946,2518260,1786663946002518260,2026-08-13T23:32:26.002518+00:00,x2_head,1402634,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0001221299171447754,0,134,23
1786663946004697649,2026-08-13T23:32:26.004698+00:00,14083079792692,16.415227963,1786663946,2518260,1786663946002518260,2026-08-13T23:32:26.002518+00:00,x2_head,1402634,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946025183194,2026-08-13T23:32:26.025183+00:00,14083100278365,16.435713636,1786663946,23596427,1786663946023596427,2026-08-13T23:32:26.023597+00:00,x2_head,1402636,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0015873312950134277,0,148,23
1786663946025183194,2026-08-13T23:32:26.025183+00:00,14083100278365,16.435713636,1786663946,23596427,1786663946023596427,2026-08-13T23:32:26.023597+00:00,x2_head,1402636,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946046154843,2026-08-13T23:32:26.046155+00:00,14083121249950,16.456685221,1786663946,44594094,1786663946044594094,2026-08-13T23:32:26.044594+00:00,x2_head,1402638,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0008547306060791016,0,148,23
1786663946046154843,2026-08-13T23:32:26.046155+00:00,14083121249950,16.456685221,1786663946,44594094,1786663946044594094,2026-08-13T23:32:26.044594+00:00,x2_head,1402638,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946066875136,2026-08-13T23:32:26.066875+00:00,14083141970083,16.477405354,1786663946,65592635,1786663946065592635,2026-08-13T23:32:26.065593+00:00,x2_head,1402640,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,0.0001221001148223877,0,134,23
1786663946066875136,2026-08-13T23:32:26.066875+00:00,14083141970083,16.477405354,1786663946,65592635,1786663946065592635,2026-08-13T23:32:26.065593+00:00,x2_head,1402640,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946088259995,2026-08-13T23:32:26.088260+00:00,14083163354782,16.498790053,1786663946,86586219,1786663946086586219,2026-08-13T23:32:26.086586+00:00,x2_head,1402642,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0008547306060791016,0,134,23
1786663946088259995,2026-08-13T23:32:26.088260+00:00,14083163354782,16.498790053,1786663946,86586219,1786663946086586219,2026-08-13T23:32:26.086586+00:00,x2_head,1402642,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946111520250,2026-08-13T23:32:26.111520+00:00,14083186615357,16.522050628,1786663946,107583885,1786663946107583885,2026-08-13T23:32:26.107584+00:00,x2_head,1402644,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0018315315246582031,0,134,23
1786663946111520250,2026-08-13T23:32:26.111520+00:00,14083186615357,16.522050628,1786663946,107583885,1786663946107583885,2026-08-13T23:32:26.107584+00:00,x2_head,1402644,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946132670073,2026-08-13T23:32:26.132670+00:00,14083207765212,16.543200483,1786663946,131596510,1786663946131596510,2026-08-13T23:32:26.131597+00:00,x2_head,1402647,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0003663301467895508,0,134,23
1786663946132670073,2026-08-13T23:32:26.132670+00:00,14083207765212,16.543200483,1786663946,131596510,1786663946131596510,2026-08-13T23:32:26.131597+00:00,x2_head,1402647,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946154337072,2026-08-13T23:32:26.154337+00:00,14083229432083,16.564867354,1786663946,152584552,1786663946152584552,2026-08-13T23:32:26.152585+00:00,x2_head,1402649,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,0.0001221001148223877,0,55,23
1786663946154337072,2026-08-13T23:32:26.154337+00:00,14083229432083,16.564867354,1786663946,152584552,1786663946152584552,2026-08-13T23:32:26.152585+00:00,x2_head,1402649,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946174805881,2026-08-13T23:32:26.174806+00:00,14083249901020,16.585336291,1786663946,173596802,1786663946173596802,2026-08-13T23:32:26.173597+00:00,x2_head,1402651,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,134,23
1786663946174805881,2026-08-13T23:32:26.174806+00:00,14083249901020,16.585336291,1786663946,173596802,1786663946173596802,2026-08-13T23:32:26.173597+00:00,x2_head,1402651,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946195035941,2026-08-13T23:32:26.195036+00:00,14083270130920,16.605566191,1786663946,185578760,1786663946185578760,2026-08-13T23:32:26.185579+00:00,x2_head,1402652,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,134,23
1786663946195035941,2026-08-13T23:32:26.195036+00:00,14083270130920,16.605566191,1786663946,185578760,1786663946185578760,2026-08-13T23:32:26.185579+00:00,x2_head,1402652,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946223617779,2026-08-13T23:32:26.223618+00:00,14083298712918,16.634148189,1786663946,209582052,1786663946209582052,2026-08-13T23:32:26.209582+00:00,x2_head,1402655,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0013431310653686523,0,134,23
1786663946223617779,2026-08-13T23:32:26.223618+00:00,14083298712918,16.634148189,1786663946,209582052,1786663946209582052,2026-08-13T23:32:26.209582+00:00,x2_head,1402655,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946245681956,2026-08-13T23:32:26.245682+00:00,14083320777031,16.656212302,1786663946,242578885,1786663946242578885,2026-08-13T23:32:26.242579+00:00,x2_head,1402658,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0013431310653686523,0,163,23
1786663946245681956,2026-08-13T23:32:26.245682+00:00,14083320777031,16.656212302,1786663946,242578885,1786663946242578885,2026-08-13T23:32:26.242579+00:00,x2_head,1402658,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946265982351,2026-08-13T23:32:26.265982+00:00,14083341077554,16.676512825,1786663946,263501594,1786663946263501594,2026-08-13T23:32:26.263502+00:00,x2_head,1402660,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0013431310653686523,0,148,23
1786663946265982351,2026-08-13T23:32:26.265982+00:00,14083341077554,16.676512825,1786663946,263501594,1786663946263501594,2026-08-13T23:32:26.263502+00:00,x2_head,1402660,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946287113582,2026-08-13T23:32:26.287113+00:00,14083362208689,16.69764396,1786663946,284576552,1786663946284576552,2026-08-13T23:32:26.284576+00:00,x2_head,1402662,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,121,23
1786663946287113582,2026-08-13T23:32:26.287113+00:00,14083362208689,16.69764396,1786663946,284576552,1786663946284576552,2026-08-13T23:32:26.284576+00:00,x2_head,1402662,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946308138767,2026-08-13T23:32:26.308139+00:00,14083383233938,16.718669209,1786663946,305572760,1786663946305572760,2026-08-13T23:32:26.305573+00:00,x2_head,1402664,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,0.0003663003444671631,0,134,23
1786663946308138767,2026-08-13T23:32:26.308139+00:00,14083383233938,16.718669209,1786663946,305572760,1786663946305572760,2026-08-13T23:32:26.305573+00:00,x2_head,1402664,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946329958563,2026-08-13T23:32:26.329959+00:00,14083405053383,16.740488654,1786663946,326575969,1786663946326575969,2026-08-13T23:32:26.326576+00:00,x2_head,1402666,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0001221299171447754,0,134,23
1786663946329958563,2026-08-13T23:32:26.329959+00:00,14083405053383,16.740488654,1786663946,326575969,1786663946326575969,2026-08-13T23:32:26.326576+00:00,x2_head,1402666,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946352193426,2026-08-13T23:32:26.352194+00:00,14083427288405,16.762723676,1786663946,347574510,1786663946347574510,2026-08-13T23:32:26.347574+00:00,x2_head,1402668,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,163,23
1786663946352193426,2026-08-13T23:32:26.352194+00:00,14083427288405,16.762723676,1786663946,347574510,1786663946347574510,2026-08-13T23:32:26.347574+00:00,x2_head,1402668,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946374283618,2026-08-13T23:32:26.374284+00:00,14083449378629,16.7848139,1786663946,368575094,1786663946368575094,2026-08-13T23:32:26.368575+00:00,x2_head,1402670,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0006105303764343262,0,134,23
1786663946374283618,2026-08-13T23:32:26.374284+00:00,14083449378629,16.7848139,1786663946,368575094,1786663946368575094,2026-08-13T23:32:26.368575+00:00,x2_head,1402670,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946395152389,2026-08-13T23:32:26.395152+00:00,14083470247464,16.805682735,1786663946,392559719,1786663946392559719,2026-08-13T23:32:26.392560+00:00,x2_head,1402673,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,134,23
1786663946395152389,2026-08-13T23:32:26.395152+00:00,14083470247464,16.805682735,1786663946,392559719,1786663946392559719,2026-08-13T23:32:26.392560+00:00,x2_head,1402673,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946416768541,2026-08-13T23:32:26.416769+00:00,14083491863648,16.827298919,1786663946,410613594,1786663946410613594,2026-08-13T23:32:26.410614+00:00,x2_head,1402675,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0015873312950134277,0,134,23
1786663946416768541,2026-08-13T23:32:26.416769+00:00,14083491863648,16.827298919,1786663946,410613594,1786663946410613594,2026-08-13T23:32:26.410614+00:00,x2_head,1402675,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946437354404,2026-08-13T23:32:26.437355+00:00,14083512449511,16.847884782,1786663946,434567885,1786663946434567885,2026-08-13T23:32:26.434568+00:00,x2_head,1402677,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,121,23
1786663946437354404,2026-08-13T23:32:26.437355+00:00,14083512449511,16.847884782,1786663946,434567885,1786663946434567885,2026-08-13T23:32:26.434568+00:00,x2_head,1402677,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946457614000,2026-08-13T23:32:26.457614+00:00,14083532708787,16.868144058,1786663946,455581302,1786663946455581302,2026-08-13T23:32:26.455581+00:00,x2_head,1402679,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.001098930835723877,0,134,23
1786663946457614000,2026-08-13T23:32:26.457614+00:00,14083532708787,16.868144058,1786663946,455581302,1786663946455581302,2026-08-13T23:32:26.455581+00:00,x2_head,1402679,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946478164728,2026-08-13T23:32:26.478165+00:00,14083553259803,16.888695074,1786663946,476568469,1786663946476568469,2026-08-13T23:32:26.476568+00:00,x2_head,1402681,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0018315315246582031,0,121,23
1786663946478164728,2026-08-13T23:32:26.478165+00:00,14083553259803,16.888695074,1786663946,476568469,1786663946476568469,2026-08-13T23:32:26.476568+00:00,x2_head,1402681,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946499076538,2026-08-13T23:32:26.499077+00:00,14083574170333,16.909605604,1786663946,494617386,1786663946494617386,2026-08-13T23:32:26.494617+00:00,x2_head,1402683,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0018315315246582031,0,134,23
1786663946499076538,2026-08-13T23:32:26.499077+00:00,14083574170333,16.909605604,1786663946,494617386,1786663946494617386,2026-08-13T23:32:26.494617+00:00,x2_head,1402683,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946524612566,2026-08-13T23:32:26.524613+00:00,14083599707769,16.93514304,1786663946,518560302,1786663946518560302,2026-08-13T23:32:26.518560+00:00,x2_head,1402685,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0001221299171447754,0,148,23
1786663946524612566,2026-08-13T23:32:26.524613+00:00,14083599707769,16.93514304,1786663946,518560302,1786663946518560302,2026-08-13T23:32:26.518560+00:00,x2_head,1402685,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946548686121,2026-08-13T23:32:26.548686+00:00,14083623781004,16.959216275,1786663946,545563094,1786663946545563094,2026-08-13T23:32:26.545563+00:00,x2_head,1402688,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0018315315246582031,0,163,23
1786663946548686121,2026-08-13T23:32:26.548686+00:00,14083623781004,16.959216275,1786663946,545563094,1786663946545563094,2026-08-13T23:32:26.545563+00:00,x2_head,1402688,0,0,0,0,1,head_pitch_joint,0.0,0.0,0.0,0,0,0
1786663946569748713,2026-08-13T23:32:26.569749+00:00,14083644843820,16.980279091,1786663946,566571844,1786663946566571844,2026-08-13T23:32:26.566572+00:00,x2_head,1402690,0,0,0,0,0,head_yaw_joint,4.792213439941406e-05,0.0030689239501953125,-0.0015873312950134277,0,134,23
