timestamp,joint_name,command_position,measured_position,measured_velocity,measured_torque,imu_quaternion,imu_gyro,imu_accel
7.208565874,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
7.208565874,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
7.208565874,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
7.208565874,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
7.208565874,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.208565874,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0547027588,,,
7.208565874,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
7.216429770,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
7.216429770,left_ankle_roll,,0.0154352188,0.00610542297,-0.849815369,,,
7.216429770,left_hip_pitch,,-0.248405457,-0.00610542297,-6.06593323,,,
7.216429770,left_hip_roll,,-0.0311584473,-0.00610542297,9.93406677,,,
7.216429770,left_hip_yaw,,-0.018887043,0.00610542297,-0.908424377,,,
7.216429770,left_knee,,0.523367882,-0.00610542297,-12.161171,,,
7.216429770,right_ankle_pitch,,-0.274674416,-0.00610542297,10.2857208,,,
7.216429770,right_ankle_roll,,0.00278043747,0.00610542297,-0.146522522,,,
7.216429770,right_hip_pitch,,-0.293273449,0.00610542297,9.52381134,,,
7.216429770,right_hip_roll,,0.0167779922,-0.00610542297,-6.41757965,,,
7.216429770,right_hip_yaw,,-0.0271320343,0.00610542297,2.08058929,,,
7.216429770,right_knee,,0.49652338,0.00610542297,-1.0842514,,,
7.217262097,__imu_chest__,,,,,"[0.7765791416168213,-0.022154783830046654,0.024191437289118767,0.6291651725769043]","[0.0009334891316962567,0.002181362999667579,0.0018435473872119947]","[-0.6258521903973072,-0.0459499233353883,9.814338800936937]"
7.222904490,waist_pitch,,-0.0327415996,9.24669669e-06,-1.35226777,,,
7.222904490,waist_roll,,0.00756687546,0.00491723467,0.584702568,,,
7.222904490,waist_yaw,,-0.00335550308,-0.00610542297,0.0879135132,,,
7.223765617,__imu_torso__,,,,,"[-0.1868496686220169,-0.030372248962521553,-0.016406621783971786,0.9817817807197571]","[0.0021791522378661905,0.0008633507922481281,-0.0006992835543795966]","[-0.6486306431122124,-0.1959138181737624,9.797238028532266]"
7.225251173,head_pitch,,0,0,0,,,
7.225251173,head_yaw,,0.000143766403,0.00306892395,0.000122100115,,,
7.229135954,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
7.229135954,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
7.229135954,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.20146179,,,
7.229135954,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
7.229135954,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.229135954,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.229135954,left_wrist_yaw,,0.00910758972,0.00610542297,-0.26373291,,,
7.229135954,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
7.229135954,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
7.229135954,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
7.229135954,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.615386963,,,
7.229135954,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.229135954,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0547027588,,,
7.229135954,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
7.237233059,left_ankle_pitch,,-0.330855846,0.00610542297,11.2234421,,,
7.237233059,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
7.237233059,left_hip_pitch,,-0.248405457,-0.00610542297,-6.12454224,,,
7.237233059,left_hip_roll,,-0.0311584473,-0.00610542297,9.93406677,,,
7.237233059,left_hip_yaw,,-0.018887043,0.00610542297,-1.0256424,,,
7.237233059,left_knee,,0.523367882,-0.00610542297,-12.21978,,,
7.237233059,right_ankle_pitch,,-0.274674416,-0.00610542297,10.4029236,,,
7.237233059,right_ankle_roll,,0.00278043747,0.00610542297,-0.146522522,,,
7.237233059,right_hip_pitch,,-0.293273449,0.00610542297,9.40659332,,,
7.237233059,right_hip_roll,,0.0167779922,-0.00610542297,-6.47618866,,,
7.237233059,right_hip_yaw,,-0.0271320343,0.00610542297,1.90476227,,,
7.237233059,right_knee,,0.49652338,0.00610542297,-1.20146179,,,
7.238461790,__imu_chest__,,,,,"[0.7765796184539795,-0.02215547300875187,0.024177348241209984,0.6291651129722595]","[-0.0020178971836760794,-0.003710721746645711,0.000573183591968739]","[-0.6322647608533501,-0.04122211392878089,9.800914671218395]"
7.243758050,waist_pitch,,-0.0327415996,9.24669669e-06,-1.35314097,,,
7.243758050,waist_roll,,0.00756687546,0.00491723467,0.730237024,,,
7.243758050,waist_yaw,,-0.00335550308,-0.00610542297,0.0293045044,,,
7.244409903,__imu_torso__,,,,,"[-0.18684972822666168,-0.03035794384777546,-0.016399972140789032,0.9817823767662048]","[0.0005892706844099175,0.0003169551483589191,-0.002296493482171441]","[-0.6472519751701503,-0.20970897316178305,9.784878313174843]"
7.249642772,left_elbow,,-1.16858912,-0.00610542297,-1.2600708,,,
7.249642772,left_shoulder_pitch,,0.392981052,-0.00610542297,0.498168945,,,
7.249642772,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.2600708,,,
7.249642772,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.380950928,,,
7.249642772,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.249642772,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.249642772,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
7.249642772,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
7.249642772,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
7.249642772,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
7.249642772,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
7.249642772,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.249642772,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0547027588,,,
7.249642772,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
7.255227631,head_pitch,,0,0,0,,,
7.255227631,head_yaw,,0.000143766403,0.00306892395,-0.000122129917,,,
7.257924671,left_ankle_pitch,,-0.330855846,0.00610542297,11.2234421,,,
7.257924671,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
7.257924671,left_hip_pitch,,-0.248405457,-0.00610542297,-5.7142868,,,
7.257924671,left_hip_roll,,-0.0311584473,-0.00610542297,9.93406677,,,
7.257924671,left_hip_yaw,,-0.018887043,0.00610542297,-0.908424377,,,
7.257924671,left_knee,,0.523367882,-0.00610542297,-12.278389,,,
7.257924671,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
7.257924671,right_ankle_roll,,0.00278043747,0.00610542297,-0.146522522,,,
7.257924671,right_hip_pitch,,-0.293273449,0.00610542297,9.58242035,,,
7.257924671,right_hip_roll,,0.0167779922,-0.00610542297,-6.47618866,,,
7.257924671,right_hip_yaw,,-0.0271320343,0.00610542297,1.90476227,,,
7.257924671,right_knee,,0.49652338,0.00610542297,-1.31867981,,,
7.259123324,__imu_chest__,,,,,"[0.776580274105072,-0.022143125534057617,0.024157332256436348,0.6291654706001282]","[0.0006491246447422167,0.003253243466458114,-0.0005382351942594409]","[-0.6411742626916617,-0.041007178836734964,9.797538472783565]"
7.265058284,waist_pitch,,-0.0327415996,9.24669669e-06,-1.35226777,,,
7.265058284,waist_roll,,0.00756687546,0.00491723467,0.584702568,,,
7.265058284,waist_yaw,,-0.00335550308,-0.00610542297,-0.0293045044,,,
7.266137292,__imu_torso__,,,,,"[-0.18684950470924377,-0.030358193442225456,-0.01640438102185726,0.9817823171615601]","[0.0011224940513669516,-0.000742095299311409,0.0011537764413881877]","[-0.6479950486224144,-0.20606592221800238,9.793712777015566]"
7.269953371,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
7.269953371,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
7.269953371,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.2600708,,,
7.269953371,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
7.269953371,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.269953371,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.269953371,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
7.269953371,right_elbow,,-1.10224533,0.00610542297,-1.0256424,,,
7.269953371,right_shoulder_pitch,,0.37112236,0.00610542297,0.439559937,,,
7.269953371,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
7.269953371,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.615386963,,,
7.269953371,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.269953371,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
7.269953371,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
7.277189541,head_pitch,,0,0,0,,,
7.277189541,head_yaw,,0.000143766403,0.00306892395,-0.000366330147,,,
7.277950991,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
7.277950991,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
7.277950991,left_hip_pitch,,-0.248405457,-0.00610542297,-5.83150482,,,
7.277950991,left_hip_roll,,-0.0311584473,-0.00610542297,9.99267578,,,
7.277950991,left_hip_yaw,,-0.018887043,0.00610542297,-1.14286041,,,
7.277950991,left_knee,,0.523367882,-0.00610542297,-12.161171,,,
7.277950991,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
7.277950991,right_ankle_roll,,0.00278043747,0.00610542297,-0.146522522,,,
7.277950991,right_hip_pitch,,-0.293273449,0.00610542297,9.46520233,,,
7.277950991,right_hip_roll,,0.0167779922,-0.00610542297,-6.30036926,,,
7.277950991,right_hip_yaw,,-0.0271320343,0.00610542297,2.02198029,,,
7.277950991,right_knee,,0.49652338,0.00610542297,-1.2600708,,,
7.279180778,__imu_chest__,,,,,"[0.7765798568725586,-0.022164583206176758,0.024166129529476166,0.6291647553443909]","[-0.0020164606631408203,-0.0013069876567740933,0.0005479488402686122]","[-0.652628918968141,-0.03910379290082492,9.80515713109374]"
7.286362998,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
7.286362998,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
7.286362998,waist_yaw,,-0.00335550308,-0.00610542297,-0.0879135132,,,
7.287484661,__imu_torso__,,,,,"[-0.18684983253479004,-0.030366986989974976,-0.01640009693801403,0.9817820191383362]","[-0.0007373621416484574,-0.0010212701331431847,-0.00045435400731893264]","[-0.6557461742058396,-0.20478709792122243,9.796030990830063]"
7.290314433,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
7.290314433,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
7.290314433,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.2600708,,,
7.290314433,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
7.290314433,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.290314433,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.290314433,left_wrist_yaw,,0.00910758972,0.00610542297,-0.26373291,,,
7.290314433,right_elbow,,-1.10224533,0.00610542297,-1.14286041,,,
7.290314433,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
7.290314433,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.732597351,,,
7.290314433,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
7.290314433,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.290314433,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
7.290314433,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
7.298272662,head_pitch,,0,0,0,,,
7.298272662,head_yaw,,0.000143766403,0.00306892395,-0.000122129917,,,
7.298799334,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
7.298799334,left_ankle_roll,,0.0154352188,0.00610542297,-0.849815369,,,
7.298799334,left_hip_pitch,,-0.248405457,-0.00610542297,-6.12454224,,,
7.298799334,left_hip_roll,,-0.0311584473,-0.00610542297,9.75823975,,,
7.298799334,left_hip_yaw,,-0.018887043,0.00610542297,-1.0842514,,,
7.298799334,left_knee,,0.523367882,-0.00610542297,-12.278389,,,
7.298799334,right_ankle_pitch,,-0.274674416,-0.00610542297,10.2857208,,,
7.298799334,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
7.298799334,right_hip_pitch,,-0.293273449,0.00610542297,9.52381134,,,
7.298799334,right_hip_roll,,0.0167779922,-0.00610542297,-6.41757965,,,
7.298799334,right_hip_yaw,,-0.0271320343,0.00610542297,1.84615326,,,
7.298799334,right_knee,,0.49652338,0.00610542297,-1.0842514,,,
7.299777354,__imu_chest__,,,,,"[0.7765793800354004,-0.022157901898026466,0.024184048175811768,0.6291651129722595]","[-0.0017693721090694832,0.0013775685777051364,-0.0002501935814399363]","[-0.6414546870682388,-0.037558673217520114,9.81088193848133]"
7.306424581,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43118025,,,
7.306424581,waist_roll,,0.00756687546,0.00491723467,0.512079817,,,
7.306424581,waist_yaw,,-0.00335550308,-0.00610542297,0.0879135132,,,
7.309277713,__imu_torso__,,,,,"[-0.1868496835231781,-0.030389273539185524,-0.016411680728197098,0.9817812442779541]","[-0.0023527345549966007,0.0019007312294660158,0.001133863590604691]","[-0.6458200426708907,-0.20249513279283418,9.794892342188954]"
7.312519793,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
7.312519793,left_shoulder_pitch,,0.392981052,-0.00610542297,0.498168945,,,
7.312519793,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.2600708,,,
7.312519793,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
7.312519793,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.312519793,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.312519793,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
7.312519793,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
7.312519793,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
7.312519793,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
7.312519793,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
7.312519793,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.312519793,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
7.312519793,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
7.318443650,head_pitch,,0,0,0,,,
7.318443650,head_yaw,,0.000143766403,0.00306892395,-0.000610530376,,,
7.318931731,left_ankle_pitch,,-0.330855846,0.00610542297,11.2234421,,,
7.318931731,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
7.318931731,left_hip_pitch,,-0.248405457,-0.00610542297,-5.8901062,,,
7.318931731,left_hip_roll,,-0.0311584473,-0.00610542297,9.93406677,,,
7.318931731,left_hip_yaw,,-0.018887043,0.00610542297,-0.967033386,,,
7.318931731,left_knee,,0.523367882,-0.00610542297,-12.102562,,,
7.318931731,right_ankle_pitch,,-0.274674416,-0.00610542297,10.2857208,,,
7.318931731,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
7.318931731,right_hip_pitch,,-0.293273449,0.00610542297,9.2307663,,,
7.318931731,right_hip_roll,,0.0167779922,-0.00610542297,-6.35897064,,,
7.318931731,right_hip_yaw,,-0.0271320343,0.00610542297,1.84615326,,,
7.318931731,right_knee,,0.49652338,0.00610542297,-1.0256424,,,
7.319854744,__imu_chest__,,,,,"[0.7765792608261108,-0.022152528166770935,0.024188928306102753,0.6291652321815491]","[0.0008928201391297922,-0.0018713655872215264,-0.004018342599908058]","[-0.651904550216347,-0.042744816284300755,9.796748199188709]"
7.326868201,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
7.326868201,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
7.326868201,waist_yaw,,-0.00335550308,-0.00610542297,-0.0879135132,,,
7.329632887,__imu_torso__,,,,,"[-0.18684986233711243,-0.030390582978725433,-0.01640661060810089,0.9817811846733093]","[0.0034930179502817666,0.0027448314501997764,0.0008873416084508085]","[-0.6513294537421316,-0.20943649462964384,9.801155494236946]"
7.333194829,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
7.333194829,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
7.333194829,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.2600708,,,
7.333194829,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.380950928,,,
7.333194829,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.333194829,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.333194829,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
7.333194829,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
7.333194829,right_shoulder_pitch,,0.37112236,0.00610542297,0.439559937,,,
7.333194829,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.732597351,,,
7.333194829,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
7.333194829,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.333194829,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
7.333194829,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
7.340015812,left_ankle_pitch,,-0.330855846,0.00610542297,11.2234421,,,
7.340015812,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
7.340015812,left_hip_pitch,,-0.248405457,-0.00610542297,-6.12454224,,,
7.340015812,left_hip_roll,,-0.0311584473,-0.00610542297,9.87545776,,,
7.340015812,left_hip_yaw,,-0.018887043,0.00610542297,-0.967033386,,,
7.340015812,left_knee,,0.523367882,-0.00610542297,-12.336998,,,
7.340015812,right_ankle_pitch,,-0.274674416,-0.00610542297,10.4029236,,,
7.340015812,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
7.340015812,right_hip_pitch,,-0.293273449,0.00610542297,9.34798431,,,
7.340015812,right_hip_roll,,0.0167779922,-0.00610542297,-6.59340668,,,
7.340015812,right_hip_yaw,,-0.0271320343,0.00610542297,2.02198029,,,
7.340015812,right_knee,,0.49652338,0.00610542297,-1.14286041,,,
7.341006950,__imu_chest__,,,,,"[0.7765790820121765,-0.022177090868353844,0.02419169433414936,0.6291643381118774]","[0.0006767667094150044,-0.0007574004782938647,0.00425455614607103]","[-0.6305153599027544,-0.04149639169236179,9.810652805900574]"
7.342542681,head_pitch,,0,0,0,,,
7.342542681,head_yaw,,0.000143766403,0.00306892395,0.000122100115,,,
7.348761153,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
7.348761153,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
7.348761153,waist_yaw,,-0.00335550308,-0.00610542297,0.0293045044,,,
7.349697414,__imu_torso__,,,,,"[-0.18684959411621094,-0.030386140570044518,-0.016413023695349693,0.9817812442779541]","[-0.003407456618181865,0.0008392447631193825,-0.0009903251895588996]","[-0.6456555728241801,-0.2033540146444924,9.796925893843174]"
7.354272830,left_elbow,,-1.16858912,-0.00610542297,-1.2600708,,,
7.354272830,left_shoulder_pitch,,0.392981052,-0.00610542297,0.556777954,,,
7.354272830,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
7.354272830,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.380950928,,,
7.354272830,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.354272830,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.354272830,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
7.354272830,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
7.354272830,right_shoulder_pitch,,0.37112236,0.00610542297,0.439559937,,,
7.354272830,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
7.354272830,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
7.354272830,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.354272830,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
7.354272830,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
7.361633285,left_ankle_pitch,,-0.330855846,0.00610542297,11.2820511,,,
7.361633285,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
7.361633285,left_hip_pitch,,-0.248405457,-0.00610542297,-5.94871521,,,
7.361633285,left_hip_roll,,-0.0311584473,-0.00610542297,9.87545776,,,
7.361633285,left_hip_yaw,,-0.018887043,0.00610542297,-1.0842514,,,
7.361633285,left_knee,,0.523367882,-0.00610542297,-12.161171,,,
7.361633285,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
7.361633285,right_ankle_roll,,0.00278043747,0.00610542297,0.26373291,,,
7.361633285,right_hip_pitch,,-0.293273449,0.00610542297,9.28937531,,,
7.361633285,right_hip_roll,,0.0167779922,-0.00610542297,-6.47618866,,,
7.361633285,right_hip_yaw,,-0.0271320343,0.00610542297,1.96337128,,,
7.361633285,right_knee,,0.49652338,0.00610542297,-1.14286041,,,
7.362643367,__imu_chest__,,,,,"[0.7765799760818481,-0.02215629816055298,0.024165771901607513,0.62916499376297]","[-0.0044234975669053545,0.00031849706401446674,0.0016309968335647856]","[-0.65020183795169,-0.0469085392344743,9.813481891846656]"
7.364246551,head_pitch,,0,0,0,,,
7.364246551,head_yaw,,0.000143766403,0.00306892395,0.000122100115,,,
7.368944524,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
7.368944524,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
7.368944524,waist_yaw,,-0.00335550308,-0.00610542297,0.0879135132,,,
7.371418531,__imu_torso__,,,,,"[-0.1868501901626587,-0.030399421229958534,-0.016402600333094597,0.9817808866500854]","[-0.00022028895141110887,0.0008457916141077188,-0.00018153147262559618]","[-0.6484994910132139,-0.19609956827051936,9.810480956465005]"
7.374796543,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
7.374796543,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
7.374796543,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.37728882,,,
7.374796543,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.380950928,,,
7.374796543,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.374796543,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.374796543,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
7.374796543,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
7.374796543,right_shoulder_pitch,,0.37112236,0.00610542297,0.439559937,,,
7.374796543,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.732597351,,,
7.374796543,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
7.374796543,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.374796543,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0547027588,,,
7.374796543,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
7.382863505,left_ankle_pitch,,-0.330855846,0.00610542297,11.2234421,,,
7.382863505,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
7.382863505,left_hip_pitch,,-0.248405457,-0.00610542297,-5.77289581,,,
7.382863505,left_hip_roll,,-0.0311584473,-0.00610542297,9.81684875,,,
7.382863505,left_hip_yaw,,-0.018887043,0.00610542297,-1.20146179,,,
7.382863505,left_knee,,0.523367882,-0.00610542297,-12.0439529,,,
7.382863505,right_ankle_pitch,,-0.274674416,-0.00610542297,10.2857208,,,
7.382863505,right_ankle_roll,,0.00278043747,0.00610542297,-0.146522522,,,
7.382863505,right_hip_pitch,,-0.293273449,0.00610542297,9.52381134,,,
7.382863505,right_hip_roll,,0.0167779922,-0.00610542297,-6.47618866,,,
7.382863505,right_hip_yaw,,-0.0271320343,0.00610542297,1.61172485,,,
7.382863505,right_knee,,0.49652338,0.00610542297,-1.20146179,,,
7.383715576,__imu_chest__,,,,,"[0.7765794396400452,-0.022172342985868454,0.024182144552469254,0.6291645169258118]","[-0.0006909799663430949,-0.002107695256570701,-0.0002579314102912494]","[-0.6503364241167903,-0.03548246973166242,9.800832838153838]"
7.389654568,head_pitch,,0,0,0,,,
7.389654568,head_yaw,,0.000143766403,0.00306892395,0.000122100115,,,
7.390301525,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
7.390301525,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
7.390301525,waist_yaw,,-0.00335550308,-0.00610542297,0.0293045044,,,
7.392446326,__imu_torso__,,,,,"[-0.1868501901626587,-0.030417393893003464,-0.016403358429670334,0.9817803502082825]","[0.0010958751841080943,0.002468864763206543,-0.0012235153716913857]","[-0.6438650361455976,-0.20992109980881213,9.780645790171622]"
7.395130950,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
7.395130950,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
7.395130950,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
7.395130950,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
7.395130950,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
7.395130950,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
7.395130950,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
7.395130950,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
7.395130950,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
7.395130950,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.732597351,,,
7.395130950,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
7.395130950,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
7.395130950,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
7.395130950,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
7.404895461,left_ankle_pitch,,-0.330855846,0.00610542297,11.2234421,,,
7.404895461,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
7.404895461,left_hip_pitch,,-0.248405457,-0.00610542297,-6.06593323,,,
7.404895461,left_hip_roll,,-0.0311584473,-0.00610542297,9.58241272,,,
7.404895461,left_hip_yaw,,-0.018887043,0.00610542297,-1.0842514,,,
7.404895461,left_knee,,0.523367882,-0.00610542297,-12.278389,,,
7.404895461,right_ankle_pitch,,-0.274674416,-0.00610542297,10.2857208,,,
7.404895461,right_ankle_roll,,0.00278043747,0.00610542297,-0.146522522,,,
7.404895461,right_hip_pitch,,-0.293273449,0.00610542297,9.46520233,,,
7.404895461,right_hip_roll,,0.0167779922,-0.00610542297,-6.47618866,,,
7.404895461,right_hip_yaw,,-0.0271320343,0.00610542297,1.90476227,,,
7.404895461,right_knee,,0.49652338,0.00610542297,-1.0842514,,,
