dataset,t,motion_phase,left_arm_position_norm_rad,right_arm_position_norm_rad,arm_center_position_rad,left_arm_velocity_norm_rad_s,right_arm_velocity_norm_rad_s,arm_motion_energy_rad_s,left_arm_acceleration_norm_rad_s2,right_arm_acceleration_norm_rad_s2,arm_motion_asymmetry,arm_sagittal_momentum_proxy_rad_s,arm_lateral_momentum_proxy_rad_s,arm_sagittal_fraction,chest_relative_roll_rad,chest_relative_pitch_rad,chest_gyro_x,chest_gyro_y,chest_gyro_z,torso_relative_roll_rad,torso_relative_pitch_rad,torso_gyro_x,torso_gyro_y,torso_gyro_z,state_position__left_ankle_pitch_joint,state_velocity__left_ankle_pitch_joint,state_position__left_ankle_roll_joint,state_velocity__left_ankle_roll_joint,state_position__left_hip_pitch_joint,state_velocity__left_hip_pitch_joint,state_position__left_hip_roll_joint,state_velocity__left_hip_roll_joint,state_position__left_hip_yaw_joint,state_velocity__left_hip_yaw_joint,state_position__left_knee_joint,state_velocity__left_knee_joint,state_position__right_ankle_pitch_joint,state_velocity__right_ankle_pitch_joint,state_position__right_ankle_roll_joint,state_velocity__right_ankle_roll_joint,state_position__right_hip_pitch_joint,state_velocity__right_hip_pitch_joint,state_position__right_hip_roll_joint,state_velocity__right_hip_roll_joint,state_position__right_hip_yaw_joint,state_velocity__right_hip_yaw_joint,state_position__right_knee_joint,state_velocity__right_knee_joint,state_position__waist_pitch_joint,state_velocity__waist_pitch_joint,state_position__waist_roll_joint,state_velocity__waist_roll_joint,state_position__waist_yaw_joint,state_velocity__waist_yaw_joint,real_response_relative_position__left_ankle_pitch_joint,real_response_velocity__left_ankle_pitch_joint,real_response_relative_position__right_ankle_pitch_joint,real_response_velocity__right_ankle_pitch_joint,real_response_relative_position__left_knee_joint,real_response_velocity__left_knee_joint,real_response_relative_position__right_knee_joint,real_response_velocity__right_knee_joint,real_response_relative_position__left_hip_pitch_joint,real_response_velocity__left_hip_pitch_joint,real_response_relative_position__right_hip_pitch_joint,real_response_velocity__right_hip_pitch_joint,real_response_relative_position__waist_pitch_joint,real_response_velocity__waist_pitch_joint,real_response_relative_position__left_ankle_roll_joint,real_response_velocity__left_ankle_roll_joint,real_response_relative_position__right_ankle_roll_joint,real_response_velocity__right_ankle_roll_joint,real_response_relative_position__left_hip_roll_joint,real_response_velocity__left_hip_roll_joint,real_response_relative_position__right_hip_roll_joint,real_response_velocity__right_hip_roll_joint,real_response_relative_position__waist_roll_joint,real_response_velocity__waist_roll_joint
heart,8.339999999999716,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.0002610488683076883,0.0008856382566762211,-0.00020914129208342562,-0.0006798310691447982,0.002602807104540544,8.462990022927552e-06,0.0012108579001158697,0.000457871597671091,-0.002066730662513492,0.0015066469647793065,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3013272285461426,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.25794807814259435,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.0011059417595377652,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.359999999999715,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.0002304614993580589,0.0008806402767185863,0.0004691933029122468,-0.0019413473020121613,0.0028829129473752118,1.2166674253177108e-05,0.00121660267235062,0.0011856745186335663,-0.0016800795103893104,-0.00015261608926876095,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3013272285461426,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2578518624373502,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.0010097260542936137,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.379999999999715,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00019256798826074506,0.0008587248957713641,0.0012994230061322213,-0.0021959494879895975,0.0010148866530996885,1.593662298832324e-05,0.0012143097280851198,0.0013555078828236726,-0.0018332553379272524,-0.0030539532467554124,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3013272285461426,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2578010559082031,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.0009589195251465399,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.399999999999714,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00017541718582468084,0.0008340616546588651,0.0019240404901040282,-0.003284290371462529,-0.0012125649277942327,2.955948269557416e-05,0.0011908124069332864,-0.0004264915715213758,-0.0028044258912486146,-0.004055579627017971,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3013001836217963,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2577739437079256,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.000548020688446671,-0.0061054229736328,-0.0009318073248690273,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.419999999999714,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00016896312334651838,0.0008270265757191861,0.0017703951624690778,-0.00443697826586309,-0.0006867593517504728,4.230674538346603e-05,0.00117139660673425,5.224288523482021e-05,-0.0029865207292195926,-0.0011743108321020396,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3012026784290701,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2576761959649687,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.00045051549572050487,-0.0061054229736328,-0.0008340595819121277,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.439999999999714,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.0001762844844855734,0.0008328635410582009,-0.0003035510017818793,-0.003823951292568049,-0.00016356224549737716,4.9918529929148725e-05,0.0011413571080843255,0.001371347690635718,-0.002157469187756101,0.0007955512823012383,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3011355400085449,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2576088905334472,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0003833770751953125,-0.0061054229736328,-0.000766754150390625,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.459999999999713,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00019366290683504896,0.0008202204483834086,-0.001762519053345155,-0.002568961414280641,-1.6696845382797258e-06,2.7937538871641808e-05,0.0011050682541189135,0.0016525498336251508,-0.00192000111852271,0.001186876364872698,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3011355400085449,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2576088905334472,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0003833770751953125,-0.0061054229736328,-0.000766754150390625,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.479999999999713,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00020341657360849956,0.0007704320525915109,0.00012651885964895982,-0.00037563483084479196,-0.0005899005098286404,2.8313411864450536e-06,0.0010754104390028492,0.0018459860140061656,-0.0024232283808756894,0.0011244291583397611,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3011355400085449,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2576051155227186,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0003833770751953125,-0.0061054229736328,-0.0007629791396620011,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.499999999999712,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00022068412640542144,0.0007148938787694632,0.0013968598426498681,0.000199621477901269,-0.0019628537109937874,-1.0565713575352979e-05,0.0010485598513116303,-8.009603129529252e-05,-0.0021435721359520377,7.171557558930319e-05,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3011355400085449,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2575091530607691,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0003833770751953125,-0.0061054229736328,-0.0006670166777125175,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.519999999999712,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.0002285418342270068,0.0006788626648785357,0.0012817747647807915,-4.9501711784785706e-05,-0.002079515907489057,3.658436436450315e-06,0.0010323841932582817,-0.0006395309206402697,-0.0028623912931383414,-0.0004517252589090316,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3011355400085449,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.25742021005739807,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0003833770751953125,-0.0061054229736328,-0.0005780736743414838,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.539999999999711,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00021950883174635957,0.0006496256630257214,0.0016098885974706024,-4.999443223339419e-05,-0.0017163950714361223,2.0980644527322852e-05,0.0010136105402476338,0.000405793344695652,-0.003037383908266195,-0.00042220967803175216,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3011355400085449,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2574172019958496,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0003833770751953125,-0.0061054229736328,-0.0005750656127930243,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.559999999999711,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00020759197547190307,0.0006179122553363359,0.0003867077298474928,-0.0015127600140158425,-0.0011872628860857227,1.7345012481566905e-05,0.0009981458982857082,0.000734629115766293,-0.0020440906816821024,-0.0004746379889844826,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3011355400085449,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2574172019958496,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0003833770751953125,-0.0061054229736328,-0.0005750656127930243,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.57999999999971,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00018707669001056298,0.0005905774953802442,0.00046047244665210416,-0.0028195175112734616,-0.0012105865100338628,4.205283961935142e-06,0.0009897480447110172,0.0005989548471247127,-0.00170634242940723,-1.3193764799971394e-05,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.301059869601424,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2574172019958496,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.0003077066680743923,-0.0061054229736328,-0.0005750656127930243,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.59999999999971,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00016754030754143108,0.0005667202635585673,0.0021219306715038965,-0.0029896392198091966,-0.0007188990028744538,-9.844842346871748e-07,0.0009860434327627556,0.0008838672964615259,-0.0014395527591451185,0.0008787533024655417,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3009659226972882,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2574172019958496,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.00021375976393861462,-0.0061054229736328,-0.0005750656127930243,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.61999999999971,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.0001646331317809101,0.0005479547056917389,0.0011417042869635537,-0.002277598061498916,0.001727873254392978,1.842901238657467e-05,0.00098138796828936,0.0015511129778030097,-0.0012240817740347347,0.0006521827344118412,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3009438514709472,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2574172019958496,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.00019168853759760074,-0.0061054229736328,-0.0005750656127930243,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
heart,8.63999999999971,POST_ROLL,1.2387180252040282,1.236873206796995,-0.11086933953421456,0.017138412868785525,0.017138412868785525,0.03427682573757105,0.0,0.0,0.0,-1.734723475976807e-18,-0.00244140625,7.105427357600996e-16,-0.00015475260103913464,0.0005292430246633691,-0.0010303476638503348,-0.001889488312591837,0.0031787246196089652,3.6772447425687496e-05,0.0009635796287468523,0.0009405162879316401,-0.0012319578525707767,-0.0003685454459237938,-0.2721819877624511,0.0061054229736328,-0.0294327735900878,0.0061054229736328,-0.3009438514709472,-0.0061054229736328,0.0127506256103515,-0.0061054229736328,-0.0004792213439941,0.0061054229736328,0.5030426979064941,-0.0061054229736328,-0.2948074340820312,-0.0061054229736328,0.0162024497985839,0.0061054229736328,-0.2574172019958496,0.0061054229736328,-0.0185036659240722,-0.0061054229736328,-0.013134479522705,0.0061054229736328,0.4802250862121582,0.0061054229736328,-0.0311193903527977,-1.6035529889301018e-06,-0.0013140669738287,0.0049232936407672,-0.0125589370727539,-0.0061054229736328,0.0005750656127929688,0.0061054229736328,0.00019168853759771176,-0.0061054229736328,-0.0005750656127929688,-0.0061054229736328,-0.00011123233102716679,0.0061054229736328,-0.00019168853759760074,-0.0061054229736328,-0.0005750656127930243,0.0061054229736328,-0.00028319833205649875,-1.6035529889301018e-06,0.00038337707519539577,0.0061054229736328,0.0005755424499511025,0.0061054229736328,-0.0009589195251465017,-0.0061054229736328,-0.0007672309875488004,-0.0061054229736328,-0.0003089209143660001,0.0049232936407672
