sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,ctrl_nm,ctrl_saturation_fraction,lower_margin_rad,upper_margin_rad,reference_target_rad,standing_reference_offset_rad,pitch_balance_correction_nm,roll_balance_correction_nm,contact_avoidance_correction_nm,contact_avoidance_scaling,limit_scaling,saturation_scaling,rate_scaling,allocation_weight,final_balance_addition_nm,equivalent_balance_target_offset_rad,final_joint_target_rad,raw_desired_allocation_weight,preallocation_constraint_scaling,redistributed_allocation_weight,response_model_gate,response_motion_activity,response_asymmetry_gate,arm_motion_energy_rad_s,arm_asymmetry,sagittal_fraction
0.001,-4.999,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.00014376913313452624,2.7299363262313316e-06,-2.729936326230668e-09,-0.000263104682866917,0.00010119410879496806,0.3492097691331345,0.34892223086686547,0.0001437664031982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001437664031982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.27039212712834454,0.06418695856944535,0.038416618304020766,2.0745838298754693,0.05762732860765193,0.5324588728716555,0.7241781271283445,-0.270456314086914,0.038480805262590234,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.790792540990134,0.0,0.0,-0.23197550882432377,0.7,1.0,0.790792540990134,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.012175362782979557,-0.00019721457894275585,1.97214578943547e-07,-0.00407468815549028,0.00016977867314542835,0.27397436278297954,0.24962363721702044,0.0121755599975585,0.0,0.0,0.0,0.0,0.27321296453327915,1.0,1.0,1.0,0.3004196163575847,0.0,0.0,0.0121755599975585,0.7,0.27321296453327915,0.3004196163575847,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172232151031494,-1.172232151031494,-1.1722479730091002,-0.015821977606324998,1.5821977606300663e-05,-1.5741265898922865,0.0655886079121786,1.1839460269908997,1.1722479730091002,-1.172232151031494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.172232151031494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.3267952118150584,0.03374478894553192,0.036824144851759,0.02079530734543819,0.00017623141818167958,2.2301127881849414,2.8837032118150585,-0.3268289566040039,0.03685788964070452,0.0,0.0,0.08916201708322959,0.27321296453327915,1.0,1.0,0.33646614311109696,0.02469197422339648,0.03,0.0002608695652173913,-0.289710197398082,0.1,0.21857037162662332,0.02469197422339648,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,0.003620052337646503,-0.02137253027493179,0.0074173874217072,0.024992582612578293,2.9568659252248564,0.025058185806990308,0.2142464697250682,2.927345530274932,-0.0213799476623535,0.025,0.0,0.0,0.0012460971817320385,0.27321296453327915,1.0,1.0,1.0,0.0,0.0012460971817320385,1.0835627667235117e-05,0.0036308879653137384,0.0,0.21857037162662332,0.0,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,9.730968690437262e-05,0.0014654181055444861,-1.46541810554449e-06,0.02816855248362904,0.00023871654647143254,1.6843393096869044,3.4294746903130955,9.584426879882812e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.584426879882812e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5219182042367906,-0.10738093776992462,-0.10422756711034131,-11.296959506096144,0.09573694496691647,0.5219182042367906,1.8866357957632096,0.5220255851745605,-0.10433494804811128,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10167332669873151,0.0,0.0,0.41769063712644927,0.15,0.6,0.10167332669873151,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3956656455993652,0.3956656455993652,0.3956728591126922,0.007213513326978733,-7.2135133269979335e-06,-0.15733375005084727,0.004370381945856868,3.4761788591126925,1.637636140887308,0.3956656455993652,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3956656455993652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495850646319438
0.001,-4.999,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0146684646606445,-0.0146684646606445,-0.01466514838324783,0.0033162773966697893,-3.3162773966696063e-06,1.1798587534234732,0.032773854261763144,0.04642185161675217,3.0602651483832477,-0.0146684646606445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0146684646606445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495850646319438
