sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,com_x,com_y,com_z,com_support_margin_m,raw_pitch_feedback_nm,applied_pitch_feedback_nm,raw_roll_feedback_nm,applied_roll_feedback_nm,left_pelvis_hip_distance_m,right_pelvis_hip_distance_m,left_pelvis_hip_contact,right_pelvis_hip_contact,self_collision_contact_count,nonfoot_ground_contact_count,left_foot_contact,right_foot_contact,left_foot_slip_m,right_foot_slip_m,max_contact_penetration_m,minimum_joint_margin_rad,minimum_actuator_margin
0.001,-4.999,0.0,0.0,0.6617591154922626,0.0,-0.0,0.0,0.0142670656607992,0.00019885355128851972,0.7007714009160573,0.079824969248507,0.0,0.0,-0.0,0.0,0.0033606102022932663,0.003569589272430114,0,0,0,0,0,0,0.0,0.0,0.0,0.0481486835503482,0.8994024373315438
0.02000000000000001,-4.98,2.885192383413984e-05,-0.00022610216936108548,0.6604199847211439,-0.0028572245463200424,0.0002313738489800717,0.00020679849135789313,0.01435011772063232,0.0002223783303241325,0.6993772125379769,0.08052685042237476,-0.30861232625380147,0.11869791327382179,3.3488476290583993,0.45000000000000023,0.003536632066015142,0.0,0,0,0,0,1,1,0.0007870966670478709,0.0008268386156177727,0.0005540294709723099,0.04859080752816168,0.7579588390525561
0.04000000000000003,-4.96,0.0005987704450847032,-0.00041710230940093074,0.6579782972341665,-0.004842888983379972,-0.0025984013955119714,0.0010610070934844941,0.014927519380263796,0.0002599424313311876,0.6969809444808039,0.08168130371199764,-4.88395390391429,-0.681302086726179,0.7164204593036618,0.6392861202044023,0.003632394852574591,0.0033118087394900277,0,0,0,0,1,1,0.0025257923100082697,0.0024189996298693,0.0016337422862140278,0.048530345592644734,0.651657580511606
0.060000000000000046,-4.94,0.0020590793578326256,-0.0005297941039087293,0.6558827905856613,-0.004991316898653208,-0.007259501816553749,0.0012097290345511825,0.015981958887082842,0.00024816702955446444,0.6949623219078962,0.08244745159598196,-5.852223889587733,-1.4813020867261797,0.3158505763510714,0.22109540344574996,0.003636074759490596,0.003301088620884176,0,0,0,0,1,1,0.004357420497897124,0.004101523969409807,0.0013045223402878654,0.04836402003314559,0.6666112590110866
0.08000000000000006,-4.92,0.0040645618535757,-0.0007400922428266581,0.6543440991850901,-0.005639979380883218,-0.011423040571010411,0.000949162061325078,0.01728842723478251,0.00018944016183975547,0.6934827528298962,0.08254852456826768,-5.205882046460638,-2.28130208672618,1.5358135049681323,0.6788502241088707,0.0036769387868381344,0.0032499884878981096,0,0,0,0,1,1,0.005777372404331523,0.005200903200867749,0.0008510344594573295,0.048320793827711886,0.7335157714074738
0.10000000000000007,-4.9,0.006103609895239978,-0.0010110473176009982,0.6536674316229164,-0.007218456338573048,-0.013747720129265718,0.0002503344119363057,0.018564555750653647,0.00016075449636256546,0.6928300503732456,0.08195608433792438,-3.253215570077177,-2.6759962921970426,1.2309521562151087,0.8798891216574231,0.003779698227504541,0.0031421423762709503,0,0,0,0,1,1,0.0064694053587749,0.0053437409394105455,0.0008518527133948945,0.04826451100577753,0.8391932100909263
0.12000000000000009,-4.88,0.007851960305022347,-0.0011559738324948,0.6535739785410862,-0.007820369700983008,-0.014173447713397885,-0.00017114101868427484,0.01969059768149295,0.0001741223922508155,0.6927182030747616,0.08090455230195359,-1.8503846821090997,-1.875996292197042,0.7747057225725378,0.5422940058007764,0.0038253089589330835,0.003096353633397524,0,0,0,0,1,1,0.00654801774195824,0.005284959042714337,0.0006294977360117955,0.04823436773635758,0.8632696219932066
0.1400000000000001,-4.86,0.009288994382077418,-0.0012348910933016458,0.6536208659535352,-0.007993423669342473,-0.013743769935398198,-0.0004314715143062755,0.0207109195250054,0.00020345249687321696,0.6927332134575496,0.0798563132111047,-1.253003093192186,-1.0759962921970416,0.633842084563758,0.4436894591946306,0.0038444941730495894,0.0030791145091505845,0,0,0,0,1,1,0.006520956165139067,0.005239164831802437,0.0004672468442700013,0.048227806200600604,0.8720021482985555
0.16000000000000011,-4.84,0.010476057129767605,-0.0012834522367665378,0.6536722211610265,-0.008078873609248022,-0.012941824735342769,-0.000628883420013877,0.021658497106279588,0.0002382900047201943,0.6927550341862123,0.07888731469333454,-0.8507726510492799,-0.6503032332733001,0.6212311701388917,0.4348618190972242,0.0,0.00306961092649749,0,0,0,0,1,1,0.006498943494716673,0.0052239819217273255,0.00039792591727656323,0.0482280119052178,0.875240006836372
0.18000000000000013,-4.82,0.011480629411626697,-0.0013120606568864735,0.6537122240094844,-0.00815479667321302,-0.011924045612499152,-0.000806937404525161,0.022553197858987458,0.000275128798732194,0.692770788269125,0.07798320974543553,-0.5216072484304013,-0.3986997933404791,0.6257460825224708,0.4380222577657295,0.0038665671898647233,0.0030625848535007806,0,0,0,0,1,1,0.006488429303558867,0.005222649092154998,0.0003748772243246474,0.048229193960916315,0.8766795206395506
