sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,ctrl_nm,ctrl_saturation_fraction,lower_margin_rad,upper_margin_rad,reference_target_rad,standing_reference_offset_rad,pitch_balance_correction_nm,roll_balance_correction_nm,contact_avoidance_correction_nm,contact_avoidance_scaling,limit_scaling,saturation_scaling,rate_scaling,allocation_weight,final_balance_addition_nm,equivalent_balance_target_offset_rad,final_joint_target_rad
0.6200000000000004,-4.38,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,-0.0002875328063964,0.0021665653168239643,0.0014013059758787019,-0.0024540981232203645,-0.6003995947659759,0.005088132159033695,1.686408565316824,3.427405434683176,-0.0002875328063964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0002875328063964
0.6200000000000004,-4.38,left_knee_joint,STANDING_TARGET,0.5036177635192871,0.39928281547117583,0.5143980846766526,-0.055518375361702565,-0.11511526920547677,-10.879477991824256,0.09219896603240894,0.5143980846766526,1.8941559153233474,0.5036177635192871,-0.10433494804811128,0.4649700516039602,0.0,0.0,1.0,1.0,1.0,1.0,0.0982758620689655,0.4649700516039602,0.004043217840034437,0.40332603331121025
0.6200000000000004,-4.38,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.39420364318665424,-0.0004604336576442136,-0.0002636712628261151,-0.06900786489864913,0.001916885136073587,3.4747096431866544,1.6391053568133458,0.3939399719238281,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3939399719238281
0.6200000000000004,-4.38,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0125589370727539,-0.012511153048522539,-5.974098595952166e-05,-4.778402423136034e-05,1.1838844583765604,0.0328856793993489,0.048575846951477465,3.0581111530485225,-0.0125589370727539,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0125589370727539
0.6200000000000004,-4.38,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008531557264833092,3.9293743883020076e-07,-9.668440536080708e-07,0.48405429647046894,0.020168929019602874,2.548376442735167,2.565439557264833,-0.0085325241088867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0085325241088867
0.6200000000000004,-4.38,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.0020980262595355075,1.8822076162398007e-05,5.7236558192660936e-08,-0.19845652749998713,0.09020751249999415,0.5780570262595355,0.5738609737404645,0.0020980834960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0020980834960937
0.6200000000000004,-4.38,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.018120131470665147,2.865476009163309e-07,3.194589464454445e-07,0.0371608496452565,0.016891295293298407,1.491589868529335,0.7424321314706651,-0.0181198120117187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0181198120117187
0.6200000000000004,-4.38,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.01217575494956995,-2.4222604798199745e-06,-1.9495201144907603e-07,-0.008274282550933668,0.00034476177295556947,2.56908375494957,2.54473224505043,0.0121755599975585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0121755599975585
0.6200000000000004,-4.38,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.2559925880928623,-0.01027909968584595,0.026906039586531483,5.246479528533838,0.14573554245927328,0.5468584119071377,0.7097785880928623,-0.2949991226196289,0.0659125741132981,3.6164337346974684,0.0,0.0,1.0,1.0,1.0,1.0,0.7643678160919539,3.6164337346974684,0.06575334063086306,-0.16333320787546773
0.6200000000000004,-4.38,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.012439915928246321,-0.0032051996581941257,0.0031869914203864775,0.8250524380840465,0.034377184920168606,0.27423891592824634,0.2493590840717537,0.0156269073486328,0.0,0.0,0.3582729287537249,0.0,1.0,1.0,1.0,1.0,0.7,0.3582729287537249,0.006514053250067726,0.022140960598700524
0.6200000000000004,-4.38,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.1711116647821758,-0.00043528863380337375,-0.00016204356133031617,-1.6158797074856444,0.06732832114523518,1.1850823352178241,1.1711116647821758,-1.171273708343506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.171273708343506
0.6200000000000004,-4.38,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.24796432028204823,-0.008083610305074571,0.0034271218028750217,-0.9817960595344299,0.00832030558927483,2.308943679717952,2.804872320282048,-0.2568421363830566,0.012304937903883373,0.41330671253685364,0.0,0.0,1.0,1.0,1.0,1.0,0.08735632183908047,0.41330671253685364,0.0035939714133639447,-0.24094322706580926
0.6200000000000004,-4.38,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.007255151184302219,0.0004867199480931461,-0.01048128375222118,-2.0921505265774702,0.017730089208283645,2.8987178488156977,0.24287415118430222,-0.0177364349365234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0177364349365234
0.6200000000000004,-4.38,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.014532771857287621,-0.00118008112556791,0.0010149152593873206,0.29476254906701643,0.0024979877039577663,3.4150392281427124,1.6987747718572876,-0.0135178565979003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0135178565979003
0.6200000000000004,-4.38,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.4824178846984557,-0.055268960332988885,-0.11133763877711561,-10.340420652701448,0.0876306834974699,0.4824178846984557,1.9261361153015444,0.4804167747497558,-0.10933652882841571,0.4649700516039602,0.0,0.0,1.0,1.0,1.0,1.0,0.0982758620689655,0.4649700516039602,0.004043217840034437,0.3751234637613745
0.6200000000000004,-4.38,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.39780058989191497,-0.00039511007597912176,-0.00021758207941496854,0.0022550833238270257,6.26412034396396e-05,3.478306589891915,1.635508410108085,0.3975830078125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3975830078125
0.6200000000000004,-4.38,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.012904266672798474,7.102825502455384e-05,3.85243123089251e-05,-1.3164009508689254,0.036566693079692375,3.058504266672798,0.04818273332720153,0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0129427909851074
0.6200000000000004,-4.38,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.006044695935864718,-1.0372605306822185e-06,-4.599652905818048e-06,-0.5366473965925501,0.022360308191356256,2.5629526959358646,2.5508633040641353,0.0060400962829589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0060400962829589
0.6200000000000004,-4.38,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006673279105056803,2.320824535514276e-05,2.441109786896316e-06,-0.19551083161095914,0.08886855982316323,0.5826322791050568,0.5692857208949432,0.0066757202148437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0066757202148437
0.6200000000000004,-4.38,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.005912806666366322,4.278183528163604e-06,-2.5904647622289334e-08,-0.04503838182585642,0.020471991739025645,0.7302248066663662,1.5037971933336338,0.0059127807617187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0059127807617187
0.6200000000000004,-4.38,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.007957231986269443,1.5290078564372024e-06,-2.2650982425646837e-07,0.010390052953565576,0.0004329188730652323,2.5489507680137304,2.5648652319862695,-0.0079574584960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0079574584960937
0.6200000000000004,-4.38,waist_pitch_joint,STANDING_TARGET,-0.0308361920207412,-0.030765749390684043,-0.030868642957787407,0.004393696578346484,0.000102893567103364,-0.0930123991764743,0.001937758316176548,0.2832903570422126,0.34502764295778743,-0.0308361920207412,7.044263005715617e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.030765749390684043
0.6200000000000004,-4.38,waist_roll_joint,STANDING_TARGET,-0.0010051460594627,-0.0009282193159904513,-0.0013830539765936855,0.0001512182937154896,0.0004548346606032341,0.466532951590851,0.009719436491476063,0.48730894602340635,0.4900750539765937,-0.0010051460594627,7.692674347224856e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0009282193159904513
0.6200000000000004,-4.38,waist_yaw_joint,STANDING_TARGET,-0.0129427909851074,-0.0129427909851074,-0.012921477085418432,-5.90817986788473e-05,-2.1313899688967658e-05,0.005588747305626064,4.73622653019158e-05,3.4166505229145816,2.220763477085418,-0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0129427909851074
0.6400000000000005,-4.359999999999999,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,4.792213439941406e-05,4.808484724726021e-05,-3.45250073297487e-06,-1.627128478461502e-07,-0.00013291925028261547,5.1122788570236714e-05,0.34911408484724726,0.3490179151527527,4.792213439941406e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.792213439941406e-05
0.6400000000000005,-4.359999999999999,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,-0.23427624811265385,-0.23984170993516893,-0.010616772879328154,0.005565461822515078,4.1152671879283105,0.11431297744245307,0.563009290064831,0.693627709935169,-0.2727570533752441,0.038480805262590234,3.742832017407054,0.0,0.0,1.0,1.0,1.0,1.0,0.7643678160919539,3.742832017407054,0.0680514912255828,-0.16622475688707106
0.6400000000000005,-4.359999999999999,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,-0.0298161506652832,-0.015948708371202144,-0.005660030823236801,-0.013867442294081055,-0.7885711815925565,0.03285713256635652,0.24585029162879785,0.27774770837120216,-0.0298161506652832,0.0,0.0,0.35385400936822337,0.0,1.0,1.0,1.0,1.0,0.7,0.35385400936822337,0.006433709261240425,-0.023382441404042775
0.6400000000000005,-4.359999999999999,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-1.1739583015441897,-1.1737481290094713,-0.0005565195278859979,-0.00021017253471833364,-1.6438944115596679,0.06849560048165283,1.1824458709905286,1.1737481290094713,-1.1739583015441897,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1739583015441897
0.6400000000000005,-4.359999999999999,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.2638942732926451,-0.29689277948806403,-0.006257218243367468,0.03299850619541894,1.6670464279221866,0.01412751210103548,2.260015220511936,2.853800779488064,-0.3007521629333496,0.03685788964070452,0.4277522305608063,0.0,0.0,1.0,1.0,1.0,1.0,0.08735632183908047,0.4277522305608063,0.003719584613572229,-0.26017468867907284
0.6400000000000005,-4.359999999999999,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,0.038709545135498,0.024986216359338193,0.0018945787898739688,0.013723328776159806,2.496443904154584,0.021156304272496474,0.2606052163593382,2.8809867836406617,0.013709545135498,0.025,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.038709545135498
0.6400000000000005,-4.359999999999999,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,-0.0002875328063964,0.002193451459432508,0.0012938505946901331,-0.002480984265828908,-0.6036906198972035,0.005116022202518674,1.6864354514594326,3.4273785485405672,-0.0002875328063964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0002875328063964
0.6400000000000005,-4.359999999999999,left_knee_joint,STANDING_TARGET,0.5036177635192871,0.39928281547117583,0.5132975090201013,-0.05456695714675293,-0.11401469354892546,-10.751158303073863,0.09111151104299885,0.5132975090201013,1.8952564909798988,0.5036177635192871,-0.10433494804811128,0.48122125938090693,0.0,0.0,1.0,1.0,1.0,1.0,0.0982758620689655,0.48122125938090693,0.004184532690268756,0.4034673481614446
0.6400000000000005,-4.359999999999999,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.3941943667656911,-0.00046659524514095055,-0.00025439484186295935,-0.05722708198499028,0.00158964116624973,3.474700366765691,1.639114633234309,0.3939399719238281,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3939399719238281
0.6400000000000005,-4.359999999999999,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0125589370727539,-0.012512345956960231,-5.9544914217972766e-05,-4.65911157936684e-05,1.1847520692991678,0.03290977970275466,0.048574654043039775,3.05811234595696,-0.0125589370727539,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0125589370727539
0.6400000000000005,-4.359999999999999,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008531570015788432,-1.5051958836012047e-06,-9.540930982678691e-07,0.48432940583717277,0.0201803919098822,2.5483764299842115,2.5654395700157884,-0.0085325241088867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0085325241088867
0.6400000000000005,-4.359999999999999,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.0020983605979762883,1.487564665769933e-05,-2.771018825882196e-07,-0.19825090147723098,0.09011404612601408,0.5780573605979763,0.5738606394020237,0.0020980834960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0020980834960937
0.6400000000000005,-4.359999999999999,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.018120126002747233,2.6247271000437813e-07,3.13991028531857e-07,0.0371669868343675,0.016894084924712498,1.4915898739972528,0.7424321260027472,-0.0181198120117187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0181198120117187
0.6400000000000005,-4.359999999999999,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012175707009368606,-2.371769999736205e-06,-1.4701181010566555e-07,-0.008237553146498287,0.0003432313811040953,2.5690837070093684,2.5447322929906315,0.0121755599975585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0121755599975585
0.6400000000000005,-4.359999999999999,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.2561994142134326,-0.010392628682971925,0.027112865707101808,5.385629995468705,0.149600833207464,0.5466515857865674,0.7099854142134326,-0.2949991226196289,0.0659125741132981,3.742832017407054,0.0,0.0,1.0,1.0,1.0,1.0,0.7643678160919539,3.742832017407054,0.0680514912255828,-0.16103505728074802
0.6400000000000005,-4.359999999999999,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.01237415404506843,-0.0033596813062900426,0.0032527533035643687,0.8300951330949484,0.034587297212289515,0.2741731540450684,0.24942484595493158,0.0156269073486328,0.0,0.0,0.35385400936822337,0.0,1.0,1.0,1.0,1.0,0.7,0.35385400936822337,0.006433709261240425,0.022060616609873223
0.6400000000000005,-4.359999999999999,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.1711203032317972,-0.00042871849259012784,-0.00015340511170891524,-1.6119165455648237,0.06716318939853431,1.1850736967682027,1.1711203032317972,-1.171273708343506,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.171273708343506
0.6400000000000005,-4.359999999999999,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.24812032730877606,-0.007547340020795703,0.0035831288296028496,-0.9254507743176263,0.007842803172183273,2.3087876726912238,2.805028327308776,-0.2568421363830566,0.012304937903883373,0.4277522305608063,0.0,0.0,1.0,1.0,1.0,1.0,0.08735632183908047,0.4277522305608063,0.003719584613572229,-0.240817613865601
0.6400000000000005,-4.359999999999999,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.007245034143183133,0.0005234069370086157,-0.010491400793340266,-2.092138984625964,0.01772999139513529,2.898727965856817,0.24286403414318314,-0.0177364349365234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0177364349365234
0.6400000000000005,-4.359999999999999,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.014556943127720835,-0.0012329750195544734,0.0010390865298205345,0.30005957564880625,0.002542877759735646,3.415015056872279,1.6987989431277208,-0.0135178565979003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0135178565979003
0.6400000000000005,-4.359999999999999,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.48132860712474296,-0.053726302536027185,-0.11024836120340287,-10.223608916311006,0.08664075352805937,0.48132860712474296,1.9272253928752572,0.4804167747497558,-0.10933652882841571,0.48122125938090693,0.0,0.0,1.0,1.0,1.0,1.0,0.0982758620689655,0.48122125938090693,0.004184532690268756,0.37526477861160884
0.6400000000000005,-4.359999999999999,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.39779258673386564,-0.00040440164777561123,-0.0002095789213656385,0.01392967583548791,0.0003869354398746642,3.4782985867338656,1.6355164132661344,0.3975830078125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3975830078125
0.6400000000000005,-4.359999999999999,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.012905643585347267,6.692002270124761e-05,3.714739976013251e-05,-1.3164986963003047,0.03656940823056402,3.058505643585347,0.04818135641465274,0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0129427909851074
0.6400000000000005,-4.359999999999999,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.006044641867988716,-4.098910531884547e-06,-4.545585029816154e-06,-0.5364749307447431,0.022353122114364295,2.5629526418679887,2.5508633581320113,0.0060400962829589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0060400962829589
0.6400000000000005,-4.359999999999999,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006673702100609888,1.9346402773967513e-05,2.018114233811978e-06,-0.1953136712482619,0.08877894147648267,0.5826327021006099,0.5692852978993901,0.0066757202148437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0066757202148437
0.6400000000000005,-4.359999999999999,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.005912884341937901,3.540814617945683e-06,-1.0358021920123944e-07,-0.04502286458106996,0.02046493844594089,0.7302248843419379,1.5037971156580623,0.0059127807617187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0059127807617187
0.6400000000000005,-4.359999999999999,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.00795720245048639,1.4293909474682969e-06,-2.560456073101569e-07,0.010358829932794104,0.000431617913866421,2.5489507975495136,2.5648652024504863,-0.0079574584960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0079574584960937
0.6400000000000005,-4.359999999999999,waist_pitch_joint,STANDING_TARGET,-0.0308361920207412,-0.030765749390684043,-0.030793490731562054,0.0032188258490284043,2.774134087801111e-05,-0.13866261528198326,0.002888804485041318,0.28336550926843795,0.3449524907315621,-0.0308361920207412,7.044263005715617e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.030765749390684043
0.6400000000000005,-4.359999999999999,waist_roll_joint,STANDING_TARGET,-0.0010051460594627,-0.0009282193159904513,-0.0013798883105929566,0.00016447308295453934,0.0004516689946025053,0.4638958891563607,0.009664497690757515,0.4873121116894071,0.49007188831059295,-0.0010051460594627,7.692674347224856e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0009282193159904513
0.6400000000000005,-4.359999999999999,waist_yaw_joint,STANDING_TARGET,-0.0129427909851074,-0.0129427909851074,-0.012922610347531734,-5.4529711100923085e-05,-2.0180637575665725e-05,0.005840653172798372,4.949706078642688e-05,3.416649389652468,2.2207646103475316,-0.0129427909851074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0129427909851074
0.6600000000000005,-4.34,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,4.792213439941406e-05,4.801849786308859e-05,-3.1861765582464794e-06,-9.636346367452935e-08,-0.00011312795638582248,4.351075245608557e-05,0.34911401849786305,0.3490179815021369,4.792213439941406e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.792213439941406e-05
0.6600000000000005,-4.34,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,-0.23427624811265385,-0.24005153327929843,-0.01038852317412124,0.005775285166644578,4.250458347545668,0.11806828743182411,0.5627994667207016,0.6938375332792984,-0.2727570533752441,0.038480805262590234,3.862751236651558,0.0,0.0,1.0,1.0,1.0,1.0,0.7643678160919539,3.862751236651558,0.07023184066639197,-0.16404440744626186
0.6600000000000005,-4.34,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,-0.0298161506652832,-0.016063306770447244,-0.005789614359348923,-0.013752843894835956,-0.7848293051042978,0.03270122104601241,0.24573569322955277,0.27786230677044726,-0.0298161506652832,0.0,0.0,0.3495846229616691,0.0,1.0,1.0,1.0,1.0,0.7,0.3495846229616691,0.006356084053848529,-0.023460066611434672
0.6600000000000005,-4.34,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-1.1739583015441897,-1.173759152668645,-0.0005490343603146015,-0.00019914887554461913,-1.6397595855114029,0.06832331606297512,1.1824348473313548,1.173759152668645,-1.1739583015441897,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1739583015441897
0.6600000000000005,-4.34,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.2638942732926451,-0.2970100318538487,-0.00546461080172558,0.033115758561203634,1.7048287034415246,0.01444770087662309,2.2598979681461513,2.8539180318538486,-0.3007521629333496,0.03685788964070452,0.4414572841887496,0.0,0.0,1.0,1.0,1.0,1.0,0.08735632183908047,0.4414572841887496,0.0038387589929456483,-0.2600555142996994
0.6600000000000005,-4.34,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,0.038709545135498,0.025024546157790414,0.0019369032762053902,0.013684998977707585,2.4941413845078526,0.021136791394134345,0.2606435461577904,2.8809484538422097,0.013709545135498,0.025,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.038709545135498
0.6600000000000005,-4.34,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,-0.0002875328063964,0.002218260169521905,0.0011930470893555122,-0.002505792975918305,-0.606712223452001,0.005141629012305094,1.686460260169522,3.427353739830478,-0.0002875328063964,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0002875328063964
0.6600000000000005,-4.34,left_knee_joint,STANDING_TARGET,0.5036177635192871,0.39928281547117583,0.5122171874530401,-0.053489230945816695,-0.11293437198186429,-10.628139649817761,0.09006898008320137,0.5122171874530401,1.89633681254696,0.5036177635192871,-0.10433494804811128,0.49663944471234317,0.0,0.0,1.0,1.0,1.0,1.0,0.0982758620689655,0.49663944471234317,0.004318603867063854,0.4036014193382397
0.6600000000000005,-4.34,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.39418496590884977,-0.0004759059796925475,-0.0002449939850216465,-0.045832392738699324,0.0012731220205194256,3.47469096590885,1.6391240340911502,0.3939399719238281,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3939399719238281
0.6600000000000005,-4.34,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0125589370727539,-0.012513533928601373,-5.9225847826112047e-05,-4.540314415252614e-05,1.1856231382865157,0.03293397606351432,0.04857346607139863,3.0581135339286014,-0.0125589370727539,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0125589370727539
0.6600000000000005,-4.34,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.00853161535203867,-2.6796667190837347e-06,-9.08756848029546e-07,0.4846004524363562,0.02019168551818151,2.5483763846479612,2.5654396153520387,-0.0085325241088867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0085325241088867
0.6600000000000005,-4.34,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.0020986169148491628,1.0485418105621152e-05,-5.334187554626411e-07,-0.19804400253350887,0.09002000115159493,0.5780576169148491,0.5738603830851509,0.0020980834960937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0020980834960937
0.6600000000000005,-4.34,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.01812012061742106,3.2938911750140744e-07,3.08605702357273e-07,0.037172699683300815,0.016896681674227643,1.491589879382579,0.742432120617421,-0.0181198120117187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0181198120117187
0.6600000000000005,-4.34,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012175660146978164,-2.3268020168839284e-06,-1.0014941966354773e-07,-0.008201910200161424,0.00034174625834005934,2.569083660146978,2.544732339853022,0.0121755599975585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0121755599975585
0.6600000000000005,-4.34,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.2564082170882496,-0.010488229207083357,0.027321668581918812,5.5181604830187805,0.15328223563941057,0.5464427829117504,0.7101942170882496,-0.2949991226196289,0.0659125741132981,3.862751236651558,0.0,0.0,1.0,1.0,1.0,1.0,0.7643678160919539,3.862751236651558,0.07023184066639197,-0.15885470783993882
