sim_time,t,side,signed_geom_distance_m,contact_active,contact_dist_m
0.001,-2.999,left,0.0015233686278937277,0,
0.001,-2.999,right,0.0,0,
0.02000000000000001,-2.98,left,0.0016418263109426942,0,
0.02000000000000001,-2.98,right,0.0019005831064949957,0,
0.04000000000000003,-2.96,left,0.0,0,
0.04000000000000003,-2.96,right,0.0015238657310810474,0,
0.060000000000000046,-2.94,left,0.0018786319952040864,0,
0.060000000000000046,-2.94,right,0.001434547084391378,0,
0.08000000000000006,-2.92,left,0.001814915127193831,0,
0.08000000000000006,-2.92,right,0.0014451726399936071,0,
0.10000000000000007,-2.9,left,0.0018463789897854915,0,
0.10000000000000007,-2.9,right,0.0013926260592618945,0,
0.12000000000000009,-2.88,left,0.0018917280436740447,0,
0.12000000000000009,-2.88,right,0.0013393232750459894,0,
0.1400000000000001,-2.86,left,0.0018897819110172056,0,
0.1400000000000001,-2.86,right,0.001336578868719188,0,
0.16000000000000011,-2.84,left,0.0018222836073129365,0,
0.16000000000000011,-2.84,right,0.0014023093322176312,0,
0.18000000000000013,-2.82,left,0.0017536004445194492,0,
0.18000000000000013,-2.82,right,0.0014696946954760085,0,
0.20000000000000015,-2.8,left,0.0016793121276215692,0,
0.20000000000000015,-2.8,right,0.0015441505238690202,0,
0.22000000000000017,-2.78,left,0.0016032455068331227,0,
0.22000000000000017,-2.78,right,0.0016192174287282335,0,
0.24000000000000019,-2.76,left,0.001543173947571318,0,
0.24000000000000019,-2.76,right,0.0,0,
0.2600000000000002,-2.7399999999999998,left,0.0014927096439687284,0,
0.2600000000000002,-2.7399999999999998,right,0.0,0,
0.2800000000000002,-2.7199999999999998,left,0.0014448319999028902,0,
0.2800000000000002,-2.7199999999999998,right,0.0017807036621456612,0,
0.3000000000000002,-2.6999999999999997,left,0.001393932894282492,0,
0.3000000000000002,-2.6999999999999997,right,0.0018335197534039996,0,
0.32000000000000023,-2.6799999999999997,left,0.001339505491329693,0,
0.32000000000000023,-2.6799999999999997,right,0.0018895308547045924,0,
0.34000000000000025,-2.6599999999999997,left,0.0012861127150991893,0,
0.34000000000000025,-2.6599999999999997,right,0.0,0,
0.36000000000000026,-2.6399999999999997,left,0.0,0,
0.36000000000000026,-2.6399999999999997,right,0.001994066522211552,0,
0.3800000000000003,-2.6199999999999997,left,0.0011896569234828593,0,
0.3800000000000003,-2.6199999999999997,right,0.002039987502848115,0,
0.4000000000000003,-2.5999999999999996,left,0.0011282105179707326,0,
0.4000000000000003,-2.5999999999999996,right,0.0020996211148045863,0,
0.4200000000000003,-2.5799999999999996,left,0.0010556636174108098,0,
