sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,ctrl_nm,ctrl_saturation_fraction,lower_margin_rad,upper_margin_rad,reference_target_rad,standing_reference_offset_rad,pitch_balance_correction_nm,roll_balance_correction_nm,contact_avoidance_correction_nm,contact_avoidance_scaling,limit_scaling,saturation_scaling,rate_scaling,allocation_weight,final_balance_addition_nm,equivalent_balance_target_offset_rad,final_joint_target_rad
0.001,-2.999,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,0.005847952621703183,2.1713500083287152e-05,-2.1713500083023196e-08,0.009087903670776054,0.00037866265294900225,0.2676469526217032,0.2559510473782968,0.0058479309082031,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.7,0.0,0.0,0.0058479309082031
0.001,-2.999,right_elbow_joint,STANDING_TARGET,-1.1722326278686523,-1.1722326278686523,-1.1722495506518453,-0.01692278319309594,1.6922783192985236e-05,-1.6414962459457438,0.068395676914406,1.1839444493481546,1.1722495506518453,-1.1722326278686523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1722326278686523
0.001,-2.999,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.22976749026699084,0.03845608310676008,0.012266481820776609,-0.5872048285051832,0.004976312105976129,2.327140509733009,2.786675490266991,-0.2298059463500976,0.012304937903883373,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1,0.0,0.0,-0.21750100844621423
0.001,-2.999,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.01160050274171269,8.356947089391151e-06,-8.356947089199762e-09,0.14965244282897672,0.0012682410409235315,2.9175735027417127,0.22401849725828732,0.0116004943847656,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0116004943847656
0.001,-2.999,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.0033552623236623226,0.00024075861297736035,-2.4075861297743334e-07,-0.008562728931196029,7.256549941691549e-05,3.4262167376763375,1.6875972623236624,-0.0033555030822753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0033555030822753
0.001,-2.999,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.4655329071360393,-0.11955868427323983,-0.1092169701441425,-11.692149461619476,0.09908601238660572,0.4655329071360393,1.9430210928639609,0.4656524658203125,-0.10933652882841571,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.15,0.0,0.0,0.3563159369918968
0.001,-2.999,right_shoulder_pitch_joint,STANDING_TARGET,0.3971996307373047,0.3971996307373047,0.39720668599932,0.007055262015325269,-7.055262015331909e-06,-0.11861247957500609,0.0032947910993057247,3.4777126859993204,1.63610231400068,0.3971996307373047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3971996307373047
0.001,-2.999,right_shoulder_roll_joint,STANDING_TARGET,0.0081491470336914,0.0081491470336914,0.008145047523126026,-0.004099510565372563,4.099510565373429e-06,-1.2936926811423142,0.03593590780950873,3.053745047523126,0.05294195247687398,0.0081491470336914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0081491470336914
0.001,-2.999,right_shoulder_yaw_joint,STANDING_TARGET,0.0102581977844238,0.0102581977844238,0.010257806258152258,-0.0003915262715423297,3.915262715425971e-07,-0.5203961883918196,0.021683174516325815,2.5671658062581524,2.5466501937418475,0.0102581977844238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0102581977844238
0.001,-2.999,right_wrist_pitch_joint,STANDING_TARGET,0.0028610229492187,0.0028610229492187,0.0028608417527426224,-0.00018119647607765593,1.8119647607773431e-07,-0.19855193780684693,0.09025088082129405,0.5788198417527426,0.5730981582472574,0.0028610229492187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0028610229492187
0.001,-2.999,right_wrist_roll_joint,STANDING_TARGET,0.0017166137695312,0.0017166137695312,0.0017166195571285548,5.787597354826264e-06,-5.787597354926094e-09,-0.047211942443608046,0.021459973838003656,0.7260286195571285,1.5079933804428716,0.0017166137695312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0017166137695312
0.001,-2.999,right_wrist_yaw_joint,STANDING_TARGET,0.008340835571289,0.008340835571289,0.008340864364688692,2.879339969309037e-05,-2.879339969230621e-08,0.011084003809992415,0.0004618334920830173,2.5652488643646887,2.5485671356353112,0.008340835571289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.008340835571289
0.001,-2.999,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.028783514809578272,-0.0021765674870716832,7.261919754422697e-05,0.6160804293570343,0.012835008944938215,0.2853754851904218,0.34294251480957827,-0.0287813382420912,7.044263005715617e-05,0.0,0.0,0.0,0.4132791365078098,1.0,1.0,1.0,0.0,0.0,0.0,-0.028710895612034045
0.001,-2.999,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,-0.0012392450272535915,-1.3547481791622212e-05,7.694029095404011e-05,0.10221038205946364,0.002129382959572159,0.4874527549727464,0.4899312450272536,-0.0012392314797718,7.692674347224856e-05,0.0,-0.0,0.0,0.4132791365078098,1.0,1.0,1.0,0.0,0.0,0.0,-0.0011623047362995513
0.001,-2.999,waist_yaw_joint,STANDING_TARGET,-0.0010547637939453,-0.0010547637939453,-0.0010547550783347565,8.715610543433734e-06,-8.715610543387833e-09,0.0,0.0,3.428517244921665,2.2088967550783347,-0.0010547637939453,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0010547637939453
0.02000000000000001,-2.98,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.00014171633163331706,-0.0002553739766551236,2.0500715648829487e-06,0.0014310309367790912,0.0005503965141458043,0.3492077163316333,0.3489242836683667,0.0001437664031982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001437664031982
0.02000000000000001,-2.98,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.2670744418324216,0.16878064873787402,0.035098933008097855,-0.022803804322912083,0.0006334390089697801,0.5357765581675784,0.7208604418324216,-0.270456314086914,0.038480805262590234,0.08545164471326093,0.0,0.0,1.0,1.0,1.0,1.0,0.7,0.08545164471326093,0.001553666267513835,-0.23042184255680995
0.02000000000000001,-2.98,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.01269448621938719,0.07941543341359077,-0.0005189262218286902,0.3910482363708234,0.016293676515450977,0.2744934862193872,0.24910451378061282,0.0121755599975585,0.0,0.0,2.6010898056435687,0.0,0.5044896005524555,1.0,1.0,1.0,0.7,1.312222757050188,0.023858595582730693,0.03603415558028919
0.02000000000000001,-2.98,left_elbow_joint,STANDING_TARGET,-1.172232151031494,-1.172232151031494,-1.1733376799673105,-0.06552692070091265,0.0011055289358166132,-0.8674090725587976,0.0361420446899499,1.1828563200326894,1.1733376799673105,-1.172232151031494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.172232151031494
0.02000000000000001,-2.98,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.32429808490243645,0.1524830174602063,0.03432701793913706,-2.4575937608817626,0.02082706577018443,2.2326099150975636,2.8812060849024363,-0.3268289566040039,0.03685788964070452,0.012207377816180136,0.0,0.030197855511687775,0.5044896005524555,1.0,1.0,1.0,0.1,0.0363563506699654,0.00031614217973882956,-0.28965492478356053
0.02000000000000001,-2.98,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,-0.0213799476623535,-0.018917474170563626,0.22741214354214823,-0.0024624734917898725,-4.5548600251823625,0.038600508687986125,0.21670152582943636,2.9248904741705637,-0.0213799476623535,0.0,0.0,0.0,0.00042203467214452613,0.5044896005524555,1.0,1.0,1.0,0.0,0.00042203467214452613,3.6698667143002274e-06,-0.0213762777956392
0.02000000000000001,-2.98,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,-0.0002628191616041947,-0.03774215051107041,0.00035866343040302285,0.7079014241774476,0.0059991646116732845,1.683979180838396,3.429834819161604,9.584426879882812e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.584426879882812e-05
0.02000000000000001,-2.98,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5129436283199885,-0.559058209110708,-0.09525299119353925,-0.8326384908827015,0.00705625839731103,0.5129436283199885,1.8956103716800117,0.5220255851745605,-0.10433494804811128,0.0183110667242702,0.0,0.0,1.0,1.0,1.0,1.0,0.15,0.0183110667242702,0.00015922666716756696,0.4178498637936168
0.02000000000000001,-2.98,left_shoulder_pitch_joint,STANDING_TARGET,0.3956656455993652,0.3956656455993652,0.3958125884593531,-1.0058775452329808e-05,-0.00014694285998789747,-0.19436411688895422,0.005399003246915395,3.4763185884593533,1.637496411540647,0.3956656455993652,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3956656455993652
0.02000000000000001,-2.98,left_shoulder_roll_joint,STANDING_TARGET,-0.0146684646606445,-0.0146684646606445,-0.014639058483975042,3.778294396367892e-05,-2.940617666945776e-05,1.226024631626396,0.03405623976739989,0.04644794151602496,3.0602390584839747,-0.0146684646606445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0146684646606445
0.02000000000000001,-2.98,left_shoulder_yaw_joint,STANDING_TARGET,-0.009490966796875,-0.009490966796875,-0.009501426216956592,-0.0016841364756945505,1.0459420081591897e-05,0.5463834300532893,0.022765976252220387,2.5474065737830434,2.5664094262169566,-0.009490966796875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.009490966796875
0.02000000000000001,-2.98,left_wrist_pitch_joint,STANDING_TARGET,0.0013351440429687,0.0013351440429687,0.0013010636281762533,-0.0027715860214541557,3.408041479244662e-05,-0.1821478333162783,0.0827944696892174,0.5772600636281763,0.5746579363718237,0.0013351440429687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0013351440429687
0.02000000000000001,-2.98,left_wrist_roll_joint,STANDING_TARGET,-0.0043869018554687,-0.0043869018554687,-0.004391519633616608,-0.00041661464828059673,4.617778147908251e-06,0.0490647671876036,0.02230216690345618,1.5053184803663835,0.7287035196336166,-0.0043869018554687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0043869018554687
0.02000000000000001,-2.98,left_wrist_yaw_joint,STANDING_TARGET,0.0062317848205566,0.0062317848205566,0.006227655479101595,-0.0003155220451985585,4.129341455005181e-06,-0.0048590604156716595,0.0002024608506529858,2.5631356554791016,2.5506803445208983,0.0062317848205566,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0062317848205566
0.02000000000000001,-2.98,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.30253633464779883,0.9699660931544474,0.05197399421031573,-8.301187409243608,0.2305885391456558,0.5003146653522011,0.7563223346477989,-0.3164749145507812,0.0659125741132981,0.08545164471326093,0.0,0.0,1.0,1.0,1.0,1.0,0.7,0.08545164471326093,0.001553666267513835,-0.24900867416996927
0.02000000000000001,-2.98,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,0.0042419374943436,-0.0821848605943871,0.0016059934138594996,3.126919206295942,0.13028830026233093,0.2660409374943436,0.2575570625056564,0.0058479309082031,0.0,0.0,2.6010898056435687,0.0,0.739676129750152,1.0,1.0,1.0,0.7,1.92396404057101,0.03498116437401836,0.04082909528222146
0.02000000000000001,-2.98,right_elbow_joint,STANDING_TARGET,-1.1722326278686523,-1.1722326278686523,-1.1732100730287125,-0.0413081526628836,0.000977445160060153,-1.0867969503529415,0.045283206264705896,1.1829839269712874,1.1732100730287125,-1.1722326278686523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1722326278686523
0.02000000000000001,-2.98,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.2302882630369565,-0.10210376896502474,0.012787254590742259,1.1525001758405937,0.009766950642716895,2.3266197369630435,2.7871962630369564,-0.2298059463500976,0.012304937903883373,0.012207377816180136,0.0,-5.908621948517617e-07,0.739676129750152,1.0,1.0,1.0,0.1,0.009028915115275133,7.851230535021855e-05,-0.217422496140864
0.02000000000000001,-2.98,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.014626536335225248,0.29215686618799513,-0.003026041950459647,-5.102658349140554,0.04324286736559791,2.9205995363352253,0.22099246366477474,0.0116004943847656,0.0,0.0,0.0,0.015205233277032187,0.739676129750152,1.0,1.0,1.0,0.0,0.015205233277032187,0.0001322194198002799,0.011732713804565881
0.02000000000000001,-2.98,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.004111697774743435,-0.08481463095726226,0.0007561946924681353,1.4853028902157461,0.012587312628947002,3.4254603022252565,1.6883536977747435,-0.0033555030822753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0033555030822753
0.02000000000000001,-2.98,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.46369693135058426,0.07268613453508746,-0.10738099435868748,-12.266373719918295,0.10395231966032453,0.46369693135058426,1.9448570686494158,0.4656524658203125,-0.10933652882841571,0.0183110667242702,0.0,0.0,1.0,1.0,1.0,1.0,0.15,0.0183110667242702,0.00015922666716756696,0.35647516365906434
0.02000000000000001,-2.98,right_shoulder_pitch_joint,STANDING_TARGET,0.3971996307373047,0.3971996307373047,0.3975159718872098,0.017257752898883535,-0.0003163411499050861,-0.3187175601038979,0.008853265558441608,3.47802197188721,1.6357930281127904,0.3971996307373047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3971996307373047
0.02000000000000001,-2.98,right_shoulder_roll_joint,STANDING_TARGET,0.0081491470336914,0.0081491470336914,0.007480039576816505,-0.04108331204654875,0.0006691074568748942,0.11244941258457952,0.003123594794016098,3.0530800395768165,0.0536069604231835,0.0081491470336914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0081491470336914
0.02000000000000001,-2.98,right_shoulder_yaw_joint,STANDING_TARGET,0.0102581977844238,0.0102581977844238,0.010077418497572379,-0.013911976906167483,0.0001807792868514218,-0.06764794286519175,0.0028186642860496564,2.5669854184975724,2.5468305815024275,0.0102581977844238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0102581977844238
0.02000000000000001,-2.98,right_wrist_pitch_joint,STANDING_TARGET,0.0028610229492187,0.0028610229492187,0.0028260523013565134,-0.002641406662757795,3.4970647862186694e-05,-0.1806572523536339,0.0821169328880154,0.5787850523013565,0.5731329476986435,0.0028610229492187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0028610229492187
0.02000000000000001,-2.98,right_wrist_roll_joint,STANDING_TARGET,0.0017166137695312,0.0017166137695312,0.0017032787678960078,-0.0013400735478899485,1.3335001635192151e-05,-0.024750345808590667,0.01125015718572303,0.726015278767896,1.508006721232104,0.0017166137695312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0017166137695312
0.02000000000000001,-2.98,right_wrist_yaw_joint,STANDING_TARGET,0.008340835571289,0.008340835571289,0.008341397644986056,-4.3478268939400514e-05,-5.620736970562284e-07,0.011471800417037646,0.0004779916840432353,2.565249397644986,2.548566602355014,0.008340835571289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.008340835571289
0.02000000000000001,-2.98,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.0290346666409969,-0.004232192140585888,0.0003237710289628534,0.7330120388999706,0.015271084143749386,0.2851243333590031,0.34319366664099693,-0.0287813382420912,7.044263005715617e-05,0.0,0.0,0.0,0.5044896005524555,1.0,1.0,1.0,0.0,0.0,0.0,-0.028710895612034045
0.02000000000000001,-2.98,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,0.0016907731228042436,0.2836654052746725,-0.002853077859103795,-4.347019614601503,0.09056290863753132,0.49038277312280426,0.48700122687719577,-0.0012392314797718,7.692674347224856e-05,0.0,0.0,0.0,0.5044896005524555,1.0,1.0,1.0,0.0,0.0,0.0,-0.0011623047362995513
0.02000000000000001,-2.98,waist_yaw_joint,STANDING_TARGET,-0.0010547637939453,-0.0010547637939453,-0.0016030387235583682,-0.07230594154855591,0.0005482749296130682,1.0844189388157126,0.009189991006912819,3.4279689612764415,2.2094450387235582,-0.0010547637939453,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0010547637939453
0.04000000000000003,-2.96,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.00013327482610390494,-0.0004186799188373066,1.0491577094295072e-05,0.0035558257659541507,0.0013676252945977502,0.3491992748261039,0.34893272517389606,0.0001437664031982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001437664031982
0.04000000000000003,-2.96,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.2599581797873284,0.9284983484180269,0.027982670963004608,-11.735669297163396,0.3259908138100943,0.5428928202126716,0.7137441797873284,-0.270456314086914,0.038480805262590234,-2.6854013564605412,0.0,0.0,1.0,1.0,1.0,1.0,0.7,-2.6854013564605412,-0.048825479208373476,-0.28080098803269726
0.04000000000000003,-2.96,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.016783286486528232,0.2991600903148089,-0.004607726488969732,-2.25365210174615,0.09390217090608959,0.2785822864865282,0.24501571351347176,0.0121755599975585,0.0,0.0,2.7635490625514727,0.0,0.7189500869919655,1.0,1.0,1.0,0.7,1.986853838927946,0.03612461525323538,0.048300175250793886
0.04000000000000003,-2.96,left_elbow_joint,STANDING_TARGET,-1.172232151031494,-1.172232151031494,-1.1741373402341848,-0.007320046170409611,0.0019051892026908934,-1.3063910685266227,0.054432961188609276,1.182056659765815,1.1741373402341848,-1.172232151031494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.172232151031494
0.04000000000000003,-2.96,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.3219346989825449,-0.05098654020873997,0.031963632019245514,0.08804115674224505,0.0007461114978156361,2.234973301017455,2.878842698982545,-0.3268289566040039,0.03685788964070452,-0.38362876520864875,0.0,-0.019558705834425583,0.7189500869919655,1.0,1.0,1.0,0.1,-0.2953686399538039,-0.002568422956120034,-0.2925394899194194
0.04000000000000003,-2.96,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,-0.0213799476623535,-0.014293430708573321,0.08634373310094608,-0.007086516953780177,-3.4342268343157274,0.02910361723996379,0.22132556929142666,2.920266430708573,-0.0213799476623535,0.0,0.0,0.0,0.0002512496986480847,0.7189500869919655,1.0,1.0,1.0,0.0,0.0002512496986480847,2.1847799882442145e-06,-0.021377762882365255
0.04000000000000003,-2.96,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,-0.0017033521675856116,-0.12062359118361048,0.0017991964363844397,2.5121895160657757,0.02128974166157437,1.6825386478324145,3.4312753521675856,9.584426879882812e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.584426879882812e-05
0.04000000000000003,-2.96,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5054468601732275,0.21441572363400868,-0.08775622304677821,-12.426580901077902,0.10531000763625341,0.5054468601732275,1.9031071398267727,0.5220255851745605,-0.10433494804811128,-0.5754431478129731,0.0,0.0,1.0,1.0,1.0,1.0,0.15,-0.5754431478129731,-0.005003853459243245,0.412686783667206
0.04000000000000003,-2.96,left_shoulder_pitch_joint,STANDING_TARGET,0.3956656455993652,0.3956656455993652,0.39543713958967586,-0.032125343922001955,0.0002285060096893221,0.19531983295490793,0.0054255509154141094,3.475943139589676,1.6378718604103242,0.3956656455993652,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3956656455993652
0.04000000000000003,-2.96,left_shoulder_roll_joint,STANDING_TARGET,-0.0146684646606445,-0.0146684646606445,-0.014641218678473409,0.008479239583972889,-2.724598217109138e-05,0.9898817532132945,0.02749671536703596,0.046445781321526595,3.060241218678473,-0.0146684646606445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0146684646606445
0.04000000000000003,-2.96,left_shoulder_yaw_joint,STANDING_TARGET,-0.009490966796875,-0.009490966796875,-0.009539882522214684,0.001889069044717305,4.891572533968422e-05,0.4795023997419405,0.019979266655914187,2.5473681174777854,2.5664478825222146,-0.009490966796875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.009490966796875
