sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,ctrl_nm,ctrl_saturation_fraction,lower_margin_rad,upper_margin_rad,reference_target_rad,standing_reference_offset_rad,pitch_balance_correction_nm,roll_balance_correction_nm,contact_avoidance_correction_nm,contact_avoidance_scaling,limit_scaling,saturation_scaling,rate_scaling,allocation_weight,final_balance_addition_nm,equivalent_balance_target_offset_rad,final_joint_target_rad
0.001,-4.999,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1722326278686523,-1.1722326278686523,-1.1722494066420976,-0.016778773445266987,1.6778773445302875e-05,-1.6414962459457438,0.068395676914406,1.1839445933579023,1.1722494066420976,-1.1722326278686523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1722326278686523
0.001,-4.999,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.2298059463500976,-0.21750100844621423,-0.22976731239342765,0.03863395666994273,0.012266303947213425,-0.5872048285051832,0.004976312105976129,2.327140687606572,2.786675312393428,-0.2298059463500976,0.012304937903883373,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09037629039887247,0.0,0.0,-0.21750100844621423
0.001,-4.999,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,0.0116004943847656,0.0116004943847656,0.011604128186247677,0.0036338014820767517,-3.6338014820763015e-06,0.14965244282897672,0.0012682410409235315,2.9175771281862475,0.22401487181375232,0.0116004943847656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0116004943847656
0.001,-4.999,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0033555030822753,-0.0033555030822753,-0.003355361639907867,0.00014144236743313134,-1.4144236743299232e-07,-0.008562728931196029,7.256549941691549e-05,3.426216638360092,1.6875973616399078,-0.0033555030822753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0033555030822753
0.001,-4.999,right_knee_joint,MEASURED_REAL_TRAJECTORY,0.4656524658203125,0.3563159369918968,0.4655320444007303,-0.120421419582193,-0.10921610740883353,-11.692149461619476,0.09908601238660572,0.4655320444007303,1.9430219555992698,0.4656524658203125,-0.10933652882841571,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10167332669873151,0.0,0.0,0.3563159369918968
0.001,-4.999,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3971996307373047,0.3971996307373047,0.3972064235849156,0.006792847610921241,-6.792847610903596e-06,-0.11861247957500609,0.0032947910993057247,3.477712423584916,1.6361025764150845,0.3971996307373047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3971996307373047
0.001,-4.999,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0081491470336914,0.0081491470336914,0.008144880316311751,-0.00426671737964871,4.2667173796480384e-06,-1.2936926811423142,0.03593590780950873,3.0537448803163114,0.052942119683688255,0.0081491470336914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0081491470336914
0.001,-4.999,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0102581977844238,0.0102581977844238,0.010257826506489291,-0.00037127793451012086,3.7127793450948687e-07,-0.5203961883918196,0.021683174516325815,2.567165826506489,2.5466501734935107,0.0102581977844238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0102581977844238
0.001,-4.999,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0028610229492187,0.0028610229492187,0.0028608441682467078,-0.00017878097199237354,1.7878097199235457e-07,-0.19855193780684693,0.09025088082129405,0.5788198441682467,0.5730981558317533,0.0028610229492187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0028610229492187
0.001,-4.999,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0017166137695312,0.0017166137695312,0.0017166255458151778,1.1776283978015654e-05,-1.1776283977919105e-08,-0.047211942443608046,0.021459973838003656,0.7260286255458152,1.507993374454185,0.0017166137695312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0017166137695312
0.001,-4.999,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.008340835571289,0.008340835571289,0.008340864331804115,2.876051511506245e-05,-2.876051511530031e-08,0.011084003809992415,0.0004618334920830173,2.565248864331804,2.548567135668196,0.008340835571289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.008340835571289
0.001,-4.999,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.0287813382420912,-0.028710895612034045,-0.028783542187696916,-0.0022039456057142233,7.264657566287067e-05,0.6160804293570343,0.012835008944938215,0.2853754578123031,0.34294254218769693,-0.0287813382420912,7.044263005715617e-05,0.0,0.0,0.0,0.27321296453327915,1.0,1.0,1.0,0.0,0.0,0.0,-0.028710895612034045
0.001,-4.999,waist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0012392314797718,-0.0011623047362995513,-0.001236297922355641,0.0029335574161587995,7.399318605608965e-05,0.10221038205946364,0.002129382959572159,0.4874557020776444,0.48992829792235565,-0.0012392314797718,7.692674347224856e-05,0.0,0.0,0.0,0.27321296453327915,1.0,1.0,1.0,0.0,0.0,0.0,-0.0011623047362995513
0.001,-4.999,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0010547637939453,-0.0010547637939453,-0.001054681119218843,8.267472645702128e-05,-8.267472645698791e-08,0.0,0.0,3.428517318880781,2.2088966811192186,-0.0010547637939453,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0010547637939453
0.02000000000000001,-4.98,head_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0001437664031982,0.0001437664031982,0.00014209287156540334,-0.00021846606024770803,1.6735316327966732e-06,0.0011773873907159602,0.00045284130412152315,0.3492080928715654,0.3489239071284346,0.0001437664031982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001437664031982
0.02000000000000001,-4.98,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.270456314086914,-0.23197550882432377,-0.2671251946871193,0.17219752645377948,0.03514968586279554,-0.024250299814781995,0.0006736194392994999,0.5357258053128806,0.7209111946871194,-0.270456314086914,0.038480805262590234,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8059364782777817,0.12339662440414195,0.002243574989166217,-0.22973193383515755
0.02000000000000001,-4.98,left_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012250224542086224,0.015242324085431911,-7.466454452772359e-05,0.2663188566580075,0.011096619027416979,0.27404922454208624,0.2495487754579138,0.0121755599975585,0.0,0.0,2.4097791495987053,0.0,0.3682247413753779,1.0,1.0,0.48433599637770713,0.5870284400631927,0.4297708503282387,0.00781401546051343,0.01998957545807193
0.02000000000000001,-4.98,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172232151031494,-1.172232151031494,-1.173357501044948,-0.06716666187850563,0.0011253500134540406,-0.8507918784660129,0.03544966160275054,1.182836498955052,1.173357501044948,-1.172232151031494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.172232151031494
0.02000000000000001,-4.98,left_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.3268289566040039,-0.2899710669632994,-0.3243027082126117,0.1532597133683126,0.03433164124931232,-2.4070579055859738,0.020398795810050625,2.2326052917873884,2.8812107082126115,-0.3268289566040039,0.03685788964070452,0.0,0.0,0.0799918574422576,0.3682247413753779,1.0,1.0,1.0,0.03391608586043648,0.0799918574422576,0.0006955813690631096,-0.28927548559423627
0.02000000000000001,-4.98,left_hip_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0213799476623535,-0.0013799476623534979,-0.017921012845969947,0.30286475755343556,0.01654106518361645,-2.966772426256927,0.025142139205567175,0.21769798715403005,2.92389401284597,-0.0213799476623535,0.02,0.0,0.0,0.0011179382362700775,0.3682247413753779,1.0,1.0,1.0,0.0,0.0011179382362700775,9.721202054522413e-06,-0.0013702264602989754
0.02000000000000001,-4.98,left_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,9.584426879882812e-05,9.584426879882812e-05,-3.7133491685449156e-05,-0.02339263611659834,0.00013297776048427727,0.40627194531939703,0.0034429825874525174,1.6842048665083145,3.4296091334916854,9.584426879882812e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.584426879882812e-05
0.02000000000000001,-4.98,left_knee_joint,MEASURED_REAL_TRAJECTORY,0.5220255851745605,0.41769063712644927,0.5129713622104421,-0.5596055572938122,-0.09528072508399288,-0.840907067588353,0.007126331081257229,0.5129713622104421,1.895582637789558,0.5220255851745605,-0.10433494804811128,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10362040435000051,0.0,0.0,0.41769063712644927
0.02000000000000001,-4.98,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3956656455993652,0.3956656455993652,0.39583203903482583,0.0015039304853040592,-0.00016639343546065444,-0.207643432207393,0.005767873116872028,3.476338039034826,1.6374769609651743,0.3956656455993652,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3956656455993652
0.02000000000000001,-4.98,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0146684646606445,-0.0146684646606445,-0.014638276540989916,0.0003178338701358428,-3.0188119654583553e-05,1.2180517900772823,0.03383477194659117,0.046448723459010084,3.0602382765409897,-0.0146684646606445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0146684646606445
0.02000000000000001,-4.98,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.009490966796875,-0.009490966796875,-0.009493970678708715,-0.0008216071819353824,3.0038818337151107e-06,0.5203822338352033,0.021682593076466805,2.5474140293212915,2.5664019706787085,-0.009490966796875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.009490966796875
0.02000000000000001,-4.98,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0013351440429687,0.0013351440429687,0.0013004743169160587,-0.0028298707165263256,3.466972605264116e-05,-0.18175495542375053,0.08261588882897751,0.577259474316916,0.574658525683084,0.0013351440429687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0013351440429687
0.02000000000000001,-4.98,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0043869018554687,-0.0043869018554687,-0.004390332772970942,-0.000280122406918684,3.430917502242163e-06,0.04681945912741843,0.02128157233064474,1.5053196672270293,0.7287023327729709,-0.0043869018554687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0043869018554687
0.02000000000000001,-4.98,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0062317848205566,0.0062317848205566,0.0062277590443946,-0.0003009178317860374,4.025776161999638e-06,-0.005091364735052052,0.00021214019729383552,2.5631357590443944,2.5506802409556055,0.0062317848205566,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0062317848205566
0.02000000000000001,-4.98,right_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.3164749145507812,-0.2505623404374831,-0.3028040607929301,0.9557521507276846,0.052241720355447,-8.083156843175173,0.2245321345326437,0.5000469392070699,0.7565900607929301,-0.3164749145507812,0.0659125741132981,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8059364782777817,0.12339662440414195,0.002243574989166217,-0.24831876544831688
0.02000000000000001,-4.98,right_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,0.0058479309082031,0.0058479309082031,0.0033907380989743794,-0.1761131731038591,0.0024571928092287205,2.825813368093596,0.11774222367056651,0.2651897380989744,0.2584082619010256,0.0058479309082031,0.0,0.0,3.337286203955571,0.0,0.5099518557755792,1.0,1.0,0.2644173108378443,0.8129715599368074,0.45000000000000023,0.008181818181818186,0.014029749090021287
0.02000000000000001,-4.98,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1722326278686523,-1.1722326278686523,-1.1732220549044476,-0.04243999822481942,0.0009894270357952983,-1.074626682869839,0.04477611178624329,1.1829719450955523,1.1732220549044476,-1.1722326278686523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.1722326278686523
0.02000000000000001,-4.98,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.2298059463500976,-0.21750100844621423,-0.23022443455856262,-0.09963457306272593,0.01272342611234839,1.090939798535201,0.00924525252995933,2.3266835654414373,2.7871324345585626,-0.2298059463500976,0.012304937903883373,0.0,0.0,-1.9508057211155598e-06,0.5099518557755792,1.0,1.0,1.0,0.046970148883998815,-1.9508057211155598e-06,-1.696352800970052e-08,-0.21750102540974223
0.02000000000000001,-4.98,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,0.0116004943847656,0.0116004943847656,0.015182062118526813,0.3305153188020327,-0.0035815677337612123,-5.807430699980502,0.049215514406614425,2.921155062118527,0.22043693788147317,0.0116004943847656,0.0,0.0,0.0,0.05020198673427217,0.5099518557755792,1.0,1.0,1.0,0.0,0.05020198673427217,0.00043653901508062756,0.012037033399846228
0.02000000000000001,-4.98,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0033555030822753,-0.0033555030822753,-0.0042733484025733025,-0.09791131095819003,0.0009178453202980026,1.7387882659971252,0.014735493779636654,3.4252986515974264,1.6885153484025732,-0.0033555030822753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0033555030822753
0.02000000000000001,-4.98,right_knee_joint,MEASURED_REAL_TRAJECTORY,0.4656524658203125,0.3563159369918968,0.4634475133900993,0.053371321905886136,-0.10713157639820253,-11.930587703248124,0.10110667545125529,0.4634475133900993,1.9451064866099008,0.4656524658203125,-0.10933652882841571,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10362040435000051,0.0,0.0,0.3563159369918968
0.02000000000000001,-4.98,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3971996307373047,0.3971996307373047,0.3974783688882154,0.013065737103457759,-0.00027873815091072895,-0.27635267721959467,0.007676463256099852,3.4779843688882157,1.6358306311117845,0.3971996307373047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3971996307373047
0.02000000000000001,-4.98,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0081491470336914,0.0081491470336914,0.007491158856016169,-0.03899408688489739,0.0006579881776752304,0.05305577947993024,0.0014737716522202843,3.053091158856016,0.05359584114398383,0.0081491470336914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0081491470336914
0.02000000000000001,-4.98,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0102581977844238,0.0102581977844238,0.010087581008917433,-0.012545983250770044,0.00017061677550636763,-0.1071871499829534,0.004466131249289725,2.5669955810089173,2.5468204189910826,0.0102581977844238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0102581977844238
0.02000000000000001,-4.98,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0028610229492187,0.0028610229492187,0.0028260535813832304,-0.002646253500421346,3.4969367835469695e-05,-0.18059249381338063,0.08208749718790029,0.5787850535813832,0.5731329464186168,0.0028610229492187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0028610229492187
0.02000000000000001,-4.98,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0017166137695312,0.0017166137695312,0.001703945231634959,-0.0012531528491111959,1.2668537896240971e-05,-0.0260906142303845,0.011859370104720227,0.7260159452316349,1.5080060547683651,0.0017166137695312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0017166137695312
0.02000000000000001,-4.98,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.008340835571289,0.008340835571289,0.008341492358268214,-3.0291002766684795e-05,-6.567869792143549e-07,0.011266610666110066,0.00046944211108791944,2.565249492358268,2.548566507641732,0.008340835571289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.008340835571289
0.02000000000000001,-4.98,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.0287813382420912,-0.028710895612034045,-0.029050686912366945,-0.005363681298097666,0.0003397913003328999,0.7531429783321325,0.01569047871525276,0.28510831308763307,0.343209686912367,-0.0287813382420912,7.044263005715617e-05,0.0,0.0,0.0,0.3682247413753779,1.0,1.0,1.0,0.0,0.0,0.0,-0.028710895612034045
0.02000000000000001,-4.98,waist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0012392314797718,-0.0011623047362995513,0.0020644097923069923,0.30393800686837896,-0.0032267145286065434,-4.705933618648456,0.09804028372184283,0.490756409792307,0.48662759020769303,-0.0012392314797718,7.692674347224856e-05,0.0,0.0,0.0,0.3682247413753779,1.0,1.0,1.0,0.0,0.0,0.0,-0.0011623047362995513
0.02000000000000001,-4.98,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0010547637939453,-0.0010547637939453,-0.0014611643421024152,-0.058583613872327384,0.0004064005481571153,0.8636334264301447,0.007318927342628345,3.4281108356578973,2.2093031643421024,-0.0010547637939453,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0010547637939453
0.04000000000000003,-4.96,head_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0001437664031982,0.0001437664031982,0.0001345293418917386,-0.0003679385826709236,9.23706130646142e-06,0.0030884202482853586,0.0011878539416482147,0.3492005293418917,0.34893147065810826,0.0001437664031982,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0001437664031982
0.04000000000000003,-4.96,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.270456314086914,-0.23197550882432377,-0.2584100728927622,1.0759743331859493,0.026434564068438415,-11.466617760839032,0.31851716002330643,0.5444409271072378,0.7121960728927622,-0.270456314086914,0.038480805262590234,-3.317266051748559,0.0,0.0,1.0,1.0,1.0,0.1929299579883414,0.807531271818027,-0.6400000000000006,-0.011636363636363646,-0.2436118724606874
0.04000000000000003,-4.96,left_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.014298272419905566,0.2172472463247746,-0.002122712422347066,-1.9467248807847002,0.08111353669936251,0.27609727241990556,0.24750072758009445,0.0121755599975585,0.0,0.0,4.183689149541561,0.0,0.5988181411516152,1.0,1.0,0.371126160620004,1.001083527636958,0.9297708503282391,0.01690492455142253,0.02908048454898103
0.04000000000000003,-4.96,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172232151031494,-1.172232151031494,-1.1741888293806149,-0.007877886747688183,0.001956678349120944,-1.296238846928623,0.05400995195535929,1.182005170619385,1.1741888293806149,-1.172232151031494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.172232151031494
0.04000000000000003,-4.96,left_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.3268289566040039,-0.2899710669632994,-0.3222549899432283,-0.07262144139865015,0.032283922979928936,0.7715051631330571,0.006538179348585229,2.2346530100567716,2.8791629899432283,-0.3268289566040039,0.03685788964070452,-0.2270216103786778,0.0,0.05892682242060981,0.5988181411516152,1.0,1.0,1.0,0.05526450001278524,-0.07701783630759626,-0.0006697203157182283,-0.2906407872790176
0.04000000000000003,-4.96,left_hip_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0213799476623535,-0.0013799476623534979,-0.01157966905652727,0.15906962940383745,0.010199721394173772,-1.842288755879085,0.015612616575246483,0.22403933094347273,2.917552669056527,-0.0213799476623535,0.02,0.0,0.0,0.0008235406706670086,0.5988181411516152,1.0,1.0,1.0,0.0,0.0008235406706670086,7.161223223191379e-06,-0.0013727864391303065
0.04000000000000003,-4.96,left_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,9.584426879882812e-05,9.584426879882812e-05,-0.0011987180756158882,-0.08446283675800637,0.0012945623444147163,1.808535580462745,0.015326572715785974,1.6830432819243841,3.4307707180756157,9.584426879882812e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.584426879882812e-05
0.04000000000000003,-4.96,left_knee_joint,MEASURED_REAL_TRAJECTORY,0.5220255851745605,0.41769063712644927,0.5062578008978957,0.26602701652083127,-0.08856716377144647,-13.351239933784973,0.11314610113377095,0.5062578008978957,1.9022961991021043,0.5220255851745605,-0.10433494804811128,-0.4265056352248147,0.0,0.0,1.0,1.0,1.0,0.8894763483959917,0.10382544923374633,-0.37936667499008103,-0.003298840652087661,0.4143917964743616
