sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,com_x,com_y,com_z,raw_pitch_feedback_nm,applied_pitch_feedback_nm,raw_roll_feedback_nm,applied_roll_feedback_nm,self_collision_contact_count,nonfoot_ground_contact_count,left_foot_contact,right_foot_contact,max_contact_penetration_m,left_pelvis_hip_distance_m,right_pelvis_hip_distance_m,left_foot_slip_proxy_m,right_foot_slip_proxy_m
0.20000000000000015,-2.8,0.015535158452139916,0.006265883116035123,0.6527970512371786,-0.016697783611808226,-0.01177175911266582,0.01034135688590513,0.025814827050005696,0.006833304782484024,0.6919356716383742,0.22463990243189969,0.22463990243189969,1.409256429945645,1.409256429945645,0,0,1,1,0.00031299563997831247,0.0015844545671220517,0.00161886442222397,0.008678892095053608,0.005684977225822329
0.22000000000000017,-2.78,0.016645441238073405,0.007416573934559595,0.6528456766897951,-0.01705996860917831,-0.009919130671634519,0.01055952281980922,0.026970920815923564,0.007895768051038081,0.6919608640561458,0.6596235537406792,0.6596235537406792,1.4596879900558335,1.4596879900558335,0,0,1,1,0.00030637623878440167,0.0014997302470702498,0.00170212825658794,0.008675388815686526,0.005687033829226128
0.24000000000000019,-2.76,0.017646556550254405,0.008578146335216679,0.6528966350451363,-0.017479965360320107,-0.007802393961128463,0.010697262633633874,0.028091937341799694,0.008967956770777713,0.6919903361680285,1.1945091089867472,1.1945091089867472,1.5364673634061203,1.5364673634061203,0,0,1,1,0.0003084904932055916,0.001417967148017397,0.0017827105445119144,0.008676446405611403,0.005689833052791912
0.2600000000000002,-2.7399999999999998,0.018566170718074388,0.009748325103510492,0.6529484251546287,-0.01795417076444944,-0.00557327166614061,0.010773482737708374,0.029185366421285563,0.010047887525745586,0.6920222394822487,1.5740563168737052,1.5740563168737052,1.6007406226034695,1.6007406226034695,0,0,1,1,0.0003109169217050912,0.0,0.0018607001344008607,0.008680601121882764,0.005693122391372411
0.2800000000000002,-2.7199999999999998,0.01941744336225212,0.010924990253691503,0.6529995774290354,-0.018467287251788138,-0.0032835985024335804,0.010815422046241505,0.03025555990854609,0.011132992905976543,0.6920549410388942,1.9553902552576419,1.9553902552576419,1.6610915417449865,1.6610915417449865,0,0,1,1,0.000313200224388961,0.0012614225689527069,0.0019368951182367105,0.00868611604433665,0.005696625224279396
0.3000000000000002,-2.6999999999999997,0.020214624906011468,0.012104937155490365,0.6530499435730719,-0.019008176431850623,-0.0009479593566710944,0.01084298760460885,0.03130588776384822,0.012220067346554907,0.6920876340275607,2.309819043120347,2.309819043120347,1.7134106736110994,1.7134106736110994,0,0,1,1,0.0003186105713887761,0.0011850352779871546,0.002011703028461363,0.008692328253364084,0.0057002118919957465
0.32000000000000023,-2.6799999999999997,0.02097491929731254,0.013284411785861422,0.6530988408147824,-0.019565120431702557,0.0013942309497924962,0.010879905009908816,0.032340249650485695,0.0133053256692488,0.6921190083112521,2.635798379446953,2.635798379446953,1.761247240394093,1.761247240394093,0,0,1,1,0.0003255642087137923,0.0011090873690859854,0.0020855705673269126,0.008698961584111209,0.00570327851745091
0.34000000000000025,-2.6599999999999997,0.021710420837081204,0.014459668250854615,0.6531460057076242,-0.020130681560131813,0.003734952714183148,0.010937759605132448,0.033361460709048205,0.014385106556549187,0.6921483124824309,2.9618358598961474,2.9618358598961474,1.8044881388922827,1.8044881388922827,0,0,1,1,0.00033259773990920293,0.0010333698710498081,0.002158675550643363,0.00870597703375625,0.0057060923342750845
0.36000000000000026,-2.6399999999999997,0.02242854841464154,0.0156281638152741,0.6531911888460976,-0.02069771350134174,0.006074543007777616,0.011018934676194693,0.03437077720124792,0.015456520782337325,0.6921750337366563,3.2872274797294585,3.2872274797294585,1.843315924964491,1.843315924964491,0,0,1,1,0.0003396441318735911,0.0009577250431197137,0.0022312451720054825,0.008713395822396046,0.005708948525928075
0.3800000000000003,-2.6199999999999997,0.023134075855481755,0.016788942235793147,0.6532347788706725,-0.02125627517959824,0.008412274754248827,0.011121920175897167,0.0353682500971649,0.01651762796659744,0.6921993228520029,3.612482586563676,3.612482586563676,1.8712665440025602,1.8712665440025602,0,0,1,1,0.00034856379075183085,0.0008817762090895142,0.002303740586473096,0.008721155053452731,0.0057119479467962015
0.4000000000000003,-2.5999999999999996,0.023829946767906382,0.01794201155006554,0.6532782074386461,-0.021793687133483564,0.010749476674004372,0.011244154195783455,0.03635312926940894,0.01756700389178147,0.692222291009039,3.938685996282903,3.938685996282903,1.8930386578922804,1.8930386578922804,0,0,1,1,0.0003580261222556015,0.0008049447748592132,0.002376795561316045,0.008729057666777553,0.005715098515246311
0.4200000000000003,-2.5799999999999996,0.024517890032869773,0.019086912900586058,0.6533215336744207,-0.02230715021639856,0.013084901847913392,0.011382329411437485,0.03732454043284097,0.018603529059514783,0.6922440118992171,4.2618071114029785,4.2618071114029785,1.9123789046936572,1.9123789046936572,0,0,1,1,0.0003671559141257925,0.0007271936637322866,0.0024504711349286534,0.00873693086157876,0.005718407652820465
0.44000000000000034,-2.5599999999999996,0.02519907489115496,0.02022322394383588,0.6533643289588477,-0.022796290970898136,0.015414969796460478,0.01153201213575783,0.038281521747523944,0.019626394519385672,0.6922641953227627,4.579992423472893,4.579992423472893,1.930102376860246,1.930102376860246,0,0,1,1,0.000375822930856219,0.0006486150221260868,0.0025246916678981603,0.008744676230522832,0.005721897429306358
0.46000000000000035,-2.5399999999999996,0.025874246837277202,0.021350504499706092,0.6534060739408826,-0.023261530657644365,0.01773501600814279,0.011688199891409254,0.03922303598691045,0.020634989792440307,0.6922825040550887,4.891411333176227,4.891411333176227,1.9465176769146497,1.9465176769146497,0,0,1,1,0.00038398406698459796,0.0005693491002859338,0.002599333471416285,0.00875223847214589,0.005725588562260315
0.48000000000000037,-2.5199999999999996,0.026543726634012457,0.022468233617391354,0.6534462388254284,-0.023703595461886648,0.02003911078019319,0.011845006838492152,0.04014797027921137,0.021628824480608263,0.6922986160858566,5.194086996955605,5.194086996955605,1.9618725701470638,1.9618725701470638,0,0,1,1,0.0003916463708001179,0.0004895703089885352,0.0,0.008759589804022985,0.005729490011285776
0.5000000000000003,-2.4999999999999996,0.027207276824192467,0.02357573667744239,0.6534842905285538,-0.024123487435880605,0.022320461193286865,0.011998486436895248,0.04105510764215358,0.02260746523619876,0.6923122271480998,5.4861227565844555,5.4861227565844555,1.9763408649024687,1.9763408649024687,0,0,1,1,0.00039883751052811455,0.0,0.0027492711080512556,0.008766719124069785,0.0057336088665978025
0.5200000000000004,-2.4799999999999995,0.027864071392553074,0.024672195229657554,0.6535197203547244,-0.02452225891923156,0.024571428677335583,0.012146154894260285,0.04194312228713113,0.023570513175326633,0.6923230662264245,5.765710477404977,5.765710477404977,1.9900269822165144,1.9900269822165144,0,0,1,1,0.00040558597813315344,0.0003291479000244926,0.0028242747564500383,0.008773620912500594,0.005737944188495908
0.5400000000000004,-2.4599999999999995,0.02851277410240266,0.025756682687318642,0.6535520754699209,-0.02490102559765881,0.026784018817630977,0.012286324013296964,0.042810618917725224,0.02451760369889186,0.6923309125775092,6.031675302056751,6.031675302056751,2.0030660324028324,2.0030660324028324,0,0,1,1,0.00041191474022264207,0.0002488326481204282,0.0028991069173819445,0.008780290134102212,0.005742478724361122
0.5600000000000004,-2.4399999999999995,0.029151742837132788,0.02682813856996624,0.6535810359644297,-0.025259882214787983,0.028950160195314902,0.012417966949106527,0.04365619896499892,0.025448399718143333,0.6923356472419963,6.2823251155992725,6.2823251155992725,2.013112720036298,2.013112720036298,0,0,1,1,0.0004178336091289715,0.0,0.002973668151882957,0.008786721468991015,0.005747185954627089
0.5800000000000004,-2.4199999999999995,0.029779338100185328,0.02788455397234416,0.6536065340756836,-0.025596371626152557,0.031062127091991874,0.012540959904382197,0.044478572619446974,0.026362462400193028,0.6923373249535072,6.519149723729573,6.519149723729573,2.022071829334025,2.022071829334025,0,0,1,1,0.0004233164996819234,8.857052855943056e-05,0.0030479118318993714,0.008792894574297428,0.005752041523848364
0.6000000000000004,-2.3999999999999995,0.030393659077336002,0.028923948131751046,0.6536283417124004,-0.02591448746783375,0.03311516705115395,0.012655127389992664,0.045276570871208836,0.02725947739927744,0.692335866052566,6.743125849115729,6.743125849115729,2.0329345385040587,2.0329345385040587,0,0,1,1,0.0004284161611299393,8.699950368125538e-06,0.0031214685407792257,0.008798822122750698,0.005756975266648128
0.6200000000000004,-2.3799999999999994,0.03099782663479974,0.029906767825309096,0.6536452693208665,-0.02633296617297716,0.0350395852684783,0.012528825568281356,0.04604969158653137,0.02812287875503062,0.692330111850264,6.84621987227879,6.84621987227879,2.185648533904879,2.185648533904879,2,0,1,1,0.0004362432773106868,-5.6286497137974676e-05,0.00318295133710111,0.008802976386313121,0.005761468444096428
0.6400000000000005,-2.3599999999999994,0.03158921450571563,0.030796908594947374,0.6536612201919657,-0.02686291650226688,0.03685605145975902,0.012145375423933059,0.04679578928117146,0.02892808318411575,0.6923231797169791,7.034737227633762,7.034737227633762,2.2459208525733425,2.2459208525733425,2,0,1,1,0.0004455654924379422,-0.00010263243031667502,0.0032290232818769156,0.008806420307469847,0.00576488518860142
0.6600000000000005,-2.3399999999999994,0.03216115812977682,0.031611649191569585,0.6536787461804657,-0.027399486892411618,0.03860772533185813,0.011640767297764422,0.047512484500592186,0.029675581529114613,0.692317593244267,7.213612043190336,7.213612043190336,2.27195104344626,2.27195104344626,2,0,1,1,0.0004527385658027695,-0.00014019363207194382,0.0,0.008810011507818731,0.005768449480252755
0.6800000000000005,-2.3199999999999994,0.032711542622616066,0.0323527013520901,0.65369735116141,-0.02791756239794347,0.04029079446559965,0.011083002973380393,0.04819883763813277,0.030364385852711707,0.6923131094862274,7.376933862756063,7.376933862756063,2.2916277067125947,2.2916277067125947,2,0,1,1,0.0004579126160133241,-0.0001714007677229981,0.0033006146865682735,0.008813458788864451,0.005772403298488297
0.7000000000000005,-2.2999999999999994,0.0332390553418921,0.03302116584067064,0.6537165450256395,-0.028411889806403655,0.04190043920843498,0.010515229365116712,0.048854264467008496,0.030994112913557106,0.6923094426713543,7.5217514523711495,7.5217514523711495,2.3079986519290023,2.3079986519290023,2,0,1,1,0.0004617950461498167,-0.0001972208280912018,0.0,0.00881669860617244,0.005776616329663891
0.7200000000000005,-2.2799999999999994,0.03374248796582778,0.03361925742780748,0.6537358448444354,-0.02887910440529007,0.04343024142503341,0.009961785244035435,0.04947837437439689,0.03156514515557881,0.6923063128962293,7.652155694574049,7.652155694574049,2.320919432223528,2.320919432223528,2,0,1,1,0.00046483143657160674,-0.00021835986240403447,0.003352530270839758,0.008819738027210675,0.005780932555924272
0.7400000000000005,-2.2599999999999993,0.03422089235909477,0.03415005589022024,0.6537550008153102,-0.02931655949554839,0.04488127271015927,0.009436015366757596,0.050071079433149354,0.03207852015066913,0.6923036122875436,7.773481071467337,7.773481071467337,2.33052030155995,2.33052030155995,2,0,1,1,0.00046725535658026073,-0.00023541736190757024,0.003372442122287129,0.008822589767111156,0.005785260426898587
0.7600000000000006,-2.2399999999999993,0.03467402815243715,0.03461722047169548,0.6537738744885377,-0.02972215357511195,0.04625538922159963,0.008945424453269835,0.05063258320925067,0.03253580583507513,0.6923013162765231,7.885377720637518,7.885377720637518,2.3368483221892054,2.3368483221892054,2,0,1,1,0.0004692010632203576,-0.00024893557952848964,0.0033889297757545584,0.008825277568742778,0.005789553947644634
0.7800000000000006,-2.2199999999999993,0.03510211899428732,0.03502472597356403,0.6537923364564316,-0.030094261284215836,0.04755381589834656,0.008494293940722007,0.051163292353991606,0.03293896959966421,0.6922994002879357,7.987635126774828,7.987635126774828,2.340079136393637,2.340079136393637,2,0,1,1,0.00047074919359930533,-0.00025941439624756554,0.0034024183514536257,0.008827819587947911,0.00579378254269345
0.8000000000000006,-2.1999999999999993,0.035505647146953485,0.03537665239964991,0.6538102649798964,-0.030431803209669563,0.04877756186427896,0.008085011025013125,0.051663756863434745,0.03329027005488965,0.6922978357738743,8.08039053055984,8.08039053055984,2.340476958869901,2.340476958869901,2,0,1,1,0.00047195548381174634,-0.0002673076824952397,0.0034133012506596602,0.008830227821693787,0.005797921727686511
0.8200000000000006,-2.1799999999999993,0.03588524100982871,0.035677035775021994,0.6538275572777915,-0.030734249217289566,0.0499277001886497,0.007718726242311679,0.05213463346425618,0.03359216952266591,0.6922965975333023,8.163978021277835,8.163978021277835,2.338337017505832,2.338337017505832,2,0,1,1,0.000472863928187235,-0.00027301911053621614,0.0034219333072541425,0.008832511075184861,0.0058019505208300615
0.8400000000000006,-2.1599999999999993,0.03624178420466167,0.03592975870019922,0.6538441768127161,-0.03100187780522716,0.05100476862853862,0.00739615985963297,0.0525766879658163,0.03384727603690835,0.69229570171504,8.236618952859292,8.236618952859292,2.334553800037777,2.334553800037777,2,0,1,1,0.0004735090582499114,-0.00027689061370606965,0.0,0.008834679833648064,0.0058058374666442765
0.8600000000000007,-2.1399999999999992,0.03657654118549309,0.03613870534618437,0.6538603373445023,-0.031236629716050502,0.05200781068908774,0.007112275044015,0.052990742407667366,0.03405847783298542,0.6922953596830168,8.29906453836619,8.29906453836619,2.3296856811584177,2.3296856811584177,2,0,1,1,0.00047388665687827635,-0.0002790990198925059,0.0034334904146345923,0.00883675688386094,0.005809635391292007
0.8800000000000007,-2.119999999999999,0.03689030646179841,0.036308981650211396,0.6538760920714421,-0.03143771353731001,0.05293717802998042,0.006861528224093111,0.05337746492925344,0.03422955056753051,0.692295652811871,8.351198170603668,8.351198170603668,2.319851577608251,2.319851577608251,2,0,1,1,0.00047388728066751883,-0.0002801103452518969,0.0034369525113682733,0.008838781200972777,0.005813480049893555
0.9000000000000007,-2.099999999999999,0.037184083655176565,0.036444409083655566,0.6538912216615265,-0.0316012342601066,0.05379278808126464,0.006644759790434899,0.05373766639231859,0.03436457306701863,0.6922963774724765,8.393605605367533,8.393605605367533,2.3061886923383437,2.3061886923383437,2,0,1,1,0.0004735019868564406,-0.00028048837994241733,0.003439512884363993,0.00884075643388958,0.005817344761926802
0.9200000000000007,-2.079999999999999,0.03745848667761761,0.03654766184842674,0.6539057218014732,-0.031729670742144604,0.05457692615425874,0.006460954327156592,0.05407207191549189,0.03446754316704959,0.692297471256552,8.429463807017541,8.429463807017541,2.2936147152950954,2.2936147152950954,2,0,1,1,0.00047279258563481374,-0.0002803367035590068,0.0034412767983492106,0.008842713562966757,0.005821085178548391
0.9400000000000007,-2.059999999999999,0.037713915611927905,0.03662365090978928,0.653919517252193,-0.03182800533368603,0.05529240025527188,0.0063033240882364285,0.054381351772798105,0.034543394175435206,0.6922988398212351,8.458472828945172,8.458472828945172,2.2815419433500836,2.2815419433500836,2,0,1,1,0.00047167400758877775,-0.00027973560981281567,0.003442424293471139,0.00884479136466244,0.005824442663854058
0.9600000000000007,-2.039999999999999,0.03795072964205366,0.03667785666199057,0.6539328173381949,-0.031899268328717,0.055942679872776714,0.006165276353257979,0.05466616153018658,0.03459713690623121,0.6923006310710461,8.483958370609598,8.483958370609598,2.2690053767840928,2.2690053767840928,2,0,1,1,0.0004704138057148406,-0.0002788591099779216,0.0034432425184765638,0.008846936913845107,0.005827359091908718
0.9800000000000008,-2.019999999999999,0.03816889623530653,0.036714425360858886,0.6539463574153968,-0.0319462222238591,0.056533597712124344,0.006042797127194503,0.05492704933573758,0.03463266551467472,0.6923034216366698,8.506614711362968,8.506614711362968,2.2571973951440825,2.2571973951440825,2,0,1,1,0.00046923593025707377,-0.0002778375184317359,0.003443894584512791,0.008849034134464381,0.005829864503545736
1.0000000000000007,-1.9999999999999993,0.03836865654233165,0.0367363911840069,0.6539601451003653,-0.03197289301787239,0.057069107996531164,0.005933517481186579,0.05516479143333495,0.034653099863306204,0.6923071905416387,8.524903309402193,8.524903309402193,2.2466274690182257,2.2466274690182257,2,0,1,1,0.0004681609407965288,-0.0002766870746542069,0.003444406743314979,0.008851020460733244,0.005832015293322283
1.0199999999999985,-1.9800000000000015,0.03855052828893872,0.03674632559902662,0.6539739557882629,-0.03198279831397214,0.057552010110748245,0.00583607334131396,0.055380274631504474,0.034661101346176997,0.6923117230319042,8.538521023390313,8.538521023390313,2.237109836182075,2.237109836182075,2,0,1,1,0.00046717590888741955,-0.00027543870735424357,0.00344480233976415,0.008852882598573584,0.00583388446373035
1.0399999999999963,-1.9600000000000037,0.0387151365484982,0.03674643303131507,0.6539875483004648,-0.031978961836410025,0.057984750616443995,0.005749513563035854,0.05557441176659884,0.034658951186041176,0.6923167896377925,8.547853104077387,8.547853104077387,2.228655473266061,2.228655473266061,2,0,1,1,0.00046627076458318883,-0.0002741253665827015,0.0034451042737438336,0.008854622938885521,0.00583553296911215
1.059999999999994,-1.940000000000006,0.03886276640311737,0.03673859969034021,0.6540006293663949,-0.0319648121996355,0.05837153916179112,0.005674403592069982,0.05574806570056317,0.03464871761019453,0.6923221125389541,8.556479482334067,8.556479482334067,2.222251289164019,2.222251289164019,2,0,1,1,0.00046543939937821865,-0.00027275137279381877,0.003445304238589563,0.008856305558620468,0.005836948767328442
1.0799999999999919,-1.9200000000000081,0.0389938346994019,0.03672463778441189,0.6540128191388302,-0.03194398992211285,0.058716271404435603,0.005611142642847182,0.05590220657083747,0.03463243472356797,0.6923273353839757,8.56120261162234,8.56120261162234,2.21764460541267,2.21764460541267,2,0,1,1,0.00046454717544216605,-0.0002713015230708076,0.0034453789338842918,0.008857868330068153,0.005838117125241489
1.0999999999999897,-1.9000000000000103,0.03910952378796274,0.03670635079264072,0.6540237487648375,-0.03191934588135203,0.05902042173031608,0.005558171555006302,0.05603808944645702,0.03461197856913964,0.6923321119783864,8.56203072725279,8.56203072725279,2.214478246930473,2.214478246930473,2,0,1,1,0.00046350721587514864,-0.0002697755206548855,0.0034453295598519057,0.008859192136610631,0.005839098036051275
1.1199999999999875,-1.8800000000000125,0.03921089498263202,0.036685574100400124,0.6540332754450513,-0.031893291060218945,0.059285840224808595,0.00551403475970538,0.056156869145076733,0.034588957371914406,0.6923362952682348,8.55952021467956,8.55952021467956,2.2126170940223524,2.2126170940223524,2,0,1,1,0.000462471556510048,-0.00026819892987150145,0.0034451790560675703,0.00886033543734095,0.005839945934105068
1.1399999999999852,-1.8600000000000148,0.039298870459301624,0.036663783875960566,0.654041359741577,-0.03186732747376001,0.05951454910627568,0.005477421644235639,0.05625959472217269,0.034564608116870524,0.6923398269308304,8.55406457297853,8.55406457297853,2.211468547298825,2.211468547298825,2,0,1,1,0.0004615256893190185,-0.0002666132159537055,0.0034449651946681283,0.00886135228027373,0.005840696748405058
1.159999999999983,-1.840000000000017,0.03937427854815141,0.036641950405999525,0.6540480255556184,-0.031842271835231514,0.05970862689154664,0.00544728244481316,0.05634723707783126,0.03453982181122069,0.6923426977364242,8.545957678025268,8.545957678025268,2.2107831830653035,2.2107831830653035,2,0,1,1,0.00046068073670410114,-0.0002650531010110476,0.0034447206637162834,0.008862272571131792,0.005841370163860892
1.1799999999999808,-1.8200000000000192,0.039437874761026906,0.03662067788512632,0.6540533409440875,-0.031818576398948493,0.05987017947637239,0.0054227829323982854,0.05642070243370482,0.03451523490911553,0.6923449324465694,8.535779958175315,8.535779958175315,2.210313857760094,2.210313857760094,2,0,1,1,0.00045991898318308976,-0.000263541710867386,0.003444468555492564,0.008863111910212072,0.005841974825569674
1.1999999999999786,-1.8000000000000214,0.0394901991735417,0.03660033455924434,0.6540578173511394,-0.031796453992352376,0.06000320254164058,0.005403102187428097,0.05648081479899547,0.03449131060954349,0.6923469098359946,8.527335629080811,8.527335629080811,2.2102806657780265,2.2102806657780265,2,0,1,1,0.0004591736918524115,-0.00026209167080055084,0.003444224167930437,0.008863842363353629,0.005842467168994245
1.2199999999999764,-1.7800000000000236,0.03953179100081827,0.03658122732524178,0.6540620397987889,-0.0317764866498639,0.06011233694809113,0.0053873447569864645,0.056528508024683184,0.034468482984437075,0.6923490659906053,8.519021780274887,8.519021780274887,2.2106060027020353,2.2106060027020353,2,0,1,1,0.00045838481360222904,-0.0002606898289043642,0.003443981294641236,0.0088644364530709,0.005842793593323844
1.2399999999999742,-1.7600000000000258,0.039563471725315665,0.036563548149300296,0.654066109206177,-0.031758793430620096,0.06020008905109352,0.005374943600359161,0.05656484054309958,0.034447073295754256,0.692351445170442,8.509899212682926,8.509899212682926,2.211080703478673,2.211080703478673,2,0,1,1,0.00045758290568335535,-0.00025934134414594195,0.0034437475742203363,0.008864922928364459,0.0058429878640768665
1.259999999999972,-1.740000000000028,0.03958612438546924,0.036547392169167824,0.6540700262516379,-0.03174334169166843,0.060268356123183785,0.005365526292203239,0.05659084345544673,0.034427307500403806,0.692354011184867,8.499915465824953,8.499915465824953,2.211656820472519,2.211656820472519,2,0,1,1,0.0004568048946947496,-0.00025805302128866284,0.0,0.008865335354685958,0.0058430947935030056
1.2799999999999698,-1.7200000000000302,0.039600589166665666,0.036532795828053,0.6540737819583546,-0.03173005539780541,0.06031883535432388,0.0053587844696887125,0.05660747453447141,0.034409343139473254,0.6923567228896635,8.489150504742069,8.489150504742069,2.212312627495492,2.212312627495492,2,0,1,1,0.0004560700151743603,-0.0002568293986255497,0.003443337072888806,0.008865697547295654,0.005843146608255368
1.2999999999999676,-1.7000000000000324,0.03960763565637489,0.0365197627213262,0.6540773699183005,-0.03171884446514488,0.060353089158037866,0.005354435027454505,0.056615608873132175,0.034393286465764006,0.6923595445673307,8.477689155808475,8.477689155808475,2.213038455976966,2.213038455976966,2,0,1,1,0.00045538412394218863,-0.00025567295826062203,0.003443169803525059,0.008866024435251476,0.005843163427414124
1.3199999999999654,-1.6800000000000346,0.039607960171412264,0.036508276496890514,0.6540807864597132,-0.03170962752561971,0.06037255272646872,0.005352194461231763,0.05661604050641191,0.03437920222330382,0.6923624459495803,8.465597853981338,8.465597853981338,2.2138564120015274,2.2138564120015274,2,0,1,1,0.00045474742936795886,-0.00025458343252100416,0.003443030964720423,0.008866325042714212,0.005843157173358473
1.3399999999999632,-1.6600000000000368,0.039602186067099504,0.036498262115552835,0.6540840325691405,-0.031702410485025256,0.06037852103194105,0.0053516064315698554,0.05660948340743497,0.03436709280959173,0.6923654034091469,8.452917451963064,8.452917451963064,2.2147980823750513,2.2147980823750513,2,0,1,1,0.00045416484833523795,-0.00025354546567679,0.003442913351298179,0.008866604305760027,0.005843132426949214
1.359999999999961,-1.640000000000039,0.039590873040256616,0.03648963186246069,0.6540871109584646,-0.031697127255823916,0.0603721714530149,0.005352309281697562,0.0565965799289675,0.034356920864812124,0.6923683977507372,8.439698742440042,8.439698742440042,2.2157864523290547,2.2157864523290547,2,0,1,1,0.00045363075794292284,-0.0002525492565942008,0.003442812353683994,0.008866865713644255,0.0058430913918673414
1.3799999999999588,-1.6200000000000412,0.03957452724019422,0.03648232736044557,0.6540900226026922,-0.03169366622228387,0.0603545798482503,0.005354091909820596,0.05657791145837961,0.0343486414423692,0.6923714112211214,8.425982546827605,8.425982546827605,2.2168353718558556,2.2168353718558556,2,0,1,1,0.00045313524013899497,-0.0002515934570284199,0.0034427279753351174,0.00886711158814059,0.0058430370822974585
1.3999999999999566,-1.6000000000000434,0.0395535938193112,0.03647645408533777,0.6540927547301911,-0.031692197949002195,0.06032670067925095,0.00535675540666727,0.05655399394425123,0.03434221430041311,0.6923744219163704,8.41175428353566,8.41175428353566,2.2182884673305865,2.2182884673305865,2,0,1,1,0.00045268516753505916,-0.0002506772620924147,0.003442659608986039,0.008867341591136944,0.005842977460575324
