sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,balance_addition_nm,ctrl_nm,ctrl_saturation_fraction,limit_margin_rad
0.001,-2.999,left_shoulder_yaw_joint,STANDING_TARGET,-0.009490966796875,-0.009490966796875,-0.009490598310795286,0.00036848607971349894,-3.6848607971352865e-07,0.0,0.4995268536921915,0.020813618903841313,2.547417401689205
0.001,-2.999,left_wrist_pitch_joint,STANDING_TARGET,0.0013351440429687,0.0013351440429687,0.0013349664191300646,-0.0001776238386352918,1.7762383863534e-07,0.0,-0.20047912256583172,0.09112687389355986,0.5746240335808699
0.001,-2.999,left_wrist_roll_joint,STANDING_TARGET,-0.0043869018554687,-0.0043869018554687,-0.004386914018103667,-1.2162634966526185e-05,1.2162634966880748e-08,0.0,0.042029980646208,0.01910453665736727,0.7286989140181036
0.001,-2.999,left_wrist_yaw_joint,STANDING_TARGET,0.0062317848205566,0.0062317848205566,0.006231755596924305,-2.9223632294455625e-05,2.9223632294454738e-08,0.0,-0.010424939455212057,0.0004343724773005024,2.5506762444030757
0.001,-2.999,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.31637094199457033,0.10397255621088108,0.06580860155708723,0.0,3.617638801137505,0.10048996669826403,0.48648005800542965
0.001,-2.999,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,0.005847952917343649,2.2009140549098173e-05,-2.200914054912434e-08,0.0,0.009087903670776054,0.00037866265294900225,0.25595104708265637
0.001,-2.999,right_elbow_joint,STANDING_TARGET,-1.1722326278686523,-1.1722326278686523,-1.172249554780932,-0.0169269122795083,1.6926912279613404e-05,0.0,-1.6414962459457438,0.068395676914406,1.172249554780932
0.001,-2.999,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.2297676547602116,0.038291589886001225,0.012266646313997376,0.0,-0.5872048285051832,0.004976312105976129,2.3271403452397883
0.001,-2.999,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.011600503293549223,8.908783622705072e-06,-8.908783622266214e-09,0.0,0.14965244282897672,0.0012682410409235315,0.22401849670645077
0.001,-2.999,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.0033552639113828683,0.00023917089243169793,-2.3917089243168446e-07,0.0,-0.008562728931196029,7.256549941691549e-05,1.687597263911383
0.001,-2.999,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.46553290618734894,-0.11955963296353894,-0.10921696919545215,0.0,-11.692149461619476,0.09908601238660572,0.46553290618734894
0.001,-2.999,right_shoulder_pitch_joint,STANDING_TARGET,0.3971996307373047,0.3971996307373047,0.3972067336136553,0.00710287635063343,-7.102876350639775e-06,0.0,-0.11861247957500609,0.0032947910993057247,1.6361022663863447
0.001,-2.999,right_shoulder_roll_joint,STANDING_TARGET,0.0081491470336914,0.0081491470336914,0.008145046633849429,-0.004100399841969497,4.100399841970234e-06,0.0,-1.2936926811423142,0.03593590780950873,0.052941953366150575
0.001,-2.999,right_shoulder_yaw_joint,STANDING_TARGET,0.0102581977844238,0.0102581977844238,0.010257805445656897,-0.000392338766903377,3.923387669035189e-07,0.0,-0.5203961883918196,0.021683174516325815,2.546650194554343
0.001,-2.999,right_wrist_pitch_joint,STANDING_TARGET,0.0028610229492187,0.0028610229492187,0.0028608414492890012,-0.00018149992969870583,1.814999296989063e-07,0.0,-0.19855193780684693,0.09025088082129405,0.573098158550711
0.001,-2.999,right_wrist_roll_joint,STANDING_TARGET,0.0017166137695312,0.0017166137695312,0.0017166193990038555,5.629472655690575e-06,-5.6294726556108815e-09,0.0,-0.047211942443608046,0.021459973838003656,0.7260286193990038
0.001,-2.999,right_wrist_yaw_joint,STANDING_TARGET,0.008340835571289,0.008340835571289,0.008340864323748117,2.8752459117198474e-05,-2.875245911672375e-08,0.0,0.011084003809992415,0.0004618334920830173,2.548567135676252
0.001,-2.999,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.028783687210304405,-0.002348968213202332,7.279159827035947e-05,0.0,0.6160804293570343,0.012835008944938215,0.28537531278969563
0.001,-2.999,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,-0.001239244072376776,-1.2592604976097813e-05,7.693933607722469e-05,0.0,0.10221038205946364,0.002129382959572159,0.4874527559276232
0.001,-2.999,waist_yaw_joint,STANDING_TARGET,-0.0010547637939453,-0.0010547637939453,-0.001054759487115112,4.306830187749029e-06,-4.306830187839408e-09,0.0,0.0,0.0,2.208896759487115
0.02000000000000001,-2.98,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.00014167689044457558,-0.0002608355336757617,2.089512753624431e-06,0.0,0.0014655418369820044,0.0005636699373007709,0.3489243231095554
0.02000000000000001,-2.98,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.2670721537624489,0.16880708562655317,0.03509664493812514,0.0847523428677609,-0.023934561001754673,0.0006648489167154076,0.535778846237551
0.02000000000000001,-2.98,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.013540657014021506,0.17268327580239154,-0.0013650970164630054,2.6164672467165686,0.5276467284851658,0.021985280353548575,0.2482583429859785
0.02000000000000001,-2.98,left_elbow_joint,STANDING_TARGET,-1.172232151031494,-1.172232151031494,-1.173337494586266,-0.06540039013526824,0.001105343554772098,0.0,-0.8683011241083257,0.03617921350451357,1.173337494586266
0.02000000000000001,-2.98,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.32430805401562424,0.15163351107099224,0.03433698705232485,0.012107477552537271,-2.46666816818898,0.020903967527025252,2.2325999459843757
0.02000000000000001,-2.98,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,-0.0213799476623535,-0.01893035708797338,0.22643496882007963,-0.002449590574380118,0.0,-4.535267923484143,0.03843447392783172,0.2166886429120266
0.02000000000000001,-2.98,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,-0.00024793620616651114,-0.03712485413668398,0.00034378047496533927,0.0,0.6925536438720274,0.005869098676881589,1.6839940637938335
0.02000000000000001,-2.98,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5129486157730714,-0.5586679617275859,-0.09525797864662211,0.018161216328805907,-0.8391712321895031,0.00711162061177545,0.5129486157730714
0.02000000000000001,-2.98,left_shoulder_pitch_joint,STANDING_TARGET,0.3956656455993652,0.3956656455993652,0.39581135472335754,-0.00030695368693359855,-0.0001457091239923658,0.0,-0.1920027029963389,0.00533340841656497,1.6374976452766425
0.02000000000000001,-2.98,left_shoulder_roll_joint,STANDING_TARGET,-0.0146684646606445,-0.0146684646606445,-0.014639370130983537,-1.556913398723068e-06,-2.9094529660963e-05,0.0,1.2271447516804046,0.03408735421334457,0.04644762986901647
0.02000000000000001,-2.98,left_shoulder_yaw_joint,STANDING_TARGET,-0.009490966796875,-0.009490966796875,-0.00950233248415063,-0.001793070081399057,1.1365687275629796e-05,0.0,0.5495293512290178,0.022897056301209074,2.547405667515849
0.02000000000000001,-2.98,left_wrist_pitch_joint,STANDING_TARGET,0.0013351440429687,0.0013351440429687,0.0013010839029192396,-0.002768022912538758,3.4060140049460346e-05,0.0,-0.18216293781988324,0.0828013353726742,0.5746579160970807
0.02000000000000001,-2.98,left_wrist_roll_joint,STANDING_TARGET,-0.0043869018554687,-0.0043869018554687,-0.004391643058039103,-0.0004320453652850155,4.741202570403107e-06,0.0,0.049306772880405206,0.022412169491093273,0.728703643058039
0.02000000000000001,-2.98,left_wrist_yaw_joint,STANDING_TARGET,0.0062317848205566,0.0062317848205566,0.006227635308482227,-0.0003180068270924581,4.149512074372655e-06,0.0,-0.004819524480453307,0.00020081352001888778,2.5506803646915177
0.02000000000000001,-2.98,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.3025166005550876,0.9725852640253937,0.05195426011760451,0.0847523428677609,-8.3315294589767,0.2314313738604639,0.5003343994449123
0.02000000000000001,-2.98,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,0.004500484469645217,-0.04311549236203865,0.0013474464385578831,2.6164672467165686,3.37357480056548,0.14056561669022835,0.25729851553035477
0.02000000000000001,-2.98,right_elbow_joint,STANDING_TARGET,-1.1722326278686523,-1.1722326278686523,-1.1732087119623096,-0.04108361602746226,0.0009760840936572368,0.0,-1.088850227321411,0.04536875947172545,1.1732087119623096
0.02000000000000001,-2.98,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.23029050776852056,-0.10238776917287663,0.01278949932230633,0.012107477552537271,1.1607971218578452,0.00983726374455801,2.3266174922314793
0.02000000000000001,-2.98,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.014619212760596452,0.2912045957044953,-0.003018718375830851,0.0,-5.102804938898741,0.043244109651684244,0.22099978723940356
0.02000000000000001,-2.98,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.004089979297526288,-0.08144500418630987,0.000734476215250988,0.0,1.4264184646212554,0.012088292073061486,1.6883319792975262
0.02000000000000001,-2.98,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.4637077288974306,0.07459258376760854,-0.10739179190553383,0.018161216328805907,-12.296114397668084,0.1042043593022719,0.4637077288974306
0.02000000000000001,-2.98,right_shoulder_pitch_joint,STANDING_TARGET,0.3971996307373047,0.3971996307373047,0.3975190595871493,0.017669404193644173,-0.0003194288498445941,0.0,-0.32255411493261515,0.008959836525905977,1.6357899404128506
0.02000000000000001,-2.98,right_shoulder_roll_joint,STANDING_TARGET,0.0081491470336914,0.0081491470336914,0.007477518893852968,-0.0413638421928096,0.0006716281398384313,0.0,0.12080130629057367,0.003355591841404824,0.053609481106147036
0.02000000000000001,-2.98,right_shoulder_yaw_joint,STANDING_TARGET,0.0102581977844238,0.0102581977844238,0.010075979342743251,-0.014090955674119724,0.0001822184416805494,0.0,-0.06250008126194596,0.0026041700525810817,2.5468320206572566
0.02000000000000001,-2.98,right_wrist_pitch_joint,STANDING_TARGET,0.0028610229492187,0.0028610229492187,0.0028260476514858344,-0.00264105459462835,3.497529773286573e-05,0.0,-0.18065663222173187,0.08211665100987811,0.5731329523485141
0.02000000000000001,-2.98,right_wrist_roll_joint,STANDING_TARGET,0.0017166137695312,0.0017166137695312,0.0017032089337588828,-0.0013498388415909837,1.3404835772317086e-05,0.0,-0.02460378034679595,0.011183536521270885,0.7260152089337588
0.02000000000000001,-2.98,right_wrist_yaw_joint,STANDING_TARGET,0.008340835571289,0.008340835571289,0.008341381206134754,-4.5758300665198947e-05,-5.456348457534566e-07,0.0,0.01150586602981943,0.0004794110845758096,2.548566618793865
0.02000000000000001,-2.98,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.029035869723624607,-0.004173421331240391,0.0003249741115905619,0.0,0.7319730318612732,0.015249438163776524,0.2851231302763754
0.02000000000000001,-2.98,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,0.0017036087617282787,0.28565147280661823,-0.0028659134980278302,0.0,-4.374905720532083,0.09114386917775173,0.48698839123827176
0.02000000000000001,-2.98,waist_yaw_joint,STANDING_TARGET,-0.0010547637939453,-0.0010547637939453,-0.0016186157021963795,-0.07424755468366678,0.0005638519082510796,0.0,1.1130505582422876,0.009432631849510912,2.2094606157021963
0.04000000000000003,-2.96,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.0001329103504730284,-0.00043619650652603533,1.085605272517162e-05,0.0,0.0037226930587682464,0.0014318050226031717,0.34893308964952696
0.04000000000000003,-2.96,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.2598927003837374,0.941938314746782,0.027917191559413634,-2.632240648445007,-11.821994781649865,0.32838874393471845,0.5429582996162625
0.04000000000000003,-2.96,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.01961791656084834,0.3289015981836754,-0.007442356563289839,3.005356049463786,-1.948409902588704,0.081183745941196,0.24218108343915168
0.04000000000000003,-2.96,left_elbow_joint,STANDING_TARGET,-1.172232151031494,-1.172232151031494,-1.1741476100132089,-0.008128600062311923,0.001915458981714968,0.0,-1.2978256287246837,0.05407606786352848,1.1741476100132089
0.04000000000000003,-2.96,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.32205950717164017,-0.06543908339925375,0.032088440208340785,-0.37603437834928677,0.2731934030495493,0.002315198330928384,2.23484849282836
0.04000000000000003,-2.96,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,-0.0213799476623535,-0.013967548701971911,0.11048785544669779,-0.007412398960381587,0.0,-3.8881175782620434,0.0329501489683224,0.22165145129802807
0.04000000000000003,-2.96,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,-0.001784450932573734,-0.1303922859966055,0.0018802952013725622,0.0,2.695364444234947,0.022842071561313113,1.6824575490674263
0.04000000000000003,-2.96,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5055394260592437,0.22637118754071972,-0.08784878893279446,-0.56405156752393,-12.631494167617772,0.10704656074252349,0.5055394260592437
0.04000000000000003,-2.96,left_shoulder_pitch_joint,STANDING_TARGET,0.3956656455993652,0.3956656455993652,0.3954121934422282,-0.03400079233968761,0.00025345215713695746,0.0,0.2191413762504771,0.006087260451402142,1.6378968065577717
0.04000000000000003,-2.96,left_shoulder_roll_joint,STANDING_TARGET,-0.0146684646606445,-0.0146684646606445,-0.014647324096762037,0.009021478100026176,-2.1140563882462646e-05,0.0,0.9780390933980123,0.027167752594389232,0.04643967590323796
0.04000000000000003,-2.96,left_shoulder_yaw_joint,STANDING_TARGET,-0.009490966796875,-0.009490966796875,-0.009543893629861919,0.0019045219064980565,5.292683298691904e-05,0.0,0.4816256395346018,0.020067734980608407,2.547364106370138
0.04000000000000003,-2.96,left_wrist_pitch_joint,STANDING_TARGET,0.0013351440429687,0.0013351440429687,0.0012528047844631016,-0.0010836231544977188,8.233925850559829e-05,0.0,-0.1851045373150039,0.08413842605227449,0.5747061952155369
0.04000000000000003,-2.96,left_wrist_roll_joint,STANDING_TARGET,-0.0043869018554687,-0.0043869018554687,-0.004400991317772702,9.311989672674469e-05,1.4089462304002487e-05,0.0,0.04447167804533443,0.02021439911151565,0.7287129913177727
0.04000000000000003,-2.96,left_wrist_yaw_joint,STANDING_TARGET,0.0062317848205566,0.0062317848205566,0.006221756004240908,-8.042201842315812e-05,1.0028816315691726e-05,0.0,-0.006847065864131015,0.00028529441100545895,2.550686243995759
0.04000000000000003,-2.96,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.2809279656014801,1.1026871785778851,0.03036562516399699,-2.632240648445007,-14.121227877224692,0.3922563299229081,0.52192303439852
0.04000000000000003,-2.96,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,0.0016890797675312233,-0.19502210274589316,0.004158851140671877,3.005356049463786,5.732974679764989,0.23887394499020786,0.26010992023246876
0.04000000000000003,-2.96,right_elbow_joint,STANDING_TARGET,-1.1722326278686523,-1.1722326278686523,-1.1733074313391063,0.04823052022047847,0.0010748034704539666,0.0,-1.9166465057105038,0.07986027107127099,1.1733074313391063
0.04000000000000003,-2.96,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.23337133290637885,-0.12208138863683166,0.01587032446016462,-0.37603437834928677,1.9017498457384185,0.016116524116427274,2.323536667093621
0.04000000000000003,-2.96,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.02211807084587754,0.2452053965872554,-0.010517576461111941,0.0,-6.026279224108843,0.05107016291617664,0.21350092915412244
0.04000000000000003,-2.96,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.006836176990661535,-0.1288811376935765,0.003480673908386235,0.0,2.977697377442163,0.02523472353764545,1.6910781769906615
0.04000000000000003,-2.96,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.4707038875937823,0.5772457174169775,-0.1143879506018855,-0.56405156752393,-22.315624746395684,0.1891154639525058,0.4707038875937823
0.04000000000000003,-2.96,right_shoulder_pitch_joint,STANDING_TARGET,0.3971996307373047,0.3971996307373047,0.3980719711155863,0.021769452046618242,-0.0008723403782815997,0.0,-0.4333688151371775,0.012038022642699375,1.6352370288844138
0.04000000000000003,-2.96,right_shoulder_roll_joint,STANDING_TARGET,0.0081491470336914,0.0081491470336914,0.007044946582501223,0.025583700041884226,0.001104200451190176,0.0,-1.4624084811987368,0.04062245781107602,0.05404205341749878
0.04000000000000003,-2.96,right_shoulder_yaw_joint,STANDING_TARGET,0.0102581977844238,0.0102581977844238,0.009863473595515575,0.0016545428201776634,0.00039472418890822494,0.0,-0.3448265220233847,0.014367771750974362,2.5470445264044845
0.04000000000000003,-2.96,right_wrist_pitch_joint,STANDING_TARGET,0.0028610229492187,0.0028610229492187,0.002791289414337571,0.00019594667542295987,6.973353488112918e-05,0.0,-0.1903386718466287,0.08651757811210395,0.5731677105856624
0.04000000000000003,-2.96,right_wrist_roll_joint,STANDING_TARGET,0.0017166137695312,0.0017166137695312,0.001675179981036677,-0.0006111748780854662,4.143378849452294e-05,0.0,-0.027757077152463124,0.0126168532511196,0.7259871799810367
0.04000000000000003,-2.96,right_wrist_yaw_joint,STANDING_TARGET,0.008340835571289,0.008340835571289,0.00833831501353477,-0.00017749495079566905,2.5205577542306012e-06,0.0,0.014329514665152525,0.0005970631110480219,2.5485696849864654
0.04000000000000003,-2.96,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.02801080340676849,0.15729082627973248,-0.0007000922052655539,0.0,-1.6381548835282242,0.03412822674017134,0.28614819659323154
0.04000000000000003,-2.96,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,0.008621909237731974,0.19164516149115557,-0.009784213974031526,0.0,-4.423415737818146,0.09215449453787804,0.48007009076226803
0.04000000000000003,-2.96,waist_yaw_joint,STANDING_TARGET,-0.0010547637939453,-0.0010547637939453,-0.0036017971451344647,-0.07083044997105507,0.0025470333511891648,0.0,1.5744782385582767,0.013343035919985397,2.2114437971451344
0.060000000000000046,-2.94,head_yaw_joint,STANDING_TARGET,0.0001437664031982,0.0001437664031982,0.00013014091839317764,6.325821937705703e-05,1.3625484805022373e-05,0.0,0.0007895978586855261,0.0003036914841098177,0.3489358590816068
0.060000000000000046,-2.94,left_ankle_pitch_joint,STANDING_TARGET,-0.270456314086914,-0.23197550882432377,-0.24088902052662445,0.8585791267796034,0.008913511702300675,-4.776320939484486,-14.58971618231351,0.40526989395315305,0.5619619794733756
0.060000000000000046,-2.94,left_ankle_roll_joint,STANDING_TARGET,0.0121755599975585,0.0121755599975585,0.023142328556890635,0.08854371387084962,-0.010966768559332134,0.4446945212126331,-1.7038127333295963,0.07099219722206651,0.23865667144310937
0.060000000000000046,-2.94,left_elbow_joint,STANDING_TARGET,-1.172232151031494,-1.172232151031494,-1.1733963972001835,0.060673545114398514,0.0011642461686895977,0.0,-2.095870471470326,0.08732793631126358,1.1733963972001835
0.060000000000000046,-2.94,left_hip_pitch_joint,STANDING_TARGET,-0.3268289566040039,-0.2899710669632994,-0.3239709448662657,-0.0633924972210369,0.033999877902966325,-0.682331562783498,0.42810606770337234,0.0036280175229099353,2.232937055133734
0.060000000000000046,-2.94,left_hip_roll_joint,STANDING_TARGET,-0.0213799476623535,-0.0213799476623535,-0.014491202122048298,-0.09045863604812034,-0.0068887455403052,0.0,-0.11356801896044422,0.0009624408386478323,0.2211277978779517
0.060000000000000046,-2.94,left_hip_yaw_joint,STANDING_TARGET,9.584426879882812e-05,9.584426879882812e-05,-0.002981788672769818,-0.014551532043645269,0.0030776329415686463,0.0,0.9289925703184844,0.007872818392529528,1.6812602113272301
0.060000000000000046,-2.94,left_knee_joint,STANDING_TARGET,0.5220255851745605,0.41769063712644927,0.5175260105141738,0.6964162306459645,-0.09983537338772452,-1.023497344175247,-23.837572845008115,0.20201332919498402,0.5175260105141738
0.060000000000000046,-2.94,left_shoulder_pitch_joint,STANDING_TARGET,0.3956656455993652,0.3956656455993652,0.39571096760527297,0.06961402281557359,-4.5322005907788565e-05,0.0,-0.8191219706518191,0.022753388073661642,1.637598032394727
0.060000000000000046,-2.94,left_shoulder_roll_joint,STANDING_TARGET,-0.0146684646606445,-0.0146684646606445,-0.014592939472733846,-0.003517095750139009,-7.552518791065395e-05,0.0,1.2708240378221836,0.03530066771728288,0.04649406052726616
0.060000000000000046,-2.94,left_shoulder_yaw_joint,STANDING_TARGET,-0.009490966796875,-0.009490966796875,-0.00951975579095203,-0.0013653131412955045,2.878899407703084e-05,0.0,0.5335988047469961,0.022233283531124835,2.547388244209048
0.060000000000000046,-2.94,left_wrist_pitch_joint,STANDING_TARGET,0.0013351440429687,0.0013351440429687,0.0012639387163261829,0.0017506039440404492,7.120532664251704e-05,0.0,-0.20235774018138666,0.09198079099153939,0.5746950612836739
0.060000000000000046,-2.94,left_wrist_roll_joint,STANDING_TARGET,-0.0043869018554687,-0.0043869018554687,-0.004397032527243149,-6.397567009684541e-05,1.0130671774449124e-05,0.0,0.04341997468517918,0.019736352129626898,0.7287090325272431
0.060000000000000046,-2.94,left_wrist_yaw_joint,STANDING_TARGET,0.0062317848205566,0.0062317848205566,0.006223593378366802,0.0001456085143827282,8.191442189798073e-06,0.0,-0.01132256251611773,0.0004717734381715721,2.550684406621633
0.060000000000000046,-2.94,right_ankle_pitch_joint,STANDING_TARGET,-0.3164749145507812,-0.2505623404374831,-0.26288333879396736,0.6899890048563062,0.012320998356484258,-4.776320939484486,-12.453550024318876,0.3459319451199688,0.5399676612060327
0.060000000000000046,-2.94,right_ankle_roll_joint,STANDING_TARGET,0.0058479309082031,0.0058479309082031,-0.004213567767307362,-0.3801172978777411,0.010061498675510462,0.4446945212126331,5.8693682238137725,0.24455700932557387,0.25758543223269265
0.060000000000000046,-2.94,right_elbow_joint,STANDING_TARGET,-1.1722326278686523,-1.1722326278686523,-1.172022424615493,0.06262967174919032,-0.00021020325315923571,0.0,-2.2865828408357154,0.09527428503482148,1.172022424615493
0.060000000000000046,-2.94,right_hip_pitch_joint,STANDING_TARGET,-0.2298059463500976,-0.21750100844621423,-0.23344934012065616,0.08460104538384958,0.01594833167444193,-0.682331562783498,-2.239977245185267,0.018982858010044634,2.3234586598793436
0.060000000000000046,-2.94,right_hip_roll_joint,STANDING_TARGET,0.0116004943847656,0.0116004943847656,0.023511930317792005,-0.014821238368243471,-0.011911435933026404,0.0,-1.4825216312058835,0.012563742637337996,0.212107069682208
0.060000000000000046,-2.94,right_hip_yaw_joint,STANDING_TARGET,-0.0033555030822753,-0.0033555030822753,-0.007976158734361796,-0.02123464591270815,0.0046206556520864955,0.0,1.2463728793274234,0.010562482028198502,1.6922181587343619
0.060000000000000046,-2.94,right_knee_joint,STANDING_TARGET,0.4656524658203125,0.3563159369918968,0.4828138508506958,0.5619792611107168,-0.126497913858799,-1.023497344175247,-24.340097549540374,0.20627201313169807,0.4828138508506958
0.060000000000000046,-2.94,right_shoulder_pitch_joint,STANDING_TARGET,0.3971996307373047,0.3971996307373047,0.39907100498784276,0.07931916142162965,-0.0018713742505380715,0.0,-1.100594500978532,0.03057206947162589,1.6342379950121573
0.060000000000000046,-2.94,right_shoulder_roll_joint,STANDING_TARGET,0.0081491470336914,0.0081491470336914,0.0076068703685345865,0.014508558228476819,0.0005422766651568128,0.0,-1.5360674763289375,0.042668541009137154,0.053480129631465416
0.060000000000000046,-2.94,right_shoulder_yaw_joint,STANDING_TARGET,0.0102581977844238,0.0102581977844238,0.010029989512379163,0.00746097241917961,0.0002282082720446374,0.0,-0.6518528341880503,0.02716053475783543,2.546878010487621
0.060000000000000046,-2.94,right_wrist_pitch_joint,STANDING_TARGET,0.0028610229492187,0.0028610229492187,0.0028313000891325817,0.0029078786975062503,2.9722860086118467e-05,0.0,-0.2108527387746547,0.09584215398847941,0.5731276999108674
0.060000000000000046,-2.94,right_wrist_roll_joint,STANDING_TARGET,0.0017166137695312,0.0017166137695312,0.001687189548880124,0.0009876024423988736,2.942422065107587e-05,0.0,-0.0580641764998734,0.026392807499942453,0.7259991895488801
0.060000000000000046,-2.94,right_wrist_yaw_joint,STANDING_TARGET,0.008340835571289,0.008340835571289,0.008336483850610433,-6.347066069042042e-05,4.351720678566831e-06,0.0,0.012742239456697273,0.000530926644029053,2.5485715161493894
0.060000000000000046,-2.94,waist_pitch_joint,STANDING_TARGET,-0.0287813382420912,-0.028710895612034045,-0.024854811825187208,0.09378410266871626,-0.0038560837868468374,0.0,-1.4769779435587553,0.030770373824140735,0.2893041881748128
0.060000000000000046,-2.94,waist_roll_joint,STANDING_TARGET,-0.0012392314797718,-0.0011623047362995513,0.008685162798398214,-0.07969764986320317,-0.009847467534697766,0.0,-0.032510386859267326,0.000677299726234736,0.4800068372016018
