sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,balance_addition_nm,ctrl_nm,ctrl_saturation_fraction,limit_margin_rad
0.001,-4.999,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.012938742467529853,-0.004048517577546635,4.0485175775463456e-06,0.0,-1.2747112823696165,0.03540864673248935,0.04814825753247015
0.001,-4.999,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.006039760826922899,-0.00033545603600161915,3.354560360012415e-07,0.0,-0.5119134512880765,0.02132972713700319,2.5508682391730773
0.001,-4.999,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006675547526344928,-0.00017268849877198888,1.72688498771556e-07,0.0,-0.19918379417661425,0.09053808826209737,0.5692834524736551
0.001,-4.999,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.005912802256356945,2.1494638245324828e-05,-2.149463824551584e-08,0.0,-0.04287760844101962,0.01948982201864528,0.7302248022563569
0.001,-4.999,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.007957426849323806,3.16467698936832e-05,-3.1646769893881044e-08,0.0,0.011280194900209484,0.00047000812084206184,2.5489505731506763
0.001,-4.999,waist_pitch_joint,STANDING_TARGET,-0.0308361920207412,-0.030765749390684043,-0.030838353012157996,-0.0021609914167968554,7.26036214739531e-05,0.0,0.6720545420726236,0.014001136293179658,0.28332064698784204
0.001,-4.999,waist_roll_joint,STANDING_TARGET,-0.0010051460594627,-0.0009282193159904513,-0.0010051620937250704,-1.603426237047604e-05,7.69427777346191e-05,0.0,0.12547493740595556,0.0026140611959574074,0.48768683790627493
0.001,-4.999,waist_yaw_joint,STANDING_TARGET,-0.0129427909851074,-0.0129427909851074,-0.01294254630319525,0.0002446819121496006,-2.446819121499494e-07,0.0,0.0,0.0,2.220784546303195
0.02000000000000001,-4.98,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,4.792213439941406e-05,4.638413333637801e-05,-0.0002332360507849877,1.5380010630360502e-06,0.0,0.001228822160368377,0.0004726239078339912,0.34901961586666364
0.02000000000000001,-4.98,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,-0.23427624811265385,-0.26851836421579844,0.5279503775480827,0.03424211610314459,-0.25142939860385694,-3.494545199168243,0.09707069997689563,0.5343326357842015
0.02000000000000001,-4.98,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,-0.0298161506652832,-0.027281664100140397,0.4302541955837651,-0.002534486565142803,3.270637288820413,-1.5568255990552404,0.06486773329396835,0.2345173358998596
0.02000000000000001,-4.98,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-1.1739583015441897,-1.1750085217240944,-0.04812314693804988,0.0010502201799047484,0.0,-1.0124212737014584,0.042184219737560764,1.1750085217240944
0.02000000000000001,-4.98,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.2638942732926451,-0.29830960728829536,0.06903245420567095,0.03441533399565028,0.0,-1.0436748231495185,0.008844701891097614,2.2585983927117046
0.02000000000000001,-4.98,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,0.013709545135498,0.016280829034600888,0.1648234032879792,-0.0025712838991028882,0.0,-3.219140227209917,0.02728084938313489,0.2518998290346009
0.02000000000000001,-4.98,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,-0.0002875328063964,-0.0006086410281818713,-0.03943749401725627,0.00032110822178547124,0.0,0.5962189585209854,0.005052703038313435,1.6836333589718182
0.02000000000000001,-4.98,left_knee_joint,STANDING_TARGET,0.5036177635192871,0.39928281547117583,0.4948563915024797,-0.340646060595883,-0.09557357603130384,0.0,-3.2627484962459157,0.02765041098513488,0.4948563915024797
0.02000000000000001,-4.98,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.39407111377972476,-0.012387237887153738,-0.00013114185589663263,0.0,-0.13323437181491896,0.0037009547726366376,1.6392378862202752
0.02000000000000001,-4.98,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0125589370727539,-0.01251408015479705,0.009053256700294785,-4.485691795684879e-05,0.0,1.0622463950203358,0.02950684430612044,0.048572919845202955
0.02000000000000001,-4.98,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008544480441337196,0.00035471747209418227,1.1956332450496418e-05,0.0,0.5198313820267138,0.02165964091777974,2.548363519558663
0.02000000000000001,-4.98,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.002064711893232749,-0.002489579706754506,3.3371602860951186e-05,0.0,-0.18400147487441515,0.08363703403382507,0.5738942881067672
0.02000000000000001,-4.98,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.018124828558355927,-0.00020663122831475218,5.016546637225117e-06,0.0,0.04477160864417107,0.020350731201895938,0.7424368285583559
0.02000000000000001,-4.98,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012171927261578813,-0.00021084209171067685,3.6327359796868575e-06,0.0,-0.003956354295399861,0.0001648480956416609,2.544736072738421
0.02000000000000001,-4.98,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.28021516208964203,1.026693715665322,0.05112861358331122,-0.25142939860385694,-9.435368871785554,0.26209357977182096,0.522635837910358
0.02000000000000001,-4.98,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.016658267487537376,0.18291285566087065,-0.0010313601389045773,3.270637288820413,1.0244382185219125,0.04268492577174635,0.24514073251246263
0.02000000000000001,-4.98,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.1722286836075213,-0.03421512463362565,0.0009549752640152231,0.0,-1.148489226439303,0.04785371776830429,1.1722286836075213
0.02000000000000001,-4.98,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.2577634205628333,-0.12298758398474284,0.013226222083660089,0.0,1.142691626039016,0.009683827339313696,2.2991445794371668
0.02000000000000001,-4.98,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.01503692173315963,0.1876486053001671,-0.002699513203363769,0.0,-4.434346383654538,0.03757920664114015,0.25065592173315965
0.02000000000000001,-4.98,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.01431091485321418,-0.08260013614958077,0.0007930582553138804,0.0,1.6563974453097927,0.014037266485676209,1.6985529148532141
0.02000000000000001,-4.98,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.4789795116315709,0.13213843706720382,-0.10789926571023079,0.0,-13.363979731424353,0.11325406552054536,0.4789795116315709
0.02000000000000001,-4.98,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.3977920979108919,0.005862385671284245,-0.0002090900983918731,0.0,-0.2172204714550784,0.0060339019848632885,1.6355169020891083
0.02000000000000001,-4.98,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.012290254813976144,-0.023395873149686865,0.0006525361711312554,0.0,-0.19269864617760238,0.005352740171600066,0.04879674518602386
0.02000000000000001,-4.98,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.005861637488856312,-0.010205235473071004,0.00017845879410258864,0.0,-0.12495487233812332,0.0052064530140884715,2.5510463625111437
0.02000000000000001,-4.98,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006641963542931524,-0.002219024100655952,3.375667191217544e-05,0.0,-0.1829059145691792,0.08313905207689963,0.5693170364570684
0.02000000000000001,-4.98,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.005900478677566573,-0.0011089740858626711,1.2302084152126733e-05,0.0,-0.02283510605028919,0.010379593659222358,0.7302124786775666
0.02000000000000001,-4.98,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.007956808991576211,-2.984365193448466e-05,-6.49504517488686e-07,0.0,0.011537656658582154,0.00048073569410758975,2.548951191008424
0.02000000000000001,-4.98,waist_pitch_joint,STANDING_TARGET,-0.0308361920207412,-0.030765749390684043,-0.030961734882016187,0.03273475561415231,0.00019598549133214432,0.0,0.3994028956794592,0.008320893659988733,0.2831972651179838
0.02000000000000001,-4.98,waist_roll_joint,STANDING_TARGET,-0.0010051460594627,-0.0009282193159904513,0.0019725214140013667,0.21490979575104444,-0.002900740729991818,0.0,-3.779923426939653,0.07874840472790944,0.4867194785859986
0.02000000000000001,-4.98,waist_yaw_joint,STANDING_TARGET,-0.0129427909851074,-0.0129427909851074,-0.013355691311207181,-0.054083794245655105,0.0004129003260997816,0.0,0.8650824774381871,0.00733120743591684,2.221197691311207
0.04000000000000003,-4.96,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,4.792213439941406e-05,4.391263255857445e-05,9.94670312857017e-06,4.009501840839611e-06,0.0,0.00011505160472039742,4.4250617200152855e-05,0.3490220873674414
0.04000000000000003,-4.96,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,-0.23427624811265385,-0.2525727885438787,0.7612083360984085,0.01829654043122486,-5.421148218586128,-13.55241168958128,0.3764558802661467,0.5502782114561213
0.04000000000000003,-4.96,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,-0.0298161506652832,-0.02041847231759309,0.2276140484150133,-0.009397678347690109,0.31970799149340984,-3.4314973769861172,0.14297905737442154,0.24138052768240692
0.04000000000000003,-4.96,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-1.1739583015441897,-1.1752063930336476,0.020089378348523423,0.0012480914894579254,0.0,-1.6812731281164912,0.0700530470048538,1.1752063930336476
0.04000000000000003,-4.96,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.2638942732926451,-0.2992351442560943,-0.052968129560634604,0.035340870963449234,0.0,1.6044649232600765,0.013597160366610819,2.2576728557439054
0.04000000000000003,-4.96,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,0.013709545135498,0.016886392990852945,-0.03716500188058549,-0.003176847855354945,0.0,0.378138032659253,0.0032045595988072287,0.25250539299085295
0.04000000000000003,-4.96,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,-0.0002875328063964,-0.0014040067048126947,-0.01676528675691741,0.0011164738984162947,0.0,0.4626052335203146,0.00392038333491792,1.6828379932951874
0.04000000000000003,-4.96,left_knee_joint,STANDING_TARGET,0.5036177635192871,0.39928281547117583,0.499881043020849,0.5418262514538302,-0.10059822754967318,0.0,-19.94083863632642,0.16899015793496966,0.499881043020849
0.04000000000000003,-4.96,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.39396404522870665,0.026104569472008204,-2.407330487852466e-05,0.0,-0.4105828382797425,0.011405078841103958,1.6393449547712935
0.04000000000000003,-4.96,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0125589370727539,-0.01228230007382845,0.004743218783445093,-0.00027663699892544955,0.0,0.9951161664650908,0.02764211573514141,0.04880469992617155
0.04000000000000003,-4.96,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008470668532980619,0.0026397997913878476,-6.185557590608105e-05,0.0,0.3981739881734775,0.01659058284056156,2.5484373314670195
0.04000000000000003,-4.96,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.0020430556275269694,0.00027868473832765245,5.502786856673072e-05,0.0,-0.1964900264455597,0.08931364838434531,0.5739159443724731
0.04000000000000003,-4.96,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.018116655581664826,0.00044428036017299925,-3.156430053875142e-06,0.0,0.031187898735944873,0.014176317607247668,0.7424286555816648
0.04000000000000003,-4.96,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012171964022808651,0.0001035577508858657,3.5959747498488792e-06,0.0,-0.009166259600332438,0.0003819274833471849,2.5447360359771913
0.04000000000000003,-4.96,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.2616869556108177,0.7768787858751337,0.03260040710448686,-5.421148218586128,-12.963804166284728,0.3601056712856869,0.5411640443891823
0.04000000000000003,-4.96,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.01761780811549533,-0.1043378231974115,-0.001990900766862532,0.31970799149340984,1.1560846543565082,0.04817019393152117,0.24418119188450468
0.04000000000000003,-4.96,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.172189209388834,0.026349667209132212,0.0009155010453278933,0.0,-1.773248201165844,0.0738853417152435,1.172189209388834
0.04000000000000003,-4.96,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.2588568287888708,0.009494176653209374,0.014319630309697573,0.0,-0.9729395866816286,0.008245250734590074,2.2980511712111293
0.04000000000000003,-4.96,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.013844941796320521,-0.008011254854811124,-0.003891493140202878,0.0,-1.16665379355787,0.00988689655557517,0.2494639417963205
0.04000000000000003,-4.96,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.0150387859924622,-0.00740935733837671,0.0015209293945618995,0.0,0.541915515067272,0.004592504364976881,1.6992807859924621
0.04000000000000003,-4.96,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.48598140397358536,0.46959490118124186,-0.11490115805224527,0.0,-20.302528403697046,0.17205532545505972,0.48598140397358536
0.04000000000000003,-4.96,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.3979713614985553,0.027591680197524535,-0.0003883536860552761,0.0,-0.41356907740254223,0.011488029927848396,1.6353376385014449
0.04000000000000003,-4.96,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.012501097249797083,0.015748482191670136,0.00044169373531031605,0.0,-1.55634756654345,0.04323187684842917,0.04858590275020292
0.04000000000000003,-4.96,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.005873413206783043,0.005552289886856968,0.00016668307617585722,0.0,-0.598149938415843,0.024922914100660123,2.5510345867932167
0.04000000000000003,-4.96,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006633079953592767,0.0008759474949263982,4.2640261250932385e-05,0.0,-0.19900101556164412,0.09045500707347459,0.5693259200464073
0.04000000000000003,-4.96,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.005898574178137197,0.0006169091407393757,1.4206583581502681e-05,0.0,-0.04950426259772626,0.022501937544421025,0.7302105741781372
0.04000000000000003,-4.96,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0079574584960937,-0.0079574584960937,-0.007956963295373506,7.754397291501374e-06,-4.952007201936004e-07,0.0,0.011033082953569915,0.0004597117897320798,2.5489510367046266
0.04000000000000003,-4.96,waist_pitch_joint,STANDING_TARGET,-0.0308361920207412,-0.030765749390684043,-0.028213878605064163,0.16005187449631259,-0.0025518707856198794,0.0,-2.152357965852728,0.044840790955265164,0.2859451213949359
0.04000000000000003,-4.96,waist_roll_joint,STANDING_TARGET,-0.0010051460594627,-0.0009282193159904513,0.002961414873933939,-0.044264161385126614,-0.0038896341899243903,0.0,0.05574269163943657,0.0011613060758215953,0.4857305851260661
0.04000000000000003,-4.96,waist_yaw_joint,STANDING_TARGET,-0.0129427909851074,-0.0129427909851074,-0.013716438469345359,0.005530901717450685,0.0007736474842379593,0.0,0.06612982554765973,0.000560422250403896,2.221558438469345
0.060000000000000046,-4.94,head_yaw_joint,STANDING_TARGET,4.792213439941406e-05,4.792213439941406e-05,4.49584964613621e-05,6.074859526676406e-05,2.9636379380519647e-06,0.0,-0.00044845646679275177,0.00017248325645875066,0.34902104150353863
0.060000000000000046,-4.94,left_ankle_pitch_joint,STANDING_TARGET,-0.2727570533752441,-0.23427624811265385,-0.2395379944583381,0.567478267617184,0.005261746345684243,-6.226187141317532,-12.816690421581608,0.3560191783772669,0.5633130055416619
0.060000000000000046,-4.94,left_ankle_roll_joint,STANDING_TARGET,-0.0298161506652832,-0.0298161506652832,-0.01726727800424333,0.11404906347336023,-0.012548872661039871,-0.06026849263024936,-2.5825752437055742,0.10760730182106559,0.24453172199575668
0.060000000000000046,-4.94,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1739583015441897,-1.1739583015441897,-1.174510196490291,0.03957878362459048,0.0005518949461014167,0.0,-1.9862779110156206,0.08276157962565085,1.174510196490291
0.060000000000000046,-4.94,left_hip_pitch_joint,STANDING_TARGET,-0.3007521629333496,-0.2638942732926451,-0.29943403051460166,0.03484012565652169,0.03553975722195657,0.0,0.09010364075340271,0.0007635901758762942,2.2574739694853982
0.060000000000000046,-4.94,left_hip_roll_joint,STANDING_TARGET,0.013709545135498,0.013709545135498,0.015982251481208364,-0.03867065901526922,-0.002272706345710364,0.0,0.6263285472323004,0.0053078690443415285,0.2516012514812084
0.060000000000000046,-4.94,left_hip_yaw_joint,STANDING_TARGET,-0.0002875328063964,-0.0002875328063964,-0.0015182032407589667,-0.0006871131161014989,0.0012306704343625666,0.0,0.18543345269397093,0.0015714699380844994,1.682723796759241
0.060000000000000046,-4.94,left_knee_joint,STANDING_TARGET,0.5036177635192871,0.39928281547117583,0.5112925200388345,0.5529404620124615,-0.11200970456765869,0.0,-21.66183106672418,0.18357483954851,0.5112925200388345
0.060000000000000046,-4.94,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.39527469014782024,0.08603732796122018,-0.0013347182239921151,0.0,-1.2123128812888635,0.03367535781357954,1.6380343098521797
0.060000000000000046,-4.94,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0125589370727539,-0.0125589370727539,-0.012254743917930142,-0.00018257713322086404,-0.00030419315482375746,0.0,1.128553965368713,0.03134872126024203,0.04883225608206986
0.060000000000000046,-4.94,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008466990486749463,-0.0009143033206406067,-6.553362213723712e-05,0.0,0.5001010777223294,0.020837544905097056,2.5484410095132506
0.060000000000000046,-4.94,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.0020669627386108867,0.0017747594056900704,3.1120757482813385e-05,0.0,-0.20763546479737857,0.09437975672608116,0.5738920372613892
0.060000000000000046,-4.94,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.01811456016637238,-8.804546566069826e-05,-5.251845346321976e-06,0.0,0.039211418889458345,0.017823372222481065,0.7424265601663723
0.060000000000000046,-4.94,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012173962648784955,9.181067954368012e-05,1.5973487735455177e-06,0.0,-0.009468028696451095,0.00039450119568546226,2.544734037351215
0.060000000000000046,-4.94,right_ankle_pitch_joint,STANDING_TARGET,-0.2949991226196289,-0.2290865485063308,-0.24853227614885462,0.5706037832814718,0.019445727642523808,-6.226187141317532,-11.976915581900219,0.3326920994972283,0.5543187238511453
0.060000000000000046,-4.94,right_ankle_roll_joint,STANDING_TARGET,0.0156269073486328,0.0156269073486328,0.015710051171871818,-0.05353193050448107,-8.314382323901942e-05,-0.06026849263024936,0.5885855071493973,0.024524396131224886,0.24608894882812818
0.060000000000000046,-4.94,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.171273708343506,-1.171273708343506,-1.171553986573578,0.03146312174857697,0.00028027823007192865,0.0,-1.9213869173090796,0.08005778822121165,1.171553986573578
0.060000000000000046,-4.94,right_hip_pitch_joint,STANDING_TARGET,-0.2568421363830566,-0.2445371984791732,-0.2577050255566695,0.09862474814049382,0.013167827077496308,0.0,-2.7066375497676973,0.02293760635396354,2.2992029744433307
0.060000000000000046,-4.94,right_hip_roll_joint,STANDING_TARGET,-0.0177364349365234,-0.0177364349365234,-0.014351725537139148,-0.028455803443330627,-0.003384709399384251,0.0,-0.6667898093656502,0.00565076109631907,0.24997072553713914
0.060000000000000046,-4.94,right_hip_yaw_joint,STANDING_TARGET,-0.0135178565979003,-0.0135178565979003,-0.014971649717003368,0.00698138417959155,0.0014537931191030678,0.0,0.2572803379595151,0.002180341847114535,1.6992136497170034
0.060000000000000046,-4.94,right_knee_joint,STANDING_TARGET,0.4804167747497558,0.3710802459213401,0.49542590230331496,0.45314875735032795,-0.12434565638197487,0.0,-21.196095443305005,0.17962792748563564,0.49542590230331496
0.060000000000000046,-4.94,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.3991193814234926,0.07273026793433443,-0.0015363736109926251,0.0,-1.0349132228809117,0.02874758952446977,1.6341896185765075
0.060000000000000046,-4.94,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.0129427909851074,0.0129427909851074,0.012658591392475374,0.003061944605571998,0.00028419959263202565,0.0,-1.2598593035806918,0.034996091766130326,0.04842840860752463
0.060000000000000046,-4.94,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.00596318836815503,0.0028817955615257113,7.690791480387e-05,0.0,-0.5679472136321511,0.02366446723467296,2.5509448116318447
0.060000000000000046,-4.94,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0066757202148437,0.0066757202148437,0.006663236020466561,0.001824698790437537,1.2484194377138623e-05,0.0,-0.20768718190689248,0.09440326450313294,0.5692957639795334
