sim_time,t,side,signed_geom_distance_m,segment_x1,segment_y1,segment_z1,segment_x2,segment_y2,segment_z2,contact_active,pair_contact_count,contact_dist_m,contact_pos_x,contact_pos_y,contact_pos_z,contact_normal_x,contact_normal_y,contact_normal_z
3.179999999999761,-1.8200000000002392,right,0.003622382933600257,0.08163059607359713,-0.046701481620634734,0.5975269313829339,0.08170135006380383,-0.05032124047893155,0.5974086190915606,0,0,,,,,,,
3.1999999999997586,-1.8000000000002414,left,-0.00045773721820833784,0.08890991155064953,0.12506039183568285,0.5931300567869465,0.08889677878392846,0.12460986953034045,0.5932099350928897,1,1,-0.0004577372182083395,0.08890334516728898,0.12483513068301162,0.593169995939918,0.028690624661191724,0.9842378714708463,-0.1745069065082779
3.1999999999997586,-1.8000000000002414,right,0.0036219301363075444,0.08168400805094693,-0.046740930543522685,0.5975262716762855,0.08175478318928985,-0.050360227759521856,0.5974077117574852,0,0,,,,,,,
3.2199999999997564,-1.7800000000002436,left,-0.0004572523246952864,0.08896081738295475,0.12502122275200103,0.593138997849964,0.0889477168643305,0.12457117199707182,0.5932187623962152,1,1,-0.0004572523246952847,0.08895426712364263,0.12479619737453643,0.5931788801230897,0.028650523828302278,0.9842503375551451,-0.17444317271520476
3.2199999999997564,-1.7800000000002436,right,0.003621468401537481,0.08173736772330772,-0.04678044829111143,0.5975256092748287,0.08180816463770413,-0.05039927487807001,0.5974068013888612,0,0,,,,,,,
3.239999999999754,-1.7600000000002458,left,-0.00045676715252246646,0.08901163736786688,0.12498198496238852,0.5931479405941749,0.08899856914531608,0.12453240604143315,0.593227591375812,1,1,-0.00045676715252246906,0.08900510325659147,0.12475719550191083,0.5931877659849935,0.028610250274391562,0.9842628097765767,-0.17437939921319587
3.239999999999754,-1.7600000000002458,right,0.003620997793619156,0.08179067614171986,-0.04682003573836288,0.597524944146036,0.0818614954646616,-0.05043838277364715,0.5974058879528229,0,0,,,,,,,
3.259999999999752,-1.740000000000248,left,-0.0004562816280339207,0.08906237223690591,0.12494267767857031,0.5931568851887284,0.08904933636115252,0.12449357094745833,0.5932364221870031,1,1,-0.0004562816280339225,0.08905585429902921,0.12471812431301431,0.5931966536878657,0.028569801965463836,0.9842752885912488,-0.17431558359558103
3.259999999999752,-1.740000000000248,right,0.003620518377040615,0.0818439342691499,-0.04685969368614982,0.5975242762575845,0.08191477663743549,-0.05047755231140879,0.5974049714170131,0,0,,,,,,,
3.27999999999975,-1.7200000000002502,left,-0.00045579568057135307,0.08911302265383649,0.12490330018040634,0.5931658317918483,0.08910001917819278,0.12445466606438196,0.5932452549747846,1,1,-0.0004557956805713591,0.08910652091601463,0.12467898312239414,0.5932055433833165,0.028529176993082255,0.9842877744299767,-0.17425172357190793
3.27999999999975,-1.7200000000002502,right,0.003620030216382195,0.08189714298696138,-0.04689942286626572,0.5975236055773443,0.08196800904143742,-0.050516784287536975,0.5974040517495447,0,0,,,,,,,
3.2999999999997476,-1.7000000000002524,left,-0.0004553092423454674,0.08916358922020658,0.1248638518115329,0.5931747805516064,0.08915061820042154,0.12441569080240635,0.5932540898745742,1,1,-0.00045530924234546654,0.08915710371031405,0.12463977130696963,0.5932144352130904,0.02848837356826582,0.9843002676991988,-0.17418781696410576
3.2999999999997476,-1.7000000000002524,right,0.003619533376259776,0.08195030310099105,-0.046939223945830305,0.5975229320733344,0.08202119348630153,-0.05055607943358824,0.5974031289189337,0,0,,,,,,,
3.3199999999997454,-1.6800000000002546,left,-0.0004548222483162189,0.08921407248054525,0.12482433197548745,0.5931837316065605,0.08920113397465958,0.12437664462894335,0.5932629270128235,1,1,-0.0004548222483162189,0.08920760322760243,0.12460048830221544,0.5932233293096921,0.02844739001570364,0.9843127687827409,-0.17412386169778415
3.3199999999997454,-1.6800000000002546,right,0.0036190279212755,0.08200341534723736,-0.046979097531207686,0.5975222557136601,0.08207433071158071,-0.05059543842036169,0.597402202894016,0,0,,,,,,,
3.339999999999743,-1.6600000000002568,left,-0.00045433463608138903,0.08926447292721842,0.12478474013222404,0.5931926850862962,0.0892515669954258,0.12433752706523876,0.5932717665075365,1,1,-0.00045433463608138985,0.08925801996132211,0.1245611335987314,0.5932322257969164,0.028406224768456195,0.9843252780427765,-0.17405985579798414
3.339999999999743,-1.6600000000002568,right,0.003618513915974917,0.0820564803971687,-0.0470190441715263,0.5975215764664408,0.0821274213920615,-0.050634861861375474,0.597401273643857,0,0,,,,,,,
3.359999999999741,-1.640000000000259,left,-0.00045384634577089194,0.08931479100495146,0.12474507579495166,0.593201641111881,0.08930191770946574,0.12429833768331411,0.5932806084687029,1,1,-0.00045384634577089276,0.08930835435720863,0.12452170673913292,0.5932411247902922,0.028364876363183907,0.9843377958210591,-0.17399579738327225
3.359999999999741,-1.640000000000259,right,0.0036179914248095544,0.08210949886266831,-0.04705906436187831,0.5975208942997219,0.08218046614271544,-0.050674350316028044,0.5974003411376486,0,0,,,,,,,
