sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,balance_addition_nm,ctrl_nm,ctrl_saturation_fraction,limit_margin_rad
10.259999999999753,5.259999999999753,left_hip_roll_joint,STANDING_TARGET,0.0127506256103515,0.013709545135498,0.01914486543424115,0.0004269413449224652,-0.0054353202987431504,0.0,-0.4605475817096467,0.0039029456077088703,0.2547638654342411
10.259999999999753,5.259999999999753,left_hip_yaw_joint,STANDING_TARGET,-0.0004792213439941,-0.0002875328063964,-0.0006665354433454938,-0.00014067797522224215,0.00037900263694909376,0.0,9.032264532577577e-05,7.654461468286083e-07,1.6835754645566545
10.259999999999753,5.259999999999753,left_knee_joint,STANDING_TARGET,0.5028510093688965,0.39928281547117583,0.4657566516741824,0.012265820811641855,-0.06647383620300656,1.9303703167334032,-4.836323779845911,0.04098579474445687,0.4657566516741824
10.259999999999753,5.259999999999753,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.3926512784813224,0.0014897853342168877,0.0012886934425057062,0.0,0.5897766371721064,0.016382684365891843,1.6406577215186777
10.259999999999753,5.259999999999753,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0123672485351562,-0.0123672485351562,-0.012107265988411758,-0.00040162645988203597,-0.000259982546744442,0.0,1.1438736862355385,0.03177426906209829,0.04897973401158824
10.259999999999753,5.259999999999753,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008529273259712908,-1.8048701142074488e-05,-3.2508491737918283e-06,0.0,0.5001964407898178,0.02084151836624241,2.548378726740287
10.259999999999753,5.259999999999753,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.002107705568013165,-2.5082381356298274e-05,-9.62207191946467e-06,0.0,-0.18867704581609906,0.08576229355277229,0.5738512944319868
10.259999999999753,5.259999999999753,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.018328664080858967,0.0008351749469957455,0.00020885206914026538,0.0,0.06385967591538733,0.029027125416085146,0.7426406640808589
10.259999999999753,5.259999999999753,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012415232399915287,-0.0010263922951323668,-0.00023967240235678658,0.0,-0.03537227382168845,0.001473844742570352,2.544492767600085
10.259999999999753,5.259999999999753,right_ankle_pitch_joint,STANDING_TARGET,-0.2948074340820312,-0.2290865485063308,-0.279242258249037,0.005029029138968394,0.05015570974270617,9.008394811422548,11.73704984646855,0.32602916240190416,0.523608741750963
10.259999999999753,5.259999999999753,right_ankle_roll_joint,STANDING_TARGET,0.0162024497985839,0.0156269073486328,0.01740803134419933,0.0011297769852534353,-0.001781123995566531,0.11609417241774193,-0.1487201460611411,0.006196672752547545,0.24439096865580068
10.259999999999753,5.259999999999753,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1708903312683103,-1.1708903312683103,-1.1714497212986463,0.0013831963593809447,0.0005593900303360044,0.0,-1.4045261195068588,0.058521921646119114,1.1714497212986463
10.259999999999753,5.259999999999753,right_hip_pitch_joint,STANDING_TARGET,-0.258951187133789,-0.2445371984791732,-0.25330278928088695,0.0021729102029299395,0.00876559080171374,1.2869135444889357,1.7940157121467681,0.015203522984294645,2.303605210719113
10.259999999999753,5.259999999999753,right_hip_roll_joint,STANDING_TARGET,-0.0185036659240722,-0.0177364349365234,-0.01767942240377356,-0.00030135112774183143,-5.701253274983942e-05,0.0,-0.5617051521165584,0.004760213153530156,0.25329842240377354
10.259999999999753,5.259999999999753,right_hip_yaw_joint,STANDING_TARGET,-0.013134479522705,-0.0135178565979003,-0.014072853331868074,0.0003420082936904913,0.000554996733967774,0.0,0.1802472767720195,0.0015275192946781313,1.6983148533318682
10.259999999999753,5.259999999999753,right_knee_joint,STANDING_TARGET,0.4802250862121582,0.3710802459213401,0.44018042060493184,0.011665947202848229,-0.06910017468359175,1.9303703167334032,-5.0020149497380855,0.04238995720117022,0.44018042060493184
10.259999999999753,5.259999999999753,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.39622599314790263,0.0015643035885022254,0.0013570146645973669,0.0,0.6647567880236386,0.01846546633398996,1.6370830068520974
10.259999999999753,5.259999999999753,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.013134479522705,0.013134479522705,0.012865925185198803,0.0004178301011331217,0.0002685543375061973,0.0,-1.2004853537199316,0.03334681538110921,0.0482210748148012
10.259999999999753,5.259999999999753,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.006037794656439652,1.591448986992649e-05,2.3016265192484994e-06,0.0,-0.52348471763536,0.021811863234806664,2.55087020534356
10.259999999999753,5.259999999999753,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0062942504882812,0.0062942504882812,0.006310064604485446,-4.255579583679805e-05,-1.5814116204246158e-05,0.0,-0.18667458403912335,0.08485208365414697,0.5696489353955145
10.259999999999753,5.259999999999753,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.006397878964967835,-0.0019364387383224374,-0.0004850982032491352,0.0,-0.10315162937528963,0.04688710426149528,0.7307098789649678
10.259999999999753,5.259999999999753,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.008340835571289,-0.008340835571289,-0.00866244203039874,0.0013772613477117377,0.00032160645910974013,0.0,0.047574786484588835,0.0019822827701912013,2.5482455579696013
10.259999999999753,5.259999999999753,waist_pitch_joint,STANDING_TARGET,-0.0311193903527977,-0.030765749390684043,-0.030452759079900537,-0.001060344557200672,-0.00031299031078350567,0.0,-2.417340878793415,0.05036126830819615,0.2837062409200995
10.259999999999753,5.259999999999753,waist_roll_joint,STANDING_TARGET,-0.0013140669738287,-0.0009282193159904513,-0.0009140623104047954,-2.21710450740622e-05,-1.4157005585655955e-05,0.0,0.21605910288105432,0.004501231310021965,0.4877779376895952
10.259999999999753,5.259999999999753,waist_yaw_joint,STANDING_TARGET,-0.0125589370727539,-0.0129427909851074,-0.01295214502199297,1.2037313831529628e-05,9.354036885570599e-06,0.0,0.014254360242063545,0.00012079966306833514,2.220794145021993
10.279999999999742,5.279999999999742,head_yaw_joint,STANDING_TARGET,0.0001437664031982,4.792213439941406e-05,4.814572925857973e-05,1.4452635840105568e-07,-2.2359485916567028e-07,0.0,0.0005364562797746124,0.0002063293383748509,0.3490178542707414
10.279999999999742,5.279999999999742,left_ankle_pitch_joint,STANDING_TARGET,-0.2721819877624511,-0.23427624811265385,-0.2598103813012707,0.004456045942989604,0.02553413318861686,8.980871670879457,10.361975247722365,0.2878326457700657,0.5430406186987293
10.279999999999742,5.279999999999742,left_ankle_roll_joint,STANDING_TARGET,-0.0294327735900878,-0.0298161506652832,-0.017196082597089837,0.0006862853005268853,-0.012620068068193362,0.11684521449658931,-1.029621265719826,0.04290088607165942,0.24460291740291018
10.279999999999742,5.279999999999742,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.174149990081787,-1.174149990081787,-1.1747003141294423,0.001362386941282024,0.000550324047655204,0.0,-1.4311028139737052,0.05962928391557105,1.1747003141294423
10.279999999999742,5.279999999999742,left_hip_pitch_joint,STANDING_TARGET,-0.3026695251464844,-0.2638942732926451,-0.29867990318767834,0.001986351534770888,0.034785629895033254,1.2829816672684942,3.889691263442362,0.03296348528340985,2.2582280968123216
10.279999999999742,5.279999999999742,left_hip_roll_joint,STANDING_TARGET,0.0127506256103515,0.013709545135498,0.01915332933791022,0.0004198434663162234,-0.005443784202412221,0.0,-0.462031084724868,0.003915517667159898,0.2547723293379102
10.279999999999742,5.279999999999742,left_hip_yaw_joint,STANDING_TARGET,-0.0004792213439941,-0.0002875328063964,-0.0006692695386688572,-0.00013316256311267044,0.0003817367322724572,0.0,0.0004947642309364106,4.192917211325513e-06,1.6835727304613313
10.279999999999742,5.279999999999742,left_knee_joint,STANDING_TARGET,0.5028510093688965,0.39928281547117583,0.4659966781230239,0.011765002392937056,-0.06671386265184809,1.9244725009027408,-4.861898914819138,0.041202533176433374,0.4659966781230239
10.279999999999742,5.279999999999742,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.3926807234313994,0.0014564801022553175,0.0012592484924286995,0.0,0.5840498723525843,0.016223607565349563,1.6406282765686007
10.279999999999742,5.279999999999742,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0123672485351562,-0.0123672485351562,-0.01211516950220477,-0.0003893987116194868,-0.0002520790329514303,0.0,1.146540662410785,0.031848351733632915,0.04897183049779523
10.279999999999742,5.279999999999742,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008529609833175217,-1.5774840853837142e-05,-2.9142757114828527e-06,0.0,0.500199188012785,0.02084163283386604,2.5483783901668247
10.279999999999742,5.279999999999742,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.002107217731502077,-2.3778155703313878e-05,-9.134235408376871e-06,0.0,-0.1886872796865729,0.08576694531207858,0.5738517822684979
10.279999999999742,5.279999999999742,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.01831264114501015,0.0007711659864897298,0.00019282913329144932,0.0,0.061880274644643254,0.02812739756574693,0.7426246411450101
10.279999999999742,5.279999999999742,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.01239559920587837,-0.0009423224966600521,-0.00022003920831987003,0.0,-0.033041124899989255,0.0013767135374995524,2.5445124007941216
10.279999999999742,5.279999999999742,right_ankle_pitch_joint,STANDING_TARGET,-0.2948074340820312,-0.2290865485063308,-0.2791426331723792,0.004937744491251512,0.050056084666048384,8.980871670879457,11.705122241434836,0.325142284484301,0.5237083668276208
10.279999999999742,5.279999999999742,right_ankle_roll_joint,STANDING_TARGET,0.0162024497985839,0.0156269073486328,0.01743042885637171,0.0011109728873429376,-0.0018035215077389123,0.11684521449658931,-0.15075813410356903,0.006281588920982043,0.24436857114362828
10.279999999999742,5.279999999999742,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1708903312683103,-1.1708903312683103,-1.1714227479866368,0.0013179047404434814,0.0005324167183264894,0.0,-1.4079990848708304,0.0586666285362846,1.1714227479866368
10.279999999999742,5.279999999999742,right_hip_pitch_joint,STANDING_TARGET,-0.258951187133789,-0.2445371984791732,-0.25325971022037524,0.0021367970038629882,0.008722511741202033,1.2829816672684942,1.7788631296651642,0.015075111268348849,2.3036482897796247
