sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,com_x,com_y,com_z,raw_pitch_feedback_nm,applied_pitch_feedback_nm,raw_roll_feedback_nm,applied_roll_feedback_nm,self_collision_contact_count,nonfoot_ground_contact_count,left_foot_contact,right_foot_contact,max_contact_penetration_m,left_pelvis_hip_distance_m,right_pelvis_hip_distance_m,left_foot_slip_proxy_m,right_foot_slip_proxy_m
0.32000000000000023,-2.6799999999999997,0.019776403042492938,0.0018080703755669245,0.6540672874376271,-0.0066532348443388714,0.0008873844242976578,0.0005078727954739228,0.031158864864169442,0.0025716403941542557,0.6929472133862853,2.6420908552121785,2.6420908552121785,0.48268482455558775,0.48268482455558775,0,0,1,1,0.00032064592746180575,0.003452944998472587,0.003406280264718081,0.006628167375402812,0.005242599925306002
0.34000000000000025,-2.6599999999999997,0.020291254876567744,0.0019624460359529464,0.654213001613343,-0.006678704299092297,0.0033159586179677208,0.0004746623492041757,0.03200165079199323,0.002702078131291468,0.6930636763091991,3.0091395847463835,3.0091395847463835,0.4852697650478969,0.4852697650478969,0,0,1,1,0.00032434952845147424,0.003441529197660035,0.0034176138812390825,0.006630365718789065,0.005247999619061083
0.36000000000000026,-2.6399999999999997,0.020774998931838706,0.0021023944265135693,0.6543616701049597,-0.006705691450133802,0.0057644877131270925,0.00043325032117745766,0.032822453136231874,0.002819990532364924,0.6931818226271887,3.3685738736498543,3.3685738736498543,0.48890055347635175,0.48890055347635175,0,0,1,1,0.0003276426692166807,0.0034314862080976013,0.0,0.006632319803779096,0.005254081596275391
0.3800000000000003,-2.6199999999999997,0.02123229283905749,0.0022275134147955265,0.6545138098747726,-0.006733976727915505,0.008227838628976523,0.0003861645687005623,0.033621148289497055,0.002925799560287436,0.6933018726521021,3.7277562181048407,3.7277562181048407,0.49067058097901906,0.49067058097901906,0,0,1,1,0.0003316071482257028,0.0034228125606008846,0.003436064064452617,0.00663482507288838,0.00526053120003804
0.4000000000000003,-2.5999999999999996,0.02166510016130097,0.0023385353900866627,0.6546697057794987,-0.0067616332803895314,0.010701146074355385,0.000336560359235531,0.03439634908664596,0.0030200095409379274,0.693423993837554,4.080398814187788,4.080398814187788,0.49183767554782887,0.49183767554782887,0,0,1,1,0.00033643626726313335,0.0034153133256536903,0.0034433693718365953,0.006638129580593903,0.005267164760151376
0.4200000000000003,-2.5799999999999996,0.02207497300992466,0.002436595399675009,0.6548286293193366,-0.006787907093082721,0.013176052150293821,0.0002857366407361506,0.0351466463221652,0.003103431214062299,0.6935475730984917,4.424309619192474,4.424309619192474,0.4923900217832896,0.4923900217832896,0,0,1,1,0.00034146522358279984,0.0034088243543360375,0.0034496189368622733,0.0066419303749641195,0.005273867872068508
0.44000000000000034,-2.5599999999999996,0.022463188975890606,0.0025231514504817465,0.6549896335904059,-0.00681233196851565,0.01564388633033083,0.00023435325793552266,0.03587064703194722,0.0031771743479478416,0.6936718567950548,4.757962370599029,4.757962370599029,0.49268759601818074,0.49268759601818074,0,0,1,1,0.0003463544885822607,0.0034031970803392857,0.0,0.006645949866723536,0.005280582157853815
0.46000000000000035,-2.5399999999999996,0.022830798904765363,0.002599567303688699,0.6551517033146776,-0.0068349218286129915,0.018095104367474756,0.00018257718798341416,0.03656698061325537,0.0032423691086298674,0.6937960737117091,5.078517667616493,5.078517667616493,0.49295979429877623,0.49295979429877623,0,0,1,1,0.00035098108915384684,0.003398325759387278,0.0034595889294234076,0.006650007578258595,0.005287276016014222
0.48000000000000037,-2.5199999999999996,0.023178651647512274,0.002667110498891902,0.6553137368693597,-0.006855930609646296,0.02051826322474759,0.00013027582254220759,0.037234323700637215,0.0033001007811907903,0.6939194175130767,5.382136168365532,5.382136168365532,0.49335059851990803,0.49335059851990803,0,0,1,1,0.0003552880989892244,0.003394125310371241,0.0034635195466941114,0.00665398429797188,0.00529392178842862
0.5000000000000003,-2.4999999999999996,0.02350737786368798,0.002726947964954124,0.6554745405972902,-0.006875752646888657,0.022899928008773714,7.716117283789966e-05,0.037871434160170074,0.003351385175981509,0.6940410359591351,5.66520039296563,5.66520039296563,0.49395602514521125,0.49395602514521125,0,0,1,1,0.00035923557856918763,0.003390525199611554,0.0034668578927074247,0.006657790008209765,0.005300486092888708
0.5200000000000004,-2.4799999999999995,0.023817367145908378,0.0027801446125301048,0.6556328843149635,-0.006894842426732234,0.02522565176347529,2.2909020085891867e-05,0.03847718547802278,0.0033971567379568685,0.6941600679797815,5.925319340662096,5.925319340662096,0.4948238387773258,0.4948238387773258,0,0,1,1,0.0003627939891143834,0.0033874649661968553,0.0034696738017246224,0.006661354512415791,0.005306931219019869
0.5400000000000004,-2.4599999999999995,0.024108773654277972,0.002827668150273314,0.6557875948200313,-0.006913641890790418,0.027481363788207182,-3.274619550053879e-05,0.0390505936790687,0.0034382647068327303,0.6942757112268269,6.161550045492703,6.161550045492703,0.49595580016155694,0.49595580016155694,0,0,1,1,0.0003659507848977157,0.0033848897070168646,0.0034720310241562564,0.006664629185495343,0.005313221404253262
0.5600000000000004,-2.4399999999999995,0.024381556754635342,0.0028703958905437164,0.6559376401937697,-0.00693252233096808,0.02965447542222849,-8.994778788523254e-05,0.039590833003370726,0.003475473013386078,0.6943872830313702,6.374048004761198,6.374048004761198,0.4973167330410699,0.4973167330410699,0,0,1,1,0.0003687142142824685,0.0033827463324761758,0.003473990216716193,0.006667588762915878,0.0053193279048364805
0.5800000000000004,-2.4199999999999995,0.024635540920248777,0.0029091200723895213,0.6560821762334708,-0.006951749560931971,0.03173444202799216,-0.00014868839162013444,0.0400972410885279,0.003509461466085797,0.694494252077523,6.563582195999329,6.563582195999329,0.4988499066144532,0.4988499066144532,0,0,1,1,0.00037181600710422657,0.0033809814156503383,0.003475610717576531,0.00667022868654414,0.005325230531990622
0.6000000000000004,-2.3999999999999995,0.024870477394102707,0.0029445503108712356,0.6562205535830202,-0.006971476133660595,0.03371286458759101,-0.00020881410963292314,0.040569317100082124,0.0035408275148739485,0.6945962396504333,6.731161167013733,6.731161167013733,0.5004941600504854,0.5004941600504854,0,0,1,1,0.00037520629475768907,0.0033795409207164305,0.003476950796291088,0.0066725588344428155,0.005330916454154495
0.6200000000000004,-2.3799999999999994,0.025086098348958308,0.002977314123456352,0.6563522984887578,-0.006991755765603143,0.03558332045972798,-0.00027005219126487667,0.041006716735817406,0.0035700889511100925,0.6946930007449671,6.877815601637194,6.877815601637194,0.5021876425322327,0.5021876425322327,0,0,1,1,0.0003781904397872722,0.003378371374799576,0.0034780666768720065,0.006674596330829523,0.0053363779352819515
0.6400000000000005,-2.3599999999999994,0.02528216518930895,0.0030080998760500847,0.6564770835298864,-0.0070120744858891085,0.037341087899103585,-0.00033176927805752296,0.041409248937999035,0.0035977353707601807,0.694784398307625,7.004509232641122,7.004509232641122,0.503157796643726,0.503157796643726,0,0,1,1,0.0003807816479742916,0.003377379397876184,0.003479050623707916,0.006676360529140299,0.005341609063553183
0.6600000000000005,-2.3399999999999994,0.02545851116245636,0.0030376478181770995,0.6565946937426552,-0.007031690604703144,0.03898283937299184,-0.00039306579882352307,0.04177687642542757,0.003624260243936618,0.6948703742086769,7.112085392900909,7.112085392900909,0.5040204686300405,0.5040204686300405,0,0,1,1,0.00038299487381962104,0.003376453239575165,0.003480011114768002,0.006677864608226687,0.005346606870864676
0.6800000000000005,-2.3199999999999994,0.02561505358032051,0.003066368793974636,0.6567049927543439,-0.007050832168592223,0.04050638592657478,-0.00045358538830613014,0.04210970620959473,0.0036500269335502707,0.6949509201853469,7.201322613040849,7.201322613040849,0.5051064123268163,0.5051064123268163,0,0,1,1,0.000384841188133876,0.003375566738447726,0.003480974147994245,0.006679119560664683,0.005351369127821609
0.7000000000000005,-2.2999999999999994,0.025751824832228046,0.003094538200559414,0.6568079007607355,-0.007069813045843108,0.041910178419766,-0.0005131416806353204,0.042407984336794144,0.0036753075586254563,0.6950260606509223,7.270941624294013,7.270941624294013,0.5063783736842551,0.5063783736842551,0,0,1,1,0.00038633505504016407,0.0033747112369172227,0.0034819495337137757,0.006680134752425563,0.005355892619904754
0.7200000000000005,-2.2799999999999994,0.025869149552110386,0.0031223784059264932,0.6569031458167759,-0.007088887229100866,0.04318689754541373,-0.0005715445299460453,0.04267211916556292,0.003700314823665955,0.6950956603628895,7.313351013596019,7.313351013596019,0.5078428543101408,0.5078428543101408,0,0,1,1,0.0003874575118467073,0.00337388015972758,0.003482947046840567,0.006680889681333462,0.005360149700669445
0.7400000000000005,-2.2599999999999993,0.02596706580238485,0.003150058657501667,0.6569903942355515,-0.007108272325873475,0.044333737408450216,-0.0006286497042758193,0.04290270504629902,0.003725213635464781,0.6951595096458049,7.340012583854596,7.340012583854596,0.5094704137139181,0.5094704137139181,0,0,1,1,0.00038819806592165895,0.0033730696605407773,0.003483973154150827,0.0066813579021147654,0.005364109152606264
0.7600000000000006,-2.2399999999999993,0.02604563984084067,0.003177703446386388,0.6570697447471618,-0.007128129133050076,0.045354300796149244,-0.0006843616548669648,0.043100465554101686,0.003750133538502426,0.6952177280831322,7.353153053476877,7.353153053476877,0.5112376603722172,0.5112376603722172,0,0,1,1,0.00038861596532089714,0.0033722766015211927,0.003485030391057402,0.006681563018227741,0.005367791886904152
0.7800000000000006,-2.2199999999999993,0.026105215752360866,0.0032054083466616077,0.6571414119966562,-0.007148578670997185,0.04625249081885353,-0.0007386161332272203,0.04326625448489788,0.003775176047154554,0.695270519884871,7.353110368372317,7.353110368372317,0.5131287275415197,0.5131287275415197,0,0,1,1,0.0003887583688712932,0.0033714985302247024,0.0034861198591464313,0.006681527860028034,0.005371220632667513
0.8000000000000006,-2.1999999999999993,0.026146358124356936,0.003233248112863495,0.6572056053677833,-0.007169714032718063,0.04703197335202502,-0.0007913721267471028,0.04340104737982242,0.00380042112364168,0.6953180747049008,7.340176728518689,7.340176728518689,0.5151323533516758,0.5151323533516758,0,0,1,1,0.00038865266934370434,0.0,0.0034872420774866857,0.006681263606443209,0.005374407819272628
0.8200000000000006,-2.1799999999999993,0.02616979933360417,0.0032612821442668245,0.6572625156983825,-0.007191607521409576,0.04769626511031574,-0.0008426064655197509,0.043505927744082885,0.0038259324706949836,0.6953605567102341,7.314748127461065,7.314748127461065,0.517239881240347,0.517239881240347,0,0,1,1,0.00038831676466060793,0.0033699805598207244,0.00348839722757994,0.006680774801207123,0.005377359654132833
0.8400000000000006,-2.1599999999999993,0.02617640034845085,0.0032895583561327615,0.6573123209363482,-0.007214315303881203,0.04824884454982525,-0.0008923109355771979,0.04358207426113653,0.0038517614249559792,0.6953981098468358,7.277318033250156,7.277318033250156,0.5194442428706578,0.5194442428706578,0,0,1,1,0.0003877650044691412,0.003369238310002348,0.003489585264827809,0.006680063685639013,0.0053800799834587245
0.8600000000000007,-2.1399999999999992,0.02616712061875626,0.003318115877107267,0.6573551934234715,-0.0072378805082197245,0.048693235608752564,-0.0009404904095533528,0.043630749155338745,0.0038779496909043957,0.6954308645780667,7.228460382051825,7.228460382051825,0.5217392430891485,0.5217392430891485,0,0,1,1,0.00038701051265328367,0.003368506086902728,0.0034908059869456537,0.006679132394352887,0.005382572308961343
0.8800000000000007,-2.119999999999999,0.02614299391375242,0.0033469868716935855,0.6573913058772841,-0.007262335191892668,0.049033066828061966,-0.0009871613663301145,0.04365328728396174,0.0039045311853126066,0.6954589435211236,7.168815069899252,7.168815069899252,0.5241190305656805,0.5241190305656805,0,0,1,1,0.00038606600382734124,0.003367783225346965,0.003492059083055246,0.006677983880019153,0.0053848406827342815
0.9000000000000007,-2.099999999999999,0.02610510830840218,0.0033761977157664783,0.6574208358498363,-0.007287701513035783,0.04927211130267555,-0.0010323505682721657,0.043651085703126584,0.003931533223419423,0.695482465796783,7.0990758326401835,7.0990758326401835,0.5265777271397799,0.5265777271397799,0,0,1,1,0.0003849440897230839,0.0033670691221416313,0.00349334417009708,0.00667662223835686,0.005386890062836751
0.9200000000000007,-2.079999999999999,0.026054567431586993,0.0034057702672198723,0.6574439624169529,-0.007313978580429691,0.04941441442007016,-0.001076118619800657,0.04362559068473129,0.003958975888804613,0.6955015450337251,7.020850021381369,7.020850021381369,0.5290252246512509,0.5290252246512509,0,0,1,1,0.00038365737730662163,0.003366362784292253,0.003494661407371371,0.006675052671650978,0.005388727831157146
0.9400000000000007,-2.059999999999999,0.02599131182935534,0.003435714714263483,0.6574607305708773,-0.007340525722377813,0.0494692845002111,-0.0011196757713217516,0.04357805556529236,0.00398677999685522,0.695516177898168,6.944197322386321,6.944197322386321,0.5306816359876371,0.5306816359876371,0,0,1,1,0.00038224686216612857,0.0033656467618233717,0.0034960342115088455,0.006673290437651808,0.005390439352773375
0.9600000000000007,-2.039999999999999,0.02591419312597999,0.0034658935609344324,0.6574717097948558,-0.007366708140134389,0.04944954301540125,-0.0011635793062096686,0.043509284554367325,0.004014738419048913,0.6955267819913665,6.870638521800117,6.870638521800117,0.5321093628494099,0.5321093628494099,0,0,1,1,0.0003807929962243257,0.003364907221458771,0.0034974757599930354,0.006671430185523815,0.005392105453997683
0.9800000000000008,-2.019999999999999,0.025821614132246488,0.0034959839131237015,0.6574789871072315,-0.007391138690196962,0.04937078140846792,-0.0012056561987210893,0.043419644987364794,0.004042436828193615,0.6955350045833465,6.804963201728745,6.804963201728745,0.5320419454243509,0.5320419454243509,0,0,1,1,0.00037927266724432484,0.003364086273637508,0.0034990334045330892,0.00666952065998374,0.005393686448713269
1.0000000000000007,-1.9999999999999993,0.025712692921339746,0.0035254424489388563,0.6574842330919277,-0.0074130751911374825,0.04924407146680298,-0.0012448616269337908,0.043309713346537125,0.004069319854611183,0.6955421679075643,6.741274128584513,6.741274128584513,0.5325692046786091,0.5325692046786091,0,0,1,1,0.00037768479546646926,0.003363180504248489,0.0035006954735158917,0.006667552294643846,0.005395147443969482
1.0199999999999985,-1.9800000000000015,0.025587391731848496,0.003554086925792274,0.6574884886066741,-0.00743470454487728,0.04907693597173982,-0.001281731566614728,0.04318037370068367,0.004095482475654405,0.6955490779654416,6.6782446608173585,6.6782446608173585,0.5344461517088124,0.5344461517088124,0,0,1,1,0.00037611745461955514,0.003362299324474556,0.0,0.0066655068075675,0.0053964814888696954
1.0399999999999963,-1.9600000000000037,0.02544638434767212,0.0035821828080318287,0.6574920660799864,-0.007457091104559003,0.04887351469178509,-0.0013168785657044033,0.04303279660056001,0.004121290471863996,0.6955559481825421,6.613303114609269,6.613303114609269,0.5367590583692555,0.5367590583692555,0,0,1,1,0.0003745301422402548,0.0033614747218653606,0.003503882175306033,0.006663369387501703,0.005397673135908485
1.059999999999994,-1.940000000000006,0.02529072771696836,0.0036100645852322265,0.6574949840922043,-0.00748062521338701,0.048636395865832585,-0.0013506467593677788,0.04286827073846648,0.004147083809952276,0.6955627515492523,6.5460797720219785,6.5460797720219785,0.5393340367115012,0.5393340367115012,0,0,1,1,0.00037288503347196033,0.003360703654968727,0.0035053735933058164,0.006661131395644388,0.005398726986304687
1.0799999999999919,-1.9200000000000081,0.02512158103330039,0.003638026109416334,0.6574972147172206,-0.0075054986157189005,0.04836778945995335,-0.0013832976051922111,0.042688094399448234,0.0041731387927244025,0.6955694240286983,6.47667321804701,6.47667321804701,0.5420836265944876,0.5420836265944876,0,0,1,1,0.0003711697371931678,0.003359976465759519,0.0035068113863924925,0.0066587890722924325,0.005399655970667793
1.0999999999999897,-1.9000000000000103,0.024940111585525487,0.0036662945213204296,0.6574987266161956,-0.007531784939252408,0.04806977825511332,-0.001415054527443232,0.04249354389449899,0.004199657945764085,0.69557590052043,6.405286756359812,6.405286756359812,0.544947183941898,0.544947183941898,0,0,1,1,0.0003693841214035083,0.003359282389261803,0.0035082092064643196,0.006656342512644622,0.005400472485734984
1.1199999999999875,-1.8800000000000125,0.02474746463843965,0.0036950285022734775,0.6574994924722029,-0.007559480088733431,0.04774438001298865,-0.0014461048944389486,0.042285863751335355,0.004226774673929914,0.6955821207755175,6.332146569353941,6.332146569353941,0.547881868257559,0.547881868257559,0,0,1,1,0.00036753331756001883,0.003358611558275939,0.0035095794016638446,0.006653794743803001,0.005401186467234247
1.1399999999999852,-1.8600000000000148,0.024544754212976184,0.003724326595375131,0.6574994896424071,-0.007588529785499478,0.04739356392790661,-0.0014765978008752746,0.04206626381716126,0.0042545643782959915,0.6955880296851811,6.2574804760869505,6.2574804760869505,0.550857325743046,0.550857325743046,0,0,1,1,0.00036562475887704903,0.003357955724756215,0.003510932238365415,0.006651150825853726,0.00540180570263525
1.159999999999983,-1.840000000000017,0.024333060597929,0.0037542389494485606,0.6574986997552834,-0.007618848438532349,0.04701925482527368,-0.0015066452197227702,0.04183591864209561,0.004283057153428998,0.6955935768176366,6.181512088700138,6.181512088700138,0.5538517539864848,0.5538517539864848,0,0,1,1,0.0003636667139456191,0.0033573083553108695,0.0035122758434827273,0.006648417062345412,0.00540233650877248
1.1799999999999808,-1.8200000000000192,0.024113436477699854,0.003784779416467249,0.6574970983665142,-0.007650367786475576,0.046623293216122165,-0.0015363330454123336,0.04159597098407843,0.004312253785572773,0.6955987080474245,6.104142486535835,6.104142486535835,0.557032207359122,0.557032207359122,0,0,1,1,0.00036166872736320254,0.0033566660283105227,0.0,0.006645599641146731,0.005402784355927535
1.1999999999999786,-1.8000000000000214,0.023887193590977265,0.0038160374562961796,0.6574942900883629,-0.007684367978619111,0.04620589463020752,-0.0015660798000567257,0.04134767037582524,0.004342373440866933,0.6956030697783516,6.022873823923663,6.022873823923663,0.5618844884916081,0.5618844884916081,0,0,1,1,0.0003596805781915192,0.00335608068750741,0.0035148907898711456,0.0066426870024184495,0.005403157698882196
1.2199999999999764,-1.7800000000000236,0.023655945592457556,0.0038484224183927855,0.6574895662173742,-0.007722113889548057,0.0457657785248242,-0.001596502416646677,0.04109237374681966,0.004373923436942928,0.6956060523243421,5.93559414761524,5.93559414761524,0.5667980692256304,0.5667980692256304,0,0,1,1,0.00035769495098425096,0.0033555829162756454,0.0035160752556915105,0.006639678328645465,0.0054034579002927435
1.2399999999999742,-1.7600000000000258,0.023421831443765518,0.003882192894662725,0.6574815388772669,-0.007762278737560891,0.045298431346244394,-0.001627299985314648,0.04083161395781387,0.004406977375948937,0.6956064974443829,5.840376257963885,5.840376257963885,0.5709652089446539,0.5709652089446539,0,0,1,1,0.0003556148163813373,0.0033550974624130293,0.0035172688030130324,0.006636575301298961,0.005403668651375614
1.259999999999972,-1.740000000000028,0.023186509163016202,0.003917283712670717,0.6574696336368079,-0.007804145685547926,0.04480258717682118,-0.0016581467868999598,0.04056664407200044,0.004441386256970511,0.6956039020787467,5.74170507854134,5.74170507854134,0.5749695352627958,0.5749695352627958,0,0,1,1,0.00035348014348430667,0.0033545962816331275,0.0035185083474767514,0.006633393407316816,0.005403814443999705
1.2799999999999698,-1.7200000000000302,0.022951023698892733,0.003953548033030775,0.6574538755569215,-0.007847379605590721,0.04427970858231424,-0.0016889418518705988,0.04029846071170215,0.00447697818088474,0.6955982548065207,5.641413456026611,5.641413456026611,0.5788681647579934,0.5788681647579934,0,0,1,1,0.00035132868254670723,0.003354073971450893,0.0035197996416327882,0.006630146901696239,0.005403909393350876
1.2999999999999676,-1.7000000000000324,0.02271612186707896,0.003990825012950043,0.6574344848190435,-0.007891713673154969,0.04373222543825763,-0.0017196432967833517,0.040027942610125655,0.00451357989578925,0.6955897059472534,5.540451816658798,5.540451816658798,0.582673425101304,0.582673425101304,0,0,1,1,0.0003491751699111296,0.003353529392749278,0.0035211422311132827,0.0066268460249773375,0.005403958386749135
1.3199999999999654,-1.6800000000000346,0.022482436932032716,0.004028957891310733,0.6574117797615818,-0.007936904877796287,0.04316325980140546,-0.0017502121402717384,0.03975591162187074,0.00455102659050705,0.6955784857533195,5.440624107683567,5.440624107683567,0.5863355763895819,0.5863355763895819,0,0,1,1,0.00034702695158652774,0.0,0.003522534073642905,0.006623502153888382,0.005403964097420591
1.3399999999999632,-1.6600000000000368,0.022250419117955642,0.004067761639120958,0.6573863928098803,-0.007982391350087992,0.042577855587389295,-0.0017801868981866316,0.039483009299972095,0.004589100781407637,0.6955650812883303,5.343841073799806,5.343841073799806,0.589519751612668,0.589519751612668,0,0,1,1,0.0003448883359577033,0.0033523567773268937,0.003523988284359249,0.006620246373280189,0.0054039347761139596
1.359999999999961,-1.640000000000039,0.022020164763239362,0.004106975452513701,0.6573588702923514,-0.008027597019539518,0.041979652435676224,-0.0018089724089420185,0.039209636450426195,0.004627513487530642,0.6955499215827321,5.247818976485379,5.247818976485379,0.5924286756793995,0.5924286756793995,0,0,1,1,0.0003427596309698534,0.0033517012312578045,0.003525513363900805,0.006617150510044144,0.005403875570129483
1.3799999999999588,-1.6200000000000412,0.021791752929399614,0.004146348571954676,0.657329506103533,-0.008072288299105577,0.04137072806141884,-0.0018363964833284974,0.03893617975018417,0.004666017711568587,0.6955332312579336,5.152513926496502,5.152513926496502,0.5952752105655574,0.5952752105655574,0,0,1,1,0.00034067014888064084,0.003351001818985871,0.003527099384091379,0.006614153782656852,0.005403800343940253
1.3999999999999566,-1.6000000000000434,0.021565070019027844,0.004185730365612397,0.6572986758048481,-0.008116658508798502,0.04075335066439897,-0.0018628831792329922,0.038662895688032925,0.004704498814096639,0.6955153032600784,5.058125608087943,5.058125608087943,0.5982514131308067,0.5982514131308067,0,0,1,1,0.00033874931427994425,0.0033502809577477346,0.003528718101416852,0.006611188673067779,0.005403806652355149
