sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,balance_addition_nm,ctrl_nm,ctrl_saturation_fraction,limit_margin_rad
8.040000000000983,3.0400000000009832,right_knee_joint,MEASURED_REAL_TRAJECTORY,0.46964117726352134,0.46960818263181936,0.46872591806804054,0.0157762853866973,0.0008822645637788229,0.0,4.926616984368833,0.04175099139295621,0.46872591806804054
8.040000000000983,3.0400000000009832,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,-2.2765091921952343,-2.2783290830774967,-2.500748524559026,0.5477672706790989,0.22241944148152948,0.0,-0.38217229417524057,0.01061589706042335,0.579757475440974
8.040000000000983,3.0400000000009832,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.32103344846783793,-0.321335409584815,-0.3378022649703013,-0.013183516907815574,0.016466855385486312,0.0,2.3019010255136463,0.06394169515315684,0.3988892649703013
8.040000000000983,3.0400000000009832,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.24633736331818099,-0.24706912518622687,-0.24180564496903725,-0.10529322897077845,-0.0052634802171896145,0.0,0.6871223346107416,0.028630097275447564,2.315102355030963
8.040000000000983,3.0400000000009832,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0024795532226562,0.0024795532226562,0.0031181402341042873,0.00470658610640993,-0.0006385870114480872,0.0,0.02244826034605952,0.010203754702754326,0.5728408597658957
8.040000000000983,3.0400000000009832,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0017166137695312,0.0017166137695312,0.0012752470308863735,-0.0019862101730156196,0.0004413667386448264,0.0,0.020002313260753093,0.009091960573069588,0.7255872470308863
8.040000000000983,3.0400000000009832,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,1.4622953497550109,1.4631011489234274,1.5288871472116408,-0.41581596680948213,-0.06578599828821341,0.0,-0.34881375135959675,0.014533906306649864,1.0280208527883592
8.040000000000983,3.0400000000009832,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.027995776919746394,-0.028016507911275097,-0.17227243431747852,-0.399316148930895,0.1442559264062034,0.0,0.16536558177103156,0.0034451162868964907,0.1418865656825215
8.040000000000983,3.0400000000009832,waist_roll_joint,MEASURED_REAL_TRAJECTORY,0.027259764279092456,0.027229355098170507,0.2081941360232811,0.718733429487926,-0.1809647809251106,0.0,-3.580047813321504,0.074584329444198,0.28049786397671894
8.040000000000983,3.0400000000009832,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.015761977568036552,-0.015687789660140186,-0.014804465549772817,-0.12196852374193215,-0.0008833241103673693,0.0,0.5116995402906768,0.004336436782124379,2.2226464655497726
8.060000000000972,3.060000000000972,head_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0001437664031937277,0.0001437664031982,0.00015815400696138842,0.00017057730484789415,-1.4387603763188408e-05,0.0,-0.00205648673165505,0.0007909564352519423,0.3489078459930386
8.060000000000972,3.060000000000972,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.2534171092943554,-0.2534911404211625,-0.6629330877656677,1.3245377515475965,0.40944194734450523,98.77424718766015,36.0,1.0,0.13991791223433225
8.060000000000972,3.060000000000972,left_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,0.016113102352414425,0.01612458982763528,0.2831532656970916,-0.006705211635637046,-0.26702867586945633,83.274912212286,24.0,1.0,-0.02135426569709159
8.060000000000972,3.060000000000972,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172807216644287,-1.172807216644287,-1.1714831561064427,0.003911619816286659,-0.001324060537844396,0.0,-0.7139363290743168,0.0297473470447632,1.1714831561064427
8.060000000000972,3.060000000000972,left_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.3371834754943847,-0.3371904955972798,-0.33795355688931455,0.3044335122973548,0.000763061292034739,0.0,5.290329902598015,0.044833304259305214,2.2189544431106856
8.060000000000972,3.060000000000972,left_hip_roll_joint,MEASURED_REAL_TRAJECTORY,-0.02047886199147823,-0.020499594931457456,-0.09001365409087511,0.23056157372245492,0.06951405915941766,0.0,-12.811524655861101,0.10857224284628052,0.14560534590912488
8.060000000000972,3.060000000000972,left_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0014381408691406,0.0014381408691406,0.07982306067316712,0.1724265051955972,-0.07838491980402652,0.0,-9.410674132691472,0.07975147570077519,1.7640650606731672
8.060000000000972,3.060000000000972,left_knee_joint,MEASURED_REAL_TRAJECTORY,0.5257264549175059,0.525747187857483,0.6610756306171343,0.19842376480583226,-0.13532844275965128,0.0,-13.947584856304239,0.11819987166359525,0.6610756306171343
8.060000000000972,3.060000000000972,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238336,0.3939399719238281,0.4185665858316904,0.09284864012020083,-0.02462661390786225,0.0,0.5688749639658156,0.01580208233238377,1.6147424141683095
8.060000000000972,3.060000000000972,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0146684646606445,-0.0146684646606445,-0.01877586983895753,-0.010514355111078136,0.004107405178313029,0.0,-0.5540368475096817,0.015389912430824493,0.04231113016104247
8.060000000000972,3.060000000000972,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0098748207092285,-0.0098748207092285,-0.011343740278347433,-0.003134667284796954,0.0014689195691189334,0.0,-0.29789879047107304,0.012412449602961376,2.5455642597216523
8.060000000000972,3.060000000000972,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0013351440429687,0.0013351440429687,0.0013498158755923502,8.714370228361734e-05,-1.467183262365032e-05,0.0,-0.10441174703483307,0.04745988501583321,0.5746091841244076
8.060000000000972,3.060000000000972,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0043869018554687,-0.0043869018554687,-0.004596454657275968,-0.00039570874914093086,0.00020955280180726815,0.0,-0.058501872764403315,0.02659176034745605,0.7289084546572759
8.060000000000972,3.060000000000972,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0062317848205566,0.0062317848205566,0.006194456480922715,-9.284078013720169e-05,3.732833963388492e-05,0.0,-0.016459836072672658,0.0006858265030280274,2.5507135435190773
8.060000000000972,3.060000000000972,right_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.3005289608038559,-0.30056820132194884,0.4714950340230014,0.0016226715780640571,-0.7720632353449502,98.77424718766015,36.0,1.0,-0.01770903402300139
